delt,USA,EUR,JAP,CHN,BRA,IND,CAN,KOR,RUS,AUS,MEX,ROW
0.0999999999999998,1.0016141854678406,1.0017234905629973,1.0016237102823655,1.0016283501026892,0.9315993645473489,1.0015746131952665,1.0017024242962784,1.0017509380395013,1.0017310625059743,1.0015414928356978,1.0016279059302986,1.001748224252752
0.1042753888853768,1.0015773229162142,1.0016833371246299,1.001585473480339,1.0015900292229636,0.9330353431825074,1.0015373591161756,1.0016624038855768,1.0017098565858438,1.0016905041516202,1.001505044019355,1.0015894239536927,1.0017069331954127
0.10873356727196552,1.0015401694758328,1.0016429423773319,1.0015470156193054,1.0015514840238031,0.9344842212637222,1.001499894640864,1.0016221499804867,1.0016685360981854,1.0016497004323917,1.0014683872444268,1.0015507211563155,1.0016654110165086
0.11338235012178469,1.001502818822267,1.0016023396645803,1.0015083613726723,1.001512741614858,0.9359458670569769,1.0014622450283568,1.0015816901526853,1.0016270035734047,1.0016086794179013,1.001431548128702,1.0015118283374271,1.001623676803313
0.11822988651687051,1.0014653226635744,1.0015615563929077,1.0014695376481084,1.0014738292445282,0.9374192628104046,1.0014244376937698,1.0015410542850525,1.0015852885938916,1.001567474025852,1.0013945505242496,1.0014727721164376,1.0015817766058412
0.12328467394420617,1.001427704559291,1.0015206219183963,1.0014305761483602,1.0014347788123812,0.9388992917375727,1.0013865024680164,1.0015002738341832,1.001543422271695,1.0015261117342094,1.0013574259783413,1.0014335835949002,1.0015397239316712
0.12855557319138988,1.0013898824023553,1.0014795358216915,1.0013915047535678,1.001395614521571,0.9403959431712671,1.0013484653411417,1.0014593740884954,1.001501436393015,1.0014846156221262,1.0013202044919738,1.0013942879701148,1.0014975723634985
0.1340518238791469,1.0013518789436138,1.0014383304273715,1.0013523604108154,1.0013563727743617,0.9419041633549434,1.001310365899192,1.00141839306837,1.001459360373545,1.0014430281725437,1.0012829166117938,1.001354922791952,1.0014553395455872
0.13978306065792118,1.0013137501441745,1.001397051363906,1.0013131829194475,1.0013170961628515,0.9434207268520215,1.0012722423674154,1.0013773761515787,1.0014172459865345,1.0014013895694827,1.0012456060866493,1.0013155303147612,1.0014130815447575
0.14575933009692923,1.0012754685226666,1.0013557267780222,1.0012740188229605,1.001277826369023,0.9449474434554227,1.0012341378458303,1.001336363064423,1.0013751403113738,1.0013597481658534,1.001208317634939,1.0012761568775153,1.0013708371982928
0.15199110829529328,1.0012372366234958,1.001314444046704,1.0012348966893327,1.0012385988278505,0.9464819618271366,1.0011960834550024,1.0012953960695763,1.0013330746908442,1.0013181422890738,1.0011710739422703,1.0012368315463813,1.0013286522633642
0.15848931924611126,1.0011986806179916,1.0012731124182115,1.001195857193265,1.0011994430083695,0.9480318026504232,1.0011581227282758,1.001254499297984,1.0012910838211766,1.0012765919794893,1.001133919223334,1.0011975914148712,1.0012865535266422
0.16526535398566858,1.0011601308095326,1.0012318808407201,1.001156951387717,1.0011604170213455,0.9495908347873592,1.0011202981632672,1.0012137358415376,1.0012492201826508,1.0012351745376111,1.0010969017611608,1.0011584915130651,1.0012446075132846
0.17233109056135082,1.0011213013370621,1.0011906928739336,1.001118225974013,1.0011215594103298,0.9511643372331746,1.0010826653675742,1.0011731455456805,1.001207539006236,1.0011939136022217,1.0010600742551152,1.00111957538615,1.001202855366005
0.17969891485325926,1.0010825843300324,1.0011497108969365,1.0010797338567583,1.0010829336700888,0.9527403172587197,1.001045268444462,1.0011327939094323,1.001166088683411,1.0011528892296622,1.001023474593369,1.0010809007622863,1.0011613572600309
