origin_code,destination_code,sectors,patent flows
1.0,1.0,1.0,87536.1243935353
1.0,1.0,2.0,34649.61427180828
1.0,2.0,1.0,7040.697702417471
1.0,2.0,2.0,3948.9826531690596
1.0,3.0,1.0,10598.591271096475
1.0,3.0,2.0,5364.429262973729
1.0,4.0,1.0,2103.591037926299
1.0,4.0,2.0,1350.088779478058
1.0,5.0,1.0,1752.482220668011
1.0,5.0,2.0,1152.616799891705
1.0,6.0,1.0,536.8587509985814
1.0,6.0,2.0,361.7350230482882
1.0,7.0,1.0,8618.789601079514
1.0,7.0,2.0,5183.876309621346
1.0,8.0,1.0,3221.6474744345464
1.0,8.0,2.0,1594.2997682149644
1.0,9.0,1.0,426.9974009071538
1.0,9.0,2.0,389.44492327795797
1.0,10.0,1.0,1370.6393045127406
1.0,10.0,2.0,1111.1727754727856
1.0,11.0,1.0,694.4261619208987
1.0,11.0,2.0,781.5016743962997
1.0,12.0,1.0,714.1619866009372
1.0,12.0,2.0,535.6983755540481
2.0,1.0,1.0,18553.753140880322
2.0,1.0,2.0,7437.511300075582
2.0,2.0,1.0,20892.42595354856
2.0,2.0,2.0,6692.765201994557
2.0,3.0,1.0,9842.186306878708
2.0,3.0,2.0,5014.733429417926
2.0,4.0,1.0,2486.0961561549516
2.0,4.0,2.0,1522.4623737814145
2.0,5.0,1.0,1761.124109778586
2.0,5.0,2.0,1085.5246365571386
2.0,6.0,1.0,545.1831601723221
2.0,6.0,2.0,338.81012419284065
2.0,7.0,1.0,4623.030285479404
2.0,7.0,2.0,3400.8569984318074
2.0,8.0,1.0,2448.227876659116
2.0,8.0,2.0,1675.1585378890443
2.0,9.0,1.0,1223.9160788126799
2.0,9.0,2.0,785.0825498739265
2.0,10.0,1.0,538.9095025334308
2.0,10.0,2.0,641.1354262430999
2.0,11.0,1.0,944.8543139268231
2.0,11.0,2.0,1153.6968194356757
2.0,12.0,1.0,625.5535642213576
2.0,12.0,2.0,379.23272677819267
3.0,1.0,1.0,20069.363696203465
3.0,1.0,2.0,4814.269951564785
3.0,2.0,1.0,4457.975259916532
3.0,2.0,2.0,1685.5677814284593
3.0,3.0,1.0,241993.0241839805
3.0,3.0,2.0,82945.20208699831
3.0,4.0,1.0,2394.7023802085046
3.0,4.0,2.0,887.1875298774103
3.0,5.0,1.0,150.97926739055885
3.0,5.0,2.0,103.20051894429946
3.0,6.0,1.0,87.58112377723164
3.0,6.0,2.0,37.18669713917271
3.0,7.0,1.0,1461.4931185734379
3.0,7.0,2.0,966.8959326176374
3.0,8.0,1.0,4867.26938002541
3.0,8.0,2.0,1370.625350386872
3.0,9.0,1.0,43.41885283645027
3.0,9.0,2.0,82.43759606063134
3.0,10.0,1.0,47.43552275346175
3.0,10.0,2.0,60.79090405311391
3.0,11.0,1.0,31.974343865183368
3.0,11.0,2.0,49.21630599127348
3.0,12.0,1.0,112.27663721259313
3.0,12.0,2.0,70.8131893001979
4.0,1.0,1.0,79.9239088975756
4.0,1.0,2.0,32.950001824059086
4.0,2.0,1.0,15.332332752161735
4.0,2.0,2.0,6.726957907197682
4.0,3.0,1.0,24.373666113245193
4.0,3.0,2.0,10.68098911866022
4.0,4.0,1.0,6872.212828163124
4.0,4.0,2.0,2934.0016646962927
4.0,5.0,1.0,5.936989975694868
4.0,5.0,2.0,2.6539629649148226
4.0,6.0,1.0,9.80280652299518
4.0,6.0,2.0,4.134024536815943
4.0,7.0,1.0,13.666566805986335
4.0,7.0,2.0,6.143119407523297
4.0,8.0,1.0,7.808550922207663
4.0,8.0,2.0,4.057470379216002
4.0,9.0,1.0,5.509904797670974
4.0,9.0,2.0,3.3932254880107977
4.0,10.0,1.0,1.3405783389457238
4.0,10.0,2.0,0.4957094473420626
4.0,11.0,1.0,1.3552769161058158
4.0,11.0,2.0,1.234266808525628
4.0,12.0,1.0,4.5017311123096695
4.0,12.0,2.0,1.6020709022656359
5.0,1.0,1.0,65.6141695060274
5.0,1.0,2.0,17.204251648182858
5.0,2.0,1.0,20.31365271260806
5.0,2.0,2.0,5.47327937109288
5.0,3.0,1.0,17.400009734910835
5.0,3.0,2.0,4.966844855611139
5.0,4.0,1.0,9.092944770325348
5.0,4.0,2.0,3.0252206438758704
5.0,5.0,1.0,1440.9325329745122
5.0,5.0,2.0,733.7311901614139
5.0,6.0,1.0,0.4479693952506237
5.0,6.0,2.0,0.21568922664514398
5.0,7.0,1.0,21.928643414185515
5.0,7.0,2.0,6.30140367555837
5.0,8.0,1.0,3.0738677140811106
5.0,8.0,2.0,1.205200439987044
5.0,9.0,1.0,1.5775203156634146
5.0,9.0,2.0,0.537010850338339
5.0,10.0,1.0,7.7551212985649185
5.0,10.0,2.0,2.2839806670076364
5.0,11.0,1.0,2.1850976902781833
5.0,11.0,2.0,3.0059402048618793
5.0,12.0,1.0,1.9797384372306837
5.0,12.0,2.0,0.8632489270967444
6.0,1.0,1.0,12.1278261279828
6.0,1.0,2.0,20.315164371980746
6.0,2.0,1.0,4.528202570026733
6.0,2.0,2.0,5.809556621994112
6.0,3.0,1.0,1.2687884211114235
6.0,3.0,2.0,1.8923954247278523
6.0,4.0,1.0,1.5215173712321246
6.0,4.0,2.0,2.231977443577158
6.0,5.0,1.0,0.35646553579524554
6.0,5.0,2.0,1.1637992049944896
6.0,6.0,1.0,631.5504058945912
6.0,6.0,2.0,1241.339485675888
6.0,7.0,1.0,2.4268855054740146
6.0,7.0,2.0,3.279743173310093
6.0,8.0,1.0,0.45378441345694265
6.0,8.0,2.0,1.1013311246835897
6.0,9.0,1.0,0.09225966555261293
6.0,9.0,2.0,0.09283546995841663
6.0,10.0,1.0,0.20848963401378692
6.0,10.0,2.0,0.043595296142302266
6.0,11.0,1.0,1.1008020780769996
6.0,11.0,2.0,2.6200598911259303
6.0,12.0,1.0,0.2889761688610606
6.0,12.0,2.0,0.32606983067773915
7.0,1.0,1.0,2008.0804608705905
7.0,1.0,2.0,521.4728740612054
7.0,2.0,1.0,252.54353155325717
7.0,2.0,2.0,125.18407918628692
7.0,3.0,1.0,254.94429713870144
7.0,3.0,2.0,131.5609132199776
7.0,4.0,1.0,69.51896838955143
7.0,4.0,2.0,44.58376666691422
7.0,5.0,1.0,62.54319415977716
7.0,5.0,2.0,35.36302708193466
7.0,6.0,1.0,21.055742948083317
7.0,6.0,2.0,12.790846768600835
7.0,7.0,1.0,1981.7225614344031
7.0,7.0,2.0,510.7450439933941
7.0,8.0,1.0,60.050681844055354
7.0,8.0,2.0,39.54005964595236
7.0,9.0,1.0,22.4389430598173
7.0,9.0,2.0,19.003867682786634
7.0,10.0,1.0,47.43168246751742
7.0,10.0,2.0,31.00386682162362
7.0,11.0,1.0,32.14083389877271
7.0,11.0,2.0,30.207052705177407
7.0,12.0,1.0,43.242072870278356
7.0,12.0,2.0,22.60515107115329
8.0,1.0,1.0,1501.067503385527
8.0,1.0,2.0,219.2546908029262
8.0,2.0,1.0,221.14175568331484
8.0,2.0,2.0,50.42133466162207
8.0,3.0,1.0,985.7340273685135
8.0,3.0,2.0,154.71718243310036
8.0,4.0,1.0,481.0461872939407
8.0,4.0,2.0,73.73411606889748
8.0,5.0,1.0,27.655416250374994
8.0,5.0,2.0,11.019733168179355
8.0,6.0,1.0,36.519419895908015
8.0,6.0,2.0,6.618390527316886
8.0,7.0,1.0,76.76486902879691
8.0,7.0,2.0,27.702775696383185
8.0,8.0,1.0,16301.319562744191
8.0,8.0,2.0,2832.3202634494664
8.0,9.0,1.0,42.1196509872083
8.0,9.0,2.0,12.693111952538004
8.0,10.0,1.0,9.062336810740929
8.0,10.0,2.0,4.18814804811505
8.0,11.0,1.0,2.888592939366362
8.0,11.0,2.0,3.2300818617097544
8.0,12.0,1.0,9.770872973587254
8.0,12.0,2.0,3.574952401454833
9.0,1.0,1.0,90.88302250891458
9.0,1.0,2.0,45.37641251728886
9.0,2.0,1.0,38.16966205033859
9.0,2.0,2.0,18.57117543657841
9.0,3.0,1.0,27.861616536812537
9.0,3.0,2.0,16.807713442526484
9.0,4.0,1.0,11.447063823912636
