delt,USA,EUR,JAP,CHN,BRA,IND,CAN,KOR,RUS,MEX,ROW
0.0999999999999999,1.0277644467849887,0.9688785781149173,1.028671591476668,1.026820182776066,1.0275553413972882,1.0276858231051471,1.0284689580034518,1.0307702870938773,1.0281542076682335,1.0281724188152153,1.0289919770773337
0.1042753888853761,1.0273135705346823,0.9693054665363915,1.0282135856889567,1.0263928808007396,1.0271153331044214,1.0272440844417636,1.0280133401531133,1.0302794105646036,1.027706415192559,1.0277218759322293,1.0285288090146483
0.10873356727196473,1.0268534587749047,0.9697432778274756,1.027746059943997,1.0259567196378794,1.02666613243374,1.0267931333355529,1.0275482768393036,1.0297783081064462,1.0272492068413384,1.0272619548849045,1.0280559232379685
0.11338235012178437,1.0263846015664668,0.9701925113907424,1.0272692361806277,1.0255118671984458,1.026207941330603,1.026333147996309,1.027073960222652,1.0292671808996476,1.02678276378469,1.0267928807160696,1.0275736928432955
0.11822988651687069,1.0259063759437643,0.9706526193004036,1.0267831589165142,1.0250586602434122,1.025740870071604,1.0258642193570826,1.0265904783832382,1.0287461686125312,1.0263071822435021,1.026314715235779,1.0270820675967773
0.12328467394420625,1.025419377893621,0.9711239716937459,1.0262881404598139,1.0245969216556567,1.0252651421759909,1.0253865888477034,1.0260981366752215,1.028215797218845,1.025822699195755,1.0258277346623035,1.0265813581942194
0.12855557319139022,1.0249241736030579,0.9716045449670714,1.025784398887031,1.0241271792919606,1.0247809766699087,1.0249004821150738,1.0255971265453756,1.027676121937263,1.025329552403048,1.0253321239872648,1.0260717230741474
0.13405182387914694,1.0244204513073363,0.9720968038891771,1.02527210282143,1.0236495703059052,1.0242885946084133,1.0244061004247225,1.0250876277795393,1.027127288358031,1.0248278949883038,1.0248281034548292,1.0255535452918791
0.13978306065792115,1.023908551931399,0.9725989776722385,1.0247516160409693,1.0231643314754126,1.0237883125444556,1.0239037658140746,1.024570027987574,1.02657006971175,1.0243181399930767,1.0243160729180958,1.0250270439582683
0.14575933009692932,1.023389319920301,0.9731116842429227,1.0242232061239047,1.022671848709679,1.0232803990063506,1.0233937196716247,1.0240446053770222,1.0260043929723757,1.02380048831047,1.0237961852692654,1.024492521594706
0.15199110829529291,1.0228627358019837,0.9736339076562301,1.0236871867697146,1.022172147722855,1.0227651134721432,1.0228763072136742,1.0235116139061087,1.0254305160973665,1.0232752432314554,1.0232688312590503,1.0239502341776479
0.15848931924611073,1.0223293079063578,0.9741658972594093,1.0231439115882355,1.0216656024686597,1.0222428230454876,1.0223518172633004,1.022971444726267,1.024849010038563,1.022742775452122,1.022734348866347,1.0234006868112189
0.1652653539856689,1.0217891630039755,0.9747079688845764,1.0225938856799417,1.0211528072916098,1.0217140123287032,1.0218207696534134,1.0224246093575682,1.0242608974631273,1.0222035525170903,1.0221932132061888,1.0228442225329233
0.17233109056135046,1.021243029168994,0.9752588818166701,1.02203738299835,1.0206337606826772,1.0211789916222471,1.0212834199608953,1.0218713504447228,1.0236657877236026,1.0216578656566881,1.0216456903362054,1.0222811756476478
0.17969891485325887,1.0206913761849759,0.975819158982744,1.021474865994417,1.0201092359466097,1.020638107526145,1.0207402322359649,1.0213121565186167,1.023064501688811,1.0211061835317592,1.0210922752814835,1.0217120918427567
0.18738174228603793,1.020134391230686,0.9763874851394344,1.0209068183561816,1.0195793868220469,1.0200919354278792,1.020191656869464,1.020747539006709,1.022457600973702,1.020548941812264,1.0205334469624077,1.0211373889760909
0.19539304046896078,1.019572534150867,0.9769653101460974,1.0203337993163004,1.0190448572732218,1.019540923114197,1.019638213768106,1.0201779607067345,1.021845937990252,1.019986683881101,1.0199696889331846,1.0205576024149234
0.20374685280397012,1.0190060901379299,0.9775493383955782,1.0197561760643465,1.0185059966907533,1.018985492332954,1.0190803050750832,1.0196038623621457,1.021229553439019,1.0194198266823162,1.0194013841916627,1.0199731940639325
0.21245782310305633,1.0184354662219262,0.9781421387360907,1.0191744760004258,1.0179632360940307,1.0184261029064168,1.0185184017014257,1.019025726453479,1.0206087247692717,1.0188488681266492,1.0188291254421695,1.0193846074742665
0.22154122125811793,1.017861239269392,0.9787420152876156,1.0185891798349733,1.0174171589524261,1.0178632396106682,1.0179530215461834,1.0184440994770798,1.0199839200195884,1.018274275628308,1.0182532967377855,1.0187924102392154
0.23101297000831536,1.0172830011642042,0.9793511158518475,1.0180007896399912,1.016867801027745,1.0172973781358177,1.0173845883991302,1.0178594418260372,1.0193553544908198,1.0176965719384898,1.017674453794093,1.018197086462682
0.24088967285182947,1.0167017753678749,0.9799674449547081,1.017409914147983,1.0163158329360598,1.0167291283020288,1.0168137267036796,1.017272311891452,1.018723545570527,1.0171163219785595,1.0170931502360463,1.0175992024344565
0.2511886431509571,1.0161180499729783,0.9805912297258442,1.0168172155476385,1.0157620115992458,1.0161591219118424,1.0162410669467334,1.016683409433145,1.018089482228048,1.016534194718666,1.0165100562031717,1.016999486271406
0.26192793448156193,1.015531796683849,0.9812225020164511,1.0162231387959642,1.015206349028662,1.0155877573428336,1.015667035980066,1.0160932142042116,1.0174531092813643,1.0159506829760754,1.0159255958798297,1.016398411437604
0.27312637228008374,1.014943636121658,0.9818610203883562,1.0156284485628486,1.014649724736271,1.0150158217985594,1.0150924184812238,1.0155024301128108,1.0168154885603395,1.015366471142263,1.0153405726701374,1.0157966866376147
0.28480358684357987,1.0143542652941193,0.9825051279318487,1.0150335897734173,1.0140922381973057,1.0144436875948455,1.014517595504023,1.0149114986920624,1.0161765749106448,1.0147820313641431,1.0147553374347156,1.0151947921279278
0.29698004774064485,1.013765264327519,0.983154502007802,1.014439510045684,1.01353521764324,1.0138723360559891,1.0139435158484686,1.0143214255845776,1.0155381764689964,1.0141983323699426,1.0141709368219367,1.014593735199274
0.3096770996935345,1.0131777685402343,0.9838050893310557,1.0138470145578762,1.012979725838359,1.0133025147483574,1.013370960359904,1.0137329392361223,1.0149014534322458,1.0136161310238254,1.013588115398292,1.0139942776603026
0.3229169999943897,1.012592458523498,0.9844582264358727,1.0132567407716455,1.012426291624361,1.0127348622729475,1.0128005474146153,1.0131467239427558,1.0142670449780213,1.0130360316749754,1.0130075097940991,1.0133971086907323
0.33672295752114134,1.0120100462720567,0.9851122787069634,1.0126693269936227,1.0118755224370635,1.0121699696043858,1.012232894690464,1.0125633879137397,1.0136356556049715,1.0124587016629318,1.0124297889804996,1.01280285598182
0.3511191734215123,1.0114312450653262,0.9857670837808139,1.012085409934264,1.011327977466605,1.0116084480829737,1.0116686051372905,1.011983571217859,1.0130079469700848,1.0118847673884532,1.011855520065806,1.0122121624814475
0.36613088353640305,1.0108564851894215,0.9864224221510857,1.0115056271649532,1.0107843907032414,1.011050955173655,1.0111083270595265,1.0114079027924494,1.012384614091051,1.011314870802836,1.0112853382672227,1.0116256825676466
0.3817844026370496,1.0102865692635437,0.9870753362823511,1.010930609937894,1.0102451972855175,1.0104980400732229,1.0105526802911804,1.010837025604444,1.0117663676891504,1.0107496236312195,1.0107199506310485,1.011044067344722
0.39810717055349637,1.0097218709132858,0.9877263164574973,1.0103609888738216,1.0097110640382208,1.0099503704299,1.0100022506447788,1.0102715502848392,1.011153810460196,1.0101896405681419,1.010159880820851,1.0104679240772714
0.4151278002752287,1.0091632707763256,0.9883750974703698,1.009797360953103,1.0091825594693862,1.0094085013203233,1.0094576210930226,1.009712072864343,1.010547634759281,1.0096355744785268,1.009605773203775,1.0098979064880194
0.43287612810830545,1.0086126271085802,0.9890209583222994,1.0092400862861504,1.0086600481559902,1.0088727846658792,1.0089191928101506,1.0091589738236995,1.0099481767377896,1.0090877165071006,1.0090580108516665,1.009334362534409
0.45138326597689754,1.0080767987380896,0.9896573977635071,1.0086879500076653,1.0081423884000356,1.0083421144690188,1.0083858136175006,1.0086111355662668,1.009354325824499,1.0085448063725166,1.0085156880447066,1.0087761205338832
0.4706816559609244,1.0075601084781851,0.9902822091926358,1.008139221247705,1.007627878402483,1.0078147010883318,1.007855767502771,1.0080668359493166,1.0087643127512451,1.0080049321794118,1.007977020191367,1.0082213426987998
0.49080512716538477,1.0070524710037707,0.9909008279078989,1.0075980030172393,1.007120422280147,1.0072945335677161,1.007332989284035,1.0075300413804982,1.0081822717948705,1.0074724286974908,1.0074458233142038,1.0076742028816112
0.5117889550210736,1.0065532244279312,0.9915122552733556,1.0070652751237494,1.0066209494789935,1.006782539677937,1.0068184529004236,1.0070017187869085,1.0076093124808456,1.0069482581516815,1.006923029260743,1.0071356865396706
0.5336699231206306,1.0060629156156842,0.9921178222200643,1.0065415133223228,1.0061298953225453,1.0062792857201388,1.006312579056807,1.0064823202239186,1.007045950330773,1.006432919589286,1.0064091118655902,1.0066062829128177
0.5564863876983281,1.005581796371351,0.9927155656170213,1.0060271726813736,1.0056476768968103,1.005785080003688,1.005815857767743,1.0059723226931103,1.0064925947792627,1.0059268540452215,1.0059044859579769,1.0060864424567413
0.5802783448666181,1.0051103569173914,0.993304833074649,1.0055226830544852,1.0051747280629495,1.0053003822621487,1.0053286776860448,1.005472127735679,1.0059497872374732,1.005430496886466,1.005409637378746,1.0055766073278998
0.6050875007272934,1.0046491163075109,0.9938858210804957,1.005028450632252,1.004711399666204,1.004825616238519,1.0048514384604939,1.004982148335726,1.0054179375540242,1.0049442431712587,1.004924915670755,1.0050771841609658
0.6309573444801923,1.004198385393424,0.9944571169738644,1.004544842463281,1.004258081352003,1.0043610986463958,1.0043845130650526,1.0045027502807682,1.0048974135473308,1.0044684805392659,1.0044507037092714,1.0045885531793701
0.6579332246575678,1.0037583550722748,0.9950186340717285,1.004072205490941,1.003815050093032,1.0039071855732495,1.0039282247962142,1.004034266030139,1.004388641715937,1.0040035135188636,1.003987339367003,1.004111051891703
0.6860624286177786,1.003329470104441,0.9955700305517535,1.0036108406155868,1.0033826283366356,1.003464174174145,1.0034828734434846,1.003576999707476,1.0038918635785257,1.0035496870056255,1.0035351147318874,1.0036450007088815
0.7153942654376485,1.0029119484463116,0.9961102234328693,1.00316102754276,1.0029610504809736,1.003032310081296,1.0030487253021378,1.0031312250034947,1.0034074874050052,1.0031072741970353,1.0030943078232504,1.0031906762929543
0.7459801523487932,1.0025059561349081,0.9966394717235413,1.0027230026850005,1.002550584841947,1.0026118394601533,1.0026260207050006,1.002697177843594,1.0029356723498706,1.0026764770390506,1.0026651527652934,1.0027483136832793
0.7778737048694306,1.002111756164469,0.9971568137796798,1.0022969750983495,1.0021513885719617,1.0022029489808688,1.0022149531164206,1.002275060827724,1.0024766879631186,1.0022575386503731,1.0022478466914249,1.0023181308407
