origin_code,destination_code,patent flows
1.0,1.0,185609.49524891138
1.0,2.0,16314.195238443379
1.0,3.0,20215.445999807496
1.0,4.0,19002.085282544234
1.0,5.0,6261.47749915866
1.0,6.0,6564.9786619138595
1.0,7.0,4587.383128771408
2.0,1.0,44786.169941153006
2.0,2.0,39083.123928325134
2.0,3.0,20916.27336719994
2.0,4.0,21996.287308717438
2.0,5.0,7429.961187454863
2.0,6.0,7263.969192405408
2.0,7.0,3752.4029065703153
3.0,1.0,50491.44331882789
3.0,2.0,10084.012584722524
3.0,3.0,345952.45953165327
3.0,4.0,27853.811914754177
3.0,5.0,1086.0441811071803
3.0,6.0,1387.1723077811316
3.0,7.0,2262.8829392971584
4.0,1.0,3360.605757368864
4.0,2.0,693.7522583405265
4.0,3.0,704.676287208372
4.0,4.0,90135.49269310478
4.0,5.0,143.84564388993937
4.0,6.0,243.76150664459624
4.0,7.0,137.3950858107884
5.0,1.0,258.40403423993854
5.0,2.0,88.54010748907623
5.0,3.0,63.55669910127813
5.0,4.0,79.78718124551901
5.0,5.0,3869.7430040998443
5.0,6.0,41.51434520393926
5.0,7.0,21.532496153826106
6.0,1.0,1076.1732951048568
6.0,2.0,237.94497740671932
6.0,3.0,181.01464141670553
6.0,4.0,201.8128258815887
6.0,5.0,110.42135359610499
6.0,6.0,5971.116017256541
6.0,7.0,55.632482588757114
7.0,1.0,38344.7802225759
7.0,2.0,5383.916363472166
7.0,3.0,9064.678625127854
7.0,4.0,11670.726040505691
7.0,5.0,1246.4835592648185
7.0,6.0,1777.0518815772762
7.0,7.0,12820.491030832827
