country_code,output,expenditure,deficit,gdp,labor,rnd_gdp,price_level
1.0,32464132.68113334,33024786.745454002,-560654.0643206649,18792822710666.668,213599087.66666666,0.028412099679311104,1.0
2.0,34273947.522005,33857316.59834466,416630.923660333,18803544323328.875,397456969.3333333,0.0202079769340558,0.8390258268843955
3.0,8353587.619477667,8364817.044625667,-11229.42514800032,4793148549553.28,75662985.66666667,0.0317124327023824,0.9205799344648443
4.0,30525966.21347833,30232028.04088767,293938.17259066674,11535079662502.135,987586916.6666666,0.02091123342514037,0.6136292197979093
5.0,3181528.996011,3181151.1509910002,377.84502000004676,1887140802539.8965,144208518.33333334,0.012582666476567533,0.6307807460349947
6.0,4314468.431399667,4390843.417132,-76374.98573233343,2349952913565.603,884089660.3333334,0.006763233145077967,0.30360912754098635
7.0,2764548.867354667,2801563.6671633334,-37014.799808666576,1577923067456.22,24341071.333333332,0.017025899887084965,0.9401791654339804
8.0,3366773.997224333,3277312.9591053333,89461.03811900022,1529928779539.7703,37479436.666666664,0.04085766633351643,0.7566930901440311
9.0,2506684.01104,2425736.2301783334,80947.78086166673,1404822476579.8267,99444568.0,0.0110430002212524,0.38697883254051796
10.0,1905323.8207493334,1917676.1352213332,-12352.314471999882,1136423765206.4668,79785285.33333333,0.003818433384100567,0.48298055271536167
11.0,626363.0047143333,626755.4141113334,-392.4093970000201,350581371595.5,37172218.0,0.0074798667430877345,0.452778462213364
12.0,22974114.861806665,23157452.623179663,-183337.76137300083,13527040784144.299,1897735082.3333333,0.0140613556319331,0.5513364588532704
