origin_code,destination_code,sector,trade
1.0,1.0,0,20049866.7535248
1.0,1.0,1,8524306.671748402
1.0,2.0,0,217953.5948272
1.0,2.0,1,273262.9094952
1.0,3.0,0,44702.3645012
1.0,3.0,1,67610.76069540001
1.0,4.0,0,102000.2402188
1.0,4.0,1,101662.478119
1.0,5.0,0,24676.7952222
1.0,5.0,1,32694.7544858
1.0,6.0,0,15876.4882588
1.0,6.0,1,23782.5541538
1.0,7.0,0,345349.3190614
1.0,7.0,1,560687.9357278
2.0,1.0,0,200305.32849060002
2.0,1.0,1,424993.4735494
2.0,2.0,0,21467908.4132836
2.0,2.0,1,10795412.6001546
2.0,3.0,0,35136.4553946
2.0,3.0,1,87486.41699659999
2.0,4.0,0,103130.5863452
2.0,4.0,1,209711.49972919998
2.0,5.0,0,33105.2507462
2.0,5.0,1,54364.1579978
2.0,6.0,0,29025.4586892
2.0,6.0,1,57464.530526
2.0,7.0,0,372527.458503
2.0,7.0,1,654778.4920932001
3.0,1.0,0,28420.8788658
3.0,1.0,1,108215.1621422
3.0,2.0,0,35541.61106159999
3.0,2.0,1,64725.353130200005
3.0,3.0,0,5275495.032744801
3.0,3.0,1,3199890.3176650004
3.0,4.0,0,41298.50306060001
3.0,4.0,1,115328.6171176
3.0,5.0,0,1973.4065457999998
3.0,5.0,1,5177.3621208
3.0,6.0,0,4129.986129
3.0,6.0,1,13664.606505799999
3.0,7.0,0,76948.006085
3.0,7.0,1,216539.35235620002
4.0,1.0,0,52919.3130732
4.0,1.0,1,371573.1963442
4.0,2.0,0,58617.696863799996
4.0,2.0,1,307666.6566728001
4.0,3.0,0,24651.9316268
4.0,3.0,1,155497.9220566
4.0,4.0,0,12635629.744138401
4.0,4.0,1,13079224.1988456
4.0,5.0,0,4069.0028771999996
4.0,5.0,1,30773.525433600007
4.0,6.0,0,9289.7454512
4.0,6.0,1,66416.8514398
4.0,7.0,0,119863.8247036
4.0,7.0,1,607170.7944357999
5.0,1.0,0,15359.741119400001
5.0,1.0,1,24419.8133084
5.0,2.0,0,28382.35946
5.0,2.0,1,24247.477397799998
5.0,3.0,0,5993.716728400001
5.0,3.0,1,4561.8373538
5.0,4.0,0,38674.12245159999
5.0,4.0,1,9405.2152226
5.0,5.0,0,2309041.1944712
5.0,5.0,1,1171649.7163294
5.0,6.0,0,3445.1468402
5.0,6.0,1,3194.7664412
5.0,7.0,0,25064.375217
5.0,7.0,1,42275.5010662
6.0,1.0,0,14765.969644
6.0,1.0,1,77700.06731540001
6.0,2.0,0,20292.8209086
6.0,2.0,1,74330.5739132
6.0,3.0,0,1970.7183882000002
6.0,3.0,1,9980.0136584
6.0,4.0,0,8625.486989400002
6.0,4.0,1,19183.4794558
6.0,5.0,0,1842.5566552
6.0,5.0,1,8161.4805897999995
6.0,6.0,0,2296571.9711668
6.0,6.0,1,1184999.0118983998
6.0,7.0,0,22951.127659600003
6.0,7.0,1,89751.7612868
7.0,1.0,0,399765.6675294
7.0,1.0,1,659240.4354292
7.0,2.0,0,536868.2089832
7.0,2.0,1,415653.29721179995
7.0,3.0,0,176311.4380662
7.0,3.0,1,146807.9511746
7.0,4.0,0,375332.74214860005
7.0,4.0,1,392399.9135778
7.0,5.0,0,24611.5576622
7.0,5.0,1,47084.6361196
7.0,6.0,0,90789.9979938
7.0,6.0,1,75226.50276959999
7.0,7.0,0,15670526.375056198
7.0,7.0,1,7207241.1217998
