origin_code,destination_code,patent flows
1.0,1.0,188477.6687165389
1.0,2.0,13732.652259605602
1.0,3.0,16021.25124562804
1.0,4.0,21335.100150315648
1.0,5.0,6924.589075340838
1.0,6.0,8956.121659335084
1.0,7.0,3569.250430702903
2.0,1.0,44978.85126085384
2.0,2.0,37198.578750235734
2.0,3.0,17163.250237462573
2.0,4.0,26101.71919623773
2.0,5.0,9640.3996247226
2.0,6.0,11764.786948895307
2.0,7.0,3403.239549612664
3.0,1.0,48368.98366399941
3.0,2.0,8642.890914670385
3.0,3.0,291828.1648621014
3.0,4.0,29832.54063898159
3.0,5.0,2299.483690158619
3.0,6.0,3180.053498494421
3.0,7.0,1670.5909896889068
4.0,1.0,6943.754351807397
4.0,2.0,1500.0217668814882
4.0,3.0,1519.8344237119065
4.0,4.0,214715.27589317865
4.0,5.0,555.1771152938794
4.0,6.0,549.4247998026516
4.0,7.0,209.89822815657826
5.0,1.0,318.3464488537996
5.0,2.0,104.22580698886225
5.0,3.0,75.11623802353122
5.0,4.0,122.97060483096618
5.0,5.0,3893.195478576341
5.0,6.0,61.40704614454376
5.0,7.0,24.787984074354565
6.0,1.0,1806.373045893629
6.0,2.0,324.7263747284657
6.0,3.0,299.00083122845484
6.0,4.0,410.31478989514017
6.0,5.0,170.7159744439108
6.0,6.0,8981.412587338085
6.0,7.0,69.98138615688768
7.0,1.0,40609.608423339705
7.0,2.0,5236.309120786101
7.0,3.0,7195.004788106158
7.0,4.0,12704.034686155137
7.0,5.0,1448.37277883754
7.0,6.0,2200.5132797940437
7.0,7.0,11738.634944699801
