country_code,output,expenditure,deficit,gdp,labor,rnd_gdp,price_level
1.0,25685039.665923,26435637.371668,-750597.7057450004,14474226905000.0,202508658.0,0.0263160991668701,1.0
2.0,36327875.212317,36333825.748465,-5950.536148004234,19416335739164.52,390629531.0,0.01721948249065594,1.1607204859497182
3.0,8223208.458418,8205985.416645999,17223.04177200049,4579750920354.81,82682697.0,0.0329257011413574,1.0217911314738
4.0,9762971.188213,9415011.180075,347960.00813800097,3550342737010.84,958367798.0,0.0137369000911713,0.395072638556141
5.0,2493949.374421,2474482.8064389997,19466.5679820003,1397084349956.35,128555114.0,0.0108138000965118,0.58478932385616
6.0,2279173.856708,2342669.289193,-63495.43248500023,1216735441524.86,747505065.0,0.00805069983005524,0.291344262565686
7.0,2583944.00091,2555946.493054,27997.50785599975,1468820407783.26,22865623.0,0.0190357995033264,1.12847872637557
8.0,2553764.826303,2552525.816247,1239.010056000203,1172614086539.86,35027760.0,0.0287258005142212,0.828710762885586
9.0,2420837.897818,2314294.3047970003,106543.5930209998,1299705764823.62,101749088.0,0.011161099672317501,0.546679658181136
10.0,1799746.049477,1810853.498823,-11107.449345999863,1052696282278.87,68190845.0,0.00398330003023148,0.6744443732728171
11.0,610039.786134,614808.935618,-4769.149483999936,333075462599.71,32862272.0,0.0079364001750946,0.547283054085747
12.0,14448642.122236,14133151.577853,315490.5443830006,8387960379215.805,1585784636.0,0.012818425814669722,0.5140016339601783
