delt,growth,USA,EUR,JAP,CHN,BRA,IND,ROW
0.10000000000000002,0.01992538726089204,1.0099607783818183,1.0130299132801557,1.0172073649455236,0.6183272367349283,1.0101959986674005,1.0088839625686015,1.0110670465448037
0.1042753888853764,0.019910808380824978,1.0096833195308024,1.012658713673583,1.016693949162948,0.6280787948633298,1.0099159590811368,1.0086366728846683,1.0107495090828011
0.10873356727196552,0.019896327184967998,1.00940812190984,1.0122904867812421,1.0161854516543807,0.6378696954946298,1.0096378394072159,1.0083915661858647,1.0104350987799187
0.1133823501217847,0.01988195016334841,1.0091353018412519,1.0119254194780498,1.015682143567515,0.6476903331649017,1.0093617730366986,1.0081487347684497,1.0101239375363056
0.11822988651687028,0.019867683677977244,1.0088649721593772,1.0115636941248025,1.0151842879469384,0.6575308686161762,1.009087890576291,1.0079082672173563,1.0098161420747593
0.12328467394420654,0.019853533287737635,1.0085972322020134,1.0112054720868608,1.014692119094849,0.667381937134501,1.0088163064431146,1.0076702392518748,1.009511813885295
0.12855557319138985,0.019839506061260247,1.0083322035195832,1.0108509481039307,1.0142059088232296,0.6772327314786845,1.0085471643759285,1.0074347476795587,1.009211076017173
0.13405182387914694,0.019825608109181977,1.008069990767085,1.0105002931995837,1.0137258977370402,0.6870727942586312,1.0082805889351576,1.0072018725452967,1.008914032369709
0.13978306065792093,0.019811845273260784,1.007810693117206,1.010153669979327,1.013252313075274,0.6968916892520135,1.0080166989204957,1.0069716885772353,1.0086207798642262
0.14575933009692907,0.019798223272273357,1.0075544065902626,1.0098112359129823,1.0127853725906502,0.7066789239447223,1.0077556101997527,1.0067442674969669,1.0083314109250006
0.1519911082952933,0.01978474770258627,1.00730122412487,1.009473143223379,1.0123252843162749,0.7164239894931997,1.0074974356826787,1.0065196781734156,1.0080460136286986
0.15848931924611123,0.01977142403836629,1.0070512356449002,1.0091395387774378,1.01187224634723,0.7261164015717064,1.007242285292501,1.0062979867748165,1.0077646718521
0.16526535398566863,0.01975825763133639,1.0068045281206135,1.0088105639787082,1.0114264466370484,0.7357457418062434,1.0069902659336494,1.0060792569159727,1.007487465415349
0.17233109056135035,0.019745253709994897,1.006561185621892,1.0084863546605127,1.0109880628091095,0.7453016994831217,1.0067414814542963,1.0058635497980384,1.0072144702181327
0.17969891485325934,0.019732417378216037,1.0063212893616569,1.0081670409789278,1.010557261982807,0.7547741132101179,1.0064960326023178,1.0056509243382084,1.0069457583662538
0.1873817422860382,0.019719753613166302,1.0060849177277185,1.0078527473048993,1.0101342006147056,0.76415301220194,1.006254016973493,1.0054414372867944,1.0066813982862606
0.1953930404689609,0.019707267262475046,1.0058521463014778,1.0075435921149762,1.0097190243545513,0.7734286568596613,1.0060155289508756,1.0052351433293703,1.0064214548260082
0.20374685280397042,0.01969496304061296,1.0056230478621084,1.0072396878802004,1.009311867916298,0.7825915783157584,1.0057806596344312,1.0050320951718952,1.006165989339282
0.2124578231030564,0.01968284552444541,1.005397692375145,1.006941140952935,1.0089128549643345,0.791632616622792,1.005549496760249,1.0048323436069715,1.0059150597528292
0.22154122125811798,0.019670919147937983,1.0051761469645983,1.0066480514514675,1.008522098014908,0.80054295727416,1.0053221246088309,1.004635937559705,1.005668720614506
0.2310129700083158,0.019659188196013044,1.0049584758681296,1.0063605131425748,1.0081396983531685,0.8093141657600033,1.0050986239022712,1.0044429241119675,1.0054270231215905
0.2408896728518302,0.01964765679756543,1.0047447403749825,1.006078613322221,1.007765745965997,0.8179382198797158,1.0048790716902885,1.0042533485042175,1.0051900151286068
0.2511886431509577,0.019636328917667693,1.0045349987468888,1.0058024326949886,1.007400319491012,0.8264075395546316,1.0046635412254752,1.004067254114424,1.0049577411344475
0.26192793448156254,0.019625208349008747,1.0043293061223135,1.0055320452528898,1.0070434861822026,0.8347150139098367,1.0044521018282968,1.0038846824140528,1.00473024224894
0.27312637228008413,0.019614298702629165,1.0041277144049252,1.0052675181544783,1.0066953018927005,0.8428540254222897,1.0042448187427586,1.003705672901471,1.00450755613943
0.2848035868435801,0.01960360339803139,1.0039302721373917,1.0050089116054557,1.0063558110752375,0.8508184709631855,1.0040417529838634,1.0035302630135545,1.0042897169583158
0.29698004774064485,0.019593126349196,1.003737033869064,1.0047567477575388,1.0060250728246052,0.8585986725030267,1.0038429752116855,1.003358486222124,1.0040767568904627
0.309677099693535,0.01958286809609723,1.0035480239550356,1.0045105553554161,1.005703049462856,0.8661938357153259,1.003648492113257,1.0031903592295304,1.0038686670998849
0.3229169999943897,0.01957283265530705,1.0033632567263575,1.0042699406369857,1.005389759617995,0.8736037339799146,1.003458366608256,1.003025917109448,1.0036655055586081
0.3367229575211419,0.019563022803622054,1.0031828120456543,1.004035412456157,1.0050852236700905,0.8808199983667365,1.0032726526335307,1.0028651968131583,1.0034672874469148
0.3511191734215127,0.019553434147703913,1.0030069698128055,1.00380689138327,1.0047893290754064,0.8878377766283236,1.0030912832416634,1.0027081159970366,1.0032739404119009
0.3661308835364032,0.01954408268777548,1.0028352009414956,1.0035846058017304,1.004502259561866,0.8946576942051397,1.0029145054958257,1.0025549187674074,1.0030856416963823
0.38178440263705016,0.019534933535335267,1.0026689355857938,1.003368003571765,1.0042236230393191,0.9012698108823416,1.0027417819706503,1.0024050465267484,1.0029018018939946
0.3981071705534971,0.019526045422573485,1.0025059511693417,1.0031579610554109,1.0039537992156344,0.9076845413712104,1.0025740155266472,1.002259415132903,1.0027234224213777
