delt_dom,delt_int,growth,World Equal,World Negishi,USA,EUR,JAP,CHN,BRA,IND,CAN,KOR,RUS,MEX,ZAF,ROW
0.09999999999999977,1.0,,,,0.9145059578534496,0.9883665241124548,0.9461880436256304,1.0930273851317058,0.7838247373892593,0.7828108808262144,0.8635592943285444,0.9521193006602652,1.6125129679454777,0.8439115662966236,0.8230718953328415,0.7769258313501898
0.15848931924611123,1.0,,,,0.9144993782883872,0.9883589890679998,0.9461818449360947,1.093019639983198,0.7838180831143812,0.7827618238005287,0.8635528835870588,0.952112971921918,1.6125001564034052,0.8439055450353482,0.8230635416715129,0.7769188109286277
0.251188643150958,1.0,,,,0.914493452879958,0.9883522192264964,0.9461762580889643,1.093012425880745,0.783812183227363,0.782723135474778,0.8635471375140696,0.9521072617020605,1.6124889234892752,0.8439000259711241,0.8230560920743608,0.7769125117133405
0.39810717055349715,1.0,,,,0.9144896091242576,0.9883478155082629,0.9461726412617845,1.0930077555391071,0.7838082913963826,0.7827007505507236,0.8635434337291409,0.9521035616486587,1.6124813167452021,0.8438964848556686,0.8230512534190186,0.7769084456487106
0.6309573444801934,1.0,,,,0.9144876000093238,0.9883455377359539,0.9461707472302903,1.0930053746167478,0.7838063155916332,0.7826887913150203,0.8635414765455098,0.9521016262742064,1.612477280811656,0.8438946071795569,0.8230487058012946,0.776906279736933
1.0,1.0,,,,0.9144867266602157,0.9883445458800216,0.9461699254936974,1.0930043268710168,0.7838053914692574,0.7826835622114069,0.863540683372951,0.9521007838631095,1.612475640361539,0.8438938747984536,0.8230476509987248,0.7769053567472999
1.584893192461114,1.0,,,,0.9144863795107067,0.9883441221437548,0.9461695695183381,1.0930039852834044,0.7838050289064166,0.782680877733902,0.8635402829968081,0.9521004310411618,1.6124747575267793,0.8438934587570661,0.8230471868110508,0.7769049517486373
2.511886431509581,1.0,,,,0.9144862331931652,0.9883439515180654,0.946169433165305,1.0930037965153019,0.7838048925685923,0.7826798973909664,0.8635401857415452,0.9521002897551989,1.6124746112222514,0.8438933209842497,0.8230469679599398,0.7769047493922604
3.9810717055349727,1.0,,,,0.9144861895421034,0.9883438654277841,0.9461693920468992,1.0930036959680407,0.7838047901958431,0.7826795967339537,0.8635400969587872,0.9521002523190877,1.6124744772438064,0.8438932882306193,0.8230469381831884,0.7769047687117473
6.309573444801933,1.0,,,,0.9144861775933367,0.9883438556782403,0.9461693810607956,1.0930037496950509,0.7838048661492174,0.7826794937122274,0.8635400953854463,0.9521002353366889,1.612474518759037,0.8438933525587768,0.8230468812856981,0.7769047350867618
10.0,1.0,,,,0.9144861765137222,0.9883438452471175,0.946169382868805,1.093003645523803,0.7838048269327343,0.7826794321612868,0.8635400918179014,0.9521002332937386,1.61247456093128,0.8438933230644267,0.8230469214341615,0.7769047011557374
