0,0.05
1,0.08195948149207685
2,0.05
3,0.12949390660342905
4,0.05
5,0.09456295294528937
6,0.05
7,0.14709994623196898
8,0.05
9,0.13265827516476567
10,0.05
11,0.24373145145840697
12,0.05
13,0.0521023579808254
14,0.05
15,0.06338746287858925
16,0.05
17,0.15935084563849647
18,0.05
19,0.04450081991357456
20,0.05
21,0.23593813240233405
22,0.05
23,1.8393660168833692
