country_code,output,expenditure,deficit,gdp,labor,rnd_gdp,price_level
1.0,27108915.160784673,27641838.274218336,-532923.1134336678,15634221599000.0,208625877.0,0.027274366219838433,1.0
2.0,36006467.52069667,35952293.82907466,54173.69162200143,19682471155561.59,403100271.3333333,0.019079582005678934,1.050433701568676
3.0,10891781.389839,10910569.292649334,-18787.90281033392,6088193979153.164,80312446.0,0.031613433361053433,1.3086281011912966
4.0,19238118.04216667,18959343.507638667,278774.53452799964,7390297995236.406,979711070.0,0.01802066644032793,0.5337583337201943
5.0,4093171.934346333,4130346.684545333,-37174.75019899973,2430087299603.3667,136040109.66666666,0.011421399911244667,0.8306686333693317
6.0,3498723.454885,3553609.6580379996,-54886.2031529999,1775434374292.9534,809026614.3333334,0.0076250000794728335,0.31396504325567703
7.0,3039098.346538,3069209.7019836665,-30111.355445666548,1746345493060.7937,23753705.333333332,0.0179491333166758,1.2282896035063968
8.0,2913593.4357466665,2850185.5412479998,63407.89449866675,1225239214795.3567,36328725.666666664,0.03586056629816686,0.7524847248485518
9.0,3226938.673749,3129985.0162293334,96953.65751966664,1926379616786.5098,102706382.0,0.010577700138092033,0.5944037481483416
10.0,2604343.3914853334,2605652.6516803335,-1309.2601950000972,1364635999608.8435,15024188.333333334,0.022813733418782536,1.4674171201349602
11.0,1946101.5557389997,1966610.0479633333,-20508.492224333266,1146460294852.37,73328859.66666667,0.004623666703700967,0.60737561183707
12.0,1611510.2732563335,1603013.6752833333,8496.597973000025,855311059463.9713,163941890.33333334,0.0008378000060717,0.38262911944268
13.0,8795350.734231,8601456.032911332,193894.7013196669,10722738253586.174,1575460006.0,0.0136738176836854,0.5349129100548323
