origin_code,destination_code,patent flows
1.0,1.0,190270.26627841478
1.0,2.0,14998.00816158392
1.0,3.0,17947.013236293715
1.0,4.0,20134.6628698065
1.0,5.0,6492.961363232062
1.0,6.0,8542.90136940966
1.0,7.0,4069.688153598419
2.0,1.0,45297.529419007114
2.0,2.0,38304.60684408356
2.0,3.0,19220.158460629063
2.0,4.0,23949.900132054972
2.0,5.0,8439.539942807056
2.0,6.0,10218.813242303575
2.0,7.0,3638.4664184063463
3.0,1.0,50016.77138666456
3.0,2.0,9185.965067912468
3.0,3.0,321454.3599452391
3.0,4.0,27685.86618549171
3.0,5.0,1588.7043577728223
3.0,6.0,2253.0689196913113
3.0,7.0,1968.3162925437646
4.0,1.0,5169.531460684177
4.0,2.0,1089.9144868543146
4.0,3.0,1065.905496083112
4.0,4.0,142802.48889654293
4.0,5.0,311.00409632688513
4.0,6.0,398.23229030939274
4.0,7.0,165.9744495544579
5.0,1.0,297.517357978097
5.0,2.0,100.19479616293138
5.0,3.0,72.15920120933676
5.0,4.0,101.47596165678348
5.0,5.0,3906.460649950141
5.0,6.0,55.69105585300665
5.0,7.0,23.8397627219529
6.0,1.0,1387.383578200611
6.0,2.0,266.5492381972466
6.0,3.0,219.44360210217366
6.0,4.0,274.08667819563004
6.0,5.0,134.35069998041894
6.0,6.0,7125.138791366905
6.0,7.0,59.74155635401996
7.0,1.0,40695.79516106042
7.0,2.0,5412.929747667538
7.0,3.0,8186.321967533954
7.0,4.0,12336.906185342292
7.0,5.0,1310.5822275929283
7.0,6.0,2253.4822430445215
7.0,7.0,12789.532889094107
