delt,growth,USA,EUR,JAP,CHN,BRA,IND,CAN,KOR,RUS,MEX,ZAF,ROW
0.09999999999999994,0.016949839711467782,1.0017754256991078,1.0020645124361915,1.002545699429362,1.0015768838130945,1.0015933763875147,1.0016665205269226,1.0018569509761588,1.00288364819855,1.0017362798768947,1.0017261703502178,1.001656911970951,0.9890105521903199
0.10427538888537675,0.01694223320547116,1.001662409590743,1.0019334992382996,1.0023842806148953,1.0014778174973629,1.0014929600880174,1.0015608168842345,1.0017367236987336,1.0026951234355856,1.001626662974506,1.001617000441542,1.0015524329007988,0.9897663830586299
0.10873356727196556,0.016934998652842956,1.0015557569484934,1.0018092064981379,1.0022316347766518,1.0013837786258433,1.0013974078288117,1.001460277937575,1.0016226985972496,1.0025166968178967,1.0015223777979094,1.0015131940588435,1.0014530151763068,0.9904759892358419
0.11338235012178491,0.01692812365367595,1.0014551934695324,1.0016913807679637,1.0020873929515932,1.0012945858437297,1.0013065612574343,1.0013647307682518,1.001514642648168,1.0023479486223674,1.0014232481461587,1.001414571469583,1.0013584929256631,0.9911416104003387
0.1182298865168707,0.01692159781993514,1.0013601489824009,1.0015797983508132,1.0019512183471315,1.0012100832131081,1.0012202895793116,1.00127409039859,1.0014123548221014,1.0021884954567706,1.0013291294281395,1.0013209737195385,1.0012687292830271,0.9917657368428211
0.12328467394420659,0.01691540918109094,1.0012703689233524,1.001474217705944,1.0018227629995728,1.0011300971588684,1.0011384394564102,1.0011882151599851,1.0013156127191525,1.002037941584316,1.0012398512028637,1.001232227206027,1.0011835639479747,0.9923504656727885
0.1285555731913902,0.016909543479281693,1.0011859143126867,1.0013743696209303,1.0017016568126993,1.0010544274670183,1.00106082569585,1.0011068497735802,1.0012241630886929,1.0018958670730629,1.0011552073372894,1.001148134184454,1.0011028035133764,0.9928975430005301
0.13405182387914727,0.016903987556643144,1.0011064808790762,1.0012799888361048,1.0015870466622327,1.0009828834600174,1.0009872854717825,1.0010298128524948,1.0011377667252086,1.0017618407510536,1.0010750091972167,1.0010685054103419,1.0010262750345087,0.9934099968659548
0.1397830606579213,0.016898713868015766,1.0010318883560116,1.001190405384843,1.0014701336247824,1.0009150287961242,1.0009175121926666,1.000956797428476,1.0010558919896262,1.0016347041960065,1.0009988387855364,1.0009929816864638,1.0009536604945641,0.9939055915837949
0.14575933009692957,0.016893696868701288,1.0009667307576202,1.001105426971331,1.001359873031627,1.000850609781734,1.0008510888119506,1.000887393080649,1.0009782132919085,1.0015144585178641,1.0009263452321888,1.000921300650478,1.0008845112661853,0.9943651965047243
0.15199110829529333,0.01688896673136331,1.0009059265695892,1.001025430363131,1.0012565196684773,1.0007899797570337,1.000788437692204,1.0008219656858912,1.0009051336172294,1.001401456165228,1.0008579782587828,1.0008537293097983,1.00081927226668,0.9947929436794336
0.1584893192461113,0.016884520269800498,1.000847090286967,1.0009496945012843,1.0011597637749516,1.0007324583454662,1.0007295417607267,1.0007604741101996,1.000836575327238,1.0012946934948586,1.0007937107666736,1.000790171247817,1.0007579357645227,0.9951959498482519
0.16526535398566888,0.01688037990487444,1.0007844828655783,1.0008766369270976,1.0010695309188529,1.0006770196191614,1.000674766261855,1.0007032393461655,1.0007728276972347,1.0011929744650654,1.0007339147339722,1.000730807551061,1.000700907441772,0.9955894652678219
0.17233109056135076,0.016876506436537913,1.0007261141384975,1.000808475247638,1.0009854672086467,1.000625188749686,1.000623500623103,1.0006496941937475,1.0007132781470716,1.0010983197204562,1.000677970726767,1.0006752650237194,1.0006475787236155,0.9959537045690262
0.17969891485325934,0.016872885842985682,1.0006717686007371,1.000744933267729,1.0009072131502084,1.0005767727411885,1.0005755623294745,1.000599644546295,1.0006576966467644,1.0010103065838498,1.0006256761419354,1.0006233439092935,1.000597758767296,0.9962905514761128
0.1873817422860384,0.01686950404638575,1.0006212917882278,1.0006857386125478,1.0008344173596526,1.0005315789181533,1.0005307677309172,1.0005528958760204,1.0006058541329903,1.0009285235976575,1.0005768273274198,1.0005748447120424,1.0005512096532516,0.9966017645252232
0.19539304046896105,0.01686634807642101,1.0005744507601066,1.0006306388427588,1.0007667525955166,1.000489429239839,1.0004889478033585,1.0005092687049055,1.0005575397480797,1.0008525879680972,1.000531237230374,1.0005295820050635,1.0005077550373496,0.9968890686576137
0.2037468528039708,0.016863405415782733,1.0005310225592179,1.0005793920774844,1.0007039062996415,1.0004501522045977,1.0004499392567463,1.000468589867415,1.000512550846842,1.0007821350056747,1.0004887253366601,1.0004873767823814,1.0004672246231319,0.9971540967017205
0.21245782310305675,0.016860664005280874,1.0004907941365098,1.000531766890781,1.0006455803519088,1.000413582883211,1.0004135846194855,1.000430692572096,1.000470692978286,1.000716817726381,1.0004491177426698,1.000448056538079,1.0004294542401575,0.9973983918094308
0.22154122125811834,0.016858112247147557,1.0004535622466975,1.0004875421832504,1.0005914907973485,1.0003795629291574,1.0003797322988348,1.0003954164395026,1.00043177984369,1.0006563064267118,1.000412247201378,1.000411455319649,1.000394285898147,0.9976234100987686
0.23101297000831597,0.016855739006546393,1.00041913331625,1.0004465070295128,1.0005413675470656,1.0003479405661915,1.0003482366172636,1.0003626075165226,1.0003956332311015,1.0006002882347949,1.0003779531426882,1.0003774137554344,1.0003615678169722,0.9978305234679501
0.24088967285183036,0.01685355968383063,1.0003845843911447,1.000408832443989,1.0004953322598025,1.0003188931747533,1.0003193154301488,1.0003324488659096,1.0003624619794143,1.0005489006135662,1.0003464936774917,1.000346060347227,1.0003315278216065,0.998022285832558
0.25118864315095796,0.016851545296660143,1.0003519190754837,1.0003740581702318,1.0004528686296996,1.0002920507050785,1.0002925784487298,1.0003045643702386,1.0003318292795251,1.000501545232863,1.0003174240287513,1.0003170528739318,1.0003037585247379,0.9981989119796116
0.2619279344815629,0.016849679084796936,1.0003217078273812,1.000341902706585,1.0004136444738947,1.000267194116651,1.0002678016495257,1.0002787304146052,1.0003034787009983,1.0004578401524997,1.0002904928394518,1.0002901760452618,1.0002780264139912,0.9983612003786869
0.27312637228008446,0.016847951573629963,1.0002937878006195,1.000312191548507,1.0003774392718048,1.0002441951188512,1.0002448604481053,1.0002548159272155,1.0002772609608923,1.0004175326487508,1.0002655633585809,1.0002652939732846,1.0002542018423828,0.9985102190112957
0.2848035868435802,0.016846353749446787,1.000268004759724,1.00028475950218,1.0003440447815366,1.0002229318128777,1.0002236362341235,1.0002326962123071,1.0002530344330667,1.0003803845384804,1.000242505488826,1.0002422773417203,1.000232161402227,0.9986469671288682
0.296980047740645,0.016844877051072037,1.0002442128364133,1.0002594504110411,1.0003132646211952,1.0002032885568262,1.0002040162736097,1.0002122528334985,1.0002306649584973,1.0003461716303084,1.0002211956657256,1.0002210032912005,1.000211787819743,0.9987723784811083
0.3096770996935353,0.016843513360259764,1.0002222742730076,1.0002361168694636,1.0002849138396903,1.0001851558156485,1.000185893593949,1.000193373480214,1.0002100256409103,1.0003146831698608,1.0002015167188343,1.000201355286387,1.000192969831927,0.9988873245258438
0.32291699999438983,0.016842254990974127,1.000202059154793,1.0002146199256914,1.0002588184798271,1.0001684299978302,1.000169166853262,1.00017595181898,1.000190996629747,1.0002857212817646,1.0001833577168302,1.0001832229667342,1.0001756020477404,0.9989926176031039
0.3367229575211421,0.01684109467769063,1.0001834451333933,1.0001948287761309,1.0002348151360525,1.0001530132804684,1.000153740196009,1.000159887331365,1.0001734648923528,1.000259100411163,1.0001666137985472,1.0001665019828725,1.0001595847952314,0.9990890140578852
0.35111917342151305,0.01684002556285515,1.0001663171431365,1.0001766204531157,1.0002127505093605,1.0001388134245717,1.0001395230966275,1.0001450851404174,1.000157323977267,1.0002346467671255,1.0001511859918308,1.0001510938205487,1.000144823956555,0.999177217298386
0.36613088353640333,0.016839041183633052,1.0001505671123456,1.0001598795081619,1.0001924809615923,1.000125743582268,1.0001264301929407,1.000131455827414,1.0001424737705233,1.000212197770407,1.000136981022159,1.0001369056140115,1.0001312307926489,0.9992578807782887
0.3817844026370506,0.01683813545807909,1.0001360936713863,1.0001444976925487,1.000173872071378,1.0001137220976486,1.000114381111176,1.0001189152406413,1.0001288202467369,1.0001916015077184,1.0001239111129379,1.0001238499507694,1.0001187217594267,0.9993316108935801
0.3981071705534972,0.01683730267085433,1.000122801859254,1.0001303736371872,1.000156798193674,1.0001026723028246,1.000103300284194,1.0001073842980244,1.0001162752167307,1.0001727161944947,1.0001118937792453,1.0001118446695125,1.0001072183171764,0.9993989697861027
0.4151278002752295,0.01683653745861014,1.0001106028303184,1.0001174125333339,1.000141142024775,1.0000925223107824,1.0000931167646616,1.000096788785133,1.000104756073315,1.0001554096479952,1.0001008516167886,1.0001008126529312,1.0000966467348626,0.9994604780475854
0.43287612810830584,0.01683583479515074,1.0000994135627246,1.00010552581579,1.0001267941744827,1.0000832048064046,1.0000837640345999,1.000087059150191,1.0000941855367473,1.0001395587723712,1.0000907120876785,1.000090681617071,1.000086937890897,0.9995166173193692
0.4513832659768977,0.016835189976482,1.0000891565698848,1.0000946308500072,1.0001136527469359,1.0000746568370844,1.0000751798128127,1.0000781302974944,1.0000844914012834,1.0001250490570623,1.0000814073045643,1.0000813838987757,1.0000780270718437,0.9995678327844337
0.4706816559609248,0.01683459860584043,1.0000797596162367,1.0000846506243497,1.0001016229313524,1.000066819604037,1.0000673058614762,1.0000699413805683,1.0000756062840688,1.0001117740897862,1.0000728738144942,1.0000728562425905,1.0000698537704127,0.9996145355493689
0.4908051271653856,0.016834056578794433,1.000071155438454,1.000075513448672,1.0000906166039627,1.0000596382555509,1.0000600877931511,1.0000624355963026,1.0000674673775969,1.0000996350851052,1.0000650523838146,1.0000650395884265,1.0000623614840034,0.9996571049152193
0.5117889550210739,0.01683356006849325,1.0000632814730166,1.000067152660219,1.0000805519419522,1.0000530616830523,1.0000534748792316,1.0000555599811425,1.0000600162066278,1.0000885404294593,1.0000578877852297,1.0000578788611914,1.000055497514939,0.9996958905368601
0.533669923120631,0.016833105511138965,1.0000560795910298,1.000059506337657,1.0000713530503358,1.0000470423209618,1.0000474198609244,1.0000492652103108,1.0000531983906276,1.0000784052432423,1.0000513285880661,1.0000513227633467,1.0000492127733234,0.9997312144715812
0.5564863876983291,0.016832689591740432,1.0000494958409856,1.000052517024015,1.0000629496023226,1.0000415359510233,1.0000418787635184,1.0000435054009464,1.0000469634123674,1.000069150960469,1.0000453269526213,1.0000453235713698,1.0000434615834997,0.9997633731181536
0.5802783448666183,0.016832309230204616,1.000043480200031,1.000046131459046,1.0000552764936905,1.0000365015118227,1.000036810714747,1.0000382379198607,1.0000412643933918,1.000060704926373,1.0000398384293934,1.0000398369368915,1.0000382014948035,0.9997926390483075
0.6050875007272942,0.01683196156781065,1.0000379863342674,1.0000403003215599,1.0000482735115845,1.000031900914014,1.0000321777678807,1.000033423196588,1.000036057876915,1.000053000013008,1.0000348217638293,1.0000348216931598,1.0000333930973313,0.9998192627331237
0.6309573444801931,0.016831643954105,1.000032971368362,1.0000349779819828,1.0000418850177932,1.0000276988617134,1.0000279447300762,1.0000290245422394,1.0000313036184936,1.0000459742530758,1.000030238707151,1.0000302396674294,1.0000289998432172,0.9998434741671826
0.6579332246575679,0.01683135393424822,1.000028395664804,1.000030122265475,1.0000360596468194,1.0000238626804243,1.0000240789964276,1.0000250079745463,1.000026964384913,1.0000395704917682,1.0000260538337202,1.0000260554997,1.0000249878739036,0.9998654843937403
0.6860624286177787,0.016831089236838015,1.0000242226129317,1.0000256942256696,1.0000307500185626,1.0000203621517574,1.0000205503900887,1.0000213420495407,1.0000230057614494,1.0000337360565081,1.000022234365281,1.0000222364682356,1.0000213258537645,0.9998854869344693
0.7153942654376493,0.016830847762225414,1.0000204184277899,1.000021657929169,1.000025912465611,1.0000171693551376,1.000017331008684,1.000017997699972,1.0000193959676746,1.0000284224442986,1.000018750002302,1.0000187523219939,1.0000179848103068,0.9999036591274431
0.7459801523487936,0.016830627571338432,1.0000169519588804,1.000017980250701,1.0000215067749332,1.000014258516635,1.0000143950772542,1.0000149480807732,1.0000161056818933,1.0000235850263806,1.0000155727626632,1.0000155751203381,1.0000149379812207,0.9999201633773498
0.7778737048694307,0.016830426875017557,1.0000137945086718,1.000014630678897,1.0000174959436978,1.0000116058649453,1.0000117188078068,1.0000121684215655,1.000013107874217,1.0000191827696983,1.0000126768277362,1.0000126790799848,1.0000121606682937,0.999935148321803
0.8111308307896871,0.016830244023868575,1.0000109196608014,1.0000115811325336,1.0000138459489223,1.0000091894945464,1.0000092802655673,1.0000096358863308,1.0000103776481886,1.0000151779747382,1.0000100383959092,1.0000100404293366,1.000009630098326,0.9999487499179132
0.845809828175134,0.016830077498629387,1.0000083031177645,1.0000088057869885,1.0000105255305851,1.0000069892359686,1.0000070592418957,1.0000073294401486,1.0000078920909379,1.0000115360292179,1.0000076355435832,1.0000076372701516,1.000007325291037,0.9999610924530353
0.881971487560358,0.016829925901046646,1.0000059225478672,1.0000062809107295,1.0000075059877367,1.0000049865330847,1.0000050371338525,1.0000052297230047,1.000005630131557,1.0000082251770428,1.0000054480934568,1.0000054494464694,1.0000052269338262,0.9999722894838909
