origin_code,destination_code,sector,tariff
1,1,0,0.0
1,1,1,0.0
1,2,0,0.0015455974419592336
1,2,1,0.03605555
1,3,0,0.003864287639177409
1,3,1,0.02850094
1,4,0,0.22955727008809051
1,4,1,0.1674593
1,5,0,0.0011666479981038466
1,5,1,0.1313787
1,6,0,0.00790268413307042
1,6,1,0.32421239999999996
1,7,0,0.0013528979089509547
1,7,1,0.013141080000000001
1,8,0,0.23168476125006016
1,8,1,0.08322266
1,9,0,0.007084102512733128
1,9,1,0.1127524
1,10,0,0.006683766925733426
1,10,1,0.0533955
1,11,0,0.004724974690039609
1,11,1,0.07350795
2,1,0,0.001255452226887207
2,1,1,0.03020108
2,2,0,0.0
2,2,1,0.0
2,3,0,0.0006974905247486229
2,3,1,0.030050789999999997
2,4,0,0.009089192953221964
2,4,1,0.2394483
2,5,0,0.0012368405595226872
2,5,1,0.1467501
2,6,0,0.010022694830705916
2,6,1,0.39532069999999997
2,7,0,0.00033541626382648545
2,7,1,0.055910760000000004
2,8,0,0.0036609876645598972
2,8,1,0.08469362
2,9,0,0.00588291815380077
2,9,1,0.1305468
2,10,0,0.0016836642402021829
2,10,1,0.1244651
2,11,0,0.0029188388360513536
2,11,1,0.1093383
3,1,0,0.0002115977228756041
3,1,1,0.02845924
3,2,0,6.665411332935799e-05
3,2,1,0.05163593
3,3,0,0.0
3,3,1,0.0
3,4,0,0.0005172481820231096
3,4,1,0.18584019999999998
3,5,0,0.0001409340506800671
3,5,1,0.1659125
3,6,0,0.0004206803454574346
3,6,1,0.3436519
3,7,0,6.176063683543326e-05
3,7,1,0.054365300000000005
3,8,0,0.0005857622796810166
3,8,1,0.0791822
3,9,0,6.015624569032799e-05
3,9,1,0.2321521
3,10,0,8.013723127444547e-05
3,10,1,0.1197483
3,11,0,0.0002263899167517318
3,11,1,0.1008187
4,1,0,0.0014719893291011649
4,1,1,0.049325640000000004
4,2,0,0.0025344943323488377
4,2,1,0.04269215
4,3,0,0.0036476501760413405
4,3,1,0.017174830000000002
4,4,0,0.0
4,4,1,0.0
4,5,0,0.005064667027024105
4,5,1,0.1626099
4,6,0,0.017210070513072162
4,6,1,0.3686242
4,7,0,0.0017439272961740308
4,7,1,0.05340789
4,8,0,0.03883975624447431
4,8,1,0.06164707
4,9,0,0.006568084094999752
4,9,1,0.10927540000000001
4,10,0,0.004586754297705631
4,10,1,0.12805450000000002
4,11,0,0.008686933884543894
4,11,1,0.09477096
5,1,0,0.012590425951316164
5,1,1,0.01153151
5,2,0,0.010701442734299378
5,2,1,0.052767619999999994
5,3,0,0.0008705923919800338
5,3,1,0.045471120000000004
5,4,0,0.275048766502113
5,4,1,0.2832834
5,5,0,0.0
5,5,1,0.0
5,6,0,0.17289073379578412
5,6,1,0.3573262
5,7,0,0.0015834481685583826
5,7,1,0.021889989999999998
5,8,0,0.24762023399100627
5,8,1,0.053166719999999994
5,9,0,0.005687054745482737
5,9,1,0.03491509
5,10,0,0.00888657000179346
5,10,1,0.13569699999999998
5,11,0,0.020797176943517227
5,11,1,0.08460408
6,1,0,0.004453198389887502
6,1,1,0.05447031
6,2,0,0.004451827225815999
6,2,1,0.07580589
6,3,0,0.003789500779747413
6,3,1,0.04356286
6,4,0,0.008596047443882718
6,4,1,0.16544879999999998
6,5,0,0.03323637955305256
6,5,1,0.12923579999999998
6,6,0,0.0
6,6,1,0.0
6,7,0,0.0008711632483943496
6,7,1,0.09378691
6,8,0,0.060559919006436126
6,8,1,0.07559212
6,9,0,0.0010413214510707214
6,9,1,0.1257256
6,10,0,0.012850229560772546
6,10,1,0.1306165
6,11,0,0.008750821145695085
6,11,1,0.11258850000000001
7,1,0,0.0003966540962257944
7,1,1,0.003074906
7,2,0,0.001823329361566599
7,2,1,0.02795885
7,3,0,0.005318831463926642
7,3,1,0.03205731
7,4,0,0.07438274971404597
7,4,1,0.16444620000000001
7,5,0,0.0035031366685338667
7,5,1,0.09030142
7,6,0,0.052515421423960304
7,6,1,0.22135870000000002
7,7,0,0.0
7,7,1,0.0
7,8,0,0.009463432267752153
7,8,1,0.1039935
7,9,0,0.005444007587822248
7,9,1,0.1120857
7,10,0,0.0010924014861727752
7,10,1,0.06166485
7,11,0,0.015197895776451196
7,11,1,0.07250442
8,1,0,0.0011656691569613452
8,1,1,0.03047768
8,2,0,0.00025605819941941515
8,2,1,0.03674881
8,3,0,0.0008370113089003546
8,3,1,0.006826926
8,4,0,0.001798061466157259
8,4,1,0.1354873
8,5,0,0.0005302743151536181
8,5,1,0.2415429
8,6,0,0.0010084793339206158
8,6,1,0.34781599999999996
8,7,0,0.0003241299256680661
8,7,1,0.0382846
8,8,0,0.0
8,8,1,0.0
8,9,0,0.00014465203634155116
8,9,1,0.1468088
8,10,0,0.00018273964108723174
8,10,1,0.10627039999999999
8,11,0,0.001139132081556836
8,11,1,0.1149759
9,1,0,0.0013619416295220363
9,1,1,0.008796671
9,2,0,0.0019252278148297873
9,2,1,0.023461979999999997
9,3,0,0.011310833711445
9,3,1,0.02723223
9,4,0,0.01282257446352905
9,4,1,0.09890045
9,5,0,0.005914568673501302
9,5,1,0.0438673
9,6,0,0.05592633881125422
9,6,1,0.3109632
9,7,0,0.00019504141446541852
9,7,1,0.01311879
9,8,0,0.030046625680925584
9,8,1,0.07110695
9,9,0,0.0
9,9,1,0.0
9,10,0,0.005703384910060723
9,10,1,0.08640534999999999
9,11,0,0.002728590131440465
9,11,1,0.05987877
10,1,0,0.003048034043980679
10,1,1,0.01108252
10,2,0,0.0033688902695448606
10,2,1,0.03262568
10,3,0,0.008023441967891658
10,3,1,0.018177000000000002
10,4,0,0.014048767798375373
10,4,1,0.24543959999999998
10,5,0,0.00046399117447083
10,5,1,0.05805017999999999
10,6,0,0.08391506218579453
10,6,1,0.3711726
10,7,0,0.005402546874426784
10,7,1,0.03736684
10,8,0,0.008247248323818188
10,8,1,0.05080402999999999
10,9,0,0.008248166729413826
10,9,1,0.33796
10,10,0,0.0
10,10,1,0.0
10,11,0,0.006338544177171085
10,11,1,0.08779052
11,1,0,0.002338668888297375
11,1,1,0.06421821999999999
11,2,0,0.007041165058278203
11,2,1,0.03698546
11,3,0,0.005497115354016138
11,3,1,0.01952912
11,4,0,0.039133599294367535
11,4,1,0.14122310000000002
11,5,0,0.01846694994392754
11,5,1,0.07021185
11,6,0,0.13297704007483122
11,6,1,0.3462189
11,7,0,0.0008661049967625097
11,7,1,0.06376958
11,8,0,0.036429886634182125
11,8,1,0.06533351
11,9,0,0.010649207123229375
11,9,1,0.0448134
11,10,0,0.01849970053704965
11,10,1,0.09369934
11,11,0,0.0
11,11,1,0.0
