target,moment
0.1200626194103338,0.2188429917718812
0.1211887588058545,0.23287173779563322
0.0035804162844133,0.03110338265823372
0.0004965786572176,0.03234640224426931
0.002462693476303,0.007827272077990237
0.0600304680464258,0.08978897199473845
0.1343304183885601,0.04725750851596749
0.0637303998720678,0.03973589149582841
0.0018651157701598,0.007321765604010355
0.0004460791327548,0.007450236347853849
0.0016008349254711,0.0023393020077820607
0.0392297139201939,0.01837897726995629
0.0400814725661333,0.015386499439406866
0.0389368166783096,0.01998153810706728
0.0006682770403912,0.005290381049465962
9.931573144352892e-05,0.002473904406020239
0.0002592308922424,0.0005575484788814233
0.0194675666804137,0.009978933878755833
0.0304225968538796,0.009675861991615312
0.03434640990464,0.02181169093879584
0.0521424423253347,0.04455185905730871
0.0001026823664077,0.002386663135674741
0.0003332968614545,0.0006658075712165645
0.01717320495232,0.012560576988954797
0.0103574524673225,0.005561240164813119
0.0083223216314713,0.006469664465735726
0.0012540715241598,0.002657070291265953
0.0003282469090082,0.0005878391260408157
0.0001245654936749,0.0002474062736185744
0.0041611608157356,0.0018701725566844254
0.0135473390958901,0.004070131030779626
0.0109735466657688,0.005908133332423923
0.0026175586846557,0.003239120473275352
0.0003770631159889,0.0006173233880406893
9.258246151515408e-05,0.0009483590367851017
0.0054859316741434,0.0022702082963009292
0.0671694174879853,0.031572636083959944
0.0583101175797261,0.021603781332686978
0.0318651999360339,0.025503658658110287
0.0009325578850799,0.0025382838031758207
0.0002238812251184,0.00292021080020125
0.0007995758039945,0.000829056058793198
