target,moment
0.1723744735734453,0.1626800364941063
0.2001836313003392,0.2049251538489076
0.0492327599199353,0.05137874156037046
0.1684994775206873,0.22189051912581836
0.0285436772575964,0.028217973229797237
0.0677889190917095,0.06953735861645509
0.0151000451551628,0.014215128774208226
0.0183072062654951,0.02161028553603955
0.0333863766260561,0.03193145336324458
0.0211154118936726,0.020867493832340923
0.2254680213959001,0.17274585561871178
