delt,growth,USA,EUR,JAP,CHN,BRA,IND,ROW
0.09999999999999984,0.011608617534754895,1.0009031921203624,1.0009463412990032,1.0006618271470007,1.0005772227765266,0.8293443968263032,1.0006498112784425,1.000990941192184
0.10427538888537562,0.0116076613005308,1.0008781374463118,1.0009201533123935,1.00064378894235,1.0005616566718007,0.8334783106066724,1.00063222774647,1.000963831621659
0.1087335672719653,0.011606709422363307,1.0008532408020365,1.0008941197950916,1.0006258473375498,1.0005461792463404,0.8376258273741888,1.0006147571632613,1.0009368861617203
0.11338235012178399,0.011605762448978058,1.000828517772048,1.0008682575022774,1.0006080137935363,1.0005307997521862,0.8417837664102479,1.0005974094836125,1.0009101213607232
0.11822988651686932,0.011604820918227773,1.0008039835873677,1.0008425828625478,1.000590299568662,1.0005155272350184,0.8459488764307694,1.0005801943812958,1.0008835533871872
0.12328467394420561,0.011603885356231958,1.0007796530970205,1.0008171119458487,1.000572715697024,1.0005003705189592,0.8501178426219312,1.0005631212344028,1.000857198000688
0.12855557319138963,0.011602956276574294,1.0007555407410607,1.0007918604327461,1.0005552729676135,1.0004853381923489,0.8542872941651433,1.0005461991121287,1.0008310705245043
0.13405182387914688,0.01160203417955955,1.0007316605252334,1.0007668435851211,1.0005379819043514,1.0004704385945533,0.8584538122329011,1.0005294367629682,1.0008051858201323
0.1397830606579202,0.01160111955153257,1.000708025997345,1.0007420762183845,1.0005208527471237,1.0004556798037951,0.8626139384325654,1.0005128426044312,1.0007795582637298
0.14575933009692846,0.011600212864259456,1.0006846502254003,1.0007175726753055,1.0005038954337744,1.0004410696260742,0.8667641836704459,1.0004964247141444,1.0007542017245403
0.15199110829529328,0.011599314574373258,1.0006615457775834,1.0006933468015315,1.0004871195832383,1.000426615585152,0.8709010374042189,1.0004801908224834,1.0007291295453544
0.15848931924611126,0.011598425122883765,1.0006387247041097,1.0006694119228663,1.0004705344797464,1.0004123249136396,0.8750209772468873,1.0004641483065857,1.0007043545250225
0.16526535398566844,0.011597544934751656,1.0006161985209823,1.0006457808243636,1.000454149058232,1.0003982045451574,0.879120478881338,1.0004483041858143,1.0006798889030575
0.17233109056134946,0.011596674418526584,1.0005939781957223,1.0006224657313056,1.000437971890907,1.0003842611076001,0.8831960262400439,1.0004326651185782,1.000655744346312
0.17969891485325834,0.011595813966048817,1.0005720741350015,1.000599478292074,1.000422011175124,1.000370500917451,0.8872441219006498,1.0004172374005058,1.000631931937745
0.18738174228603702,0.011594963952211391,1.0005504961742644,1.0005768295629824,1.0004062747224156,1.0003569299751673,0.8912612976441379,1.0004020269638518,1.000608462167225
0.1953930404689598,0.011594124734783447,1.0005292535692816,1.0005545299950596,1.0003907699488852,1.0003435539615817,0.8952441251193549,1.0003870393781804,1.000585344924375
0.2037468528039696,0.0115932966542895,1.0005083549896052,1.0005325894227934,1.0003755038668216,1.0003303782352957,0.8991892265541812,1.0003722798521275,1.0005625894933667
0.2124578231030565,0.011592480033944504,1.0004878085139208,1.0005110170548561,1.000360483077609,1.0003174078310328,0.9030932854516007,1.0003577532362697,1.0005402045496312
0.22154122125811773,0.011591675179639147,1.0004676216272281,1.0004898214667572,1.0003457137659157,1.0003046474588957,0.9069530572065868,1.0003434640269486,1.0005181981584155
0.23101297000831555,0.011590881999354433,1.0004478433892363,1.0004690061960462,1.0003311970778015,1.0002920974882352,0.9107651799241692,1.0003294107685508,1.0004965707676978
0.24088967285183036,0.011590100933067563,1.0004284591062238,1.0004485804715488,1.0003169404299652,1.0002797637353205,0.9145266898196114,1.0003155997292523,1.0004753323373583
0.2511886431509574,0.011589332430489974,1.0004094524092746,1.0004285532032895,1.000302951112791,1.0002676519986773,0.9182347253691735,1.0003020372482152,1.0004544927118415
0.2619279344815621,0.011588576729472342,1.0003908284196845,1.0004089304078458,1.000289233617693,1.000255765705812,0.9218864314010546,1.0002887264679865,1.0004340575460073
0.27312637228008446,0.0115878340510939,1.000372591675865,1.0003897174595096,1.0002757920083545,1.0002441079675972,0.9254790742410505,1.0002756702072146,1.0004140319013235
0.28480358684358,0.011587104599867256,1.000354746139808,1.0003709190936774,1.0002626299219601,1.000232681581793,0.9290100504792521,1.0002628709682733,1.0003944202533588
0.296980047740644,0.01158638856396305,1.0003372952048166,1.0003525394117967,1.000249750571445,1.0002214890371008,0.9324768952067067,1.000250330945198,1.0003752265003658
0.30967709969353524,0.011585686115448789,1.0003202417043462,1.0003345818877527,1.0002371567487107,1.0002105325176163,0.935877289664961,1.0002380520317415,1.0003564539728034
0.32291699999438955,0.01158499741053654,1.0003035879218565,1.0003170493756315,1.0002248508287153,1.0001998139076305,0.9392090682551999,1.0002260358295214,1.000338105443684
0.3367229575211422,0.01158432258983542,1.0002873356015405,1.0002999441187383,1.0002128347744494,1.0001893347967332,0.9424702248585082,1.0002142836561505,1.0003201831396185
0.351119173421512,0.0115836617786033,1.0002714859598618,1.0002832677597855,1.0002011101426302,1.0001790964851323,0.9456589184228988,1.0002027965532148,1.000302688752434
0.3661308835364031,0.011583015086993652,1.0002560396977473,1.0002670213521454,1.000189678090136,1.00016909998914,0.948773477779086,1.000191575294085,1.00028562345124
0.38178440263704966,0.011582382610293986,1.0002409970133506,1.0002512053720791,1.0001785393810703,1.0001593460467775,0.9518124056522607,1.0001806203914452,1.000268987894852
0.398107170553496,0.011581764429151804,1.0002263576152775,1.0002358197318353,1.0001676943944147,1.0001498351234361,0.9547743818436956,1.0001699321044861,1.0002527822444562
