delt,growth,USA,EUR,JAP,CHN,BRA,IND,CAN,KOR,RUS,MEX,ROW
0.09999999999999919,0.01576707567243446,1.0484614596188802,0.9158288682346557,1.0496000441874926,1.0434712297177429,1.044716791372767,1.045415021038688,1.0486606062295314,1.0565991458757282,1.0456822651764688,1.0462536019802267,1.0492193084481176
0.1042753888853761,0.015716492486464728,1.0473594277188063,0.9174044738805776,1.0484949721538104,1.0425188698310106,1.043738852863147,1.0444200837773225,1.047574978343082,1.055321520645192,1.044695514446263,1.0452379823305677,1.048129508959777
0.1087335672719649,0.01566548879724114,1.0462514271932386,0.9190098864217051,1.0473807209919568,1.0415580858175206,1.0427522759506156,1.0434164119534017,1.0464804998431687,1.0540345187128686,1.0436993868436348,1.0442136139786997,1.047030606784966
0.11338235012178428,0.015614076845041925,1.045134827692174,0.9206480328583777,1.0462575732020472,1.0405890884317919,1.0417572735702054,1.0424042235248907,1.04537745818187,1.052737562216059,1.042694123642009,1.0431806829079193,1.045922854205369
0.11822988651687054,0.015562304773316556,1.0440106984849988,0.9223177788813496,1.0451265925604194,1.0396127748606183,1.0407547665430854,1.0413844573237074,1.0442668999425124,1.0514318961268534,1.0416806477537537,1.0421401483543133,1.0448072919555664
0.12328467394420663,0.01551022228731779,1.0428801434883377,0.924017845105521,1.0439888781323416,1.0386300738976384,1.0397457078546686,1.0403580847902874,1.0431499053090472,1.0501188060777848,1.0406599170051551,1.0410930022254552,1.0436849949865556
0.12855557319138974,0.015457880467543868,1.041744297116501,0.9257468066510549,1.0428455601752495,1.037641942539903,1.0387310791358388,1.0393261063810797,1.0420275839861801,1.0487996135619795,1.0396329206360548,1.0400402654168286,1.0425570684312777
0.13405182387914724,0.015405331571350279,1.0406043198601451,0.9275030938726244,1.0416977957670672,1.036649362342715,1.0377118868990194,1.038289547727001,1.0409010708593465,1.0474756708103148,1.0386006755307613,1.0389829838797917,1.04142464330773
0.1397830606579208,0.015352565217664952,1.0394600929546645,0.929289024586362,1.0405454464635895,1.0356509383715153,1.0366879014520407,1.0372482292304486,1.0397702089262244,1.0461468652023642,1.0375630257470634,1.0379209732426817,1.0402875115517658
0.14575933009692935,0.015299671666600598,1.0383135567035522,0.931100674106549,1.0393904603552406,1.0346489971636255,1.0356608827006613,1.0362039142063308,1.0386369187711568,1.0448154422644897,1.0365217137256808,1.036856030916309,1.0391476180008297
0.15199110829529286,0.015246824401048563,1.0371670047263313,0.9329284701531172,1.0382365075744342,1.0336518178523706,1.0346342284899277,1.0351599832973337,1.037504852004284,1.0434871109714647,1.0354800920280558,1.03579159250091,1.0380086830925925
0.1584893192461107,0.015193992436780523,1.0360211919760152,0.934775552813361,1.0370830296101472,1.032654715429148,1.033607336758007,1.0341158578246423,1.036373412779423,1.0421597429278064,1.0344375947453475,1.0347270751955804,1.0368700663372843
0.16526535398566797,0.015141226525470656,1.0348774663156142,0.9366398248274557,1.0359311607857729,1.0316584126419812,1.0325812320725791,1.033072546624596,1.035243704853794,1.0408345735970264,1.03339523318693,1.0336635070082245,1.0357328703404838
0.17233109056135032,0.015088581746296362,1.0337371363264678,0.9385188217964682,1.0347821251508944,1.0306639595784064,1.0315569294985734,1.0320312340748865,1.0341169212892587,1.039513025746561,1.0323541063041155,1.032602002341963,1.0345982903487332
0.17969891485325842,0.015036112392470545,1.032601487750038,0.9404099960042086,1.0336371302096405,1.029672393470926,1.0305354905626212,1.0309930091175612,1.0329942378428003,1.0381965028145737,1.0313153023845303,1.03154366036338,1.0334675045294957
0.18738174228603818,0.014983870443949571,1.0314714669923692,0.942311075473159,1.0324973327288585,1.0286847083023611,1.0295179327855992,1.0299587838793491,1.0318767805197007,1.0368863454171418,1.0302798708216583,1.0304895287440634,1.0323416556298255
0.1953930404689604,0.014931968068205667,1.030352789565038,0.9442116164795363,1.0313651809866364,1.027702576559531,1.0285064674106967,1.0289307936155527,1.0307669433770166,1.0355905699927361,1.029250024649061,1.0294419520855633,1.031223614839804
0.2037468528039708,0.014880413826919413,1.0292417755160208,0.946115393271191,1.030240900301853,1.0267263481856366,1.0275012496368818,1.0279092023753948,1.0296649333304935,1.0343072356209728,1.0282260034802742,1.028401013596664,1.0301130413458262
0.21245782310305672,0.01482923249838516,1.0281394883562402,0.9480213892082773,1.0291250682763333,1.0257567923545037,1.026502776155668,1.0268945254623725,1.0285713019630252,1.0330339780900633,1.0272083185112493,1.0273672377790941,1.0290104837620648
0.2215412212581181,0.014778473585926705,1.0270470196530608,0.9499268235885431,1.0280187861289636,1.0247948646400111,1.0255120244495837,1.0258877565710427,1.0274871166528905,1.0317720662523016,1.0261979824728271,1.0263416318671021,1.027917015370338
0.23101297000831544,0.014728185101222946,1.0259654266761022,0.951828887850409,1.0269231216406394,1.0238414939076435,1.0245299446582243,1.0248898613946513,1.026413411385104,1.030522729501674,1.0251959817286445,1.0253251741903853,1.0268336772304956
0.2408896728518302,0.014678413162562777,1.0248956582227455,0.9537248434043957,1.0258391000997042,1.0228975741513024,1.02355745135474,1.0239017519553688,1.025351178192441,1.0292871464060174,1.0242032686402653,1.0243188045416332,1.0257614690127492
0.2511886431509572,0.014629200762438567,1.0238381099209906,0.9556125529339262,1.0247676761339801,1.0219639384502297,1.0225953976490012,1.022924166440004,1.024301340966739,1.0280664061837652,1.0232207405208575,1.0233233899312844,1.0247013194015124
0.2619279344815623,0.014580593364952809,1.0227943871818,0.9574884320212927,1.023709858167406,1.0210414744552345,1.021644691067756,1.021958202318164,1.0232648726754232,1.0268616735956846,1.022249335431935,1.0223398739717775,1.0236542179133137
