delt_dom,delt_int,growth,World Equal,World Negishi,USA,EUR,JAP,CHN,BRA,IND,CAN,KOR,RUS,MEX,ZAF,ROW
1.0,0.09999999999999963,0.017294756599845213,0.9987755720619345,0.9980551103809902,1.001701121721777,1.001821572079022,1.0015963157262926,1.001400846249397,0.8896774944024226,1.0013471660204423,1.0015789627069382,1.0023179525804191,1.0015495790585147,1.0013500667262203,1.0013703171142387,1.0014307005893608
1.0,0.1258925411794164,0.0172819121838727,0.9990043498343751,0.9984119717273178,1.001423508127079,1.0015248442436409,1.001328642250002,1.00116980601976,0.9072198354932692,1.001125225050398,1.0013144280115023,1.0019183746824762,1.0012959675587452,1.0011292940341001,1.0011452274714192,1.0011940246708733
1.0,0.15848931924611123,0.017269736697104698,0.9992235261584788,0.9987505887124319,1.0011536265071581,1.0012357417418043,1.0010767453459535,1.0009512220423367,0.9245637128178238,1.0009157326751994,1.0010656510860678,1.0015442641902028,1.0010549053969875,1.0009204083988659,1.0009325182792028,1.0009710184501242
1.0,0.1995262314968876,0.017258644147919354,0.9994174481188877,0.9990509713098296,1.0009073678356728,1.000972116866954,1.0008490263788319,1.0007526923688796,0.9406760185409148,1.000725593798874,1.0008407546161455,1.0012084333076194,1.0008353600743964,1.000730362774208,1.0007392260074262,1.000768877759115
1.0,0.25118864315095796,0.017248798342491555,0.9995796418218867,0.999304990345172,1.0006914888238474,1.0007408741087735,1.0006487005690028,1.0005771894262123,0.9549917548916294,1.0005573716704157,1.00064282179373,1.0009157718808381,1.0006409439333925,1.0005618320011742,1.000568033629062,1.0005902386866847
1.0,0.3162277660168374,0.017240263670427778,0.999710231282436,0.9995125322563145,1.0005068612133132,1.0005430328263578,1.000476730034437,1.0004257276678592,0.9672867865581152,1.0004119426710527,1.0004727792204773,1.0006672626794224,1.0004729364770582,1.0004157997683378,1.0004199185680587,1.0004359719031009
1.0,0.3981071705534972,0.017233051791122236,0.9998112607498518,0.9996761523701424,1.000353034636888,1.0003781743349978,1.0003328878579854,1.0002983352279236,0.977482054155669,1.0002893150121277,1.000330407281065,1.0004619089445714,1.000331495291767,1.0002923893985305,1.0002949564014532,1.0003060243605453
1.0,0.5011872336272721,0.01722712327156925,0.9998862607965524,0.9998005190704556,1.0002283765336444,1.000244587128349,1.0002158601046085,1.0001941085461377,0.9856388556524237,1.000188670821541,1.0002144365256387,1.0002969899549128,1.0002157067105,1.0001908913425992,1.0001923612643393,1.0001994711405258
1.0,0.6309573444801931,0.017222391718283988,0.9999396500859714,0.9998916422752621,1.0001302730477517,1.0001394842461313,1.000123404821509,1.0001113141378004,0.9919344327759185,1.0001084389889179,1.0001226943889687,1.0001684270539104,1.0001237012939532,1.0001098245284639,1.0001105605924896,1.0001145986346718
1.0,0.7943282347242813,0.017218731616983767,0.9999761014916061,0.9999560399809867,1.0000553925488245,1.0000592929460417,1.0000525752002256,1.0000475549878445,0.9966242529813505,1.0000464240160434,1.0000523137148716,1.0000712323679322,1.0000528441957595,1.0000470573761782,1.0000473308525268,1.0000490437658685
