target,moment
0.1200626194103338,0.21828881992844845
0.1211887588058545,0.26901262195712833
0.0035804162844133,0.029627925811068323
0.0004965786572176,0.04311538517907364
0.002462693476303,0.008708403908751914
0.0600304680464258,0.0742960926587679
0.1343304183885601,0.04231175547558765
0.0637303998720678,0.0418967745472213
0.0018651157701598,0.0062517970144014634
0.0004460791327548,0.008907212232386415
0.0016008349254711,0.002297832165362154
0.0392297139201939,0.013768657749415563
0.0400814725661333,0.012481751317937046
0.0389368166783096,0.016028531681387365
0.0006682770403912,0.003882727508204917
9.931573144352892e-05,0.0026648135931295167
0.0002592308922424,0.0005055279511191459
0.0194675666804137,0.006549465767438163
0.0304225968538796,0.00911217244911447
0.03434640990464,0.019643245191561135
0.0521424423253347,0.04477941720784524
0.0001026823664077,0.002914506680363266
0.0003332968614545,0.0006750747083086408
0.01717320495232,0.009166802369780978
0.0103574524673225,0.005445544574243213
0.0083223216314713,0.006296815167692785
0.0012540715241598,0.0031619402268215323
0.0003282469090082,0.0005622181597863445
0.0001245654936749,0.00026741626513256757
0.0041611608157356,0.001545682479734441
0.0135473390958901,0.003940674028844911
0.0109735466657688,0.005600525448668186
0.0026175586846557,0.0037047199739212978
0.0003770631159889,0.0005701536550067812
9.258246151515408e-05,0.0011966122456857674
0.0054859316741434,0.0017913476943409129
0.0671694174879853,0.027538046685313032
0.0583101175797261,0.018998588529563792
0.0318651999360339,0.02606232680018282
0.0009325578850799,0.0021585757212644998
0.0002238812251184,0.0034615934463811757
0.0007995758039945,0.0008099038436129431
