0,0.0
1,0.029999163197318268
2,0.0
3,0.016988958531462508
4,0.0
5,0.03303048010387416
6,0.0
7,0.003893875268523417
8,0.0
9,0.0015541622172070195
10,0.0
11,0.0009412915391000758
12,0.0
13,0.01306954648328608
14,0.0
15,0.01890510129353119
16,0.0
17,0.0014870479323551569
18,0.0
19,0.002727236090040104
20,0.0
21,0.0017419574682333828
22,0.0
23,0.002384235646712804
