,tau_factor,USA,EUR,JAP,CHN,BRA,IND,CAN,KOR,RUS,MEX,ROW,pop_weighted,negishi
30,1.1,0.071382356183184,-0.20435557233630672,-0.20884992104392597,-0.19421401843000527,-0.20068958334839276,-0.2002100252858005,-0.21295068989816615,-0.21175542719740817,-0.20589312612911054,-0.20485343508364343,-0.20939625376474374,-0.20279516917614193,-0.15734265782219234
31,1.12,0.06809820159179897,-0.2047040040805587,-0.20896151458793363,-0.19489572662948462,-0.20122710319689843,-0.20078164102297624,-0.21298731177315527,-0.21188109395052432,-0.2064098555984025,-0.20580275556361133,-0.20980254277035404,-0.2033077503387982,-0.15827421092688795
32,1.1400000000000001,0.06494239887747326,-0.2049886144863722,-0.20902542877147312,-0.1955064494473848,-0.20169225191528758,-0.20128053449628047,-0.21293907874283236,-0.2119561068337371,-0.2068513920988939,-0.20659998265327587,-0.2101332750640995,-0.2037441872415124,-0.15912773282388265
33,1.1600000000000001,0.06232475206751457,-0.2053292451727969,-0.20915986223836647,-0.19715343844330244,-0.20221182064011092,-0.20182879661631012,-0.21293805950694114,-0.21161293739784826,-0.20734022654149223,-0.2073812374337112,-0.21052131957917775,-0.20434274399656288,-0.1601445439634931
34,1.1800000000000002,0.05942037426715618,-0.2055154520131993,-0.2091559934518784,-0.19764205655862463,-0.2025656830313973,-0.2022121623706997,-0.21277034724588484,-0.2116489901703093,-0.20766777094621983,-0.2079402381376303,-0.21073794900139659,-0.2046623135038525,-0.1608657803290419
35,1.2000000000000002,0.056621687741939986,-0.20565221318648186,-0.20911237280763947,-0.19807224400466836,-0.20286042545397595,-0.2025374077247546,-0.21254749874830242,-0.21164315803637618,-0.2079379087171851,-0.20839301629194104,-0.21089669501659986,-0.20492302534195253,-0.1615218734642472
36,1.22,0.05393332882765745,-0.20574201544518805,-0.20903495319549686,-0.1984473759987975,-0.20310274891874971,-0.20280919288725702,-0.21228018669880055,-0.2115971196267256,-0.208153484224861,-0.20875266181165641,-0.21100483569208192,-0.20513102828055924,-0.16211808064166153
37,1.24,0.051351950464672974,-0.20578980126301727,-0.20892430228409978,-0.1987717374093575,-0.2032975780202584,-0.20303121017069561,-0.21197390923905604,-0.21151395992398042,-0.20831933136688927,-0.20902857070783057,-0.2110643450179929,-0.20528937803566152,-0.16265811963997798
38,1.26,0.04886533441134918,-0.20579838749099208,-0.20878623169115063,-0.1990493209960255,-0.20344767019951293,-0.20320835814640467,-0.2116346764179886,-0.21139862347600877,-0.20844091217576904,-0.20923152233112224,-0.21108214733827962,-0.20540354865022106,-0.16314666878198278
39,1.28,0.04647303652493517,-0.20577246131925483,-0.20862117036465622,-0.1992834249593923,-0.203557519740117,-0.2033445131417797,-0.2112681327886371,-0.21125216797458038,-0.20852008693790974,-0.20936940090943196,-0.21106170334684402,-0.20547698772854617,-0.16358697695750504
40,1.3,0.044169662725728746,-0.20571404119074999,-0.20843257898282638,-0.19947742427232062,-0.2036308173683198,-0.20344379975623822,-0.2108790338515051,-0.21107784421510392,-0.20856309456075867,-0.20945063283219828,-0.21100649654217735,-0.20551428974738414,-0.16398367690147744
41,1.32,0.041951732191741094,-0.20562777341793317,-0.20822284386739995,-0.19963432005556825,-0.2036705382699247,-0.20350746622864632,-0.21047098431968905,-0.21087709636994262,-0.2085712376294859,-0.20948201121910523,-0.21092023530892667,-0.20551789002083412,-0.16433939609888856
42,1.3399999999999999,0.03981570587297294,-0.20551436144320717,-0.2079936983366935,-0.19975646614589201,-0.20367993946619936,-0.20354131634770883,-0.21004753307164953,-0.2106533208369884,-0.20854790576140325,-0.20946732145842928,-0.2108065216749681,-0.20549111310209153,-0.16465749961474074
43,1.3599999999999999,0.03775305690532377,-0.20537783743786817,-0.20774798770820266,-0.1998475663152775,-0.20366145047912854,-0.20354516715967785,-0.20961121318115267,-0.2104080926094338,-0.20849653514772762,-0.20941333960855973,-0.2106673367268848,-0.20543746262068519,-0.16494052150469396
44,1.38,0.0357647840265603,-0.20521929101147363,-0.20748657070559662,-0.19990884053394511,-0.20361734719521937,-0.20352391404101064,-0.2091644202381786,-0.21014368035718115,-0.20841887975819956,-0.20932459970042208,-0.21050508069695897,-0.20535891368492515,-0.16519092172863858
45,1.4,0.033847492995711485,-0.2050417002999344,-0.20721176633555877,-0.1999442747156754,-0.20355060671028077,-0.20347807139975524,-0.20871014688534575,-0.20986077943143064,-0.20831848387162785,-0.2092048140823172,-0.21032320299113524,-0.2052577755076364,-0.16541232349175986
46,1.42,0.03198154018757454,-0.20484305219882598,-0.20692031170852682,-0.19995039971914064,-0.2034475564415878,-0.203406794074878,-0.20824506949394914,-0.20955741848500467,-0.20819125697886148,-0.20905322804466947,-0.21011913996187823,-0.2051310895816655,-0.16560463816140353
47,1.44,0.030174537800917056,-0.20462729619703224,-0.20661786546056146,-0.19993154956062598,-0.20333519771938754,-0.20329557370526607,-0.20777420071486835,-0.20923822910932718,-0.2080437827904958,-0.2088757319610909,-0.20989703162652545,-0.20498059744367764,-0.16577009701570292
48,1.46,0.028439246551414537,-0.20440328996367807,-0.2063105163748987,-0.1998982761469625,-0.20321150160100263,-0.20318746359376255,-0.20730568307364383,-0.2089114884982738,-0.20788489263150045,-0.20868243161390188,-0.20966664963015696,-0.20482309789091863,-0.1659155980135431
49,1.48,0.026766818107121282,-0.20416784315427314,-0.20599638843108775,-0.19984609475087808,-0.20307295187871088,-0.20306806464790894,-0.20683635845406134,-0.208573999536699,-0.20771114892452638,-0.20847122747632413,-0.20942394323870636,-0.20465345562536608,-0.16604010012329556
50,1.5,0.024905583439773733,-0.203839492285002,-0.20559347558275565,-0.19969550285885604,-0.20283903865839006,-0.20285243041651438,-0.20587538127704344,-0.20814153923566672,-0.20743888443700004,-0.20816029579894613,-0.2090871157676791,-0.20438865353066332,-0.16611114231590543
51,1.52,0.023344666247097436,-0.2035938019573448,-0.20527693784067447,-0.19961986347946636,-0.20268415636663786,-0.20271558262787928,-0.20543502917541673,-0.20779486831000252,-0.20724848690235018,-0.20792823210551112,-0.20883401771928028,-0.20420299366510428,-0.16620558178607378
52,1.54,0.021828586010618288,-0.20333909896617947,-0.2049544400637614,-0.19952849927612049,-0.20251713423870188,-0.20256503299538423,-0.2049942338934856,-0.2074392285036942,-0.20704670662722438,-0.20768294642609958,-0.20857218281923193,-0.20400655077721222,-0.1662827285771038
53,1.56,0.020361487814198043,-0.2030770574782605,-0.20462814413918215,-0.19942346611880551,-0.2023393060071536,-0.20240424264332285,-0.2045530738466285,-0.20707581108738837,-0.20683455431465353,-0.20742581848819133,-0.20830230411709774,-0.20379988570824828,-0.1663443778607253
54,1.58,0.018937573512372834,-0.20280777699158667,-0.20429742856740732,-0.1993059329943673,-0.20215218507773272,-0.20223277755622532,-0.20411295209253155,-0.2067064525486722,-0.20661294371379554,-0.20715782358547877,-0.20802531114771328,-0.20358455660792144,-0.1663916038139566
55,1.6,0.01755456011992234,-0.20253276786468702,-0.20396424916342415,-0.19917663043145084,-0.20195653536146438,-0.20205227792713015,-0.2036741171018488,-0.20633145339052816,-0.20638272954362508,-0.20688198634515986,-0.20774288699481372,-0.20336138085614663,-0.16642574187242729
56,1.62,0.016214215477430776,-0.20225281218307892,-0.20362870429956062,-0.1990366679217241,-0.2017531024441303,-0.20186326450609254,-0.20323710871932624,-0.20595235561835024,-0.20614610216864448,-0.20659843097111044,-0.20745569013955784,-0.20313117996172864,-0.16644713224660795
57,1.6400000000000001,0.014911261712558058,-0.20196871144470135,-0.203291143768504,-0.1988873396160751,-0.20154307848224087,-0.2016671359128958,-0.20280259259457836,-0.20556903984679856,-0.20590247719528332,-0.20630759686748112,-0.20716315021788304,-0.20289528426225473,-0.16645670010666097
58,1.66,0.013648650966174783,-0.2016812398164818,-0.20295269298373184,-0.1987291856915998,-0.2013265276502932,-0.20146435253787837,-0.20237107266153728,-0.205182889329775,-0.20565371815606187,-0.20601180993473284,-0.20686785918339007,-0.20265373587213387,-0.16645633450630037
59,1.68,0.01394715842429167,-0.20213137993054536,-0.20313623607586392,-0.1990792927677084,-0.2016217823368746,-0.20177290573016005,-0.20245277774288375,-0.20533003256880306,-0.20595529087778128,-0.2062337705016955,-0.20709871708860725,-0.20292191784460872,-0.16667220071424846
60,1.7,0.016872354460492244,-0.20376940924592718,-0.2041510773833183,-0.2002444836161667,-0.20273407553930675,-0.20289764578128167,-0.20334857261350792,-0.20632939920562712,-0.20713662237896835,-0.20728299081346155,-0.20817035502171213,-0.2040029706089146,-0.16721491856491408
61,1.72,0.015560994653956713,-0.2033490631018914,-0.20371553319126734,-0.19997131626226253,-0.2024088324985568,-0.20258469297064238,-0.2028316723491335,-0.20584071387007247,-0.20677308337560563,-0.20687810406403517,-0.20776901312740906,-0.20365412960509674,-0.16712677633495132
62,1.74,0.014278188862247897,-0.20293096234261598,-0.20328278294009705,-0.1996946273947075,-0.20208180507859427,-0.2022690960721426,-0.20232079011061105,-0.20535363846749413,-0.20640848946024815,-0.2064725109892926,-0.20736886677413924,-0.2033044973824451,-0.16703253812218088
63,1.76,0.013030922300697868,-0.2025146472365608,-0.20285273248669122,-0.19941458948454993,-0.20175403069852044,-0.20195260287687405,-0.20181615105340966,-0.20486960371183116,-0.20604365431163013,-0.20606726679723178,-0.20697040028209884,-0.2029543752791085,-0.16693347655589535
64,1.78,0.011814839744328202,-0.20210097464741636,-0.20242665997080433,-0.19913219876620328,-0.20142570051862918,-0.20163470061265265,-0.20131786855120018,-0.2043879999235662,-0.2056793365386034,-0.20566278148481146,-0.20657247270199858,-0.20260458262135403,-0.1668292225303689
65,1.8,0.011887079284167889,-0.20208065701691152,-0.2023921331278236,-0.19923325392510877,-0.20148376083043817,-0.20170097030730536,-0.20120629135738202,-0.20545917979117193,-0.20572189844506927,-0.2056465527013062,-0.20657166151508324,-0.20263593821802253,-0.16685903302977073
66,1.82,0.010694468476796976,-0.20165124525482872,-0.20195154431439608,-0.19892597710581633,-0.20113410612106203,-0.20136101817071111,-0.20069965288754937,-0.20492751470522305,-0.2053370779823711,-0.2052231594751344,-0.20615632195258632,-0.20226614485509184,-0.16673390833880963
67,1.84,0.00953457131693581,-0.20122596579629515,-0.2015152966089927,-0.1986179350587068,-0.20078561860091895,-0.20102201696836455,-0.20020026044034572,-0.20440186720226128,-0.20495423448353575,-0.20480161161141663,-0.2057443526006126,-0.2018979013592781,-0.16660539021253742
68,1.86,0.008399593822535759,-0.20080470184891644,-0.2010836276755335,-0.1983098998147096,-0.20043853138081688,-0.20068408567197898,-0.19970846899850717,-0.20388150122252519,-0.20457339473746092,-0.20438274763813868,-0.20533521293335386,-0.2015317155699591,-0.16647466071196984
69,1.8800000000000001,0.0072913450697004376,-0.20038764872051915,-0.20065702985352873,-0.19800210687277667,-0.20009305843328387,-0.20034776182211556,-0.19922391287637267,-0.2033669554522306,-0.2041953979731786,-0.20396703378965791,-0.20492953732453598,-0.2011679107287195,-0.1663420928179672
70,1.9000000000000001,0.00620507631570588,-0.19997310549300462,-0.20023318638414941,-0.1976929025339668,-0.19974800324800002,-0.2000111746899013,-0.19874456731004753,-0.20285694980620977,-0.20381281945358268,-0.2035526062269893,-0.2045259438247101,-0.20080483761100165,-0.16620698395373837
71,1.92,0.005147248496322197,-0.19956541962136654,-0.19981667642104567,-0.19738645973461247,-0.19940699228913697,-0.19967797334747694,-0.19827477283902042,-0.20235546067047933,-0.20344102631428676,-0.20314376867041167,-0.20412850758224232,-0.20044642382317637,-0.1660708011983014
72,1.94,0.0041123005398767285,-0.19916254451753948,-0.19940529620955819,-0.19708138562169605,-0.1990687137441899,-0.19934780943429062,-0.1978123705588245,-0.20186057761511592,-0.20307289214788374,-0.20273856929890285,-0.20373493885708333,-0.20009114376596734,-0.16593393909636006
73,1.96,0.0031054112017462783,-0.1987647952525064,-0.19899952668629906,-0.1967779164877586,-0.1987330504319501,-0.19901984587809696,-0.1973573323065008,-0.20137256007187987,-0.20270804643314336,-0.20233749470961734,-0.20334591378114478,-0.1997391642911894,-0.16579619026846645
74,1.98,0.002118595501739669,-0.19837184669251498,-0.19859886746897276,-0.19647597201921868,-0.19840034004223334,-0.19869433282430876,-0.19690955874593358,-0.20089133867930992,-0.2023466295694904,-0.20194074020635805,-0.2029608923740852,-0.19939072505431324,-0.16565773679779433
75,2.0,0.0011535990797949987,-0.19798408951799829,-0.19820396755268566,-0.1961761437528879,-0.19807088186651445,-0.1983715067492118,-0.19646955568364108,-0.20041800174720484,-0.2019891156067336,-0.2015482624903006,-0.2025807897457118,-0.19904551857488784,-0.16551882946736388
