,tau_factor,USA,EUR,JAP,CHN,BRA,IND,CAN,KOR,RUS,MEX,ROW,pop_weighted,negishi
10,0.7,-0.0019297192080138569,-0.00187396593108348,-0.0018278389615815857,-0.0016183870588205175,0.057794423754247495,-0.0015878548482186991,-0.0017573958422677572,-0.0020601051844082903,-0.0016724169371507664,-0.0014907779767479425,-0.001639605334017463,-0.0004912956842048673,-3.4191781547854285e-05
11,0.72,-0.0018705720952242337,-0.0018291541959667226,-0.0017738244262464147,-0.0015827119110984522,0.05761653446318017,-0.0015568719580601874,-0.001722370862033651,-0.0020119392770997836,-0.0016417787680527512,-0.0014728201038071767,-0.001614778893670587,-0.00047161377387898993,9.648831462546504e-07
12,0.74,-0.001811622728753277,-0.0017825816399924543,-0.0017206532892260983,-0.0015442517931947698,0.05734960705839585,-0.0015246304584581234,-0.0016852551625037375,-0.0019605245646281476,-0.0016106906741640368,-0.0014545379610055357,-0.0015859647852027436,-0.00045098827922843566,3.324618380231972e-05
13,0.76,-0.0017531545430066692,-0.001734525544643294,-0.0016671575642865524,-0.0015068067645178092,0.0569942110411665,-0.001490852757401998,-0.0016453206890712027,-0.001907684670975209,-0.001577675320678736,-0.001432444197220208,-0.0015564553098579854,-0.00043054213047363126,6.453256234896207e-05
14,0.78,-0.0016945676750066104,-0.001686438178773915,-0.0016152235800449334,-0.0014673701146102913,0.05655914871416054,-0.0014553463709446762,-0.001603356575465191,-0.0018538625254860164,-0.0015424325455986548,-0.0014097030423757774,-0.0015240422955094851,-0.0004087076545116731,9.571307845729978e-05
15,0.8,-0.0016372504031604731,-0.0016383886914369068,-0.0015633984691821813,-0.0014286936831089095,0.05605469513383954,-0.0014185463162256333,-0.001560075321021356,-0.001800110464487258,-0.0015063993903493343,-0.001385260064719719,-0.001491178074471784,-0.0003866156270023955,0.00012490114089264246
16,0.8200000000000001,-0.0015812165751028513,-0.0015892243242423827,-0.0015134097329191436,-0.0013892176678470156,0.05548772361879899,-0.0013819076093552615,-0.0015155681456939978,-0.0017453073136612005,-0.0014698628788775829,-0.0013587676653682391,-0.0014555030125495767,-0.0003648165767760362,0.00015226019251443225
17,0.8400000000000001,-0.0015274103959177262,-0.001541403278464216,-0.001464566457492341,-0.0013504214595658661,0.05486906885095378,-0.0013438973733719967,-0.0014696063859238131,-0.001691939393688005,-0.00143095657402111,-0.001328808349431675,-0.0014178427869775616,-0.00034187866684737424,0.00017853715731651711
18,0.86,-0.0014738122561287826,-0.001494781433050812,-0.0014165712374686124,-0.0013126093692530604,0.05420792029063079,-0.0013060245273910595,-0.001424450033097736,-0.0016389643014571723,-0.0013932956188834739,-0.001299292371382676,-0.0013798487605264347,-0.00031929548495837184,0.00020267083466689822
19,0.88,-0.001422558390048043,-0.001448397012862385,-0.0013696053690153958,-0.0012744156941812306,0.05351127222189204,-0.0012683626398989185,-0.0013776245629191345,-0.0015867260611944144,-0.0013550156854846588,-0.0012683695236920935,-0.0013420105059412186,-0.000297346465237154,0.00022506140708126012
20,0.9,-0.0013722734507950521,-0.0014023314028295585,-0.0013251484533118854,-0.0012379416295894643,0.05279047024233451,-0.0012303294214126865,-0.0013332273323126169,-0.001536067704059976,-0.0013171438852302574,-0.0012350406614388299,-0.0013030136144602895,-0.0002747549082858468,0.0002455212954351767
21,0.9199999999999999,-0.0013243722980119993,-0.0013583632689351292,-0.0012810422999987542,-0.001200893276307106,0.0520513745736981,-0.0011944626833190635,-0.0012884079576879705,-0.001487262769073557,-0.0012796754862610608,-0.0012024517569069009,-0.0012652143121212177,-0.00025379150272358716,0.0002653721988099338
22,0.94,-0.0012782725669706486,-0.0013153855212015785,-0.0012391765509789016,-0.001165834680257835,0.051302796248416195,-0.0011583739422729499,-0.0012451738007251832,-0.0014397718111219017,-0.0012427487186708896,-0.0011697489853494925,-0.0012277780136242882,-0.00023300025863827667,0.0002829656164856645
23,0.96,-0.0012342132524937961,-0.0012743264067694145,-0.0011989537306689201,-0.0011316729964344892,0.05054880108078845,-0.001123601949709676,-0.0012025322307699226,-0.0013939535485606672,-0.0012066581687716516,-0.0011365654931376032,-0.0011906253281888618,-0.00021279716991184518,0.000299476267939635
24,0.98,-0.0011913478250164793,-0.0012342918325932604,-0.0011600395506662473,-0.001097978727527992,0.049795777848260746,-0.001089754565768119,-0.0011612063527199818,-0.0013500140216552714,-0.0011716482370143823,-0.0011044020131787088,-0.0011551783567991243,-0.00019332727862504835,0.00031447658929467854
25,1.0,-0.0011510485043196958,-0.0011956646021221767,-0.0011223767790264326,-0.0010660938489583098,0.04904843394741692,-0.0010571122085768498,-0.0011222538871247959,-0.001307593653339936,-0.0011378989329837125,-0.0010722175097048993,-0.001119933811526256,-0.0001745476905411647,0.0003287334301534264
26,1.02,-0.0011120024770922582,-0.001159276086333483,-0.0010869869936868193,-0.0010344015999642713,0.04830844197847894,-0.0010250195372781662,-0.0010840339835640758,-0.001267367814203158,-0.00110445805714793,-0.0010410280588487968,-0.0010862850828956422,-0.00015712351347091868,0.00034242207660189594
27,1.04,-0.0010751430454323128,-0.0011231114752063664,-0.00105294150261655,-0.0010045073438602469,0.04758014678340738,-0.0009942788786783542,-0.0010481490609999089,-0.0012282712235836123,-0.0010727564344452775,-0.0010098788816871023,-0.0010534508836255604,-0.0001402181284148492,0.00035377800967231445
28,1.06,-0.00103999058255945,-0.0010888787063488368,-0.0010203011429550798,-0.0009758161886050652,0.04686604981205973,-0.0009645878437777895,-0.0010130643275388603,-0.0011912060331908864,-0.0010421759236820232,-0.0009801934646315649,-0.0010220174766158224,-0.00012371967595742507,0.00036478408139910116
29,1.08,-0.0010065561223235606,-0.0010563758100968982,-0.000989193160872724,-0.0009481353045617686,0.046166333611905724,-0.0009362771792889702,-0.000979905429112138,-0.0011555464754868492,-0.0010119530168842866,-0.0009514313648120432,-0.00099170639430602,-0.00010879902875380271,0.0003746674787633654
30,1.1,-0.000974363457130839,-0.0010250432958340307,-0.0009592422738976153,-0.0009213345709386735,0.04548400710510596,-0.0009092675563945271,-0.0009480886322258367,-0.001121724705441557,-0.0009837375701369352,-0.0009238858814832798,-0.0009621612839143301,-9.363926036974989e-05,0.0003841214935543693
31,1.12,-0.0009441940109379722,-0.0009954001207109723,-0.0009308078820999716,-0.0008955622782335535,0.04481929477432961,-0.0008830439825849875,-0.0009178631549307623,-0.001089262171945109,-0.0009561493119322756,-0.0008969954799523842,-0.0009341070054704042,-7.997751825452615e-05,0.00039251641244852464
32,1.1400000000000001,-0.0009150869234676557,-0.0009664114245928602,-0.0009032808402262613,-0.0008712424438306167,0.04417195491337165,-0.000858103369428342,-0.0008891951997318852,-0.0010584847151677392,-0.0009299226943920414,-0.0008716402528862327,-0.0009073390262247831,-6.660934311094809e-05,0.000400430560050273
33,1.1600000000000001,-0.0008872970625757256,-0.0009389755389313303,-0.0008777072604075248,-0.0008476725030334784,0.043543046406090025,-0.000833833557706452,-0.0008613278416449885,-0.0010284721089808266,-0.0009044858751592583,-0.0008465497003565862,-0.0008817417475009474,-5.410019282596966e-05,0.0004076061188742413
34,1.1800000000000002,-0.0008612485071352999,-0.0009129325825987132,-0.0008526284666090854,-0.0008246573808223019,0.042932546047625524,-0.0008110077034597554,-0.0008354806877039143,-0.0010003891618217773,-0.0008801922806891459,-0.0008228724552447446,-0.000856996552207801,-4.203057772192297e-05,0.0004141046925069927
35,1.2000000000000002,-0.0008360213293901742,-0.0008877435381765528,-0.000828803126850839,-0.0008030703233673402,0.042339700188034415,-0.0007889479390096215,-0.0008106888147382863,-0.0009732247147733322,-0.0008569717744895587,-0.0008000034935365236,-0.0008332705020376393,-3.066548381192305e-05,0.00042006978491710697
36,1.22,-0.000812264102682361,-0.0008635323459612965,-0.0008060194464066721,-0.000782285278395895,0.04176467645711433,-0.0007676445485746088,-0.0007868289464963089,-0.0009474866879344094,-0.0008343876215857147,-0.0007786614566989517,-0.0008105746059364547,-1.9519080517390834e-05,0.00042596518436164037
37,1.24,-0.0007891068997603751,-0.0008402930707018077,-0.0007843444169993634,-0.0007624469061289525,0.04120681001234037,-0.0007474643943221981,-0.0007643353522889784,-0.0009223213048243214,-0.0008125462893434593,-0.0007575051733521982,-0.0007886482003776935,-9.476259249165432e-06,0.00043066931272394196
38,1.26,-0.0007672137923141942,-0.0008184242746187317,-0.0007634774431250087,-0.0007431224817715522,0.040665668691627056,-0.0007280568004919985,-0.0007428968579701785,-0.0008987549667910926,-0.0007922441471416141,-0.0007375778332734639,-0.0007678484134252418,4.197682455554691e-07,0.0004356400645899466
39,1.28,-0.0007465741156645684,-0.0007969231892145183,-0.0007435205500055923,-0.0007245521505286919,0.04014111706235917,-0.000709320422094211,-0.0007221318449234432,-0.0008757180914400849,-0.0007720632254340804,-0.0007180946538596486,-0.0007479451360264025,9.597380127884854e-06,0.00043984626856644423
40,1.3,-0.0007266041389858668,-0.0007764998148372477,-0.0007243183689811709,-0.0007068394767425464,0.039632359766018956,-0.0006916294510471506,-0.0007024193671974002,-0.0008535736135940662,-0.0007528525841404461,-0.0006999308236071633,-0.0007286663481806627,1.866092682086094e-05,0.00044399732618135814
41,1.32,-0.0007076012527096169,-0.0007570207391114614,-0.0007058777421012429,-0.0006898388646949898,0.03913893309036554,-0.0006742920971480144,-0.0006838055551717257,-0.0008327630007985674,-0.0007343351520381457,-0.0006820910520067803,-0.0007102526341131647,2.6976272305792028e-05,0.00044770758669925205
42,1.3399999999999999,-0.0006890600437885935,-0.0007382321372988795,-0.0006882973654109908,-0.0006734289726334453,0.038659914700443804,-0.000657690865117677,-0.0006656134058667036,-0.0008122841297448813,-0.0007166518488419822,-0.0006652929318935374,-0.0006925269909105999,3.4941576901845756e-05,0.00045100872159310247
43,1.3599999999999999,-0.0006714553286374236,-0.0007198903776487852,-0.0006715338790300954,-0.0006579253973398374,0.03819516697921088,-0.00064187218679157,-0.0006487467489216966,-0.0007928863642380243,-0.0006998216799617082,-0.000648810073901266,-0.0006753843476635549,4.264723096704425e-05,0.00045438630908198866
44,1.38,-0.0006547828767360836,-0.0007026652545890302,-0.0006552150543568285,-0.0006422929503036202,0.037743945975249625,-0.0006267291344967994,-0.0006318239655874249,-0.0007739032990927763,-0.0006834582395401235,-0.0006329645576523078,-0.0006591255924374397,4.9816225242091856e-05,0.00045733099804157813
45,1.4,-0.0006386225941909039,-0.0006858892222172763,-0.000639529810641803,-0.0006278346313363868,0.03730570169605303,-0.0006120547015188206,-0.0006160670106237713,-0.000755865768366008,-0.0006676029768542111,-0.0006179814396728172,-0.0006433455161019403,5.68485645948675e-05,0.0004598554433283404
46,1.42,-0.0006222967636953619,-0.0006699830059781872,-0.0006246428163720123,-0.0006137270618925187,0.036879094621903356,-0.0005980818268825674,-0.0006012895586396886,-0.0007386515159763165,-0.0006525767673635499,-0.0006036675790864067,-0.0006284980273005994,6.330514385174478e-05,0.00046196400597058393
47,1.44,-0.0006015146872685572,-0.0006566755055650721,-0.0006121985244944746,-0.0006021783571756477,0.036457587115624995,-0.0005865829921621305,-0.0005891175883963044,-0.0007241415106290604,-0.000640049751318627,-0.0005919079936757733,-0.0006160506115848285,6.704712565041112e-05,0.00046335220071271836
48,1.46,-0.000587261906041657,-0.0006415301008006612,-0.0005983438570401708,-0.0005889490461672734,0.03605552670123341,-0.0005734456261672581,-0.0005751090067289953,-0.0007076613051391051,-0.0006258565542093426,-0.0005782677908826279,-0.0006020110313834436,7.342244218365035e-05,0.00046552371613984623
49,1.48,-0.0005732886233372468,-0.0006271890002713319,-0.0005848292356510552,-0.0005762427061064538,0.03566456797412021,-0.0005604859961497204,-0.0005614533457305962,-0.0006919680914651822,-0.0006121233698075891,-0.0005653525136401042,-0.0005882116336243135,7.933544097571474e-05,0.0004674897611264605
50,1.5,-0.0005598883749970996,-0.0006129880036762615,-0.0005717164920215376,-0.000563845260239889,0.035283816478295336,-0.0005482396179806205,-0.0005484287352765176,-0.0006764512734052271,-0.0005987632307368281,-0.0005526050959040364,-0.0005748553605872409,8.481438451171556e-05,0.00046923055023714643
51,1.52,-0.0005472075413900135,-0.0005995366451848552,-0.000559163361571295,-0.0005518276456014547,0.034913753612392254,-0.0005363236989432918,-0.0005358317421836917,-0.0006618046748617891,-0.0005858475320847733,-0.0005403912239035607,-0.0005622432263395008,9.0273426394111e-05,0.00047107229820862235
52,1.54,-0.0005346768272941237,-0.0005862148789888403,-0.0005468100027788707,-0.0005400766889764107,0.03455283151317302,-0.0005246970237388023,-0.0005237377621731595,-0.0006472981599144266,-0.0005733103771886178,-0.0005285069516131955,-0.0005499867277599118,9.539845814535657e-05,0.00047235820552630385
53,1.56,-0.0005227377411092129,-0.0005735922867049083,-0.0005350546184186486,-0.0005287602253823798,0.034201483667373266,-0.000513384945484028,-0.000512061550150814,-0.0006334253608214197,-0.000561365685847809,-0.000517193546632903,-0.0005379898595508798,0.00010021747115384542,0.0004737732574621629
54,1.58,-0.000510933387977189,-0.0005612530069754438,-0.0005235814034646811,-0.0005178973176859652,0.03385941320416352,-0.0005026508773923355,-0.0005007424527916855,-0.0006199993575222142,-0.0005495143173583057,-0.0005062474884380876,-0.000526451422296086,0.0001052132628219712,0.0004749898094399663
55,1.6,-0.0004998650711512859,-0.000549520726079979,-0.0005127031838437662,-0.0005074682612115358,0.03352584160468609,-0.0004922331854559847,-0.0004897777978482245,-0.0006068697782054089,-0.000538102028901351,-0.0004955683580488907,-0.0005152199340039339,0.00010984246899306355,0.0004762000475680888
56,1.62,-0.0004890056469172505,-0.0005380224424472277,-0.0005019465173620858,-0.0004971873997699377,0.03320058428670419,-0.0004820595712873047,-0.0004793312221930975,-0.0005941456092661317,-0.0005271911549929138,-0.0004851189996796381,-0.0005043663529359074,0.00011405097693589543,0.00047723444852250846
57,1.6400000000000001,-0.0004784177358894039,-0.0005268085489368921,-0.0004915575606698431,-0.00048734983909723786,0.03288320118505824,-0.0004721506474868936,-0.00046927565001051016,-0.0005818336364829305,-0.0005164168233462576,-0.0004751872086457307,-0.0004940306662744198,0.00011826487372648281,0.00047807993277599985
58,1.66,-0.00046844251316893824,-0.0005160305774076593,-0.00048146488363598244,-0.0004776178036522048,0.0325740012718561,-0.0004625801568092107,-0.00045924198347448164,-0.0005698329997804773,-0.0005061526581301185,-0.00046552473298971925,-0.0004837629674323355,0.00012232599115097827,0.00047917826796606473
59,1.68,-0.0004585724015005978,-0.0005054990804090993,-0.0004719103900364698,-0.0004681594471630609,0.03227191983086551,-0.0004534473630490178,-0.00044983522039080797,-0.0005581546725870624,-0.0004962932081169835,-0.0004561612988936721,-0.00047400364810679227,0.00012634696989577,0.00047979271033799425
60,1.7,-0.0004489706454613608,-0.0004954094979217441,-0.0004623619452973044,-0.0004590309103684598,0.03197682577650592,-0.00044436782722340087,-0.0004404114395842114,-0.0005468215312676112,-0.0004864246173652704,-0.00044690080719459504,-0.0004644799025200005,0.0001299489738806323,0.00048069126728849656
61,1.72,-0.0004397170565298572,-0.00048533483577474094,-0.00045319230076489264,-0.0004502323562703432,0.0316884184295489,-0.0004356195621594497,-0.0004315959062456238,-0.0005358890882710081,-0.0004770057137499156,-0.0004380327942868337,-0.0004551250217270137,0.00013378812013475458,0.000481315211802
62,1.74,-0.0004307419052740841,-0.00047581629753372433,-0.00044427587420507476,-0.0004416225639353324,0.031406837809077555,-0.00042716066562571264,-0.00042284722783626094,-0.000525214959473953,-0.00046767044376858264,-0.00042945804582765246,-0.00044613883211493057,0.0001372108344355224,0.0004817653068286303
63,1.76,-0.00042207953007801784,-0.0004666034644242347,-0.0004355315011460197,-0.0004333470190893373,0.031131791444188237,-0.00041900122518325145,-0.000414459931788101,-0.0005147911721306835,-0.0004589158330135381,-0.0004210116737606906,-0.00043727226440408776,0.00014062009399033504,0.0004823875457808912
64,1.78,-0.0004135823264276844,-0.00045756893480447904,-0.00042711989492065484,-0.00042511159999673707,0.03086304498754058,-0.0004108962286345656,-0.00040623248905825756,-0.0005047008300744396,-0.00045022146757460116,-0.00041294496404971283,-0.0004289220245853051,0.00014383591880276367,0.0004829094254633538
65,1.8,-0.0004053889342639106,-0.0004486193367268957,-0.0004189948098205387,-0.0004173098566129359,0.030600475213935774,-0.00040313460525254473,-0.0003984524100496797,-0.0004947200065859055,-0.0004419268166359515,-0.0004049244257505474,-0.00042053551306922685,0.00014698618457808813,0.00048314120248426636
66,1.82,-0.00039729019049106066,-0.0004400634752060666,-0.00041116723528361024,-0.00040953365531916044,0.0303436469919136,-0.00039562176926177995,-0.0003907116229289789,-0.00048522665531718816,-0.0004336423560758853,-0.0003973137106217493,-0.00041255476947949795,0.00015007059745031207,0.0004835700197390422
67,1.84,-0.0003897453818680387,-0.0004318278135969359,-0.0004032300854929565,-0.00040194197524761255,0.030092688289679523,-0.00038816835420880426,-0.0003831032711801002,-0.00047585472359608117,-0.0004256146832250101,-0.0003898136039026732,-0.0004046730041198337,0.0001529408000369071,0.00048386579527137484
68,1.86,-0.0003820710404818006,-0.00042360371884040754,-0.0003957160621199124,-0.00039462227450021094,0.029847199987521354,-0.0003809630625617282,-0.00037582302579687745,-0.0004667997679770774,-0.0004178936036853953,-0.00038251132040787226,-0.0003970182628721503,0.00015592656560443465,0.0004841965974246933
69,1.8800000000000001,-0.0003746283313773917,-0.0004156649192258068,-0.00038835805722066413,-0.0003874279104463938,0.029607004109257738,-0.00037402234429389543,-0.0003687166253941081,-0.0004579787061510205,-0.0004103579341999865,-0.0003754965252582821,-0.00038975797695515324,0.000158597487673657,0.0004843473557801682
70,1.9000000000000001,-0.00036759261238777355,-0.00040810315567326187,-0.0003813822052450841,-0.0003806080819846841,0.02937230059381767,-0.00036714861146357186,-0.0003617858989259197,-0.0004491724336826713,-0.00040297900154724056,-0.00036862870823033654,-0.00038241632069410176,0.00016121546215830835,0.00048460910191474443
71,1.92,-0.0003607723382055848,-0.0004006144889747934,-0.0003743110212072854,-0.0003738188516972424,0.029142449471859417,-0.00036052933427027737,-0.00035508737189618987,-0.0004409167747771079,-0.000395874638164737,-0.0003618187069060695,-0.00037550879819568753,0.00016375219977193955,0.0004846272742891093
72,1.94,-0.0003539094270083637,-0.00039339118066200997,-0.0003675500356757514,-0.00036729230345658144,0.0289178387034213,-0.0003541808435637103,-0.00034856407877288155,-0.0004326712782035951,-0.000388868708684242,-0.00035524215780492004,-0.00036874665635245176,0.0001663198109850915,0.0004848631323473628
73,1.96,-0.0003474088764804717,-0.00038629572350637833,-0.0003608836672273837,-0.0003608116049523838,0.028697596684092903,-0.00034772148995330167,-0.0003422326945538452,-0.00042468366623738994,-0.000382009517417841,-0.0003488730010729641,-0.00036198130054259015,0.00016864994443790052,0.00048486030528058075
74,1.98,-0.00034099728166819246,-0.0003794906273605908,-0.0003545300540854746,-0.0003545699249296849,0.02848234074580985,-0.0003416319223465885,-0.0003360445063844784,-0.00041685993188153185,-0.00037551909844789707,-0.0003427556287385027,-0.00035551796681492246,0.00017095070658918767,0.0004848821991274355
75,2.0,-0.0003346065462422814,-0.0003726776602785479,-0.0003482436279840584,-0.00034840944406638923,0.028271479553341264,-0.00033561915782762787,-0.00032994078595183126,-0.0004094077370009678,-0.00036889147803371026,-0.00033664724291633676,-0.0003491836332628239,0.00017325823856866894,0.0004849335546413849
