country_code,output,expenditure,deficit,gdp,labor,rnd_gdp,price_level
1.0,13331033.919228,13421650.229741,-90616.31051299909,6375039750000.0,167926534.0,0.0245001006126403,1.0
2.0,17979324.333732,17896281.468346998,83042.86538500339,8480490327352.642,370715793.0,0.01672059711121545,1.1163570181931328
3.0,9496162.310349,9458153.588168,38008.722180999815,3770047767589.9873,86636651.5,0.026430299282074,1.4468451798705124
4.0,1832353.411512,1817457.522457,14895.88905499992,403969556449.3745,762942918.5,0.0056323999166488,0.29459537358843246
5.0,1251983.970793,1265649.4985369998,-13665.527743999846,357454649115.67255,94091555.5,0.0104751002788543,0.3384786419640235
6.0,617798.632528,621123.37527,-3324.742741999915,289647205417.786,523327657.5,0.0063905000686645,0.25430702486456924
7.0,1027877.303987,1010227.710389,17649.59359799989,593454046440.2524,19131425.25,0.0161208999156951,1.0253835717086017
8.0,1109857.42817,1118325.248357,-8467.820187000092,340551856430.11725,30381271.75,0.0221616005897522,0.8001373104037263
9.0,612615.883708,601370.28764,11245.596067999955,482537876934.1205,99112929.25,0.0096591997146606,0.4468424896620263
10.0,680265.298032,685790.754251,-5525.456219000043,318772634817.96576,11595929.25,0.0166322994232178,1.0121885788876188
11.0,601676.202673,597185.734879,4490.467794000055,359572503776.76025,48523692.5,0.0025066998600959,0.5627312277500415
12.0,426798.3809,424969.216517,1829.164382999996,127199097613.82623,113860753.5,0.0006768999993801,0.1961656684881185
13.0,3091706.330326,3141268.771385,-49562.44105899986,2547194801704.919,987494487.25,0.01835057934947575,0.43723545275804165
