origin_code,destination_code,sector,tariff
1,1,0,0.0
1,1,1,0.0
1,1,2,0.0
1,2,0,0.0014406003333333334
1,2,1,0.012575373333333334
1,2,2,0.016008084591253434
1,3,0,0.005145062999999999
1,3,1,0.013529669999999966
1,3,2,0.018505092624299068
1,4,0,0.025711330000000004
1,4,1,0.05383160333333333
1,4,2,0.07137503571353783
1,5,0,0.001132447
1,5,1,0.09046723333333333
1,5,2,0.0871201343335226
1,6,0,0.005899175333333267
1,6,1,0.09472589999999993
1,6,2,0.11903467560903104
1,7,0,0.0003366793333333333
1,7,1,0.017996359
1,7,2,0.018573176877718433
1,8,0,0.2598774
1,8,1,0.04191841333333333
1,8,2,0.06626150806506292
1,9,0,0.0073271763333333335
1,9,1,0.05594796999999994
1,9,2,0.08869188703507476
1,10,0,0.018727034666666666
1,10,1,0.06645333533333334
1,10,2,0.04357201004797961
1,11,0,0.0004648023333333
1,11,1,0.038030289999999994
1,11,2,0.0367692788038321
1,12,0,0.004030580666666633
1,12,1,0.035665300000000004
1,12,2,0.04309014874138086
2,1,0,0.0013042979999999668
2,1,1,0.013622693333333302
2,1,2,0.010610040655656067
2,2,0,0.0
2,2,1,0.0
2,2,2,0.0
2,3,0,0.00047111433333333334
2,3,1,0.020236726666666666
2,3,2,0.016799770049053833
2,4,0,0.003535396333333333
2,4,1,0.08561521
2,4,2,0.07101114525498796
2,5,0,0.0013639499999999664
2,5,1,0.10309694666666668
2,5,2,0.08393899855151606
2,6,0,0.0059127363333333
2,6,1,0.10315869999999999
2,6,2,0.12572936527193437
2,7,0,0.00013861033333333332
2,7,1,0.03488275
2,7,2,0.012983057232143299
2,8,0,0.009407761333333334
2,8,1,0.05158408666666667
2,8,2,0.07860474317161546
2,9,0,0.0065884873333333
2,9,1,0.08728157666666664
2,9,2,0.09049757729012618
2,10,0,0.0010023943333333334
2,10,1,0.02561199
2,10,2,0.0179490196031027
2,11,0,0.00015005533333330002
2,11,1,0.03657275333333327
2,11,2,0.0174343258897805
2,12,0,0.0040168803333333
2,12,1,0.055235196666666674
2,12,2,0.045752101137401
3,1,0,0.0001143133333333
3,1,1,0.014053589999999968
3,1,2,0.022990902014104964
3,2,0,5.712933333333334e-05
3,2,1,0.032211159999999996
3,2,2,0.027712972269947133
3,3,0,0.0
3,3,1,0.0
3,3,2,0.0
3,4,0,0.00020422233333333334
3,4,1,0.07592481000000001
3,4,2,0.06920081326550591
3,5,0,0.00014899166666666668
3,5,1,0.1382789666666667
3,5,2,0.0867812452906887
3,6,0,0.00017701399999996668
3,6,1,0.11081386666666664
3,6,2,0.11912814655011145
3,7,0,2.6631333333333334e-05
3,7,1,0.031133706666666667
3,7,2,0.0247625635613524
3,8,0,0.0005322963333333334
3,8,1,0.04966929666666667
3,8,2,0.0646812237846857
3,9,0,6.272666666666666e-05
3,9,1,0.07763005333333334
3,9,2,0.08631687693609895
3,10,0,2.591e-05
3,10,1,0.045175846666666665
3,10,2,0.05572344325065223
3,11,0,7.530966666666666e-05
3,11,1,0.10692118999999996
3,11,2,0.0325095478034049
3,12,0,0.00016288766666666668
3,12,1,0.05534224666666663
3,12,2,0.031208639634660296
4,1,0,0.001218623
4,1,1,0.03247804000000001
4,1,2,0.021498387623667032
4,2,0,0.0016029599999999667
4,2,1,0.019232373333333334
4,2,2,0.007724709386966166
4,3,0,0.0029808623333333335
4,3,1,0.025953696666666637
4,3,2,0.0007274154331838333
4,4,0,0.0
4,4,1,0.0
4,4,2,0.0
4,5,0,0.005635688666666634
4,5,1,0.14413396666666667
4,5,2,0.0741901740685022
4,6,0,0.0077702586666666676
4,6,1,0.08549852000000001
4,6,2,0.11492379514307216
4,7,0,0.00024969766666666665
4,7,1,0.034017729999999996
4,7,2,0.008824641062215933
4,8,0,0.030666183333333333
4,8,1,0.044192193333333296
4,8,2,0.07485183738110883
4,9,0,0.007024391666666633
4,9,1,0.10804117666666667
4,9,2,0.07413890834725086
4,10,0,0.003823674999999967
4,10,1,0.06345245333333334
4,10,2,0.05493638990717714
4,11,0,0.0036160459999999665
4,11,1,0.11714453333333326
4,11,2,0.030259632694866034
4,12,0,0.004145490333333334
4,12,1,0.04846180333333333
4,12,2,0.036824719023124904
5,1,0,0.014351540000000001
5,1,1,0.005901025333333334
5,1,2,0.004965657031291366
5,2,0,0.006400735666666601
5,2,1,0.03526878333333333
5,2,2,0.006819792168512501
5,3,0,0.0013332146666666666
5,3,1,0.03622021666666663
5,3,2,0.009983173863224634
5,4,0,0.009096426666666666
5,4,1,0.11932877333333332
5,4,2,0.07792850773847447
5,5,0,0.0
5,5,1,0.0
5,5,2,0.0
5,6,0,0.030143838000000003
5,6,1,0.28871529999999995
5,6,2,0.15330644179010114
5,7,0,0.00023294266666663334
5,7,1,0.009107351
5,7,2,0.012412136107775898
5,8,0,0.25441196666666666
5,8,1,0.03141868
5,8,2,0.09572174815491409
5,9,0,0.003552755
5,9,1,0.09103854666666666
5,9,2,0.06827807918492984
5,10,0,0.009637484666666633
5,10,1,0.0524335933333333
5,10,2,0.046916818857802765
5,11,0,0.006254765
5,11,1,0.0652745133333333
5,11,2,0.0564369086945238
5,12,0,0.015232783333333333
5,12,1,0.06362409999999993
5,12,2,0.0232227392387864
6,1,0,0.0031660766666666666
6,1,1,0.030748576666666666
6,1,2,0.013082323458270968
6,2,0,0.003049043
6,2,1,0.04331662
6,2,2,0.023384946958710736
6,3,0,0.0024773823333333334
6,3,1,0.02510664
6,3,2,0.02512720574550753
6,4,0,0.06712822333333333
6,4,1,0.04133134999999997
6,4,2,0.0630413415002165
6,5,0,0.03586574
6,5,1,0.1134142333333333
6,5,2,0.08335281724927442
6,6,0,0.0
6,6,1,0.0
6,6,2,0.0
6,7,0,0.000549915
6,7,1,0.041549420000000004
6,7,2,0.025597264522730003
6,8,0,0.03900097
6,8,1,0.04264373666666663
6,8,2,0.0622191262299794
6,9,0,0.0052180383333333335
6,9,1,0.09243231666666667
6,9,2,0.08960371201762156
6,10,0,0.0117918266666666
6,10,1,0.12783686666666663
6,10,2,0.05234861606863617
6,11,0,0.0026186273333333003
6,11,1,0.08120099999999997
6,11,2,0.018005829351568668
6,12,0,0.007089662333333333
6,12,1,0.05810732
6,12,2,0.05508601581975577
7,1,0,1.4913333333333332e-06
7,1,1,0.00020537499999996665
7,1,2,0.0
7,2,0,0.001288266
7,2,1,0.0121763533333333
7,2,2,0.011759160898807264
7,3,0,0.0031279
7,3,1,0.02205349
7,3,2,0.016678772781971534
7,4,0,0.018024823333333297
7,4,1,0.0525667033333333
7,4,2,0.07100161369116965
7,5,0,0.003667702666666667
7,5,1,0.08951982000000001
7,5,2,0.04156467843959783
7,6,0,0.035919603333333334
7,6,1,0.06949018666666666
7,6,2,0.10537084348475273
7,7,0,0.0
7,7,1,0.0
7,7,2,0.0
7,8,0,0.006254293333333334
7,8,1,0.058990013333333334
7,8,2,0.04782221791675517
7,9,0,0.004717622
7,9,1,0.07703898666666663
7,9,2,0.10138572043513039
7,10,0,0.0001646673333333333
7,10,1,0.0006632816666666666
7,10,2,0.0001091902808771488
7,11,0,0.001560243
7,11,1,0.031765346666666666
7,11,2,0.03874958476650857
7,12,0,0.016210389999999967
7,12,1,0.03881275333333333
7,12,2,0.029917718016339398
8,1,0,0.0010998303333333
8,1,1,0.012678929999999968
8,1,2,0.02122184557885227
8,2,0,0.0003588546666666666
8,2,1,0.022939323333333334
8,2,2,0.031469273622749636
8,3,0,0.0007594913333333
8,3,1,0.011162753333333301
8,3,2,0.0249720492052113
8,4,0,0.0006840816666666667
8,4,1,0.05634348999999997
8,4,2,0.0610840568131627
8,5,0,0.0005485199999999999
8,5,1,0.1737110666666666
8,5,2,0.1030188993465788
8,6,0,0.0005876596666666667
8,6,1,0.09826846666666667
8,6,2,0.11608651331357604
8,7,0,6.573733333333333e-05
8,7,1,0.026207306666666666
8,7,2,0.012460766516547234
8,8,0,0.0
8,8,1,0.0
8,8,2,0.0
8,9,0,0.000174154
8,9,1,0.08179819
8,9,2,0.08595781401268843
8,10,0,8.9276e-05
8,10,1,0.05967561999999999
8,10,2,0.0759461866428326
8,11,0,9.378233333329999e-05
8,11,1,0.11585096666666667
8,11,2,0.054943804947119396
8,12,0,0.0008582483333332666
8,12,1,0.06197648333333333
8,12,2,0.0392718532254962
9,1,0,0.0004434753333333
9,1,1,0.0025171913333333334
9,1,2,0.0045424087380946
9,2,0,0.0010944246666665998
9,2,1,0.010610143333333334
9,2,2,0.010711168335854435
9,3,0,0.007225260666666666
9,3,1,0.014728003333333331
9,3,2,0.011404964273404332
9,4,0,0.0027290266666666336
9,4,1,0.030886316666666663
9,4,2,0.0642712029447109
9,5,0,0.005414454333333333
9,5,1,0.09748513666666665
9,5,2,0.026591098763346737
9,6,0,0.024990456666666664
9,6,1,0.09248076999999999
9,6,2,0.09156408952225703
9,7,0,0.00012521366666666666
9,7,1,0.008837945
9,7,2,0.0022343635857362
9,8,0,0.02373701999999993
9,8,1,0.05438835999999997
9,8,2,0.06185160729183307
9,9,0,0.0
9,9,1,0.0
9,9,2,0.0
9,10,0,0.0022961003333333333
9,10,1,0.04911540666666664
9,10,2,0.008435141430570265
9,11,0,0.00026595933333333334
9,11,1,0.03987921333333334
9,11,2,0.0460459954388985
9,12,0,0.006326092666666667
9,12,1,0.025669716666666665
9,12,2,0.020852532261512333
10,1,0,8.110833333333333e-05
10,1,1,0.00027192533333333333
10,1,2,0.0
10,2,0,0.001331312
10,2,1,0.0018424656666666667
10,2,2,0.0005288297043602334
10,3,0,0.0024757229999999666
10,3,1,0.014159696666666666
10,3,2,0.0013643093070804333
10,4,0,0.006291669333333333
10,4,1,0.07463386666666666
10,4,2,0.07052962558923649
10,5,0,0.0005410006666666667
10,5,1,0.04501495999999999
10,5,2,0.07089239640029736
10,6,0,0.023794509666666668
10,6,1,0.11003079999999998
10,6,2,0.09309591080522983
10,7,0,1.624e-06
10,7,1,4.149066666666667e-05
10,7,2,1.6044569450960352e-05
10,8,0,0.00687132
10,8,1,0.04666532666666664
10,8,2,0.06692859991441051
10,9,0,0.008790105333333333
10,9,1,0.06555333666666663
10,9,2,0.09262781738131859
10,10,0,0.0
10,10,1,0.0
10,10,2,0.0
10,11,0,0.000553129
10,11,1,0.07256459666666658
10,11,2,0.027621033339503
10,12,0,0.004312354
