target,moment
1.0,1.0
0.8660171377975925,0.8781682588695636
0.854808293224731,0.9116130251420447
0.621549138483011,0.8163210896792946
0.597797984767889,0.5807705674335853
0.293805456329383,0.29486780942944124
0.6159604948922548,0.5090597244163529
