origin_code,destination_code,sectors,patent flows
1.0,1.0,1.0,112268.84627904075
1.0,1.0,2.0,40850.720675632816
1.0,2.0,1.0,9572.757628043706
1.0,2.0,2.0,5381.287419911491
1.0,3.0,1.0,12879.930987351187
1.0,3.0,2.0,6880.878558684967
1.0,4.0,1.0,4507.026751972709
1.0,4.0,2.0,2728.2244456227704
1.0,5.0,1.0,3177.1381678590933
1.0,5.0,2.0,2396.084419375579
1.0,6.0,1.0,1661.6984085467193
1.0,6.0,2.0,1134.240660147808
1.0,7.0,1.0,10239.452144211502
1.0,7.0,2.0,6758.835294177436
1.0,8.0,1.0,4907.879299286285
1.0,8.0,2.0,2395.338422937165
1.0,9.0,1.0,481.8602324731499
1.0,9.0,2.0,469.42820296413487
1.0,10.0,1.0,978.2852408475127
1.0,10.0,2.0,683.413449055246
1.0,11.0,1.0,897.4544823273427
1.0,11.0,2.0,1024.1163543031942
1.0,12.0,1.0,1701.1046567019077
1.0,12.0,2.0,1135.5953765300214
2.0,1.0,1.0,27278.334734244138
2.0,1.0,2.0,9806.937354946414
2.0,2.0,1.0,26529.46611469876
2.0,2.0,2.0,8234.435394781309
2.0,3.0,1.0,12990.932454896809
2.0,3.0,2.0,6153.049854489695
2.0,4.0,1.0,5399.931094638398
2.0,4.0,2.0,2839.893593989356
2.0,5.0,1.0,3640.5532142659763
2.0,5.0,2.0,2350.4688367800713
2.0,6.0,1.0,1943.5411009665202
2.0,6.0,2.0,1150.4911416277573
2.0,7.0,1.0,6274.514713007055
2.0,7.0,2.0,4238.859395798128
2.0,8.0,1.0,4239.474061938206
2.0,8.0,2.0,2462.076278047577
2.0,9.0,1.0,1248.1640816252536
2.0,9.0,2.0,889.7346109077544
2.0,10.0,1.0,419.91968074193613
2.0,10.0,2.0,420.4493879981043
2.0,11.0,1.0,1188.1970628742922
2.0,11.0,2.0,1320.276578167692
2.0,12.0,1.0,1416.5117803973217
2.0,12.0,2.0,867.9789772830492
3.0,1.0,1.0,27896.35392190893
3.0,1.0,2.0,5931.578214850176
3.0,2.0,1.0,6153.937898665235
3.0,2.0,2.0,1965.5924914956079
3.0,3.0,1.0,262137.14182105745
3.0,3.0,2.0,82638.10263185059
3.0,4.0,1.0,5811.558403182211
3.0,4.0,2.0,1747.9334506297625
3.0,5.0,1.0,384.6190096542081
3.0,5.0,2.0,232.44635900346157
3.0,6.0,1.0,552.7594231881704
3.0,6.0,2.0,188.99651868361696
3.0,7.0,1.0,1809.2842086192952
3.0,7.0,2.0,1080.0310594653213
3.0,8.0,1.0,7317.753106048025
3.0,8.0,2.0,1934.2601651456262
3.0,9.0,1.0,103.01146245482296
3.0,9.0,2.0,112.54873148017096
3.0,10.0,1.0,70.15260227803292
3.0,10.0,2.0,40.35602939053466
3.0,11.0,1.0,52.63349054586316
3.0,11.0,2.0,68.63441640930562
3.0,12.0,1.0,519.696931379281
3.0,12.0,2.0,237.61506245794305
4.0,1.0,1.0,172.9479208474412
4.0,1.0,2.0,62.453658044091924
4.0,2.0,1.0,33.68048109228342
4.0,2.0,2.0,15.53156042734962
4.0,3.0,1.0,50.554466739452806
4.0,3.0,2.0,26.904281198702524
4.0,4.0,1.0,7229.348843576411
4.0,4.0,2.0,3840.3870714083846
4.0,5.0,1.0,10.259574612684245
4.0,5.0,2.0,6.196503519500194
4.0,6.0,1.0,27.781799277499946
4.0,6.0,2.0,14.051997093853556
4.0,7.0,1.0,31.782350656868385
4.0,7.0,2.0,12.549762116056575
4.0,8.0,1.0,18.022511771315163
4.0,8.0,2.0,10.15806896367296
4.0,9.0,1.0,9.580635084508172
4.0,9.0,2.0,3.588934959504092
4.0,10.0,1.0,1.8591064138696227
4.0,10.0,2.0,1.189584338868613
4.0,11.0,1.0,4.470711191441292
4.0,11.0,2.0,2.9408311711880284
4.0,12.0,1.0,16.102061029174696
4.0,12.0,2.0,6.229607959739372
5.0,1.0,1.0,79.48872800764508
5.0,1.0,2.0,28.744429350254663
5.0,2.0,1.0,24.552627002189407
5.0,2.0,2.0,9.505618413257995
5.0,3.0,1.0,21.79368161606898
5.0,3.0,2.0,7.762280978319652
5.0,4.0,1.0,19.302469032186053
5.0,4.0,2.0,5.8335831077333
5.0,5.0,1.0,1664.6624849526072
5.0,5.0,2.0,992.9302615550808
5.0,6.0,1.0,6.702665672370102
5.0,6.0,2.0,4.078665331287975
5.0,7.0,1.0,21.865301744418947
5.0,7.0,2.0,9.78628145313673
5.0,8.0,1.0,12.404993391742158
5.0,8.0,2.0,2.853033479716085
5.0,9.0,1.0,3.036488273407883
5.0,9.0,2.0,1.350634919303545
5.0,10.0,1.0,4.848011000520686
5.0,10.0,2.0,2.6431589439670486
5.0,11.0,1.0,6.654308255617662
5.0,11.0,2.0,1.7136538258738316
5.0,12.0,1.0,7.709194336141668
5.0,12.0,2.0,3.366272766872619
6.0,1.0,1.0,41.66018242931866
6.0,1.0,2.0,78.98501354770767
6.0,2.0,1.0,12.186127968554802
6.0,2.0,2.0,27.406588861487023
6.0,3.0,1.0,7.70391815632171
6.0,3.0,2.0,20.279601689297245
6.0,4.0,1.0,6.3348733539287
6.0,4.0,2.0,16.874387138685776
6.0,5.0,1.0,4.02390915620371
6.0,5.0,2.0,10.843088752677593
6.0,6.0,1.0,519.0122649205256
6.0,6.0,2.0,1454.8192156328976
6.0,7.0,1.0,4.728477407801795
6.0,7.0,2.0,17.208363450527724
6.0,8.0,1.0,2.2293540503528595
6.0,8.0,2.0,7.4333046955848046
6.0,9.0,1.0,1.2544868763164068
6.0,9.0,2.0,8.026916250411674
6.0,10.0,1.0,1.5020826882830833
6.0,10.0,2.0,1.9665288503745828
6.0,11.0,1.0,2.3121027362718523
6.0,11.0,2.0,9.480630745712412
6.0,12.0,1.0,1.624729483705148
6.0,12.0,2.0,4.810625424190377
7.0,1.0,1.0,3330.105171383082
7.0,1.0,2.0,756.0131671117239
7.0,2.0,1.0,480.2234300981319
7.0,2.0,2.0,211.43575223292942
7.0,3.0,1.0,382.7793685049871
7.0,3.0,2.0,218.14862924566197
7.0,4.0,1.0,143.28687964084472
7.0,4.0,2.0,85.03079827620043
7.0,5.0,1.0,132.75279809002026
7.0,5.0,2.0,74.8086473415658
7.0,6.0,1.0,45.32485189789717
7.0,6.0,2.0,26.819041316020513
7.0,7.0,1.0,2995.8014237431858
7.0,7.0,2.0,752.9849590865102
7.0,8.0,1.0,91.18807318815315
7.0,8.0,2.0,55.62960390859272
7.0,9.0,1.0,27.048637510066445
7.0,9.0,2.0,19.737810848861027
7.0,10.0,1.0,34.943570282984204
7.0,10.0,2.0,30.86766316500506
7.0,11.0,1.0,34.35627286245391
7.0,11.0,2.0,30.289511130518964
7.0,12.0,1.0,80.99661902666388
7.0,12.0,2.0,48.9474696887655
8.0,1.0,1.0,3664.9027775443024
8.0,1.0,2.0,499.7087689218856
8.0,2.0,1.0,472.5755461429151
8.0,2.0,2.0,96.50344727122094
8.0,3.0,1.0,1980.5826033553312
8.0,3.0,2.0,301.07321908152977
8.0,4.0,1.0,1373.460954986751
8.0,4.0,2.0,227.86006232097387
8.0,5.0,1.0,146.73699585568764
8.0,5.0,2.0,30.06345760727248
8.0,6.0,1.0,250.67314337240236
8.0,6.0,2.0,40.106360700374296
8.0,7.0,1.0,150.38606240105608
8.0,7.0,2.0,49.02528094553639
8.0,8.0,1.0,49180.64737904078
8.0,8.0,2.0,5482.698392398864
8.0,9.0,1.0,157.7645162475846
8.0,9.0,2.0,21.35165197469085
8.0,10.0,1.0,37.83031094215816
8.0,10.0,2.0,9.653976298379073
8.0,11.0,1.0,10.306447498795743
8.0,11.0,2.0,7.153972660017009
8.0,12.0,1.0,69.31972262745164
8.0,12.0,2.0,16.976186484433203
9.0,1.0,1.0,136.4730916921221
9.0,1.0,2.0,49.76172044344056
9.0,2.0,1.0,48.24720721384358
