origin_code,destination_code,sector,tariff
1,1,0,0.0
1,1,1,0.0
1,1,2,0.0
1,2,0,0.0015747303333333333
1,2,1,0.022423679999999963
1,2,2,0.03894105683579106
1,3,0,0.016838556
1,3,1,0.02035430666666663
1,3,2,0.030714445894194465
1,4,0,0.2112712666666666
1,4,1,0.13415223333333332
1,4,2,0.13713974636143225
1,5,0,0.0013060906666666667
1,5,1,0.11544656666666664
1,5,2,0.09314355014073676
1,6,0,0.009643877666666634
1,6,1,0.2442351
1,6,2,0.28762356310749615
1,7,0,0.0009808906666666666
1,7,1,0.009586550333333334
1,7,2,0.0017792221464398331
1,8,0,0.2558196333333333
1,8,1,0.05492226333333333
1,8,2,0.08368256460849653
1,9,0,0.007403063999999967
1,9,1,0.08023412666666663
1,9,2,0.09291977515794037
1,10,0,0.015084062333333334
1,10,1,0.05256802999999997
1,10,2,0.037905437966445334
1,11,0,0.0011539033333333333
1,11,1,0.05989783666666667
1,11,2,0.05605323453619646
1,12,0,0.005832984666666667
1,12,1,0.058523356666666665
1,12,2,0.06952686069653259
2,1,0,0.0012479236666666667
2,1,1,0.02391846
2,1,2,0.0296647853987788
2,2,0,0.0
2,2,1,0.0
2,2,2,0.0
2,3,0,0.0007278369999999666
2,3,1,0.029361699999999966
2,3,2,0.030172586289350833
2,4,0,0.007443183999999999
2,4,1,0.19943316666666666
2,4,2,0.14169177143021558
2,5,0,0.0013685750000000001
2,5,1,0.12852636666666667
2,5,2,0.09389786992772715
2,6,0,0.011979345333333334
2,6,1,0.30334259999999996
2,6,2,0.35179367045575677
2,7,0,0.000309957
2,7,1,0.05491896666666666
2,7,2,0.025145352375631733
2,8,0,0.015162332333333334
2,8,1,0.06659877
2,8,2,0.0937341960808236
2,9,0,0.006590409000000001
2,9,1,0.12550886666666664
2,9,2,0.09151047372286626
2,10,0,0.002135762666666667
2,10,1,0.12032203333333334
2,10,2,0.11058750920809496
2,11,0,0.0003649406666666666
2,11,1,0.0918765233333333
2,11,2,0.05089044540004926
2,12,0,0.004632198666666666
2,12,1,0.09893184666666666
2,12,2,0.08690061835713823
3,1,0,0.00018302066666666666
3,1,1,0.0245225433333333
3,1,2,0.041692623601674104
3,2,0,6.6369e-05
3,2,1,0.0472701133333333
3,2,2,0.048171014947784994
3,3,0,0.0
3,3,1,0.0
3,3,2,0.0
3,4,0,0.00041466966666666664
3,4,1,0.16974763333333334
3,4,2,0.14001528808781694
3,5,0,0.00015286999999996665
3,5,1,0.17313409999999999
3,5,2,0.09615754888968109
3,6,0,0.00037764533333333334
3,6,1,0.2822706
3,6,2,0.35554431009484716
3,7,0,5.322199999999999e-05
3,7,1,0.0457248566666666
3,7,2,0.04012476661551273
3,8,0,0.000555631
3,8,1,0.07242664333333333
3,8,2,0.08140717469677188
3,9,0,6.607766666666668e-05
3,9,1,0.21061813333333335
3,9,2,0.08855342336352867
3,10,0,7.753833333333332e-05
3,10,1,0.11765269999999996
3,10,2,0.10838014489329373
3,11,0,0.0003736816666666666
3,11,1,0.17648436666666667
3,11,2,0.05001473656524203
3,12,0,0.000286799
3,12,1,0.09670392333333333
3,12,2,0.06766026481040793
4,1,0,0.0014038829999999999
4,1,1,0.04624530999999996
4,1,2,0.03468903477210483
4,2,0,0.0024690606666666667
4,2,1,0.04072732666666664
4,2,2,0.02042073527713643
4,3,0,0.003998047333333333
4,3,1,0.021313246666666633
4,3,2,0.0009714668925472333
4,4,0,0.0
4,4,1,0.0
4,4,2,0.0
4,5,0,0.005585360999999967
4,5,1,0.16783466666666666
4,5,2,0.0867743008819092
4,6,0,0.015480786666666633
4,6,1,0.30475576666666665
4,6,2,0.32258887211246945
4,7,0,0.0015444283333333334
4,7,1,0.04667422666666666
4,7,2,0.017391605125679232
4,8,0,0.03374105999999997
4,8,1,0.05329015333333333
4,8,2,0.09044643363702957
4,9,0,0.007171301666666634
4,9,1,0.12298593333333334
4,9,2,0.06239797238975723
4,10,0,0.004384866
4,10,1,0.1275966
4,10,2,0.09765463198635416
4,11,0,0.004134253
4,11,1,0.15065906666666665
4,11,2,0.04693695505321149
4,12,0,0.008417061333333333
4,12,1,0.08694957999999998
4,12,2,0.0694252193139967
5,1,0,0.0122440633333333
5,1,1,0.0117636233333333
5,1,2,0.009141966274449966
5,2,0,0.009012941666666633
5,2,1,0.047911270000000006
5,2,2,0.0197548190294628
5,3,0,0.0008052409999999667
5,3,1,0.055351646666666636
5,3,2,0.012921638923373202
5,4,0,0.25977386666666663
5,4,1,0.2523832333333333
5,4,2,0.14951087032968344
5,5,0,0.0
5,5,1,0.0
5,5,2,0.0
5,6,0,0.1282507333333333
5,6,1,0.26244596666666664
5,6,2,0.372134645709856
5,7,0,0.0007730343333333
5,7,1,0.025300596666666633
5,7,2,0.0277559464865139
5,8,0,0.35633653333333326
5,8,1,0.031511446666666665
5,8,2,0.1333447511392192
5,9,0,0.006692660333333334
5,9,1,0.04952509999999997
5,9,2,0.059995621809477595
5,10,0,0.012607326666666634
5,10,1,0.1364312
5,10,2,0.09732926547019632
5,11,0,0.013207679999999966
5,11,1,0.09002929999999994
5,11,2,0.07425087361688963
5,12,0,0.024575083333333303
5,12,1,0.08167478333333333
5,12,2,0.05186566676240867
6,1,0,0.004291561333333333
6,1,1,0.03893766666666667
6,1,2,0.03759144879436863
6,2,0,0.0041104193333333
6,2,1,0.05747614999999997
6,2,2,0.0374950243871952
6,3,0,0.0037588269999999997
6,3,1,0.03557342333333333
6,3,2,0.0315779100453092
6,4,0,0.0130153383333333
6,4,1,0.09252235999999998
6,4,2,0.12702772607405602
6,5,0,0.03270457999999996
6,5,1,0.12773043333333334
6,5,2,0.09425957612840406
6,6,0,0.0
6,6,1,0.0
6,6,2,0.0
6,7,0,0.0008218386666666333
6,7,1,0.0597474933333333
6,7,2,0.014547857710121034
6,8,0,0.053020966666666634
6,8,1,0.05487918
6,8,2,0.08186662383662047
6,9,0,0.0049226596666666666
6,9,1,0.12584019999999996
6,9,2,0.08155176380249414
6,10,0,0.011978866666666635
6,10,1,0.15357373333333327
6,10,2,0.08870749862497217
6,11,0,0.0030734843333333
6,11,1,0.20471776666666663
6,11,2,0.0296116247828818
6,12,0,0.0100483423333333
6,12,1,0.08376258333333335
6,12,2,0.08368324345970314
7,1,0,0.0003353749999999667
7,1,1,0.003444631
7,1,2,0.0012861098572228666
7,2,0,0.0021828926666666334
7,2,1,0.021867776666666634
7,2,2,0.021773549404593168
7,3,0,0.004133042
7,3,1,0.03168074333333327
7,3,2,0.025441610076384666
7,4,0,0.07212357666666667
7,4,1,0.1434360666666666
7,4,2,0.12812348611409927
7,5,0,0.004225785333333333
7,5,1,0.11279579999999996
7,5,2,0.04850756661571709
7,6,0,0.0437232333333333
7,6,1,0.1664576333333333
7,6,2,0.2769399163947202
7,7,0,0.0
7,7,1,0.0
7,7,2,0.0
7,8,0,0.009191763
7,8,1,0.08004931333333333
7,8,2,0.055999814085466566
7,9,0,0.006157217666666667
7,9,1,0.10297120333333333
7,9,2,0.11127453150911397
7,10,0,0.005883719
7,10,1,0.052631319999999926
7,10,2,0.037460820541255
7,11,0,0.0019642979999999668
7,11,1,0.04983078666666666
7,11,2,0.0642016568981802
7,12,0,0.018248900000000002
7,12,1,0.0677666133333333
7,12,2,0.04694881243489433
8,1,0,0.0011254356666666333
8,1,1,0.02367696666666667
8,1,2,0.036363041468451936
8,2,0,0.0002381206666666667
8,2,1,0.03687844999999996
8,2,2,0.03322175079218714
8,3,0,0.0009202456666666667
8,3,1,0.00804921
8,3,2,0.0006061682843775666
8,4,0,0.0014048523333333332
8,4,1,0.1288251333333333
8,4,2,0.13398765800943163
8,5,0,0.0005558089999999667
8,5,1,0.24749833333333335
8,5,2,0.11647630268665543
8,6,0,0.001108262
8,6,1,0.2936871333333333
8,6,2,0.34788329403159174
8,7,0,0.0002853363333333
8,7,1,0.033705749999999965
8,7,2,0.023576381745818536
8,8,0,0.0
8,8,1,0.0
8,8,2,0.0
8,9,0,0.00016324666666663336
8,9,1,0.14176666666666662
8,9,2,0.0776165761263831
8,10,0,0.0001745063333333
8,10,1,0.1044384333333333
8,10,2,0.11832004339895308
8,11,0,6.286666666666667e-05
8,11,1,0.1975853
8,11,2,0.07008457380583387
8,12,0,0.0014398363333333333
8,12,1,0.11127493333333334
8,12,2,0.08375791215423027
9,1,0,0.0017010836666666001
9,1,1,0.008439641
9,1,2,0.005160612835615867
9,2,0,0.004070126666666633
9,2,1,0.02256597
9,2,2,0.02449422981399407
9,3,0,0.010399203000000001
9,3,1,0.025325426666666664
9,3,2,0.0197668904716662
9,4,0,0.034051589999999965
9,4,1,0.08464180333333333
9,4,2,0.09836021085322248
9,5,0,0.007867916
9,5,1,0.11503193333333334
9,5,2,0.038587399760774764
9,6,0,0.048959736666666594
9,6,1,0.2547329
9,6,2,0.24545528674090714
9,7,0,0.00016999166666666665
9,7,1,0.010658853999999968
9,7,2,0.0024677345842764
9,8,0,0.029755103333333265
9,8,1,0.06472835333333331
9,8,2,0.07086596322855616
9,9,0,0.0
9,9,1,0.0
9,9,2,0.0
9,10,0,0.004912632333333333
9,10,1,0.09660636333333328
9,10,2,0.0662261873479556
9,11,0,0.00024077533333333333
9,11,1,0.04130346333333333
9,11,2,0.0268398119313972
9,12,0,0.003365974666666667
9,12,1,0.0544020133333333
9,12,2,0.0579027273711375
10,1,0,0.003513866666666667
10,1,1,0.010713558333333333
10,1,2,0.0024694996489386333
10,2,0,0.0030287733333333334
10,2,1,0.032378786666666666
10,2,2,0.016315062833146134
10,3,0,0.008750365000000001
10,3,1,0.017215769999999967
10,3,2,0.0021455087574501664
10,4,0,0.019038894999999965
10,4,1,0.21671823333333332
10,4,2,0.12288313750779763
10,5,0,0.0005358556666666333
10,5,1,0.058846829999999996
10,5,2,0.0758533119485844
10,6,0,0.0740553633333333
10,6,1,0.31375006666666666
10,6,2,0.28267995453394507
10,7,0,0.0025128539999999997
10,7,1,0.02087296666666667
10,7,2,0.0066349208800538005
10,8,0,0.007342973666666666
10,8,1,0.05260330333333333
10,8,2,0.0826483230745703
10,9,0,0.008969238666666667
10,9,1,0.23395146666666666
10,9,2,0.09838463169740996
10,10,0,0.0
10,10,1,0.0
10,10,2,0.0
10,11,0,0.0007043986666666668
10,11,1,0.14172686666666665
10,11,2,0.02818987491772873
