country_code,output,expenditure,deficit,gdp,labor,rnd_gdp,price_level
1.0,15787695.707269998,15942773.690373,-155077.9831030015,9062818202000.0,181922559.0,0.0250400996208191,1.0
2.0,18111205.868825,18049568.457318,61637.411506999284,10398011608508.35,382133219.0,0.016318681071872343,1.0113746054659478
3.0,6881215.66214,6832650.160147,48565.501992999576,4098362709531.24,86622587.0,0.028274500370025598,1.27102639083368
4.0,2536552.747174,2485550.829755,51001.91741900006,1029043097554.08,841225988.0,0.00646889984607697,0.338405747303475
5.0,1371035.729671,1393173.3294590001,-22137.59978800011,863711007313.877,109006750.0,0.010475100278854399,0.593831787818305
6.0,716769.8955300001,724076.863988,-7306.968457999872,421351477504.743,611160335.0,0.00703790009021759,0.223309251967438
7.0,1101374.028201,1085188.942668,16185.085533000063,634000000000.0,20489628.0,0.0171051001548767,0.798816312773846
8.0,774927.659317,746266.596707,28661.062609999906,383330931042.356,33290259.0,0.0211026000976563,0.553047629581002
9.0,506492.46120400005,499036.73412800004,7455.72707600001,270955486862.442,100112219.0,0.00953830003738403,0.335744358578053
10.0,757498.894311,768141.6634590001,-10642.76914800005,399660855999.457,12417030.0,0.015145299434661901,0.881077121345723
11.0,898064.189646,908197.514446,-10133.324799999944,526502129378.284,56969818.0,0.00301959991455078,0.538604531523643
12.0,206317.175001,199676.25064800002,6640.92435299998,95445547872.715,132347103.0,0.000676899999380112,0.10443804224376
13.0,3037642.613874,3052491.599068,-14848.98519399995,3363285594460.6523,1159463717.0,0.018883865610810596,0.4564657968262933
