country_code,output,expenditure,deficit,gdp,labor,rnd_gdp,price_level
1.0,24651544.9446912,25254274.941531997,-602729.9968408004,14115387178200.0,202253144.6,0.02657365989685056,1.0
2.0,33675202.290366,33653336.183836,21866.106530001016,18418503994302.414,398841858.8,0.01760822243161382,1.1185780115723791
3.0,8632126.8275132,8586648.542830199,45478.284683000486,4881810662303.144,82679793.8,0.03227857971191406,1.1258249338283222
4.0,9721295.1822792,9452673.3220624,268621.8602168003,3656890101694.6743,956469980.4,0.01432174015045164,0.40399954351355116
5.0,2387879.8868426,2380048.295769,7831.59107359997,1351839833278.26,128517235.4,0.010639219999313321,0.5672840665699728
6.0,2095503.3448718004,2130107.4078648,-34604.062992999985,1103631822153.2207,747471193.0,0.00825161993503566,0.26744058063046583
7.0,2406945.065405,2379074.8458532,27870.219551799913,1377761729806.37,22862724.8,0.0191821799278259,1.080235366833932
8.0,2252389.2075263998,2217703.1344448,34686.073081600014,1030402590840.8795,35085066.2,0.028500760078430182,0.75391114893508
9.0,2151563.1664715996,2072408.261631,79154.90484059983,1187428816984.2693,102003766.2,0.01110658001899718,0.49593665964637285
10.0,1709044.9634953998,1721897.4446196002,-12852.481124200067,856386398463.4358,14080418.4,0.022027999401092478,1.1200308159304762
11.0,1666899.3324194,1683627.6508992002,-16728.318479799946,983118809922.6062,68169955.8,0.00417879998683926,0.6412353012538298
12.0,859473.4865274001,851579.1937419999,7894.292785399989,426492918181.6774,154550049.0,0.0007616799920797199,0.2516569355490058
13.0,5834448.224226801,5660936.6975518,173511.52667500023,7178002473420.331,1441891860.2,0.012798173772469482,0.45166016063960424
