0,0.001
1,0.009333746575587094
2,0.07335226336164255
3,0.0249279208069465
4,0.001
5,0.005559421470906391
6,0.0342100857929927
7,0.016288900630030113
8,0.001
9,0.009357330295438802
10,0.0782584793614726
11,0.0536212465344676
12,0.001
13,0.0012753803389366396
14,0.016470283545913022
15,0.0033073926242335235
16,0.001
17,0.0004533377060450706
18,0.014283206059832822
19,0.0026955676938481958
20,0.001
21,0.0002159254807745729
22,0.006470808690753721
23,0.001617303261021183
24,0.001
25,0.0029609599924270112
26,0.044340800587314134
27,0.012489122770601312
28,0.001
29,0.0038164552773020965
30,0.0988908401625428
31,0.011755725957534026
32,0.001
33,0.000442939044498959
34,0.04442621847972517
35,0.0017688899148744655
36,0.001
37,0.0002983680559608477
38,0.011652931085093963
39,0.0031705021531982925
40,0.001
41,0.0004732244221490708
42,0.014578460047263788
43,0.003504705949654499
44,0.001
45,0.0008355427683945503
46,0.013527803401578564
47,0.0024382228049438935
