origin_code,destination_code,sectors,patent flows
1.0,1.0,1,72730.1125800081
1.0,1.0,2,18947.522986334916
1.0,1.0,3,19139.005169562774
1.0,2.0,1,6498.185742842078
1.0,2.0,2,1848.54206282774
1.0,2.0,3,2148.736589172583
1.0,3.0,1,10211.376243902074
1.0,3.0,2,2610.841159578283
1.0,3.0,3,3251.230570796322
1.0,4.0,1,822.8959154365681
1.0,4.0,2,281.37990867788295
1.0,4.0,3,419.48029659216246
1.0,5.0,1,1244.3104767714594
1.0,5.0,2,319.40747919622925
1.0,5.0,3,699.4616449271037
1.0,6.0,1,411.9976612172254
1.0,6.0,2,138.98668010287003
1.0,6.0,3,208.56277305556023
1.0,7.0,1,8798.381324456512
1.0,7.0,2,2961.813797903755
1.0,7.0,3,3220.135804086922
1.0,8.0,1,2708.0290685885348
1.0,8.0,2,752.9457902545516
1.0,8.0,3,1105.5574257697435
1.0,9.0,1,87.51442088055148
1.0,9.0,2,58.7809532501972
1.0,9.0,3,39.34812003579045
1.0,10.0,1,1098.0604533700807
1.0,10.0,2,354.1423293429309
1.0,10.0,3,540.9235442332813
1.0,11.0,1,586.1285968205033
1.0,11.0,2,491.4254321939472
1.0,11.0,3,341.84214428399696
1.0,12.0,1,560.9569987230643
1.0,12.0,2,256.56075091371645
1.0,12.0,3,216.44904129209277
2.0,1.0,1,16543.078514758647
2.0,1.0,2,3119.2485648657857
2.0,1.0,3,4055.008869877173
2.0,2.0,1,18389.779124669545
2.0,2.0,2,3153.6879626411483
2.0,2.0,3,3770.461500823383
2.0,3.0,1,9793.430490714636
2.0,3.0,2,2265.9280855249326
2.0,3.0,3,3018.0529730109433
2.0,4.0,1,708.256050857248
2.0,4.0,2,235.2893333576487
2.0,4.0,3,289.15963205600525
2.0,5.0,1,1352.5880922742283
2.0,5.0,2,302.2214805880309
2.0,5.0,3,553.9288645880436
2.0,6.0,1,443.71010422820495
2.0,6.0,2,132.02188491876962
2.0,6.0,3,171.47388703350802
2.0,7.0,1,4780.704827875216
2.0,7.0,2,1779.1475148019642
2.0,7.0,3,1969.0353187340677
2.0,8.0,1,1869.8990722580356
2.0,8.0,2,769.2927552419036
2.0,8.0,3,837.3107063311841
2.0,9.0,1,108.66166576571015
2.0,9.0,2,67.03143429011114
2.0,9.0,3,35.451170283748866
2.0,10.0,1,387.8346304357817
2.0,10.0,2,220.46302543512377
2.0,10.0,3,219.91309857525889
2.0,11.0,1,888.3040051997623
2.0,11.0,2,700.4807548133582
2.0,11.0,3,539.3456108196693
2.0,12.0,1,467.02481082836664
2.0,12.0,2,179.9333333326607
2.0,12.0,3,140.36017181620872
3.0,1.0,1,19895.01866766575
3.0,1.0,2,1769.736235654628
3.0,1.0,3,4016.668205651221
3.0,2.0,1,5162.2972708452935
3.0,2.0,2,741.3031716303027
3.0,2.0,3,1344.8910904290774
3.0,3.0,1,195716.81625354485
3.0,3.0,2,70822.84696171507
3.0,3.0,3,60082.09896005974
3.0,4.0,1,475.5003044738751
3.0,4.0,2,143.866789272177
3.0,4.0,3,142.47435281167168
3.0,5.0,1,124.78577335226409
3.0,5.0,2,40.092097869947374
3.0,5.0,3,82.50498947692734
3.0,6.0,1,63.09150625637976
3.0,6.0,2,20.036351274575615
3.0,6.0,3,22.333632500524157
3.0,7.0,1,2284.0187579088497
3.0,7.0,2,655.3959110244114
3.0,7.0,3,790.6888987420828
3.0,8.0,1,4561.910529328989
3.0,8.0,2,564.933796292923
3.0,8.0,3,920.2047697283888
3.0,9.0,1,7.4699071441237805
3.0,9.0,2,11.787255251032256
3.0,9.0,3,3.4688370955493384
3.0,10.0,1,45.94226466190644
3.0,10.0,2,23.40958464444283
3.0,10.0,3,28.42982091659887
3.0,11.0,1,41.93060107534037
3.0,11.0,2,31.691341629638913
3.0,11.0,3,12.8718639195789
3.0,12.0,1,123.99374479198931
3.0,12.0,2,36.64004555127367
3.0,12.0,3,30.582402013889695
4.0,1.0,1,70.50619868750185
4.0,1.0,2,10.560740018233982
4.0,1.0,3,16.482528380217968
4.0,2.0,1,12.452629613656734
4.0,2.0,2,2.2418756679862852
4.0,2.0,3,1.765265555514015
4.0,3.0,1,17.66312350169877
4.0,3.0,2,3.586532013381592
4.0,3.0,3,2.2673797019548507
4.0,4.0,1,2887.2922846083466
4.0,4.0,2,1027.7470268203306
4.0,4.0,3,1373.3051480305824
4.0,5.0,1,2.4447037280029447
4.0,5.0,2,0.0024758982310431345
4.0,5.0,3,1.96005817675896
4.0,6.0,1,6.432463140136721
4.0,6.0,2,2.287554600197403
4.0,6.0,3,3.0602550823311425
4.0,7.0,1,18.2106539095532
4.0,7.0,2,6.006043536682811
4.0,7.0,3,2.4284946139560493
4.0,8.0,1,6.399249171418947
4.0,8.0,2,2.4920319329924676
4.0,8.0,3,1.7217680986377883
4.0,9.0,1,0.006676032
4.0,9.0,2,0.147231136
4.0,9.0,3,0.006092832
4.0,10.0,1,0.4179391451488274
4.0,10.0,2,0.4239664790866241
4.0,10.0,3,0.3009515186216913
4.0,11.0,1,0.4370099132487283
4.0,11.0,2,0.4940133679405334
4.0,11.0,3,0.0217695116035309
4.0,12.0,1,1.2225752298928103
4.0,12.0,2,0.2100585913399734
4.0,12.0,3,0.1107179014086083
5.0,1.0,1,66.20106336281499
5.0,1.0,2,10.278207916193704
5.0,1.0,3,14.023965762930214
5.0,2.0,1,23.77773445502712
5.0,2.0,2,3.206662817963747
5.0,2.0,3,6.1199094157772596
5.0,3.0,1,18.897205747909
5.0,3.0,2,2.5300609405247148
5.0,3.0,3,2.735703506240202
5.0,4.0,1,3.628540311171102
5.0,4.0,2,1.5376137334810622
5.0,4.0,3,1.398805252872923
5.0,5.0,1,1144.855047770326
5.0,5.0,2,673.2204880658027
5.0,5.0,3,507.6735454695946
5.0,6.0,1,0.27633429484386335
5.0,6.0,2,0.1622044384097503
5.0,6.0,3,0.12242663925425618
5.0,7.0,1,15.800998215859751
5.0,7.0,2,2.8061702735961793
5.0,7.0,3,7.399849324265601
5.0,8.0,1,3.91228289579901
5.0,8.0,2,0.6393710733471436
5.0,8.0,3,0.6541372933488298
5.0,9.0,1,0.0021391450620130794
5.0,9.0,2,0.001982483564799992
5.0,9.0,3,0.0019806884624248276
5.0,10.0,1,10.160451866892014
5.0,10.0,2,1.9719089061732793
5.0,10.0,3,1.1956896487351305
5.0,11.0,1,1.9656482454878643
5.0,11.0,2,1.326489009610226
5.0,11.0,3,2.4734172805222348
5.0,12.0,1,1.4735897072758104
5.0,12.0,2,0.2509785028298861
5.0,12.0,3,0.4025685688073508
6.0,1.0,1,4.888913067530936
6.0,1.0,2,4.573071677088235
6.0,1.0,3,5.599893003671451
6.0,2.0,1,0.9635407191729526
6.0,2.0,2,2.474039232516848
6.0,2.0,3,2.5921737360395114
6.0,3.0,1,0.5234146186550086
6.0,3.0,2,1.0930593531281907
6.0,3.0,3,0.6079027513231066
6.0,4.0,1,0.1429408850554805
6.0,4.0,2,0.0028057226076167
6.0,4.0,3,0.1243683348656383
6.0,5.0,1,0.2823138688887432
6.0,5.0,2,0.6625637609204463
6.0,5.0,3,0.9588641726621954
6.0,6.0,1,393.5991317719694
6.0,6.0,2,676.6585284200688
6.0,6.0,3,967.5553513504599
6.0,7.0,1,1.5040303105289057
6.0,7.0,2,2.4511873172399863
6.0,7.0,3,1.4691590953374143
6.0,8.0,1,0.0971830083983324
6.0,8.0,2,0.248741769095988
6.0,8.0,3,0.5210354157816621
6.0,9.0,1,0.0009204493286096
6.0,9.0,2,0.0247438305700588
6.0,9.0,3,0.0013627471283584
6.0,10.0,1,0.0009204493286096
6.0,10.0,2,0.0247438305700588
6.0,10.0,3,0.0013627471283584
6.0,11.0,1,0.0388979519901898
6.0,11.0,2,0.3636624240020615
6.0,11.0,3,0.2879587145268391
6.0,12.0,1,0.0544229971995762
6.0,12.0,2,0.1361102337764658
6.0,12.0,3,0.0968234101234865
7.0,1.0,1,1777.5552354293986
7.0,1.0,2,239.678959770298
7.0,1.0,3,260.42679180583355
7.0,2.0,1,219.39317628122615
7.0,2.0,2,48.40950613726072
7.0,2.0,3,56.100938152417825
7.0,3.0,1,227.67815151732356
7.0,3.0,2,51.35301762850987
7.0,3.0,3,66.24348201999423
7.0,4.0,1,35.43487369593409
7.0,4.0,2,10.459886662063532
7.0,4.0,3,11.837598949361668
7.0,5.0,1,40.28977807108163
7.0,5.0,2,6.1742260034937395
7.0,5.0,3,18.328735538752465
7.0,6.0,1,17.810245691840283
7.0,6.0,2,4.326475855263412
7.0,6.0,3,6.472512450797669
7.0,7.0,1,1608.605198275685
7.0,7.0,2,481.7354378748755
7.0,7.0,3,409.5147199115984
7.0,8.0,1,33.33939201425176
7.0,8.0,2,12.71589427753608
7.0,8.0,3,17.8953730781413
7.0,9.0,1,6.0019684587075695
7.0,9.0,2,1.9949926600514576
7.0,9.0,3,2.4784590493082
7.0,10.0,1,28.79181268228112
7.0,10.0,2,9.79638457810769
7.0,10.0,3,7.918362846171288
7.0,11.0,1,33.78503070415531
7.0,11.0,2,15.993584765783872
7.0,11.0,3,17.64014036572841
7.0,12.0,1,32.225862030238105
7.0,12.0,2,9.052301863154636
7.0,12.0,3,8.767260679152633
8.0,1.0,1,767.3318295688608
8.0,1.0,2,41.303653023891336
8.0,1.0,3,80.4100512227079
8.0,2.0,1,159.51135019981345
8.0,2.0,2,12.114338468108697
8.0,2.0,3,18.912624359323715
8.0,3.0,1,522.8287754577045
8.0,3.0,2,36.11853026844013
8.0,3.0,3,62.60537284528352
8.0,4.0,1,87.23679068081859
8.0,4.0,2,14.939343915365924
8.0,4.0,3,9.521782070482116
8.0,5.0,1,12.30963612932263
8.0,5.0,2,1.7052919785277896
8.0,5.0,3,1.187155225482914
8.0,6.0,1,28.338088637597405
8.0,6.0,2,5.060363435165276
8.0,6.0,3,3.0642971402488572
8.0,7.0,1,53.06828454880339
8.0,7.0,2,11.439852951638931
8.0,7.0,3,3.6098798988250618
8.0,8.0,1,6883.718660902602
8.0,8.0,2,416.07493600519547
8.0,8.0,3,1100.1488252534286
8.0,9.0,1,0.2013478192996756
8.0,9.0,2,0.7511764547920559
8.0,9.0,3,0.0474757259082682
8.0,10.0,1,2.388871481435901
8.0,10.0,2,1.3562513917229313
8.0,10.0,3,0.5644009363649771
8.0,11.0,1,1.5735393232265182
8.0,11.0,2,1.0310400580009758
8.0,11.0,3,0.3641706187725054
8.0,12.0,1,4.409335249784442
8.0,12.0,2,1.2036365092034254
8.0,12.0,3,0.5064614091157162
9.0,1.0,1,57.55279280351988
9.0,1.0,2,12.729483711053772
9.0,1.0,3,11.547993153526853
9.0,2.0,1,40.49383367928144
9.0,2.0,2,8.603368286723208
9.0,2.0,3,7.723836476422428
9.0,3.0,1,31.615504974609493
9.0,3.0,2,5.575565172072746
9.0,3.0,3,4.784579155282851
9.0,4.0,1,20.370183646880424
9.0,4.0,2,17.281006594052034
9.0,4.0,3,11.771811708385304
9.0,5.0,1,9.16604125717416
9.0,5.0,2,3.5725518500969953
9.0,5.0,3,0.7803120616340128
9.0,6.0,1,1.380069462320843
9.0,6.0,2,0.8747411178915266
9.0,6.0,3,0.5500162823269799
9.0,7.0,1,31.564936601280664
9.0,7.0,2,17.302212325042213
9.0,7.0,3,6.656790973932839
9.0,8.0,1,4.359938012056508
9.0,8.0,2,0.4701770177156589
9.0,8.0,3,0.3397123163709693
9.0,9.0,1,1.70816693400909
9.0,9.0,2,0.0017397749252342487
9.0,9.0,3,0.3275473517051954
9.0,10.0,1,0.0299678409475279
9.0,10.0,2,0.0019652510380934562
9.0,10.0,3,0.0057464447667578
9.0,11.0,1,0.1780482362252944
9.0,11.0,2,0.54387089108181
9.0,11.0,3,0.5664267373545496
9.0,12.0,1,2.218564654522714
9.0,12.0,2,0.3565507347434581
9.0,12.0,3,0.4567379708802351
10.0,1.0,1,27.370101538090825
10.0,1.0,2,9.318183998489193
10.0,1.0,3,3.7230246485303353
10.0,2.0,1,3.905959216682703
10.0,2.0,2,2.0475673523441795
10.0,2.0,3,1.7214779030039795
10.0,3.0,1,3.815033335988186
10.0,3.0,2,2.5324751128885294
10.0,3.0,3,0.6863951475268802
10.0,4.0,1,2.9335855060480736
10.0,4.0,2,2.8825889765689356
10.0,4.0,3,0.1268200228774953
10.0,5.0,1,7.4180647297447795
10.0,5.0,2,4.370958124791129
10.0,5.0,3,0.9539716509585964
10.0,6.0,1,0.29493577391856624
10.0,6.0,2,0.23421784101960902
10.0,6.0,3,0.0318117575696945
10.0,7.0,1,5.940941088499975
10.0,7.0,2,5.163527052835311
10.0,7.0,3,2.3858457114785656
10.0,8.0,1,2.8086436065886216
10.0,8.0,2,2.194981628246218
10.0,8.0,3,0.9636116949020892
10.0,9.0,1,0.0295065283995873
10.0,9.0,2,0.8598003645181641
10.0,9.0,3,0.0392645356536769
10.0,10.0,1,75.78564976976944
10.0,10.0,2,59.53338020940731
10.0,10.0,3,21.698802188655367
10.0,11.0,1,1.1013302848004334
10.0,11.0,2,1.7876168842502342
10.0,11.0,3,0.1449564273529285
10.0,12.0,1,0.2678514020849119
10.0,12.0,2,0.3433672573561565
10.0,12.0,3,0.0285452695456199
11.0,1.0,1,100.71605364661963
11.0,1.0,2,10.209972905740491
11.0,1.0,3,24.77353873869843
11.0,2.0,1,36.01818949206851
11.0,2.0,2,3.883612469329913
11.0,2.0,3,7.869198966948582
11.0,3.0,1,26.656150448900604
11.0,3.0,2,3.713363991949264
11.0,3.0,3,6.050254678919252
11.0,4.0,1,1.8681768492759177
11.0,4.0,2,0.0024077684065479414
11.0,4.0,3,0.4500049689059005
11.0,5.0,1,13.820836219783482
11.0,5.0,2,0.2389160478914737
11.0,5.0,3,1.8655724076497229
11.0,6.0,1,13.494726976282596
11.0,6.0,2,0.5687444664800909
11.0,6.0,3,2.204524359965537
11.0,7.0,1,42.70392865916562
11.0,7.0,2,8.451324739917577
11.0,7.0,3,10.204991911162118
11.0,8.0,1,14.135976881065009
11.0,8.0,2,0.0899589554208047
11.0,8.0,3,2.351841941291964
11.0,9.0,1,0.0021533776443264335
11.0,9.0,2,0.001995673817436517
11.0,9.0,3,0.0019938667597096124
11.0,10.0,1,2.563402753762965
11.0,10.0,2,0.0022543129113613333
11.0,10.0,3,0.4365972462370353
11.0,11.0,1,1448.7466270132124
11.0,11.0,2,611.300530755658
11.0,11.0,3,414.53062000885063
11.0,12.0,1,4.961404628562225
11.0,12.0,2,0.6314098813894009
11.0,12.0,3,1.0579142796950571
12.0,1.0,1,1888.4858151073156
12.0,1.0,2,258.94140894348817
12.0,1.0,3,220.86379977422322
12.0,2.0,1,447.321317949716
12.0,2.0,2,94.3841209536776
12.0,2.0,3,62.96360632683094
12.0,3.0,1,358.81211523823043
12.0,3.0,2,95.17773322565196
12.0,3.0,3,67.22741882260732
12.0,4.0,1,76.77370117905855
12.0,4.0,2,22.08559708456932
12.0,4.0,3,11.544130254598368
12.0,5.0,1,122.05181593993386
12.0,5.0,2,26.13040575485135
12.0,5.0,3,24.277246951576107
12.0,6.0,1,44.18680542088148
12.0,6.0,2,19.70305894113368
12.0,6.0,3,9.03563406400792
12.0,7.0,1,415.8403801515663
12.0,7.0,2,135.56253931371683
12.0,7.0,3,61.85046587931257
12.0,8.0,1,99.26346821201828
12.0,8.0,2,22.302007494030107
12.0,8.0,3,13.056886256147513
12.0,9.0,1,13.823923652295978
12.0,9.0,2,3.7946674159000655
12.0,9.0,3,2.24091202560938
12.0,10.0,1,32.604004620718584
12.0,10.0,2,6.947237471150439
12.0,10.0,3,6.462441331410834
12.0,11.0,1,87.38352746061466
12.0,11.0,2,19.8247679342822
12.0,11.0,3,21.074954355868385
12.0,12.0,1,353.20508557343874
12.0,12.0,2,200.30594278067613
12.0,12.0,3,77.64769217133629
