origin_code,destination_code,sector,trade
1.0,1.0,0,22608726.303312
1.0,1.0,1,8421386.565321
1.0,1.0,2,243253.34403600002
1.0,1.0,3,420453.297887
1.0,2.0,0,251384.816145
1.0,2.0,1,272129.50238900003
1.0,2.0,2,22396.891454999997
1.0,2.0,3,15757.95933
1.0,3.0,0,48551.260867000005
1.0,3.0,1,62676.37088
1.0,3.0,2,3527.951134
1.0,3.0,3,5343.850197000001
1.0,4.0,0,115994.081049
1.0,4.0,1,96480.264547
1.0,4.0,2,3764.283696
1.0,4.0,3,10992.034493
1.0,5.0,0,22215.689291000002
1.0,5.0,1,22460.775091
1.0,5.0,2,1194.233557
1.0,5.0,3,4798.578641
1.0,6.0,0,21845.401532999997
1.0,6.0,1,23184.415144
1.0,6.0,2,191.317562
1.0,6.0,3,2794.4471360000002
1.0,7.0,0,112498.195654
1.0,7.0,1,148148.01247299998
1.0,7.0,2,3398.181582
1.0,7.0,3,12579.892608
1.0,8.0,0,32555.576165000002
1.0,8.0,1,39616.903017
1.0,8.0,2,1258.0753
1.0,8.0,3,4464.725512999999
1.0,9.0,0,8442.551254
1.0,9.0,1,13167.805384
1.0,9.0,2,599.456026
1.0,9.0,3,663.268546
1.0,10.0,0,76941.584959
1.0,10.0,1,122238.94724800001
1.0,10.0,2,1306.311465
1.0,10.0,3,16483.906408
1.0,11.0,0,2618.239571
1.0,11.0,1,4549.1911
1.0,11.0,2,170.493608
1.0,11.0,3,491.13736299999994
1.0,12.0,0,207194.99861
1.0,12.0,1,237085.265792
1.0,12.0,2,6570.929602
1.0,12.0,3,20000.880883
2.0,1.0,0,229658.60157
2.0,1.0,1,356211.175287
2.0,1.0,2,84680.216133
2.0,1.0,3,32437.491952999997
2.0,2.0,0,21629734.259016998
2.0,2.0,1,10210776.634176001
2.0,2.0,2,268390.302146
2.0,2.0,3,502663.00456699997
2.0,3.0,0,37432.309084
2.0,3.0,1,76026.76152
2.0,3.0,2,9611.948961
2.0,3.0,3,7473.440178999999
2.0,4.0,0,126170.63321900001
2.0,4.0,1,210493.25512400002
2.0,4.0,2,14106.569169999999
2.0,4.0,3,20514.140528
2.0,5.0,0,31263.770379999998
2.0,5.0,1,38102.879179
2.0,5.0,2,3385.156572
2.0,5.0,3,6151.223625
2.0,6.0,0,35630.961947
2.0,6.0,1,60686.495298
2.0,6.0,2,781.039552
2.0,6.0,3,5410.351643
2.0,7.0,0,27144.540836
2.0,7.0,1,45616.208167
2.0,7.0,2,5554.540621
2.0,7.0,3,2768.95057
2.0,8.0,0,26585.93634
2.0,8.0,1,51496.527871
2.0,8.0,2,2491.416309
2.0,8.0,3,5372.348028
2.0,9.0,0,57371.062319
2.0,9.0,1,82276.234096
2.0,9.0,2,5237.30871
2.0,9.0,3,7879.957532
2.0,10.0,0,13552.754734
2.0,10.0,1,42050.357882
2.0,10.0,2,1938.8141139999998
2.0,10.0,3,4940.126251
2.0,11.0,0,7759.386498
2.0,11.0,1,22373.174712
2.0,11.0,2,833.139442
2.0,11.0,3,2192.164384
2.0,12.0,0,409230.086978
2.0,12.0,1,561867.467723
2.0,12.0,2,27375.330885
2.0,12.0,3,49889.457045999996
3.0,1.0,0,32604.676193
3.0,1.0,1,107129.05933999998
3.0,1.0,2,2931.7697980000003
3.0,1.0,3,4075.213932
3.0,2.0,0,40789.582972
3.0,2.0,1,69190.231314
3.0,2.0,2,1659.7448920000002
3.0,2.0,3,4953.305466
3.0,3.0,0,4864070.65946
3.0,3.0,1,2752252.185866
3.0,3.0,2,69046.376984
3.0,3.0,3,139005.32927
3.0,4.0,0,49163.965895999994
3.0,4.0,1,109738.383252
3.0,4.0,2,1369.938061
3.0,4.0,3,13128.768607
3.0,5.0,0,1533.74
3.0,5.0,1,3237.369166
3.0,5.0,2,91.05092400000001
3.0,5.0,3,310.616122
3.0,6.0,0,4740.832429
3.0,6.0,1,12798.471663
3.0,6.0,2,26.262661
3.0,6.0,3,1244.035827
3.0,7.0,0,2957.525683
3.0,7.0,1,11084.306811
3.0,7.0,2,127.937681
3.0,7.0,3,194.57870200000002
3.0,8.0,0,14633.4477
3.0,8.0,1,38498.640008
3.0,8.0,2,407.616245
3.0,8.0,3,6497.389435000001
3.0,9.0,0,1691.110809
3.0,9.0,1,6955.196974
3.0,9.0,2,77.21459
3.0,9.0,3,169.361229
3.0,10.0,0,2890.411655
3.0,10.0,1,13712.290082
3.0,10.0,2,50.013767
3.0,10.0,3,391.274399
3.0,11.0,0,495.26825299999996
3.0,11.0,1,2283.196395
3.0,11.0,2,13.574858
3.0,11.0,3,99.783098
3.0,12.0,0,68487.786247
3.0,12.0,1,160116.01050099998
3.0,12.0,2,986.343498
3.0,12.0,3,8617.929151
4.0,1.0,0,51857.112599
4.0,1.0,1,388366.155335
4.0,1.0,2,7162.749675000001
4.0,1.0,3,11516.417544
4.0,2.0,0,60233.845282
4.0,2.0,1,324630.437667
4.0,2.0,2,4920.893572999999
4.0,2.0,3,15435.354803
4.0,3.0,0,21847.409493
4.0,3.0,1,142376.486889
4.0,3.0,2,1161.848729
4.0,3.0,3,7334.684908
4.0,4.0,0,14707722.771820001
4.0,4.0,1,12648354.470065
4.0,4.0,2,326240.630138
4.0,4.0,3,1126305.6575419998
4.0,5.0,0,3253.713704
4.0,5.0,1,21554.998517
4.0,5.0,2,758.995791
4.0,5.0,3,3874.441641
4.0,6.0,0,10709.096418
4.0,6.0,1,75857.91767000001
4.0,6.0,2,1022.913061
4.0,6.0,3,9957.584697
4.0,7.0,0,6752.784618
4.0,7.0,1,47730.507236000005
4.0,7.0,2,393.725736
4.0,7.0,3,981.977655
4.0,8.0,0,19484.628177
4.0,8.0,1,84843.690298
4.0,8.0,2,710.003635
4.0,8.0,3,9488.94614
4.0,9.0,0,7565.044019999999
4.0,9.0,1,43275.115588
4.0,9.0,2,434.613808
4.0,9.0,3,1987.4321209999998
4.0,10.0,0,5842.275128
4.0,10.0,1,62381.587978
4.0,10.0,2,647.253059
4.0,10.0,3,2401.7106400000002
4.0,11.0,0,1553.3685449999998
4.0,11.0,1,13092.268560999999
4.0,11.0,2,107.355347
4.0,11.0,3,992.974932
4.0,12.0,0,107345.945931
4.0,12.0,1,537682.1996289999
4.0,12.0,2,5964.249662
4.0,12.0,3,39297.432448
5.0,1.0,0,13771.153523
5.0,1.0,1,22966.293869
5.0,1.0,2,153.32324
5.0,1.0,3,1513.623536
5.0,2.0,0,23394.736666999997
5.0,2.0,1,22157.057302
5.0,2.0,2,137.032181
5.0,2.0,3,1255.323155
5.0,3.0,0,4167.077387
5.0,3.0,1,4132.43539
5.0,3.0,2,5.414657999999999
5.0,3.0,3,292.372846
5.0,4.0,0,47955.441123
5.0,4.0,1,9771.964999
5.0,4.0,2,31.68178
5.0,4.0,3,360.147113
5.0,5.0,0,2175402.884083
5.0,5.0,1,908285.8830530001
5.0,5.0,2,19446.898136
5.0,5.0,3,94011.49230099999
5.0,6.0,0,4032.348661
5.0,6.0,1,3746.865784
5.0,6.0,2,16.226837
5.0,6.0,3,232.08059500000002
5.0,7.0,0,1248.319352
5.0,7.0,1,2342.430014
5.0,7.0,2,63.259602
5.0,7.0,3,674.693746
5.0,8.0,0,2321.583147
5.0,8.0,1,1709.401977
5.0,8.0,2,2.932622
