origin_code,destination_code,sectors,patent flows
1.0,1.0,1,161086.377090432
1.0,1.0,2,44570.00938466473
1.0,1.0,3,28154.09299374814
1.0,2.0,1,12607.107616742149
1.0,2.0,2,3125.7595801358752
1.0,2.0,3,2227.325608092525
1.0,3.0,1,9593.287510648914
1.0,3.0,2,3721.517908431847
1.0,3.0,3,2415.3202994158755
1.0,4.0,1,24390.555456148715
1.0,4.0,2,4549.820593040799
1.0,4.0,3,3951.6235888530127
1.0,5.0,1,3379.640373515237
1.0,5.0,2,1552.9313575150186
1.0,5.0,3,1060.120204291985
1.0,6.0,1,7231.5803980827295
1.0,6.0,2,1732.2988924339481
1.0,6.0,3,1345.1207094833223
1.0,7.0,1,9115.885112416194
1.0,7.0,2,3727.298048823871
1.0,7.0,3,2064.0453896630956
1.0,8.0,1,6376.203487331065
1.0,8.0,2,2156.457859420697
1.0,8.0,3,1605.6283099898317
1.0,9.0,1,1284.5536799288188
1.0,9.0,2,631.5711683772316
1.0,9.0,3,352.6176416239318
1.0,10.0,1,1496.002017939987
1.0,10.0,2,592.323934147693
1.0,10.0,3,387.3783942730208
1.0,11.0,1,329.80816560923716
1.0,11.0,2,163.00661940288185
1.0,11.0,3,80.09183668251832
1.0,12.0,1,707.376881321632
1.0,12.0,2,395.0864631175352
1.0,12.0,3,171.58649955715495
2.0,1.0,1,39143.10055010886
2.0,1.0,2,6252.102260512989
2.0,1.0,3,6141.197243214415
2.0,2.0,1,29757.96390637846
2.0,2.0,2,4451.872468125953
2.0,2.0,3,4187.913773462165
2.0,3.0,1,10649.938142392912
2.0,3.0,2,3163.4710990145554
2.0,3.0,3,2589.9560295792403
2.0,4.0,1,27561.36411882375
2.0,4.0,2,4247.795147937654
2.0,4.0,3,4632.014827416129
2.0,5.0,1,4222.18731523235
2.0,5.0,2,1648.3955418751495
2.0,5.0,3,1269.7970313279764
2.0,6.0,1,7971.196477536263
2.0,6.0,2,1573.9618433900505
2.0,6.0,3,1507.8416790736887
2.0,7.0,1,5481.129232591832
2.0,7.0,2,2321.9689163204703
2.0,7.0,3,1386.936589313062
2.0,8.0,1,6653.373942285616
2.0,8.0,2,1822.9508273066613
2.0,8.0,3,1907.819474663621
2.0,9.0,1,3594.3450278150053
2.0,9.0,2,923.7143560830632
2.0,9.0,3,745.5959598556294
2.0,10.0,1,993.8422113045752
2.0,10.0,2,425.55188952385186
2.0,10.0,3,303.69129781171085
2.0,11.0,1,638.9863414766947
2.0,11.0,2,231.78712144314008
2.0,11.0,3,189.9489372555751
2.0,12.0,1,501.2184445028757
2.0,12.0,2,264.64719119744007
2.0,12.0,3,139.5312584340285
3.0,1.0,1,44500.6316185676
3.0,1.0,2,2816.3700487687997
3.0,1.0,3,7622.404821480391
3.0,2.0,1,8127.323930135351
3.0,2.0,2,892.7853010434154
3.0,2.0,3,1691.5800831558122
3.0,3.0,1,156375.90514282888
3.0,3.0,2,42566.53960768139
3.0,3.0,3,49659.568550763775
3.0,4.0,1,32421.4894887996
3.0,4.0,2,2315.309268648315
3.0,4.0,3,6685.196862997332
3.0,5.0,1,1130.3724024204164
3.0,5.0,2,274.10592445277064
3.0,5.0,3,210.55302017181077
3.0,6.0,1,3478.0950545198166
3.0,6.0,2,288.5970524226455
3.0,6.0,3,723.3078930575365
3.0,7.0,1,983.7333144821848
3.0,7.0,2,392.54558403212906
3.0,7.0,3,256.57055764379015
3.0,8.0,1,8698.354496821057
3.0,8.0,2,1021.6454057257242
3.0,8.0,3,3154.5077223543253
3.0,9.0,1,784.4346256595571
3.0,9.0,2,209.62173153692632
3.0,9.0,3,177.4208319277928
3.0,10.0,1,382.24026343533296
3.0,10.0,2,75.80526272986556
3.0,10.0,3,91.67044861556217
3.0,11.0,1,47.46044905594321
3.0,11.0,2,22.85691625138976
3.0,11.0,3,14.375408162117743
3.0,12.0,1,406.97141289710714
3.0,12.0,2,83.80686165640066
3.0,12.0,3,152.07170361254637
4.0,1.0,1,20474.720780117623
4.0,1.0,2,1888.8831201363043
4.0,1.0,3,2292.2749301734193
4.0,2.0,1,4622.015438914276
4.0,2.0,2,542.2255553371651
4.0,2.0,3,409.65385035444774
4.0,3.0,1,4161.072069396118
4.0,3.0,2,742.1590672272638
4.0,3.0,3,497.5569407883315
4.0,4.0,1,879634.2135005627
4.0,4.0,2,123834.57239916266
4.0,4.0,3,170180.00737446264
4.0,5.0,1,1020.86491464038
4.0,5.0,2,143.0459196467799
4.0,5.0,3,71.53821463539397
4.0,6.0,1,1935.4234528262004
4.0,6.0,2,272.57545220270424
4.0,6.0,3,374.0010949710959
