delt,USA,EUR,JAP,CHN,BRA,IND,CAN,KOR,RUS,MEX,ZAF,ROW
0.09999999999999999,1.031678399508562,1.033588900391768,1.0349625559503075,0.9297208808214215,1.0317925305025777,1.0323664195088686,1.0331726306395146,1.0402574208133202,1.0341330766791055,1.032603330388794,1.0316737600758084,1.0325641580362954
0.1042753888853764,1.0308564677567345,1.0327202368046624,1.034054040511059,0.9314400898951852,1.0309731476966584,1.031532344290468,1.032315540208572,1.0392082570502865,1.0332538138547684,1.0317629126614056,1.0308539775353223,1.0317218639301835
0.10873356727196527,1.0300293405605587,1.0318474689938282,1.0331408641068123,0.9331806353590849,1.0301495130475422,1.0306938963371617,1.0314541231725232,1.0381541490811765,1.032369843559583,1.0309180223682024,1.0300301598945618,1.0308752113689996
0.11338235012178487,1.0291997362782523,1.0309701344631659,1.0322231302093479,0.9349419692527241,1.0293215791621606,1.0298510953753186,1.030588414298636,1.0370951376061044,1.0314811476195713,1.030068707663543,1.0292023124570437,1.0300243120407409
0.11822988651687039,1.028375203617846,1.0300960979964893,1.0313083489240413,0.9366983694168001,1.028496225587045,1.0290109374324723,1.0297255896691817,1.0360399551894792,1.0305952169827528,1.029222116419407,1.028377233124477,1.0291761841867002
0.12328467394420642,1.027553298639702,1.0292250791234425,1.0303966978534131,0.9384533371706865,1.027673596345163,1.0281735633651772,1.0288657873578384,1.0349886779262762,1.0297122289638043,1.028378352368116,1.0275551335349482,1.0283310785599769
0.12855557319139013,1.0267348538340875,1.0283577316168668,1.029488855836212,0.9402067792150726,1.0268543420629606,1.027339606771696,1.0280096541354615,1.0339421771231803,1.0288328089506351,1.0275380293406506,1.0267366012532437,1.0274896346003497
0.13405182387914727,1.0259205460272753,1.0274969529545115,1.0285867800537496,0.9419504464388324,1.0260402537162077,1.0265108898720234,1.0271590207829506,1.03290258630738,1.0279589752159646,1.0267029626845887,1.0259234067102292,1.0266536320785105
0.1397830606579207,1.0251109176589115,1.0266412205804663,1.0276899771506396,0.9436886010137834,1.0252308058314026,1.0256868874052734,1.0263133952371595,1.0318693508847974,1.027090101187268,1.0258726675899021,1.025115041414335,1.0258226001998936
0.14575933009692923,1.0243067596226831,1.0257932656444504,1.026800330057003,0.9454161619012187,1.0244277921939933,1.024869424968592,1.0254746050923076,1.030844700020827,1.0262281788553165,1.0250489465423194,1.0243132799453716,1.0249983156026954
0.15199110829529314,1.0235082847308774,1.0249554816523694,1.0259195066718036,0.9471267429230158,1.023632675411776,1.0240600032058504,1.0246441556192385,1.0298304965018863,1.0253748442512458,1.0242332896491386,1.0235195580442868,1.0241822892607624
0.15848931924611126,1.0227165318876184,1.0241250193898384,1.0250460694663792,0.9488263619944787,1.022844100517815,1.0232572582994017,1.0238207090098188,1.0288250477121694,1.0245285626913976,1.0234243899571902,1.0227325526815636,1.0233731693405341
0.16526535398566847,1.0219316579006628,1.0233012453732788,1.0241798583392543,0.9505158995535653,1.0220619685241228,1.0224610616643095,1.0230041055531758,1.02782835402986,1.0236891454355295,1.0226220651282383,1.021952160941877,1.0225708217043767
0.17233109056135054,1.021154587908908,1.0224849293141565,1.0233216712593702,0.9521939127333077,1.021286954132591,1.021672107997565,1.0221951014254156,1.0268412584734823,1.022857367325521,1.0218271058160417,1.0211790216733394,1.0217759390675394
0.1796989148532591,1.0203861852340896,1.0216766871309348,1.022472166366003,0.9538579498502969,1.0205196777394385,1.0208910266697022,1.021394292719528,1.0258644723624468,1.0220338602699377,1.02104009036695,1.0204137758768832,1.0209891430370168
0.187381742286038,1.0196263017072862,1.020876891888401,1.0216317134573762,0.9555094746317943,1.019760489785252,1.0201181747405008,1.0206019969354743,1.024898509221126,1.0212189906870242,1.020261392622597,1.0196567414393456,1.020210796876777
0.19539304046896086,1.0188751240914304,1.0200861562527805,1.020801018701457,0.9571451254852146,1.019009993561999,1.0193541446896275,1.0198188217027477,1.0239440933076347,1.0204134231866495,1.0194915863334095,1.018908556885711,1.0194414997788879
0.20374685280397076,1.0181333694360606,1.0193051097676402,1.0199806261171207,0.9587665301652449,1.0182687340223078,1.018599532959602,1.0190453543903497,1.0230018442307207,1.019617739970436,1.0187312712677732,1.0181697115012454,1.0186818277868186
0.2124578231030567,1.017401636752206,1.018534330326712,1.0191712330418168,0.9603709321237479,1.017537284698797,1.0178548801372207,1.0182821727295812,1.0220725716584076,1.0188325581108875,1.0179810285397906,1.0174407860018326,1.0179323430593994
0.2215412212581182,1.0166803720945947,1.0177743637574712,1.018373369360965,0.9619566793295422,1.0168161518617118,1.0171207392121204,1.0175298247468043,1.0211568661354675,1.0180584379855975,1.0172413880155524,1.0167222927389747,1.0171935805845875
0.2310129700083156,1.0159701551742593,1.0170257758491412,1.0175876942351585,0.9635220026153907,1.0161059015809786,1.016397661004078,1.016788852547468,1.0202554047579933,1.0172959522844787,1.0165128779687376,1.0160147402885504,1.016466076216988
0.24088967285182997,1.0152717939804665,1.0162894331896932,1.0168165300581304,0.9650612285007469,1.0154072752482726,1.0156864079123549,1.0160600686134442,1.0193692711583102,1.0165459940640025,1.0157963236585386,1.0153188709375927,1.0157505925965442
0.2511886431509576,1.0145857098437965,1.0155658925574522,1.0160606628546105,0.9665746442118374,1.014720799629987,1.0149875483653543,1.0153440218248726,1.01849910798901,1.015809139261917,1.015092267579832,1.0146352212767427,1.0150476670903894
0.2619279344815628,1.0139129858532074,1.014856217305928,1.0153230336968002,0.9680531531508647,1.0140474211656727,1.0143020303776462,1.0146417076653218,1.017646102785477,1.015086475466633,1.0144016544658483,1.0139646807889664,1.0143582486980336
