delt,growth,USA,EUR,JAP,CHN,BRA,IND,CAN,KOR,RUS,AUS,MEX,ROW
0.09999999999999949,0.019003306861739535,1.0432092747438995,0.9294158687428675,1.04463744733498,1.0387041332309628,1.0403063046468999,1.0410631293778192,1.042915107603547,1.0484179446868505,1.041589937626702,1.0409643207240946,1.0417153013540947,1.0444203808528576
0.10427538888537634,0.01893465287126896,1.04189833851596,0.9312605990840015,1.043324315112358,1.0375811969097872,1.0391385534960524,1.0398709860882944,1.0416501451840392,1.0469629248777221,1.0403972393247891,1.0397650053972662,1.0405024882723624,1.0431175900481613
0.10873356727196545,0.018864282010146446,1.0405573014989111,0.9331829268608104,1.0419796903122764,1.0364301210259277,1.0379419135259045,1.0386497700191197,1.0403552920010566,1.045475190313848,1.0391758362955683,1.0385367229869429,1.0392597366956646,1.0417841651536832
0.11338235012178483,0.018793501602882037,1.03920992168186,0.935147294751294,1.0406278772775117,1.035271850934445,1.03673796799769,1.0374213225202458,1.0390537010874081,1.0439809666065543,1.0379467894269965,1.0373016538258006,1.0380095698714569,1.0404437290762627
0.11822988651687062,0.018723336265760896,1.0378748802847662,0.9371200848252952,1.0392880220242138,1.0341228623123673,1.0355436254104042,1.0362027506891385,1.0377635273562025,1.0425009628629704,1.0367265699896355,1.0360771891836826,1.036769637063361,1.0391147772545868
0.1232846739442066,0.01865385368561854,1.0365534872713094,0.9390982115783039,1.0379614428405233,1.0329842917026288,1.0343600624914149,1.0349952556718955,1.036486023427967,1.041036637791868,1.0355164176437566,1.034864521735181,1.035541150261816,1.03779860637976
0.12855557319138997,0.018585118874223684,1.0352469997809324,0.9410785355407896,1.0366494067437848,1.0318572347619726,1.0331884131812001,1.0337999947059686,1.0352223923052297,1.039589390309026,1.0343175306751273,1.0336647979127114,1.0343252762316297,1.0364964629046247
0.13405182387914708,0.018517191718947237,1.033956510806897,0.9430580637963029,1.035353083531052,1.0307427055432574,1.0320297266720415,1.0326180381307064,1.0339737434395275,1.0381605087958954,1.0331310235471476,1.0324790754144713,1.0331230476500755,1.0352094969533283
0.13978306065792087,0.01845013195139578,1.0326831794308349,0.9450335759043775,1.0340736377645658,1.0296417180987456,1.030885051693269,1.0314504557031146,1.0327411811965326,1.0367512724600718,1.0319580109756545,1.03130840885554,1.0319355583068628,1.0339388551587165
0.1457593300969294,0.018383997594348188,1.0314281797662008,0.9470017174503762,1.0328121997124744,1.0285552608065083,1.0297554099457589,1.0302982894966985,1.0315257770866657,1.0353629195427905,1.0307995809656165,1.0301538229224152,1.03076390028367,1.032685651552722
0.1519911082952933,0.01831884126823697,1.0301925234822327,0.9489593183963346,1.0315697962473764,1.0274842349860325,1.0286417328886726,1.0291624891061633,1.0303285036519063,1.033996571008037,1.029656731090582,1.0290162483557488,1.0296090277633747,1.0314508981473902
0.15848931924611112,0.01825471221614243,1.0289771551026763,0.9509032483520347,1.030347388187759,1.026429487963234,1.02754489593451,1.0280439466768436,1.0291502704866087,1.032653271747303,1.0285304024240474,1.0278965567977778,1.0284718363717025,1.0302355427072982
0.1652653539856687,0.018191656245006012,1.0277829507495164,0.9528304349323549,1.0291458689229533,1.0253918117739842,1.0264657171853042,1.026943495617253,1.0279919230957435,1.031333989112614,1.027421477962142,1.0267955596560903,1.0273531619609053,1.0290404675150924
0.17233109056135065,0.01812971569143557,1.0266107173783476,0.9547378815104463,1.0279660635245893,1.0243719422760702,1.0254049565935675,1.025861909746475,1.0268542422153824,1.0300396120012725,1.0263307814957994,1.0257140074034652,1.0262537798315734,1.0278664886130817
0.17969891485325887,0.018068925948336857,1.0254609996574784,0.9566230304930412,1.0268086640670024,1.0233705011036702,1.0243632563720797,1.0247998421564426,1.0257378341850294,1.0287708793822155,1.0252590174403362,1.0246525294578361,1.0251743401611177,1.0267142906305577
0.18738174228603835,0.018009277141523415,1.0243359439907873,0.9584840913244843,1.025673516407007,1.022387366817919,1.0233404999445561,1.023757171104367,1.0246417415277962,1.0275284566888967,1.0242060823368309,1.0236109875429078,1.0241147238311477,1.0255837289604406
0.19539304046896058,0.017950326826090962,1.023230600237762,0.9603543318554985,1.0245416685405244,1.0214152505538705,1.0223291422997935,1.0227263203104942,1.0235591656556342,1.0263031126415458,1.0231642153923457,1.0225816623386539,1.0230673148773064,1.0244666033642904
0.2037468528039705,0.017892593513633873,1.0221491751650886,0.9621991070675666,1.0234321229817276,1.020462747418523,1.0213380728561865,1.0217162480946809,1.022499395333724,1.0251043396766053,1.0221426591848564,1.02157358496931,1.0220411102537805,1.0233725529928894
0.2124578231030567,0.01783618556885466,1.0210936412659037,0.9640093224346307,1.0223487275340903,1.0195314986716668,1.0203691829753527,1.0207288696304722,1.0214643764964997,1.023934336576911,1.02114341593429,1.0205886483634599,1.0210380400393277,1.0223036115398678
0.22154122125811812,0.01778105725442329,1.0200626515720568,0.9657880650351715,1.0212906616499577,1.018620237173809,1.019421705192039,1.0197634562191418,1.0204533025747267,1.022792425151197,1.0201658332581502,1.0196260144227676,1.0200573489826468,1.0212589377926808
0.23101297000831572,0.01772735578543633,1.019057712766985,0.9675237332457178,1.02026060928487,1.017735914223353,1.018498249309941,1.0188225590252182,1.0194687863763787,1.0216818935993737,1.0192124756412986,1.0186883297417924,1.0191016059763411,1.0202413034688016
0.24088967285182988,0.01767493091803112,1.0180778197401488,0.9692271341514528,1.0192558272304124,1.0168707439888893,1.017596274415393,1.0179036278117453,1.018508156338754,1.0205989468573642,1.0182808075421201,1.0177699325174818,1.0181682297304644,1.0192479174243119
