origin_code,destination_code,sectors,patent flows
1.0,1.0,1.0,129178.62174188388
1.0,1.0,2.0,44957.013309006674
1.0,2.0,1.0,11389.84887624296
1.0,2.0,2.0,5710.5393847432615
1.0,3.0,1.0,14415.116267126112
1.0,3.0,2.0,7392.637980122795
1.0,4.0,1.0,11435.994834272975
1.0,4.0,2.0,4903.379060799763
1.0,5.0,1.0,3260.531658920369
1.0,5.0,2.0,2663.104285726823
1.0,6.0,1.0,2506.0976082275256
1.0,6.0,2.0,1374.547823523492
1.0,7.0,1.0,10644.785324256156
1.0,7.0,2.0,6843.026464955766
1.0,8.0,1.0,6404.415528981131
1.0,8.0,2.0,2923.4003004552396
1.0,9.0,1.0,1389.3843258951947
1.0,9.0,2.0,1119.20752315705
1.0,10.0,1.0,3452.5974046307215
1.0,10.0,2.0,2746.2624336302983
1.0,11.0,1.0,763.7276146814146
1.0,11.0,2.0,1002.4643912987345
1.0,12.0,1.0,1572.1197680857842
1.0,12.0,2.0,993.8570482587846
2.0,1.0,1.0,31385.89826116156
2.0,1.0,2.0,10957.919963512119
2.0,2.0,1.0,29621.286130467503
2.0,2.0,2.0,9390.405706978825
2.0,3.0,1.0,14328.618022907294
2.0,3.0,2.0,7011.380062096069
2.0,4.0,1.0,13613.761879721438
2.0,4.0,2.0,5179.206919719704
2.0,5.0,1.0,3509.912794142117
2.0,5.0,2.0,2905.3037201805946
2.0,6.0,1.0,2759.452147526705
2.0,6.0,2.0,1418.5208209039936
2.0,7.0,1.0,5603.578033612951
2.0,7.0,2.0,4710.505468610698
2.0,8.0,1.0,6024.335653740574
2.0,8.0,2.0,3059.1360849255657
2.0,9.0,1.0,2687.8303110170814
2.0,9.0,2.0,1930.760726730997
2.0,10.0,1.0,1807.2378915933793
2.0,10.0,2.0,2153.3542595731424
2.0,11.0,1.0,1150.7332347648953
2.0,11.0,2.0,1420.3092704373378
2.0,12.0,1.0,1328.9768164264287
2.0,12.0,2.0,857.0286542549065
3.0,1.0,1.0,38132.43543481749
3.0,1.0,2.0,8061.902456204542
3.0,2.0,1.0,8041.31440235346
3.0,2.0,2.0,2356.538296581325
3.0,3.0,1.0,258319.27849748963
3.0,3.0,2.0,102076.4480616622
3.0,4.0,1.0,20418.897607524465
3.0,4.0,2.0,5132.044281599898
3.0,5.0,1.0,496.81009096692316
3.0,5.0,2.0,326.1079183854472
3.0,6.0,1.0,551.6066815866056
3.0,6.0,2.0,152.14176015289925
3.0,7.0,1.0,1505.3364783438408
3.0,7.0,2.0,1082.1843021524912
3.0,8.0,1.0,10928.570571235294
3.0,8.0,2.0,3160.091616796499
3.0,9.0,1.0,338.4772684917132
3.0,9.0,2.0,253.06414394543557
3.0,10.0,1.0,247.2472328368677
3.0,10.0,2.0,212.0339437735962
3.0,11.0,1.0,123.05735515093113
3.0,11.0,2.0,122.39786129478836
3.0,12.0,1.0,847.6375351137036
3.0,12.0,2.0,356.95784051164964
4.0,1.0,1.0,1339.5208796776042
4.0,1.0,2.0,313.46956082085575
4.0,2.0,1.0,266.0541081681675
4.0,2.0,2.0,76.6857007874781
4.0,3.0,1.0,303.0224208455556
4.0,3.0,2.0,120.84942802777336
4.0,4.0,1.0,35221.46828843124
4.0,4.0,2.0,16779.14553968894
4.0,5.0,1.0,51.90315877230294
4.0,5.0,2.0,23.474902409192566
4.0,6.0,1.0,56.2958331583404
4.0,6.0,2.0,26.436208351664344
4.0,7.0,1.0,120.86392902860435
4.0,7.0,2.0,54.262486552660135
4.0,8.0,1.0,357.887350893091
4.0,8.0,2.0,62.25168907479421
4.0,9.0,1.0,64.1933962709751
4.0,9.0,2.0,30.035769577561535
4.0,10.0,1.0,16.840969279278255
4.0,10.0,2.0,12.384322637548356
4.0,11.0,1.0,9.195680389093424
4.0,11.0,2.0,11.04311760934148
4.0,12.0,1.0,62.802469928364324
4.0,12.0,2.0,22.91499563168618
5.0,1.0,1.0,157.40053837306863
5.0,1.0,2.0,56.62839017888954
5.0,2.0,1.0,50.67407909099461
5.0,2.0,2.0,23.93766226760012
5.0,3.0,1.0,37.245356435699115
5.0,3.0,2.0,16.106490583173255
5.0,4.0,1.0,47.36531005652657
5.0,4.0,2.0,18.22461790301964
5.0,5.0,1.0,2126.365746173389
5.0,5.0,2.0,1564.5798797409852
5.0,6.0,1.0,10.841967535829001
5.0,6.0,2.0,7.936679336481794
5.0,7.0,1.0,25.82945864916269
5.0,7.0,2.0,15.919388300853706
5.0,8.0,1.0,20.797577962711113
5.0,8.0,2.0,4.17830703291098
5.0,9.0,1.0,11.855019683192447
5.0,9.0,2.0,3.616440616221258
5.0,10.0,1.0,39.31849873031003
5.0,10.0,2.0,13.966102640703928
5.0,11.0,1.0,8.332823308671857
5.0,11.0,2.0,3.3489514094655983
5.0,12.0,1.0,8.733563668637801
5.0,12.0,2.0,3.591512978304655
6.0,1.0,1.0,396.1210760637784
6.0,1.0,2.0,455.98653345188876
6.0,2.0,1.0,67.76415221219177
6.0,2.0,2.0,162.92284526610035
6.0,3.0,1.0,62.30586477487864
6.0,3.0,2.0,123.99237011990454
6.0,4.0,1.0,71.35542871387591
6.0,4.0,2.0,113.79464332069624
6.0,5.0,1.0,27.85085080443504
6.0,5.0,2.0,78.57646744660504
6.0,6.0,1.0,1308.421621970542
6.0,6.0,2.0,2721.0736241867526
6.0,7.0,1.0,32.358251598826484
6.0,7.0,2.0,116.25257205582845
6.0,8.0,1.0,24.70755687409981
6.0,8.0,2.0,51.46184265433721
6.0,9.0,1.0,13.509539022104471
6.0,9.0,2.0,45.76142950482307
6.0,10.0,1.0,12.319605431960193
6.0,10.0,2.0,40.60827364211996
6.0,11.0,1.0,13.659390158551853
6.0,11.0,2.0,49.39307470743779
6.0,12.0,1.0,13.919638995467452
6.0,12.0,2.0,32.34300705402469
7.0,1.0,1.0,4040.4695849285163
7.0,1.0,2.0,867.5016749973662
7.0,2.0,1.0,611.9361193139924
7.0,2.0,2.0,245.53782213027546
7.0,3.0,1.0,420.4269658499963
7.0,3.0,2.0,262.55180402009483
7.0,4.0,1.0,457.82137139720254
7.0,4.0,2.0,182.99957576388803
7.0,5.0,1.0,126.34327750297136
7.0,5.0,2.0,94.84447422632422
7.0,6.0,1.0,129.1260236824879
7.0,6.0,2.0,66.50922896915769
7.0,7.0,1.0,3524.566042064454
7.0,7.0,2.0,818.4912470539115
7.0,8.0,1.0,179.04886090507716
7.0,8.0,2.0,83.26945432322451
7.0,9.0,1.0,75.68732216857175
7.0,9.0,2.0,55.2525031633534
7.0,10.0,1.0,118.44747636025772
7.0,10.0,2.0,83.85598681885644
7.0,11.0,1.0,35.2748811076429
7.0,11.0,2.0,34.589606255650956
7.0,12.0,1.0,82.3113426380748
7.0,12.0,2.0,44.140219403718525
8.0,1.0,1.0,9028.7966571917
8.0,1.0,2.0,1427.4998825307
8.0,2.0,1.0,1495.4357094291151
8.0,2.0,2.0,250.36021549581105
8.0,3.0,1.0,4442.7968000519695
8.0,3.0,2.0,859.888634856079
8.0,4.0,1.0,5430.233894772898
