0,0.0
1,0.04754910897073565
2,0.0
3,0.006876133039220949
4,0.0
5,0.008954634189346465
6,0.0
7,0.0009005839365955358
8,0.0
9,0.0006934599149466033
10,0.0
11,0.00026995709919480924
12,0.0
13,0.0021213419451620633
