delt_dom,delt_int,growth,World Equal,World Negishi,USA,EUR,JAP,CHN,BRA,IND,CAN,KOR,RUS,MEX,ZAF,ROW
0.09999999999999999,1.0,,,,1.019863824441724,1.017300457355072,1.019795426104213,1.0127833182514532,1.010002461784347,1.0106620466763963,1.0192013417593617,1.0226408906027413,1.0066689516145897,1.0104201610103214,1.0105080594457811,1.009709200626521
0.15848931924611132,1.0,,,,1.0197578119752362,1.017192363123749,1.0196882380054286,1.012697818765962,1.0098912918400302,1.0105440127762528,1.0190924702612059,1.0225307672452608,1.0065504255536817,1.0103124884442645,1.0103911479880885,1.009614297986626
0.25118864315095796,1.0,,,,1.0196993418813225,1.0171311170891582,1.0196275858008517,1.01265662517274,1.009828368089465,1.0104770901457978,1.0190307954306148,1.0224682990118463,1.00648323873354,1.0102515673611272,1.0103249800683107,1.0095544372975378
0.3981071705534973,1.0,,,,1.0196705043959526,1.0171013764126118,1.0195981524748778,1.0126288448004876,1.0097976389154122,1.0104444558074543,1.0190008072499648,1.022438230308446,1.0064505291113832,1.0102218763659365,1.0102926281655675,1.0095272653503387
0.6309573444801934,1.0,,,,1.0196583707851752,1.0170890310166687,1.0195859471455044,1.0126170916434498,1.00978486318183,1.0104308885570732,1.0189883429222166,1.0224257792686384,1.0064369447770267,1.0102095424137107,1.0102791760094454,1.0095159144249555
1.0,1.0,,,,1.0196536789296344,1.017084261700393,1.0195812354787848,1.0126125602434959,1.0097799419230766,1.0104256465599522,1.0189835479263927,1.0224209665759916,1.0064317001651975,1.0102047854641216,1.0102739799199947,1.0095114588871061
1.584893192461114,1.0,,,,1.0196520138782492,1.017082510800654,1.0195795094859568,1.0126108648374625,1.0097781260444245,1.0104237236360125,1.0189817917469728,1.0224192043344402,1.0064297614966713,1.0102030350746698,1.0102720733629782,1.0095098005495518
2.511886431509581,1.0,,,,1.019651386106148,1.0170818951085738,1.0195788975121407,1.0126103046178838,1.0097774871774476,1.0104230389431188,1.0189811589124074,1.022418581176031,1.0064290902009239,1.010202413194414,1.010271396021019,1.0095092089767501
3.9810717055349727,1.0,,,,1.0196511964281694,1.0170816768793907,1.0195786865655698,1.012610080202519,1.0097772694901694,1.0104228087022733,1.0189809489742043,1.0224183630957135,1.006428857220549,1.0102022085346412,1.0102711697254565,1.0095089982295895
6.309573444801934,1.0,,,,1.0196511319554882,1.017081609352681,1.0195786144879877,1.0126100342812523,1.009777187182469,1.010422740514561,1.0189808748897202,1.022418293268959,1.0064287742502576,1.0102021301364859,1.0102710896959213,1.0095089266755866
10.0,1.0,,,,1.0196510882012118,1.0170815843592418,1.0195785915839908,1.012610010763494,1.009777175987947,1.0104227067885576,1.0189808458430198,1.0224182537059168,1.0064287532793545,1.01020210806069,1.0102710575359144,1.0095088994711925
