delt,USA,EUR,JAP,CHN,BRA,IND,CAN,KOR,RUS,MEX,ZAF,ROW
0.09999999999999966,1.002606811116318,1.0025759491409385,1.00265712841768,1.0025023261048032,1.0025488943249408,1.0025695334509601,1.0025605974652898,1.0027068511181136,1.0026456024561867,0.9542040994373401,1.0025831161900667,1.0026315484782589
0.10427538888537653,1.002536712045729,1.0025067891004495,1.0025858171093796,1.002435105696188,1.0024803547053018,1.0025004572903207,1.0024916585292072,1.0026343063316059,1.0025745877296204,0.9553468385865292,1.0025136777107104,1.002560778507482
0.10873356727196523,1.0024666617530238,1.0024376616175537,1.0025145419578723,1.0023679201744453,1.002411855166335,1.002431424649652,1.0024227723978367,1.0025618096289033,1.0025036155183105,0.9564942598203242,1.0024442779234928,1.002490055696696
0.11338235012178448,1.0023967184250848,1.0023686280011925,1.0024433687238616,1.0023008245871194,1.0023434550227168,1.0023624814077947,1.0023539861863768,1.0024894052162632,1.0024327440885372,0.9576441876694092,1.0023749615963573,1.0024194412430818
0.1182298865168703,1.0023269390435565,1.002299750395633,1.0023723516055714,1.0022338796110508,1.0022752120183591,1.0022937048379617,1.0022853640747844,1.0024171385748755,1.0023620166993912,0.9587936515909657,1.0023058173499608,1.0023489750265457
0.12328467394420638,1.0022573834720456,1.0022310797341762,1.0023015497193282,1.0021671384276147,1.0022071776884691,1.0022251267028637,1.002216961857312,1.0023450973634518,1.0022915075559038,0.9599456437936138,1.0022368739961856,1.0022787616606417
0.12855557319138994,1.002188110991267,1.002162681930784,1.002231027907831,1.00210065897335,1.0021394075758154,1.0021568287786464,1.0021488377656214,1.0022733361623886,1.0022212754252726,0.9610961261377867,1.0021682275972463,1.0022087734644691
0.1340518238791469,1.002119179868659,1.0020946082470925,1.0021608429671705,1.0020344985921181,1.0020719761755954,1.0020888545049251,1.0020810514968597,1.002201909160924,1.0021513795089916,0.9622438460609163,1.0020998904323448,1.0021391629087217
0.13978306065792126,1.0020506504209497,1.0020269202062844,1.0020910562519427,1.0019687147789458,1.0020049277913814,1.002021282038793,1.002013657757044,1.002130895237618,1.0020818678026036,0.9633902298049605,1.002031950290795,1.0020699433506164
0.14575933009692926,1.0019825803033557,1.001959676917783,1.002021728896704,1.0019033634441585,1.001938327204964,1.0019541400227256,1.0019467197769218,1.002060334423974,1.0020128207060077,0.9645342131169189,1.0019644572985313,1.0020011802951323
0.15199110829529291,1.0019150275222874,1.0018929378421917,1.0019529142263346,1.0018384996890404,1.0018722201655896,1.0018875159363965,1.0018802899681591,1.0019902931958253,1.0019442719034601,0.9656710627061061,1.001897472467883,1.0019329341133087
0.15848931924611093,1.001848051376299,1.0018267553156364,1.0018846750275483,1.0017741812434724,1.0018066734414965,1.0018214453938472,1.0018144255892931,1.0019208424528345,1.0018762981300218,0.9668035117687745,1.001831059663829,1.0018652713269263
0.1652653539856687,1.0017817071103219,1.001761193435568,1.0018170763987921,1.0017104633943752,1.0017417440856544,1.0017559992223057,1.0017491842103567,1.0018520414568768,1.0018089585506311,0.9679299227279499,1.001765260899144,1.0017982294586683
0.17233109056135082,1.001716050317923,1.0016962998174395,1.0017501693031332,1.0016473977235778,1.001677482541874,1.0016912289426856,1.001684619430006,1.0017839220837956,1.0017423149700884,0.9690490809876275,1.001700140663884,1.0017318883437898
0.17969891485325928,1.0016511350220965,1.0016321365203158,1.0016840067962491,1.0015850409746643,1.001613943343197,1.001627179432153,1.0016207884339807,1.0017165624616862,1.0016764015330155,0.9701586186920143,1.0016357582982918,1.0016662891813368
0.1873817422860383,1.0015870198000445,1.001568746490137,1.0016186452979923,1.0015234417172991,1.0015511813005116,1.0015639122248874,1.001557743119712,1.0016500238769286,1.0016113048841215,0.9712580788025248,1.001572157979743,1.0016015011901354
0.19539304046896075,1.0015237443504856,1.0015061944418395,1.0015541436108184,1.0014626523678973,1.0014892493528695,1.0015014762548518,1.0014955287367215,1.0015843528975124,1.0015470485293179,0.9723467758638886,1.0015093967814268,1.0015375540779634
0.20374685280397076,1.0014613591544812,1.0014445242635492,1.0014905567610197,1.0014027244709633,1.0014281944453958,1.0014399402905008,1.0014342053659815,1.0015196080961368,1.001483700420905,0.9734244910169159,1.0014475252856603,1.0014745177013291
0.2124578231030564,1.0013998973437894,1.0013837906848135,1.0014279305804137,1.0013437076253495,1.001368067869611,1.0013793329024268,1.0013738175126878,1.001455838288726,1.0014213131665413,0.9744896967667603,1.0013865958512258,1.001412449393075
