country_code,output,expenditure,deficit,gdp,labor,rnd_gdp,price_level
1.0,24423521.114775002,24852282.529038,-428761.41426299885,14478064934000.0,205957039.0,0.0281270003318787,1.0
2.0,34485498.897981994,34374850.472677,110648.42530499399,18784446359573.582,393716538.0,0.01881250412913882,1.0897286160996387
3.0,9257783.733744,9275726.349914,-17942.616170000285,5289493117993.89,81355870.0,0.0319589996337891,1.23136637665237
4.0,13438998.847149,13188868.897095,250129.9500539992,5101703073086.04,970985809.0,0.0166480004787445,0.461395025505642
5.0,2899673.59338,2911537.915541,-11864.322161000222,1667019783635.09,132309102.0,0.011186599731445299,0.648127151254736
6.0,2557644.958727,2639542.8117569997,-81897.85302999988,1341886602798.69,777995638.0,0.00833140015602112,0.281728071880857
7.0,2376863.310513,2398827.404185,-21964.09367199987,1374625142157.29,23361613.0,0.019174200296402,1.05174000524888
8.0,2177039.616078,2148700.349452,28339.26662599994,943941876218.743,35685703.0,0.0314668989181519,0.6487597973264
9.0,2317261.362866,2232642.757896,84618.60496999975,1222644282201.86,102567082.0,0.012519199848175,0.441611101309372
10.0,1519663.27241,1528936.793587,-9273.521177000133,900045350649.351,70638875.0,0.0047953999042511,0.550121508121508
11.0,601795.790864,601278.8340629999,516.9568010000512,329753048857.052,33868111.0,0.007499300241470341,0.519903283216711
12.0,16325193.256229002,16227742.639511999,97450.61671700329,9370289448375.008,1657618204.0,0.011809674309955772,0.5165086667368816
