country_code,output,expenditure,deficit,gdp,labor,rnd_gdp,price_level
1.0,19211239.3260122,19617706.425823003,-406467.09981079993,11087125193000.0,191423425.0,0.02580665922164918,1.0
2.0,20703861.1337542,20589828.5808182,114032.55293600113,11604292528437.133,388770474.4,0.01731490969037362,0.9194926190167922
3.0,7740581.102331999,7680992.386849599,59588.71548240036,4587718893366.232,85310811.2,0.029442960262298555,1.251920297714298
4.0,3704677.091883,3639343.8907582,65333.2011247999,1527385514835.608,893789164.0,0.010453400135040262,0.3300459345707682
5.0,1047677.1450331999,1046073.2913824,1603.8536507999518,590550249526.4235,118228163.4,0.010163980126380881,0.34324519352221483
6.0,990697.2755659999,995835.0745880001,-5137.7990220000265,557124340181.9238,670990201.6,0.0073895200490951204,0.2152953153923912
7.0,1478618.0700710001,1432011.7155838,46606.3544871999,833327085459.6002,21535727.4,0.01963301968574522,0.8440551600978653
8.0,1305982.6965252,1287424.3254878,18558.371037400047,649394953347.285,34128752.0,0.02266188049316402,0.6441006845310354
9.0,710993.3812974,675426.7486864,35566.632611,386629433741.97815,102206916.4,0.0118213000297546,0.31266069432118615
10.0,889824.1265244,899625.7270056,-9801.600481199963,454522911503.81384,13074063.4,0.016990119934082,0.7987923332163792
11.0,1249462.7788169999,1259702.3594444,-10239.58062740001,749659269152.404,61914595.2,0.0035318199396132794,0.6473117958759154
12.0,410637.6563614,397804.003791,12833.652570400003,202547582029.43243,142755308.4,0.0005158599913120199,0.176379412208774
13.0,3364744.4465474,3287221.7005060003,77522.74604139998,3901198430380.7476,1281507036.8,0.015236452119610841,0.3901267265589038
