origin_code,destination_code,sector,trade
1.0,1.0,0,8706990.758343
1.0,1.0,1,4312844.735526999
1.0,1.0,2,329387.881593
1.0,2.0,0,88377.939827
1.0,2.0,1,124248.02188
1.0,2.0,2,15576.599793999998
1.0,3.0,0,46114.771339
1.0,3.0,1,56187.978807
1.0,3.0,2,4997.56315
1.0,4.0,0,6127.060774
1.0,4.0,1,9490.222391
1.0,4.0,2,1858.03086
1.0,5.0,0,7150.783697
1.0,5.0,1,9486.147309
1.0,5.0,2,2030.285629
1.0,6.0,0,1853.4727939999998
1.0,6.0,1,2874.859409
1.0,6.0,2,431.41066900000004
1.0,7.0,0,39004.829941
1.0,7.0,1,79669.219601
1.0,7.0,2,8802.403376
1.0,8.0,0,9405.799409
1.0,8.0,1,17058.191032
1.0,8.0,2,2110.024814
1.0,9.0,0,3379.1233119999997
1.0,9.0,1,4291.934687
1.0,9.0,2,281.74808299999995
1.0,10.0,0,21147.94161
1.0,10.0,1,51935.651161
1.0,10.0,2,5125.11791
1.0,11.0,0,1360.5480280000002
1.0,11.0,1,2918.395997
1.0,11.0,2,286.828291
1.0,12.0,0,68558.718522
1.0,12.0,1,102029.635303
1.0,12.0,2,14202.305739
2.0,1.0,0,84349.74496899999
2.0,1.0,1,143192.289283
2.0,1.0,2,27715.897674
2.0,2.0,0,11295539.341121
2.0,2.0,1,5878479.654503
2.0,2.0,2,463756.050757
2.0,3.0,0,37645.814797
2.0,3.0,1,51320.487630999996
2.0,3.0,2,5938.255295
2.0,4.0,0,5164.347364
2.0,4.0,1,15304.745168000001
2.0,4.0,2,1277.5801199999999
2.0,5.0,0,8662.154239
2.0,5.0,1,15934.282570000001
2.0,5.0,2,2318.4552009999998
2.0,6.0,0,3732.216527
2.0,6.0,1,10330.066515999999
2.0,6.0,2,777.485285
2.0,7.0,0,14712.154489999999
2.0,7.0,1,17028.497641
2.0,7.0,2,2499.601999
2.0,8.0,0,7493.191966
2.0,8.0,1,15944.507218
2.0,8.0,2,1957.7147260000002
2.0,9.0,0,16339.350728
2.0,9.0,1,30560.896916
2.0,9.0,2,2667.003804
2.0,10.0,0,2972.892232
2.0,10.0,1,6429.189173
2.0,10.0,2,1118.055167
2.0,11.0,0,4465.182806
2.0,11.0,1,10226.698113
2.0,11.0,2,1126.33626
2.0,12.0,0,122020.72958
2.0,12.0,1,199847.174265
2.0,12.0,2,28148.071295
3.0,1.0,0,22114.813794
3.0,1.0,1,89381.823222
3.0,1.0,2,6476.739361
3.0,2.0,0,21017.45933
3.0,2.0,1,61217.849623
3.0,2.0,2,3981.5688800000003
3.0,3.0,0,4939653.402194
3.0,3.0,1,2867852.56004
3.0,3.0,2,218227.451338
3.0,4.0,0,6259.179065
3.0,4.0,1,18238.657723
3.0,4.0,2,1879.44101
3.0,5.0,0,926.328177
3.0,5.0,1,2588.323863
3.0,5.0,2,238.760614
3.0,6.0,0,767.525014
3.0,6.0,1,2323.70332
3.0,6.0,2,221.072141
3.0,7.0,0,1641.164077
3.0,7.0,1,5613.539564000001
3.0,7.0,2,244.074418
3.0,8.0,0,8220.601768
3.0,8.0,1,23860.929776999998
3.0,8.0,2,2233.884955
3.0,9.0,0,402.149683
3.0,9.0,1,1584.9789409999998
3.0,9.0,2,32.740024000000005
3.0,10.0,0,639.4834960000001
3.0,10.0,1,2328.336401
3.0,10.0,2,97.131305
3.0,11.0,0,354.692635
3.0,11.0,1,1120.929065
3.0,11.0,2,59.639444
3.0,12.0,0,33908.5068
3.0,12.0,1,90886.65897799999
3.0,12.0,2,5719.848948999999
4.0,1.0,0,5803.1609770000005
4.0,1.0,1,25200.265311
4.0,1.0,2,1417.666081
4.0,2.0,0,6464.714502000001
4.0,2.0,1,19525.284349999998
4.0,2.0,2,1637.61869
4.0,3.0,0,8382.155527
4.0,3.0,1,21443.86731
4.0,3.0,2,1046.001782
4.0,4.0,0,926943.657866
4.0,4.0,1,956661.015228
4.0,4.0,2,99563.87406999999
4.0,5.0,0,307.583031
4.0,5.0,1,798.148275
4.0,5.0,2,111.856164
4.0,6.0,0,179.13915100000003
4.0,6.0,1,538.751636
4.0,6.0,2,150.844954
4.0,7.0,0,627.098634
4.0,7.0,1,2274.8199860000004
4.0,7.0,2,88.413615
4.0,8.0,0,2785.015413
4.0,8.0,1,4559.665234
4.0,8.0,2,436.041094
4.0,9.0,0,1391.3368209999999
4.0,9.0,1,1293.2417839999998
4.0,9.0,2,68.196649
4.0,10.0,0,42.220727
4.0,10.0,1,61.29261699999999
4.0,10.0,2,10.787885
4.0,11.0,0,184.944473
4.0,11.0,1,421.090247
4.0,11.0,2,33.525442
4.0,12.0,0,14618.337506
4.0,12.0,1,23650.754269999998
4.0,12.0,2,1644.998206
5.0,1.0,0,2918.6786039999997
5.0,1.0,1,8937.899864
5.0,1.0,2,465.680801
5.0,2.0,0,6746.54738
5.0,2.0,1,9201.386331000002
5.0,2.0,2,433.51241500000003
5.0,3.0,0,1577.815388
5.0,3.0,1,2048.911155
5.0,3.0,2,163.385871
5.0,4.0,0,384.283897
5.0,4.0,1,900.800866
5.0,4.0,2,29.102989
5.0,5.0,0,799632.388772
5.0,5.0,1,457251.37219300005
5.0,5.0,2,51709.422600000005
5.0,6.0,0,39.105297
5.0,6.0,1,86.188481
