origin_code,destination_code,sectors,patent flows
1.0,1.0,1,102492.29868456465
1.0,1.0,2,37515.9046065108
1.0,2.0,1,8706.510330607414
1.0,2.0,2,4994.52595356777
1.0,3.0,1,12097.058325456244
1.0,3.0,2,6446.500558159236
1.0,4.0,1,3966.549838387222
1.0,4.0,2,2494.7721998840766
1.0,5.0,1,2896.6831873700244
1.0,5.0,2,2229.103610246505
1.0,6.0,1,1497.6008383860817
1.0,6.0,2,1051.8754908200362
1.0,7.0,1,9650.691946664916
1.0,7.0,2,6419.776086690143
1.0,8.0,1,4473.049172630624
1.0,8.0,2,2170.3728700185443
1.0,9.0,1,527.2918272525668
1.0,9.0,2,491.43967751700256
1.0,10.0,1,1417.1091591692134
1.0,10.0,2,901.75474403324
1.0,11.0,1,955.4472118521736
1.0,11.0,2,1063.4855051142506
1.0,12.0,1,1473.9076650218915
1.0,12.0,2,1010.8290675291998
2.0,1.0,1,24866.426092269056
2.0,1.0,2,9325.734197066986
2.0,2.0,1,24641.83540204828
2.0,2.0,2,7791.346670524722
2.0,3.0,1,12025.066232214673
2.0,3.0,2,5858.424463702939
2.0,4.0,1,4732.363140047544
2.0,4.0,2,2597.918079514192
2.0,5.0,1,3288.238798418457
2.0,5.0,2,2129.319263340018
2.0,6.0,1,1795.9713672764794
2.0,6.0,2,1091.2871906259243
2.0,7.0,1,5693.490337386599
2.0,7.0,2,4002.981994652089
2.0,8.0,1,3910.880413373375
2.0,8.0,2,2189.6732224220323
2.0,9.0,1,1232.2223716535757
2.0,9.0,2,856.2739246970746
2.0,10.0,1,641.4881598607949
2.0,10.0,2,637.2215286147509
2.0,11.0,1,1190.557071816552
2.0,11.0,2,1392.0066409002022
2.0,12.0,1,1190.8904158876278
2.0,12.0,2,762.409558751332
3.0,1.0,1,26329.845219035415
3.0,1.0,2,5734.956852866249
3.0,2.0,1,5797.916443751157
3.0,2.0,2,1909.6518694671688
3.0,3.0,1,256102.14597210844
3.0,3.0,2,80137.91239718958
3.0,4.0,1,5396.744406860205
3.0,4.0,2,1659.697861065521
3.0,5.0,1,297.26358337097764
3.0,5.0,2,179.16688103311304
3.0,6.0,1,509.4900107533414
3.0,6.0,2,175.42841604928051
3.0,7.0,1,1736.485191871523
3.0,7.0,2,990.79127236542
3.0,8.0,1,7606.864011117615
3.0,8.0,2,1876.4937599691832
3.0,9.0,1,67.60170116011656
3.0,9.0,2,93.01173348263494
3.0,10.0,1,146.7408162824607
3.0,10.0,2,59.91774229692729
3.0,11.0,1,40.62941578227391
3.0,11.0,2,61.61646924538692
3.0,12.0,1,497.52358650853057
3.0,12.0,2,223.2783137339145
4.0,1.0,1,110.89532476446031
4.0,1.0,2,44.85715719525333
4.0,2.0,1,19.303849574916313
4.0,2.0,2,10.695816334923917
4.0,3.0,1,29.50492386783034
4.0,3.0,2,20.360148070035695
4.0,4.0,1,7056.809911982641
4.0,4.0,2,3049.4670230911056
4.0,5.0,1,9.679793544013066
4.0,5.0,2,4.563366482235195
4.0,6.0,1,39.18422684103035
4.0,6.0,2,16.93958961927554
4.0,7.0,1,25.133072488853617
4.0,7.0,2,10.419959691384443
4.0,8.0,1,12.995163836150816
4.0,8.0,2,6.553505060312196
4.0,9.0,1,6.5001231415263945
4.0,9.0,2,4.272293330890078
4.0,10.0,1,0.7130574450959192
4.0,10.0,2,0.4522203326818585
4.0,11.0,1,2.609564062110304
4.0,11.0,2,1.129696677150435
4.0,12.0,1,10.909741002809586
4.0,12.0,2,4.111999953240045
5.0,1.0,1,68.85979716736338
5.0,1.0,2,18.28916646994225
5.0,2.0,1,19.26238461468088
5.0,2.0,2,7.641187655467165
5.0,3.0,1,17.215717730842552
5.0,3.0,2,6.587651456094408
5.0,4.0,1,14.621315440154104
5.0,4.0,2,5.998179287908399
5.0,5.0,1,1697.82109420732
5.0,5.0,2,859.5677658776181
5.0,6.0,1,3.452017790902056
5.0,6.0,2,1.7446318813484911
5.0,7.0,1,12.37636811854463
5.0,7.0,2,4.839866552581345
5.0,8.0,1,7.680466565576808
5.0,8.0,2,2.068992308882065
5.0,9.0,1,0.960807701365538
5.0,9.0,2,1.1383986478408108
5.0,10.0,1,6.3795542391337285
5.0,10.0,2,4.19319107111158
5.0,11.0,1,3.8256908915629166
5.0,11.0,2,0.6723249814529568
5.0,12.0,1,6.616725330294718
5.0,12.0,2,2.584811202567248
6.0,1.0,1,25.35663648833195
6.0,1.0,2,51.35085594944109
6.0,2.0,1,6.019236781538512
6.0,2.0,2,14.895319611116808
6.0,3.0,1,5.111355739036459
6.0,3.0,2,12.276644639749428
6.0,4.0,1,3.253394164303673
6.0,4.0,2,9.2263552987313
6.0,5.0,1,1.4644776296408824
6.0,5.0,2,3.729771075981569
6.0,6.0,1,350.22551468522244
6.0,6.0,2,1376.1015064364092
6.0,7.0,1,1.6502305178812966
6.0,7.0,2,12.533105489328452
6.0,8.0,1,0.8880222506788026
6.0,8.0,2,4.871144415987864
6.0,9.0,1,0.1869160420317809
