0,0.05
1,0.3314010010496215
2,0.05
3,1.1639163272048008
4,0.05
5,0.7194817276067492
6,0.05
7,3.560774431220208
8,0.05
9,1.978366324380861
10,0.05
11,5.819569820331976
12,0.05
13,5.647928313963732
