country_code,output,expenditure,deficit,gdp,labor,rnd_gdp,price_level
1.0,19285806.4596372,19728791.2976986,-442984.83806139976,11087125193000.0,191423425.0,0.02580665922164918,1.0
2.0,20903168.286683805,20772634.365490597,130533.92119320035,11570500202968.512,380260121.2,0.017340198527966418,0.9208381975319956
3.0,7764854.574867001,7726156.084123599,38698.49074340034,4587718893366.232,85310811.2,0.029442960262298555,1.251920297714298
4.0,3724382.7831826,3659246.1590629993,65136.62411960019,1527385514835.608,893789164.0,0.010453400135040262,0.3300459345707682
5.0,1057220.344113,1054780.1810492,2440.163063799963,590550249526.4235,118228163.4,0.010163980126380881,0.34324519352221483
6.0,1004425.2971395999,1013238.5544959999,-8813.25735640002,557124340181.9238,670990201.6,0.0073895200490951204,0.2152953153923912
7.0,1488877.2137912,1445036.9425984,43840.271192800064,833327085459.6002,21535727.4,0.01963301968574522,0.8440551600978653
8.0,1319478.9675991999,1311775.7930663999,7703.174532800028,649394953347.285,34128752.0,0.02266188049316402,0.6441006845310354
9.0,736702.2626076,688732.1508701999,47970.11173739999,386629433741.97815,102206916.4,0.0118213000297546,0.31266069432118615
10.0,1256888.109351,1263356.4383504,-6468.328999399952,749659269152.404,61914595.2,0.0035318199396132794,0.6473117958759154
11.0,330452.62809799996,327224.7126874,3227.9154106000033,173819596322.41,29788447.6,0.00666005992889396,0.4046596177867112
12.0,7409572.7255196,7290856.973095998,118715.75242360048,4418241653060.204,1416058314.2,0.015032832909824458,0.42589259579314237
