origin_code,destination_code,sectors,patent flows
1.0,1.0,1,132705.30328004304
1.0,1.0,2,39218.87345967981
1.0,1.0,3,24876.6583922459
1.0,2.0,1,9496.286907451184
1.0,2.0,2,3059.346210371991
1.0,2.0,3,2126.9734456609
1.0,3.0,1,10671.595880048162
1.0,3.0,2,3644.723832178752
1.0,3.0,3,2697.9356724161576
1.0,4.0,1,13491.12238708614
1.0,4.0,2,3167.9948458652116
1.0,4.0,3,2849.1080838258563
1.0,5.0,1,3474.3897959122405
1.0,5.0,2,1556.920685565186
1.0,5.0,3,1127.0817046309903
1.0,6.0,1,6943.605810634542
1.0,6.0,2,2123.8806059616572
1.0,6.0,3,1666.2804703662957
1.0,7.0,1,8354.176525244728
1.0,7.0,2,3785.517462691149
1.0,7.0,3,2100.7275827436188
1.0,8.0,1,6210.559030680927
1.0,8.0,2,1614.7723886816975
1.0,8.0,3,1434.9525852762438
1.0,9.0,1,1866.6924717928991
1.0,9.0,2,823.4413271886743
1.0,9.0,3,516.4862555414439
1.0,10.0,1,2888.5473978935847
1.0,10.0,2,1639.0141842598318
1.0,10.0,3,942.3718437884284
1.0,11.0,1,613.4941634880872
1.0,11.0,2,546.3755189873796
1.0,11.0,3,242.02608032408293
1.0,12.0,1,805.1319698067423
1.0,12.0,2,458.22812721739456
1.0,12.0,3,219.76175848494736
2.0,1.0,1,32722.897963305702
2.0,1.0,2,6841.89347058569
2.0,1.0,3,5702.706233170578
2.0,2.0,1,28367.77611750811
2.0,2.0,2,5696.292278869999
2.0,2.0,3,4511.758937287897
2.0,3.0,1,11410.696808582665
2.0,3.0,2,3780.1743928089486
2.0,3.0,3,2967.8792191373127
2.0,4.0,1,15924.582472014592
2.0,4.0,2,3534.7605874030446
2.0,4.0,3,3412.3231491883653
2.0,5.0,1,4480.283181418437
2.0,5.0,2,1993.5283327929967
2.0,5.0,3,1460.5566445082886
2.0,6.0,1,8069.364831676169
2.0,6.0,2,2359.805635980065
2.0,6.0,3,1935.8710452325033
2.0,7.0,1,5558.511388445815
2.0,7.0,2,3047.697312836298
2.0,7.0,3,1625.689811692227
2.0,8.0,1,5276.65234507577
2.0,8.0,2,1889.020302334427
2.0,8.0,3,1608.153683882775
2.0,9.0,1,4377.220415250502
2.0,9.0,2,1475.2218152900166
2.0,9.0,3,1017.3995966807204
2.0,10.0,1,1882.9831856194808
2.0,10.0,2,1417.6437090621323
2.0,10.0,3,732.8449567434468
2.0,11.0,1,1070.7343696850794
2.0,11.0,2,826.3646572787181
2.0,11.0,3,429.2577375780059
2.0,12.0,1,591.6406769759957
2.0,12.0,2,416.7837522757233
2.0,12.0,3,196.97331676792405
3.0,1.0,1,41926.29536931944
3.0,1.0,2,2970.9242189157685
3.0,1.0,3,6844.712203171557
3.0,2.0,1,7093.341887446987
3.0,2.0,2,1007.0287830734186
3.0,2.0,3,1338.2409193908857
3.0,3.0,1,191538.44694983895
3.0,3.0,2,67108.51837167429
3.0,3.0,3,59710.847911042336
3.0,4.0,1,21071.34295765837
3.0,4.0,2,2183.125566811139
3.0,4.0,3,4268.083656105532
3.0,5.0,1,946.981375635433
3.0,5.0,2,299.911943324283
3.0,5.0,3,229.61518474238656
3.0,6.0,1,1858.745022579073
3.0,6.0,2,228.3524343556539
3.0,6.0,3,384.5002313895944
3.0,7.0,1,1148.961440574851
3.0,7.0,2,555.2915305062019
3.0,7.0,3,270.5836126969249
3.0,8.0,1,10617.73762176794
3.0,8.0,2,1267.2037755336637
3.0,8.0,3,2760.0814340496045
3.0,9.0,1,864.2957498637525
3.0,9.0,2,270.63614312837376
3.0,9.0,3,190.63159990979105
3.0,10.0,1,296.68490966566253
3.0,10.0,2,183.00912895821352
3.0,10.0,3,91.02456463693991
3.0,11.0,1,172.25701983616125
3.0,11.0,2,82.10264023735472
3.0,11.0,3,43.1683014470754
3.0,12.0,1,444.9372755181046
3.0,12.0,2,112.18715374106692
3.0,12.0,3,137.21103653399658
4.0,1.0,1,4450.015388547007
4.0,1.0,2,392.5109429408146
4.0,1.0,3,366.9582437259252
4.0,2.0,1,894.0831506311218
4.0,2.0,2,109.57487505422284
4.0,2.0,3,64.08126526373565
4.0,3.0,1,745.0207892805928
4.0,3.0,2,152.83231291419622
4.0,3.0,3,102.79473065786584
4.0,4.0,1,77573.63426614879
