delt,USA,EUR,JAP,CHN,BRA,IND,CAN,KOR,RUS,MEX,ROW
0.1,1.0011050047384722,1.001171825394131,1.001113268781877,1.001060169965255,0.960121223097714,1.001053062178079,1.001077707687548,1.0011848649780573,1.0011215086597847,1.0010628154639905,1.0011034449980736
0.1042753888853766,1.0010804526035346,1.0011454129864685,1.0010873094427137,1.001035432149021,0.9609405077546548,1.001028405774384,1.0010525108705224,1.0011573890016976,1.001095418426924,1.0010379089969301,1.0010776047356527
0.10873356727196506,1.0010555180278982,1.0011186528049967,1.0010611228213682,1.00101047558803,0.9617741584253341,1.0010035359381306,1.0010270939895067,1.0011296652318946,1.0010690902016106,1.0010127851358803,1.0010515470299481
0.11338235012178459,1.0010303351472267,1.0010916455307663,1.0010347433646558,1.0009853353390057,0.9626195950026071,1.0009784852251327,1.0010014920252053,1.0011017334703332,1.0010425612173675,1.0009874793578564,1.0010252989124067
0.11822988651687057,1.0010047534528586,1.0010642999816421,1.0010081835904021,1.0009600195430668,0.9634819728476364,1.000953268831945,1.0009757174039036,1.0010736025177238,1.0010158402779452,1.000962006560661,1.0009988801160052
0.12328467394420663,1.0009790518047992,1.0010368106400651,1.0009814918324214,1.000934575896102,0.9643491327040338,1.000927928317759,1.0009498165336848,1.0010453304379388,1.0009889819497684,1.0009364106925234,1.0009723291440067
0.12855557319139,1.0009528723924044,1.0010089521808225,1.0009546580545137,1.0009089955760326,0.9652369692824989,1.0009024601740164,1.0009237810221132,1.0010168886076418,1.0009619668039955,1.0009106843355424,1.000945648159078
0.13405182387914708,1.0009265502529974,1.0009809637541696,1.000927743998097,1.0008833373444872,0.9661318917036789,1.0008769197710208,1.000897670306286,1.0009883584730663,1.0009348653596948,1.0008848856795562,1.0009188914656475
0.1397830606579208,1.0008999225074546,1.0009527460977614,1.0009007606159948,1.0008576131259095,0.9670413836293467,1.0008513196162894,1.0008714945228072,1.0009597430771637,1.000907686158742,1.000859028466742,1.000892073129211
0.1457593300969295,1.0008729105774126,1.0009242613936804,1.000873726938422,1.0008318376715155,0.9679667350893832,1.0008256813182779,1.0008452744977696,1.000931061700093,1.0008804432863334,1.000833129307413,1.0008652155264257
0.15199110829529308,1.0008458300611758,1.0008957399552019,1.0008467170413693,1.0008060862679895,0.9688974844777738,1.000800069907058,1.0008190801572634,1.0009024011791823,1.0008532202594362,1.0008072607331924,1.000838386142302
0.15848931924611076,1.0008188154573956,1.0008672860151304,1.0008197718832246,1.00078039602225,0.9698289668758612,1.0007745241534383,1.0007929508911926,1.0008737996367443,1.0008260617943265,1.0007814567404383,1.0008116244601573
0.16526535398566877,1.0007918906152615,1.0008389252359713,1.0007929163871159,1.0007547928548124,0.9707612346533767,1.0007490667595103,1.0007669130008172,1.000845289814336,1.000798991562337,1.0007557445280812,1.0007849569213458
0.17233109056135065,1.000765085742601,1.0008106837459774,1.000766177169075,1.0007293018175443,0.9716924515284096,1.0007237228840753,1.000740989070615,1.0008168966190847,1.0007720380513982,1.0007301488672513,1.000758407656568
0.17969891485325934,1.0007384206054943,1.0007825897402376,1.000739579104629,1.0007039456484146,0.9726207632477644,1.0006985156251433,1.0007152057421467,1.0007886518825855,1.0007452258729361,1.0007046934398132,1.0007320036673328
0.18738174228603804,1.0007119257960795,1.0007546715382634,1.0007131489683576,1.0006787521620109,0.9735469755975507,1.0006734714755539,1.0006895870677095,1.0007605754343045,1.000718581973518,1.00067940355605,1.0007057696394916
0.19539304046896094,1.000685623523684,1.0007269565057642,1.0006869100675329,1.0006537425947832,0.9744691033654491,1.0006486145116034,1.0006641588359053,1.0007326951266644,1.0006921314148884,1.0006543027985078,1.0006797325302483
0.20374685280397073,1.000659540946599,1.0006994664280726,1.0006608910145753,1.000628943152723,0.9753869681381317,1.0006239681202795,1.0006389451889066,1.0007050472544596,1.0006659000971767,1.000629415211707,1.0006539132112038
0.2124578231030566,1.0006337036442323,1.0006722345567456,1.0006351152678326,1.0006043763399963,0.976299221134634,1.0005995556490417,1.0006139701781447,1.0006776493540737,1.0006399134464263,1.0006047658211812,1.0006283405373435
0.22154122125811834,1.0006081345276354,1.000645281108746,1.0006096066793095,1.000580065099958,0.9772040295567956,1.0005754007353609,1.000589257128386,1.000650533060752,1.0006141961750221,1.0005803787573087,1.000603038014767
0.23101297000831583,1.0005828602822413,1.000618635057405,1.000584391171361,1.0005560354156466,0.9781029508188165,1.0005515269129095,1.0005648314570708,1.0006237217831853,1.0005887744982884,1.000556276594886,1.0005780294856326
0.2408896728518301,1.0005579028112674,1.0005923218441464,1.0005594918690588,1.0005323096359484,0.9789926400390553,1.000527955472171,1.0005407145898306,1.0005972384877706,1.000563670788005,1.0005324833203062,1.000553338012775
0.25118864315095774,1.000533285193259,1.000566362932848,1.000534931926451,1.0005089065516202,0.9798737710426584,1.0005047115914218,1.0005169299056766,1.0005711126396502,1.0005389086346812,1.0005090175897002,1.0005289873201193
0.2619279344815626,1.0005090306815443,1.0005407843832788,1.00051073301235,1.0004858494447246,0.9807433559550727,1.0004818106390974,1.0004934971309563,1.0005453665447295,1.0005145108534665,1.0004859010829688,1.0005049985211543
0.2731263722800843,1.0004851605510119,1.000515611534259,1.0004869169658188,1.0004631609945984,0.9816039299909237,1.0004592783756312,1.000470438990495,1.0005200222773685,1.000490499615516,1.0004631574816023,1.0004813937476673
0.28480358684357976,1.0004616947852987,1.000490858792733,1.0004635049390973,1.000440858077722,0.9824514591405252,1.0004371309322937,1.0004477740348678,1.0004950994825268,1.0004668954230602,1.0004408043359727,1.0004581923453435
0.2969800477406446,1.000438654032561,1.0004665521875142,1.000440516280725,1.0004189592423882,0.983287619768551,1.0004153880507793,1.000425522842079,1.0004706218164454,1.0004437180357444,1.0004188618640526,1.0004354150174726
0.30967709969353513,1.000416055746427,1.00044271259677,1.0004179697173363,1.000397484133774,0.9841108093763701,1.0003940679226175,1.0004037016482292,1.000446611834054,1.0004209871192102,1.0003973448415653,1.000413078625331
0.32291699999438966,1.0003939186736561,1.0004193536136234,1.0003958834493278,1.000376448322073,0.9849184998852181,1.0003731862511014,1.0003823282412785,1.0004230861526595,1.0003987203451672,1.0003762728959293,1.0003912021817645
0.3367229575211417,1.0003722584798018,1.0003964968052002,1.0003742712374288,1.000355868522931,0.985712188156365,1.0003527592099053,1.0003614188781194,1.0004000579802272,1.0003769338821724,1.0003556598139702,1.0003698005077082
0.351119173421513,1.0003510901669759,1.000374156429259,1.0003531525010079,1.0003357571970712,0.9864909218311183,1.0003327993614215,1.0003409875456524,1.0003775517599796,1.000355643603302,1.0003355204783306,1.0003488884797045
0.3661308835364032,1.0003304288197956,1.0003523481424579,1.000332537133639,1.0003161283440387,0.9872530781215225,1.0003133226183103,1.00032104698985,1.0003555780006073,1.0003348626618553,1.0003158690480078,1.0003284809725843
