delt,USA,EUR,JAP,CHN,BRA,IND,CAN,KOR,RUS,AUS,MEX,ROW
0.09999999999999948,1.001724099350377,1.0018015762356227,1.0020138447047373,1.0017199007920532,1.001644177835577,1.0017483704827033,1.0018202537462184,1.0019550127160624,1.0017670609427631,0.9246851351274994,1.0017184668080028,1.0018736585606747
0.10427538888537582,1.0017007299125724,1.0017774446107677,1.0019870084201934,1.0016967979813447,1.0016220855572164,1.0017247659959498,1.0017959524654967,1.0019289885106477,1.001743465817059,0.9255333891079942,1.001695334836761,1.001848384660869
0.10873356727196533,1.001676814488391,1.0017527550347858,1.0019595347729016,1.0016731560194836,1.0015994719520263,1.001700615081237,1.0017710837157856,1.0019023538113279,1.001719317813629,0.9264051220784355,1.0016716641897019,1.0018225264263583
0.11338235012178352,1.0016523564977007,1.0017274983226963,1.0019314361313578,1.0016489808432807,1.0015763470241887,1.00167592173271,1.0017456421724658,1.0018751134648347,1.0016946167334657,0.9273008965097621,1.0016474584949937,1.0017960864756121
0.11822988651686996,1.0016273546524064,1.0017016879392304,1.0019027075539557,1.0016242708119032,1.0015527093997665,1.0016506874196076,1.001719640550039,1.0018472606368471,1.0016693678363233,0.9282202992827294,1.0016227201864827,1.0017690663588446
0.12328467394420653,1.001601820900807,1.0016753145544364,1.00187335833976,1.0015990296751776,1.0015285742857325,1.0016249129844665,1.0016930763364693,1.0018188037650235,1.0016435690580836,0.929163796069306,1.0015974527487626,1.0017414688066255
0.1285555731913902,1.0015757485692969,1.0016483877931222,1.0018433858167834,1.0015732654734157,1.0015039251876565,1.0015986024031371,1.0016659513659816,1.0017897506649587,1.0016172281346933,0.9301323591131562,1.0015716591060937,1.0017132994425622
0.13405182387914719,1.001549152738246,1.0016209153586149,1.001812796999789,1.0015469790692848,1.0014787837801553,1.0015717657770689,1.0016382730638769,1.0017601011095696,1.0015903544298377,0.9311251715797862,1.0015453428230927,1.001684562264272
0.13978306065792,1.0015220252362251,1.0015928976395796,1.0017816039823604,1.001520171757007,1.0014531426512678,1.0015444020379078,1.0016100463800588,1.0017298602963844,1.0015629366956953,0.9321426796608556,1.001518510023711,1.0016552654183515
0.1457593300969291,1.0014943844498674,1.001564346520252,1.0017498017601707,1.0014928623545112,1.0014270134981615,1.0015165264247952,1.0015812778549127,1.0016990403086383,1.0015350012368562,0.9331851489400012,1.0014911699365707,1.0016254151060524
0.1519911082952926,1.001466240234579,1.0015352753046018,1.0017174095593617,1.0014650418466629,1.001400409416065,1.001488141142146,1.0015519733554634,1.001667643598727,1.001506538717696,0.9342521049147057,1.0014633305952023,1.001595021426667
0.15848931924611093,1.0014375988765973,1.0015056837755407,1.0016844356977677,1.0014367317325445,1.0013733291698912,1.001459257021895,1.0015221471062519,1.0016356839142404,1.0014775733885832,0.9353441890117791,1.0014349957603028,1.0015640927548402
0.16526535398566786,1.0014084579550178,1.0014755807851088,1.0016508855514248,1.0014079397522588,1.0013457941561588,1.0014298829251727,1.001491804329645,1.0016031713094493,1.0014481064062255,0.9364609234986192,1.0014061830553402,1.0015326419314858
0.17233109056134935,1.0013788455806536,1.0014449825699419,1.0016167842578847,1.0013786751753133,1.0013178082794807,1.0014000347560823,1.0014609607919889,1.0015701178301424,1.0014181543552272,0.9376026043294374,1.0013768996400776,1.0015006807878957
0.179698914853258,1.0013487649442485,1.0014139034473422,1.001582129938557,1.001348956704174,1.0012893737961357,1.0013697213939599,1.001429627841366,1.0015365345687623,1.0013877190389855,0.9387684713009528,1.001347156980042,1.0014682216792867
0.18738174228603718,1.001318232465384,1.0013823489470348,1.0015469471891707,1.0013187810673503,1.001260515332145,1.001338959987861,1.0013978171762699,1.0015024385062636,1.0013568264128814,0.9399590391068948,1.0013169700020723,1.0014352819346344
0.19539304046895997,1.001287262092177,1.001350347956769,1.0015112488137772,1.001288176699268,1.0012312497583506,1.0013077602610978,1.001365543989636,1.0014678443664167,1.0013254792637876,0.9411746551034424,1.0012863540018553,1.001401875417814
0.20374685280397065,1.001255874167051,1.001317899549991,1.0014750515429305,1.0012571647924404,1.0012015771129754,1.0012761431928063,1.0013328295449901,1.001432768432049,1.0012937027008486,0.9424135746326391,1.0012553240463922,1.0013680193940382
0.21245782310305625,1.0012240751794952,1.0012850422359836,1.0014383756023941,1.0012257430796594,1.0011715416905762,1.0012441256729028,1.0012996847187698,1.0013972308283556,1.0012615094418618,0.9436764277840081,1.0012238965138625,1.001333732665959
0.2215412212581178,1.0011918913652709,1.0012517714224096,1.001401244148372,1.0011939421009053,1.0011411280988411,1.0012117256221214,1.001266127132789,1.001361253009829,1.0012289179692684,0.944962712599903,1.0011920926767792,1.0012990353667102
