,tau_factor,USA,EUR,JAP,CHN,BRA,IND,CAN,KOR,RUS,MEX,ZAF,ROW,pop_weighted,negishi
51,1.52,-0.0001312997684252,-0.0001469701144647,-0.0001400231576369,-0.0001320400740257,-0.0001282735626945,-0.0001323451511008,-0.0001280786891703,-0.0001561006479608,-0.0001398646498288,-0.0001304078086659,0.0316394852223832,-0.000130888715467,3.9644738782593175e-05,9.518882460088776e-05
52,1.54,-0.0001282347802292,-0.0001437252190823,-0.0001371607852092,-0.0001295736320802,-0.0001256577242714,-0.0001298306483594,-0.0001254171124458,-0.0001527142278288,-0.0001370833363281,-0.0001278314289977,0.031308422714177,-0.0001280192126286,4.068740929670684e-05,9.536466890460292e-05
53,1.56,-0.0001255474757728,-0.0001406049347776,-0.0001343853626599,-0.0001267485409751,-0.0001233101588051,-0.0001271963753989,-0.0001227931763406,-0.0001495983496253,-0.0001344377708175,-0.0001252863593806,0.0309839866485413,-0.0001254550879942,4.143493641836143e-05,9.574960246316531e-05
54,1.58,-0.0001229008205812,-0.0001376643370649,-0.0001315090289677,-0.000124622280352,-0.0001207113723271,-0.0001242514809891,-0.0001198365649131,-0.0001464764199017,-0.000131716856325,-0.000122619452302,0.0306667498938019,-0.0001227800345699,4.240591423073112e-05,9.620739708095297e-05
55,1.6,-0.0001204815384028,-0.000134878657123,-0.0001285777623224,-0.0001220017760021,-0.0001182297599564,-0.0001216571844339,-0.0001175896154633,-0.0001433360082634,-0.0001290276084649,-0.0001201867983259,0.0303562724588221,-0.0001203650734563,4.321754466118441e-05,9.632791169023242e-05
56,1.62,-0.0001180239598959,-0.0001322072552624,-0.0001261588633796,-0.0001193878739081,-0.0001159056761174,-0.0001193295497885,-0.0001149447648302,-0.0001404322456108,-0.0001264497596676,-0.0001176904376394,0.030052304464165,-0.0001179605980475,4.402611621027115e-05,9.666668934009184e-05
57,1.64,-0.0001152859662323,-0.0001292900543549,-0.0001236888135319,-0.0001172111013681,-0.0001137890508348,-0.0001168341276468,-0.0001129373673234,-0.0001375139384438,-0.0001239419025578,-0.0001153112559195,0.0297551854995423,-0.0001156482863926,4.486784324360514e-05,9.703371694487896e-05
58,1.66,-0.0001132541274016,-0.0001267783944739,-0.0001211774693575,-0.0001148384896045,-0.000111679902397,-0.0001144539825143,-0.0001104934827522,-0.0001347227391382,-0.0001213148336825,-0.0001131720666169,0.0294647693340464,-0.000113380517527,4.5339826508979943e-05,9.720173989917277e-05
59,1.68,-0.0001109167588734,-0.0001242763816526,-0.0001186372563202,-0.0001126550673596,-0.000109511166084,-0.0001121955627238,-0.0001080887625956,-0.0001318832329314,-0.0001191090750865,-0.0001108147653385,0.0291803736021747,-0.0001110413132842,4.633621363122568e-05,9.746133735512384e-05
60,1.7,-0.0001086755080783,-0.0001219435102646,-0.0001164224320562,-0.0001104850637182,-0.0001072822587892,-0.0001100230522946,-0.0001061890597081,-0.000129271609599,-0.0001168266940349,-0.0001086279015484,0.0289012992468481,-0.0001089970877204,4.696194459478925e-05,9.772698397300178e-05
61,1.72,-0.0001065278625116,-0.0001193589972563,-0.0001137527819458,-0.0001083248447671,-0.0001052176744355,-0.0001076424110211,-0.0001040943285872,-0.0001266775387119,-0.0001145698031134,-0.0001065487308768,0.0286285985161109,-0.0001069490773215,4.7764290906546457e-05,9.786451544102398e-05
62,1.74,-0.0001044573765592,-0.0001172362499949,-0.0001116889941476,-0.0001063072273837,-0.0001031276252482,-0.0001055844179901,-0.0001019711123393,-0.000124254080388,-0.0001123956879256,-0.000104622595527,0.0283610158038325,-0.0001045828230662,4.8333339453526275e-05,9.786632078557484e-05
63,1.76,-0.0001023959342654,-0.0001149493756619,-0.0001092915699726,-0.0001042986593043,-0.0001011840526453,-0.0001035674601749,-0.0001000456267677,-0.0001216951396879,-0.0001103276927541,-0.0001024869060804,0.0280996780794845,-0.0001028651484878,4.883998784964063e-05,9.813904915043188e-05
