,tau_factor,USA,EUR,JAP,CHN,BRA,IND,CAN,KOR,RUS,MEX,ZAF,ROW,pop_weighted,negishi
0,0.5,-0.1056627466002033,0.1796873574996176,-0.109857885970545,-0.0789091342103254,-0.0728740859903272,-0.0762469076593806,-0.0878476065543566,-0.1025610130496001,-0.052362756347598,-0.0785211810177659,-0.0744720429236914,-0.0703059319786602,-0.0670735531859334,-0.0365310500468662
1,0.52,-0.1061598927367558,0.1790741604902018,-0.1097295852096442,-0.0804685699416654,-0.0743333320209199,-0.0774056563022188,-0.0887539902602144,-0.1036424957438847,-0.0542873436530142,-0.0794879011191907,-0.0756902790019679,-0.0716651730844753,-0.06840788981875,-0.037455319996221
2,0.54,-0.1065664789499433,0.1784756969491146,-0.1095331593692084,-0.0819846087908917,-0.0759189881958447,-0.0786439773699006,-0.0897143171200717,-0.1047803564315201,-0.0564663862226806,-0.0805267359274202,-0.0770263974467418,-0.0732029930549497,-0.0698412320408809,-0.0384035489460557
3,0.56,-0.1068764368374627,0.1778710027611085,-0.1092725223088536,-0.0834204978353908,-0.0775770300203925,-0.0799394886757438,-0.090714501224807,-0.1059414518585836,-0.0588719904937383,-0.0816183447859835,-0.0784425531644948,-0.0748892293319092,-0.0713520887499763,-0.0393553700829665
4,0.58,-0.1052768131670499,0.1748742254764891,-0.1091651370661501,-0.0836089735802874,-0.0794690169467793,-0.0814720201568395,-0.0916129333520751,-0.1072549874328908,-0.0619224188135191,-0.0824972483626056,-0.0801535569828409,-0.0769082177134819,-0.0729547073402782,-0.0403318178763484
5,0.6,-0.1025836672111006,0.1709282097192961,-0.1089368977615482,-0.0829718307108041,-0.0812867763491974,-0.0829328983429891,-0.0923511388673162,-0.1084540042025978,-0.0651339199692441,-0.0831907067522281,-0.0818202427923797,-0.0789512295132442,-0.0744286883393215,-0.041132306196792
6,0.62,-0.1021326099577836,0.1700236796086831,-0.1083001884862663,-0.0837125858787114,-0.0827390547852817,-0.0840459205422041,-0.0931998740386638,-0.1093107944164192,-0.0677419429778793,-0.0842022446594487,-0.0831260279256279,-0.0806864305839845,-0.0758117108908215,-0.041818004124047
7,0.64,-0.1015490933622695,0.1690124324253039,-0.1075903076361396,-0.0843054631322456,-0.0840703755249954,-0.0850771792608627,-0.093974681597763,-0.1100236165097381,-0.0703225002994999,-0.0851859143020532,-0.0843583797355096,-0.0823754220194265,-0.0771259379963838,-0.0424405768078502
8,0.66,-0.100835682166756,0.1678645039177037,-0.1068097615415353,-0.0847508103478847,-0.0852616439748908,-0.0860141581327917,-0.0946529449946282,-0.1105605763822369,-0.0728248647535819,-0.086107114499853,-0.085496125030293,-0.0839670941675989,-0.0783470463141616,-0.042989206991396
9,0.6799999999999999,-0.1000142272945699,0.166571274454418,-0.1059685247141053,-0.0850507503932384,-0.0862935272345401,-0.0868372081311241,-0.0952067777585755,-0.1109107972456113,-0.075205912815504,-0.0869571840592608,-0.0865116202158255,-0.0854347661407508,-0.0794515792110358,-0.043457040458061
10,0.7,-0.0990866460406299,0.1651150151707637,-0.1050638149375902,-0.0852151245684234,-0.0871523321759984,-0.087533935115173,-0.0956249828519961,-0.1110540155287955,-0.0774225018635144,-0.0877097238659508,-0.0873953234956596,-0.0867391551181837,-0.0804183003893858,-0.043847048053387
11,0.72,-0.0980665495858077,0.163494813897523,-0.1041029495068178,-0.0852516408407759,-0.0878338614707413,-0.0880999547317373,-0.0958806311614089,-0.1109946622442173,-0.0794436926766722,-0.088354691021598,-0.0881313682044627,-0.0878660204978575,-0.0812411205386439,-0.0441562923320436
12,0.74,-0.0969654622460384,0.1617167596858516,-0.1030961861157247,-0.0851658291135643,-0.0883422109759131,-0.0885370077012123,-0.0959795399055005,-0.1107472729117338,-0.0812471568281682,-0.088881952845307,-0.0887154237486499,-0.0887936576519148,-0.0819082798984107,-0.0443889291600381
13,0.76,-0.0957996744840462,0.1597874250385056,-0.1020474594384898,-0.0849714569914892,-0.0886849809181995,-0.0888387927635049,-0.0959188235916588,-0.1103111145228114,-0.0828276735017536,-0.0892818100764586,-0.0891484135968099,-0.0895284984415634,-0.0824230675665353,-0.0445499428650895
14,0.78,-0.0945793087731703,0.1577121051533759,-0.1009633196648528,-0.0846804494202518,-0.088872934713924,-0.0890155029327344,-0.0956998230992742,-0.1097129072569246,-0.0841689784064247,-0.0895522859615426,-0.0894355032817068,-0.0900666113403521,-0.0827843252224661,-0.0446406382288011
15,0.8,-0.0933149186567875,0.1555118202877824,-0.0998496279919664,-0.0842998710349445,-0.0889165235274627,-0.0890644567386697,-0.0953335141407628,-0.1089653457245817,-0.0852805228203092,-0.0896955549259288,-0.0895772873691012,-0.090423597335791,-0.0830053113175024,-0.044674100185312
16,0.8200000000000001,-0.0910550798388762,0.1539909875897608,-0.098611976394362,-0.0885633572256373,-0.088810799861167,-0.0889280203646064,-0.0947421021611018,-0.1079491589274419,-0.0860326159556661,-0.0895848021139856,-0.0896074433667602,-0.0906077053327996,-0.0837103686687351,-0.045280321699003
17,0.8400000000000001,-0.0897974342641083,0.151569260571349,-0.0975094136025573,-0.0881876760730423,-0.0886565729570954,-0.0888011008671476,-0.0941760401521936,-0.1070021018434127,-0.0867467524410221,-0.0895361785721169,-0.0895412248306058,-0.0906750478086377,-0.0837272315446512,-0.0452774353584568
18,0.86,-0.0885264850343966,0.1490676694121718,-0.0963935694719058,-0.0877413050657268,-0.0883956430593534,-0.0885699303680023,-0.0935075183016259,-0.1059685536212667,-0.0872584302989279,-0.0893716248018835,-0.0893587223028459,-0.0906027839557847,-0.0836285464336321,-0.0452292463057026
19,0.88,-0.087247837144729,0.1465101417812465,-0.0952717324787693,-0.0872396880239215,-0.0880468264852105,-0.0882508235016659,-0.0927526105900132,-0.1048610032224481,-0.0875875087395675,-0.0891036213883315,-0.0890773597340684,-0.0904023157776627,-0.0834273416525623,-0.0451434391060693
20,0.9,-0.0859772888555385,0.1439180891359535,-0.0941449052136463,-0.0866893094560984,-0.087618408288973,-0.0878493477052652,-0.0919229164066552,-0.1036826202299878,-0.0877526724382392,-0.0887405685135594,-0.0887058947763404,-0.0900910762928519,-0.0831396095760305,-0.0450241105630859
21,0.92,-0.0847074887839143,0.1413022416525962,-0.0930277700491948,-0.086095482579712,-0.0871263204536026,-0.0873789063323694,-0.0910405598680728,-0.1024833223346793,-0.0877730684177028,-0.0882974161710054,-0.0882609000466499,-0.0896897818380693,-0.0827737174581537,-0.0448774136873793
22,0.94,-0.0834544419963741,0.138680022163506,-0.0919165800237839,-0.0854705233361778,-0.0865804293186887,-0.0868519729736584,-0.0901168028571455,-0.1012523789128909,-0.0876639857889687,-0.0877816548000334,-0.0877531857242607,-0.0892102469803485,-0.0823432680280586,-0.0447070579481817
23,0.96,-0.0822171268794797,0.1360648172786971,-0.0908162604677324,-0.084819958459344,-0.0859928447079473,-0.0862752182800753,-0.0891661234534432,-0.1000071462931674,-0.0874500951121411,-0.0872088551662193,-0.0871907128982054,-0.0886674851753391,-0.0818603584157353,-0.0445198444238818
24,0.98,-0.0810040501064132,0.1334659440273713,-0.0897337005404835,-0.0841514840846178,-0.0853720079670477,-0.0856611937693237,-0.0881968809834245,-0.0987564344468847,-0.0871434838039611,-0.0865900854849733,-0.08658957971381,-0.0880726545189588,-0.0813347601199919,-0.0443183203691584
25,1.0,-0.0798120830569626,0.1308945292957959,-0.0886728581269698,-0.0834707931793221,-0.0847277267174866,-0.0850166916385612,-0.0872245596748615,-0.0975113545406684,-0.0867608889714023,-0.085935134756485,-0.0859558381206822,-0.0874418102656468,-0.0807769133538125,-0.0441061999568008
26,1.02,-0.0786555555121985,0.1283579982578191,-0.087632129565996,-0.0827854322174576,-0.0840637809059958,-0.084350969436321,-0.0862539662065919,-0.0962741990120173,-0.0863202463834268,-0.0852558898364215,-0.0852989937336645,-0.0867791841851235,-0.0801943435707483,-0.0438894078810867
27,1.04,-0.0775312253841728,0.1258608141729102,-0.0866155238436848,-0.0820947314655558,-0.0833905304369783,-0.0836708440413709,-0.0852907337151086,-0.0950542583302579,-0.085829196209733,-0.0845562716376811,-0.0846266983474712,-0.0860971124137828,-0.0795944777609157,-0.0436686145966006
28,1.06,-0.0764402081538933,0.1234132267598549,-0.0856249656446638,-0.0814072673204508,-0.0827142113372294,-0.0829831390753908,-0.0843411219493397,-0.0938565756238648,-0.0853008204092459,-0.0838484153983864,-0.0839457829600137,-0.0854027049269348,-0.0789832640356177,-0.0434470841490116
29,1.08,-0.0753847121450991,0.1210147771278778,-0.084663597120665,-0.0807264279732798,-0.0820365862096477,-0.0822953782788636,-0.0834120515819461,-0.0926841787649684,-0.0847458552717122,-0.0831372682367593,-0.0832626575567994,-0.0847013533632364,-0.0783684646263825,-0.0432278398945525
30,1.1,-0.0743651123446717,0.1186668308912478,-0.0837312138064717,-0.0800544139420641,-0.08136361995684,-0.0816074180855993,-0.0825065908427965,-0.0915432792767868,-0.0841715747722279,-0.0824275366030212,-0.0825798027082483,-0.0840001678656339,-0.0777533704615753,-0.0430118686500412
31,1.12,-0.0733822709878,0.1163790685346059,-0.0828311528341326,-0.0793950068491231,-0.0806989756505342,-0.0809281658356418,-0.0816260731364707,-0.0904329504939709,-0.0835848156899571,-0.0817247154897102,-0.0819049045305128,-0.0833048687197939,-0.0771429146913522,-0.0428015252939702
32,1.14,-0.0724379304242579,0.1141445248271596,-0.0819616123584437,-0.0787477871780679,-0.0800460912971652,-0.0802597617420271,-0.0807719031549881,-0.0893564520070055,-0.0829941609432279,-0.0810329460334751,-0.0812384273160657,-0.0826160392503811,-0.0765396122978069,-0.0425976885094744
33,1.16,-0.0715287989171521,0.1119673287007483,-0.0811235506206105,-0.0781187177121831,-0.0794063674716638,-0.0796046599607297,-0.0799486208442596,-0.0883155764647441,-0.0824026837745528,-0.0803557768594486,-0.0805851026429116,-0.0819397860721865,-0.0759467879192444,-0.0424023977812753
34,1.1800000000000002,-0.0706561734631619,0.1098443963664376,-0.0803174944225148,-0.0775068439357312,-0.0787820978754716,-0.0789635398849415,-0.0791546824164065,-0.087309624534193,-0.0818147818209215,-0.0796949119806658,-0.0799462530359906,-0.0812770926446914,-0.0753675839349754,-0.0422162991850161
35,1.2000000000000002,-0.0698194642770988,0.10777357090255,-0.0795426462915759,-0.07691370896977,-0.0781748458271921,-0.0783406760965865,-0.0783914384265872,-0.0863385281263416,-0.0812332865907028,-0.079051080304488,-0.0793239463921083,-0.0806298175879783,-0.0748025533559541,-0.0420391601395186
36,1.22,-0.0690183824196853,0.1057603647093037,-0.0787991334064941,-0.0763392964283505,-0.0775849102550648,-0.0777354712686629,-0.0776577446134505,-0.0854043325302687,-0.0806602659224277,-0.0784272263220828,-0.0787171594848776,-0.0799999061210322,-0.0742543968352854,-0.0418721474021893
37,1.24,-0.0682512503848778,0.1038000374273258,-0.0780861113997966,-0.0757843869136805,-0.0770134447918722,-0.077149578795771,-0.0769543563299942,-0.084504082347313,-0.0801003797146551,-0.0778226833855843,-0.0781292692129962,-0.0793881766105788,-0.073721678822359,-0.0417155067246547
