,tau_factor,USA,EUR,JAP,CHN,BRA,IND,CAN,KOR,RUS,MEX,ZAF,ROW,pop_weighted,negishi
10,0.7,-6.669968561897837e-05,-6.396297863424873e-05,-7.515134295398617e-05,-5.734483163735091e-05,-5.57884736039651e-05,-5.1873349520166834e-05,-6.258586635690178e-05,-7.160293826197489e-05,-5.7217659366766405e-05,-5.783714936795266e-05,-5.348068848158574e-05,0.0001369920552642,3.4036124841270795e-05,-1.7321614459060235e-05
11,0.72,-6.494549522471361e-05,-6.257394637814734e-05,-7.284887219587777e-05,-5.6191474735738864e-05,-5.48734922569394e-05,-5.13593911821488e-05,-6.111111419085434e-05,-7.018469511458505e-05,-5.6126299018596245e-05,-5.678875013513777e-05,-5.2594574222031915e-05,0.000136526368683,3.435387275956835e-05,-1.6662416780869756e-05
12,0.74,-6.29435314498737e-05,-6.107463224049275e-05,-7.068162050556466e-05,-5.494655797803559e-05,-5.385846555639717e-05,-5.05687681105547e-05,-5.964876114105487e-05,-6.87928514005408e-05,-5.499541672352006e-05,-5.559757116992214e-05,-5.162449790436542e-05,0.0001358055957468,3.482385149395405e-05,-1.5760511439791164e-05
13,0.76,-6.104427875894954e-05,-5.988403745010469e-05,-6.838745815394402e-05,-5.387346608753628e-05,-5.2661815251859486e-05,-4.995157196065495e-05,-5.8279268832634026e-05,-6.740360172687998e-05,-5.393249095940687e-05,-5.4353007448002175e-05,-5.089716946555179e-05,0.0001349005319981,3.4902240977273664e-05,-1.5177890254217009e-05
14,0.78,-5.913679237091239e-05,-5.836984927822526e-05,-6.623236466348628e-05,-5.252521594970643e-05,-5.151932108701508e-05,-4.934802219100424e-05,-5.6676427822946995e-05,-6.596345228429102e-05,-5.290592139962868e-05,-5.3389144583834285e-05,-4.994932976253858e-05,0.0001339462642221,3.500311139039404e-05,-1.456116199430336e-05
15,0.8,-5.740630656095914e-05,-5.6724605363104054e-05,-6.409756842652957e-05,-5.127472819802631e-05,-5.031163210086398e-05,-4.846650545879627e-05,-5.515979291904401e-05,-6.434618961465403e-05,-5.1654126984777874e-05,-5.212155241641423e-05,-4.924298377411435e-05,0.0001328941517943,3.5085601400342626e-05,-1.3737365067419676e-05
16,0.8200000000000001,-5.5706919990507046e-05,-5.525100663171066e-05,-6.1948409098864e-05,-5.010034247278091e-05,-4.930792043232344e-05,-4.7808899899666205e-05,-5.369320007270619e-05,-6.274089362108274e-05,-5.053512560648724e-05,-5.091554848550938e-05,-4.8115011951405254e-05,0.0001314184272523,3.518814502839572e-05,-1.3107543001568233e-05
17,0.8400000000000001,-5.3814269325613525e-05,-5.3741256735750646e-05,-5.996636328438429e-05,-4.881713561131041e-05,-4.79938145417266e-05,-4.694077620609915e-05,-5.219045311357949e-05,-6.125848741161547e-05,-4.958165779460699e-05,-4.979531395200248e-05,-4.722227128963461e-05,0.0001298534635163,3.5119210517571434e-05,-1.2423533092754124e-05
18,0.86,-5.213626832949622e-05,-5.228412233970384e-05,-5.801493565912458e-05,-4.753402619135198e-05,-4.692774073228004e-05,-4.615120381610452e-05,-5.069096914093382e-05,-5.9647553523924714e-05,-4.837208711547949e-05,-4.859506193158727e-05,-4.625297465424224e-05,0.0001282847168395,3.482101505121076e-05,-1.181245403770002e-05
19,0.88,-5.057512430385429e-05,-5.0918041401078945e-05,-5.608322397381568e-05,-4.636420115253033e-05,-4.575492721571471e-05,-4.5335800264580655e-05,-4.9218123905593795e-05,-5.796380490132973e-05,-4.728434022074732e-05,-4.7280361496008435e-05,-4.534288477943523e-05,0.000126514996807,3.4743790218436316e-05,-1.1274708320120728e-05
20,0.9,-4.89732566975656e-05,-4.95236087289754e-05,-5.425905320071256e-05,-4.5035773462144415e-05,-4.454011287432188e-05,-4.425670325635296e-05,-4.775359121848004e-05,-5.649295128102227e-05,-4.617200097902426e-05,-4.607673815577632e-05,-4.431272754933168e-05,0.0001248506379072,3.452647253498145e-05,-1.0746638486200036e-05
21,0.92,-4.736087636302952e-05,-4.807412164997539e-05,-5.255710120265068e-05,-4.392257628774412e-05,-4.340491468221431e-05,-4.331808993980901e-05,-4.634434541309671e-05,-5.491864813802023e-05,-4.49679709817225e-05,-4.497048621051307e-05,-4.329747661791209e-05,0.0001228896643729,3.42204416265392e-05,-1.0131200069572448e-05
22,0.94,-4.592757609127974e-05,-4.670634663754769e-05,-5.086387554726996e-05,-4.277392199823645e-05,-4.237080865222299e-05,-4.240813712967275e-05,-4.496827996015764e-05,-5.3401383002208974e-05,-4.3986216629224706e-05,-4.3776893591853374e-05,-4.22761141877363e-05,0.0001210301548958,3.391437380603811e-05,-9.629688501507489e-06
23,0.96,-4.4539374237941026e-05,-4.542336161201795e-05,-4.932371866704162e-05,-4.159350449479704e-05,-4.1288968753956166e-05,-4.139585996650187e-05,-4.363469964671276e-05,-5.195361540863257e-05,-4.288106446571286e-05,-4.265290281768302e-05,-4.1353961222882054e-05,0.0001190349724194,3.363383588301429e-05,-9.032682394152413e-06
24,0.98,-4.319717611275286e-05,-4.419381135231382e-05,-4.7748755960086275e-05,-4.054350274905506e-05,-4.015797026098341e-05,-4.0499305419604144e-05,-4.23288913498207e-05,-5.048501445144489e-05,-4.180691877940612e-05,-4.1547258648833566e-05,-4.037511885243084e-05,0.0001170533944159,3.331957888118509e-05,-8.621711885642462e-06
25,1.0,-4.193468832188061e-05,-4.303092997762115e-05,-4.6301525282836416e-05,-3.947076177604533e-05,-3.9224188804078345e-05,-3.955758703221589e-05,-4.104518457102739e-05,-4.914713100605963e-05,-4.071791101774928e-05,-4.051291890306755e-05,-3.9331243046201275e-05,0.0001151917089136,3.295957599813971e-05,-8.085397391648262e-06
26,1.02,-4.068029983503003e-05,-4.1823780705841306e-05,-4.490601666769014e-05,-3.8473006844352615e-05,-3.821488057185853e-05,-3.867515522082418e-05,-3.992333004076597e-05,-4.773270682612103e-05,-3.973880329148664e-05,-3.950142325591761e-05,-3.839284818265138e-05,0.0001133198760096,3.2624793520371175e-05,-7.687583589753677e-06
27,1.04,-3.951907811186688e-05,-4.063713185406364e-05,-4.3565382523033594e-05,-3.74654688496613e-05,-3.726396315402577e-05,-3.7659996000457856e-05,-3.8807454694942766e-05,-4.6413276454029385e-05,-3.871695230215261e-05,-3.842935669862962e-05,-3.7556932323387334e-05,0.0001114694312014,3.225713181984097e-05,-7.2591614076037805e-06
28,1.06,-3.835554427898983e-05,-3.965285181567595e-05,-4.22663446407164e-05,-3.6537642311665416e-05,-3.6256123428941696e-05,-3.681187339447217e-05,-3.769928442128712e-05,-4.52025570431761e-05,-3.777304127523662e-05,-3.741739801459939e-05,-3.664681584344327e-05,0.0001097038794177,3.192815732411356e-05,-6.848076558656317e-06
29,1.08,-3.731147174018114e-05,-3.8578592935023457e-05,-4.109733799835821e-05,-3.563648870403009e-05,-3.541778051881607e-05,-3.604683214226423e-05,-3.666636549733544e-05,-4.394852121271294e-05,-3.685637348184639e-05,-3.644986479551351e-05,-3.572514697194143e-05,0.0001077583780117,3.163887838843401e-05,-6.518773624646044e-06
30,1.1,-3.630474909888205e-05,-3.756833521715477e-05,-3.992973399842777e-05,-3.47672074656868e-05,-3.4524926386056845e-05,-3.510590469256162e-05,-3.567666104615532e-05,-4.278195496330526e-05,-3.596291742959747e-05,-3.5581442651747366e-05,-3.487237143100123e-05,0.0001060661395839,3.1239956062874306e-05,-6.101777669111059e-06
31,1.12,-3.5273112706941395e-05,-3.6656214135772864e-05,-3.8830572235245265e-05,-3.3851889610311406e-05,-3.3687952194042796e-05,-3.419329792120292e-05,-3.470472731684963e-05,-4.1685663235210816e-05,-3.5050374167530596e-05,-3.4647708564000465e-05,-3.408374079646413e-05,0.0001044566157843,3.0881010840732024e-05,-5.795738002946928e-06
32,1.14,-3.435779214046618e-05,-3.569523177960052e-05,-3.7765726720005064e-05,-3.3091772403040466e-05,-3.283918933377399e-05,-3.342073898678267e-05,-3.378583013785853e-05,-4.0629662442074746e-05,-3.42397724559455e-05,-3.378158837320398e-05,-3.327564809315777e-05,0.0001027197112519,3.058887255628209e-05,-5.442968136632241e-06
33,1.16,-3.348517850990551e-05,-3.485443058958881e-05,-3.674596058224451e-05,-3.2267395585341185e-05,-3.2075418227881947e-05,-3.267375295594507e-05,-3.290437530250983e-05,-3.955064847412331e-05,-3.3444108438054604e-05,-3.299043387861972e-05,-3.247418470077009e-05,0.0001010785133647,3.031116265025108e-05,-5.15104387889093e-06
34,1.1800000000000002,-3.261960067344337e-05,-3.395436584026478e-05,-3.574668196502575e-05,-3.149348843599578e-05,-3.133785622506207e-05,-3.189928064899128e-05,-3.205678513123669e-05,-3.8589317642822465e-05,-3.264296633075637e-05,-3.213427396822469e-05,-3.1763024036179345e-05,9.955468858462056e-05,2.990585899641382e-05,-4.872951612935646e-06
35,1.2000000000000002,-3.175796478403067e-05,-3.313828315428275e-05,-3.485692990746408e-05,-3.085295441953226e-05,-3.056529033505043e-05,-3.118737016374489e-05,-3.123415089468606e-05,-3.762300283784154e-05,-3.1843001267602505e-05,-3.1366007661221e-05,-3.099884363325456e-05,9.804070367409128e-05,2.9571758751503256e-05,-4.551510330939949e-06
36,1.22,-3.1010826702384523e-05,-3.231471614921482e-05,-3.39325541569167e-05,-3.007405775574592e-05,-2.9933584315655383e-05,-3.0465896586077517e-05,-3.045624273899709e-05,-3.670687728812853e-05,-3.113007053937305e-05,-3.0679666222365675e-05,-3.032773014966447e-05,9.662671473237968e-05,2.9362414910590407e-05,-4.238046353473805e-06
37,1.24,-3.02210333221858e-05,-3.160169162325469e-05,-3.3070259984011824e-05,-2.941792647373082e-05,-2.9254885664808366e-05,-2.978119429556528e-05,-2.9718498902790996e-05,-3.5792202406040176e-05,-3.046501505971814e-05,-2.9898951659441677e-05,-2.963444996301863e-05,9.519187325966006e-05,2.9060447379595863e-05,-3.9719706857606005e-06
38,1.26,-2.94817483640507e-05,-3.0810797046474047e-05,-3.228141826308428e-05,-2.875547970443391e-05,-2.8606843830425775e-05,-2.910810076851739e-05,-2.89870426761726e-05,-3.493881486000278e-05,-2.975647325432556e-05,-2.9252312080186868e-05,-2.8982581581170993e-05,9.38001051244395e-05,2.8700614181364007e-05,-3.747107363358494e-06
39,1.28,-2.8815164551270028e-05,-3.012726320837e-05,-3.14842213988373e-05,-2.8127088854263472e-05,-2.7984507245560146e-05,-2.8467065135353624e-05,-2.8305913378107093e-05,-3.408782787825112e-05,-2.9118846516980344e-05,-2.8565129251896104e-05,-2.8316807438748225e-05,9.247027926533574e-05,2.8495444817663115e-05,-3.512634132662914e-06
40,1.3,-2.8141670532335765e-05,-2.9420408355203137e-05,-3.071623622419096e-05,-2.751689981455187e-05,-2.7367058062311436e-05,-2.7839871200187497e-05,-2.761754462148478e-05,-3.328527550899093e-05,-2.847329216806359e-05,-2.7930784375977657e-05,-2.7737597417463907e-05,9.119977626986496e-05,2.817012976922175e-05,-3.271607644117214e-06
41,1.32,-2.748008799526874e-05,-2.8775246530858988e-05,-2.9975882950451407e-05,-2.6928597894738575e-05,-2.679266979134624e-05,-2.7240790113456263e-05,-2.6953849710833807e-05,-3.2499747297430956e-05,-2.7848955858578166e-05,-2.7320076148793467e-05,-2.7111191946006027e-05,8.997597218228757e-05,2.7938812661830444e-05,-2.99891448208661e-06
42,1.34,-2.687307782680688e-05,-2.8158997779930687e-05,-2.9283425096501417e-05,-2.6365041874500137e-05,-2.619968047478474e-05,-2.6651955379534537e-05,-2.6375938148283976e-05,-3.176379438373366e-05,-2.722931820125247e-05,-2.6743425034252007e-05,-2.65393618229919e-05,8.870342236177759e-05,2.7690206973609063e-05,-2.823149817743278e-06
43,1.36,-2.626670208732036e-05,-2.750868972692919e-05,-2.8615429472558888e-05,-2.5835719986705227e-05,-2.5633573254282537e-05,-2.6044660537686983e-05,-2.5801989597159764e-05,-3.107496317513306e-05,-2.6679525280828996e-05,-2.6181140219476345e-05,-2.600019171885769e-05,8.758673588334148e-05,2.7407984991253217e-05,-2.6347234635770916e-06
44,1.38,-2.572153108623708e-05,-2.6913101880466172e-05,-2.7985103734946103e-05,-2.5309162606611316e-05,-2.5161821990184816e-05,-2.5543862787188156e-05,-2.5207041206667677e-05,-3.0370942851921854e-05,-2.6105602236174563e-05,-2.5589897862924433e-05,-2.5414330800609152e-05,8.641951576882298e-05,2.721224684037979e-05,-2.4041792962787095e-06
45,1.4,-2.510797920778762e-05,-2.6367451947395463e-05,-2.73286797015744e-05,-2.4781261256083823e-05,-2.461128411011559e-05,-2.50081504814224e-05,-2.4681888492446292e-05,-2.9689190000896635e-05,-2.559667019028693e-05,-2.5040548559053932e-05,-2.49765455230029e-05,8.532180262610812e-05,2.6920142701560305e-05,-2.2056255299157467e-06
46,1.42,-2.4597720651581604e-05,-2.5819221252797596e-05,-2.6724792949329133e-05,-2.4268399277350073e-05,-2.411701498044602e-05,-2.4478482971872268e-05,-2.416675830326519e-05,-2.902211812691484e-05,-2.5053356545514276e-05,-2.4539362394104685e-05,-2.4417881409707618e-05,8.42356987448147e-05,2.6695628036080573e-05,-1.973204380473314e-06
47,1.44,-2.406803942054664e-05,-2.526654881238871e-05,-2.614428583671637e-05,-2.3786147449385803e-05,-2.363009727854644e-05,-2.397454508012119e-05,-2.36260560641422e-05,-2.84073740521975e-05,-2.4551011563231725e-05,-2.4040851136192837e-05,-2.390901039123033e-05,8.32296838191311e-05,2.6535058556682143e-05,-1.809445406740113e-06
48,1.46,-2.3543135874578547e-05,-2.4715733238237427e-05,-2.5588246178708684e-05,-2.3303403987575743e-05,-2.3136373569994695e-05,-2.3489910551094524e-05,-2.3116976456964104e-05,-2.7796962299192123e-05,-2.406609028995011e-05,-2.354959890734266e-05,-2.3428208116415275e-05,8.218476032694882e-05,2.6299440680670713e-05,-1.6676117691374454e-06
49,1.48,-2.3057622885975973e-05,-2.424914757569988e-05,-2.5053219378090484e-05,-2.2838239787083104e-05,-2.2742765221405986e-05,-2.305398527766607e-05,-2.2671667079031672e-05,-2.7187830153687755e-05,-2.3558886060387595e-05,-2.30743842250748e-05,-2.2980963716671112e-05,8.119316148093394e-05,2.609261244004025e-05,-1.4448630729824045e-06
50,1.5,-2.2575456904236772e-05,-2.373416067960544e-05,-2.4517198512805887e-05,-2.2429591845386374e-05,-2.226380433665769e-05,-2.2564728845107368e-05,-2.2185022162779775e-05,-2.6624944352103973e-05,-2.3122997706922063e-05,-2.262118766494577e-05,-2.2547333448525013e-05,8.029989103231793e-05,2.5880658608308257e-05,-1.3178923327542685e-06
51,1.52,-2.2134501062570035e-05,-2.328348902286228e-05,-2.3991268693040824e-05,-2.199263792693662e-05,-2.1836354095651125e-05,-2.2114627989486515e-05,-2.1732032365508817e-05,-2.6039127364738313e-05,-2.2661918343457372e-05,-2.2156774502337263e-05,-2.20964426669409e-05,7.933828025427189e-05,2.5712145400916876e-05,-1.1558753394595535e-06
52,1.54,-2.167515304855472e-05,-2.279228884238629e-05,-2.349827158295439e-05,-2.160262151687709e-05,-2.1441365030555692e-05,-2.1711225780924375e-05,-2.131465377340671e-05,-2.5490307744960125e-05,-2.224395979730702e-05,-2.1771776938763713e-05,-2.1667889443030083e-05,7.845823644758101e-05,2.5499695872641395e-05,-1.00428997063584e-06
53,1.56,-2.1291119522043385e-05,-2.2358895103867764e-05,-2.3030334077518455e-05,-2.1169118117137077e-05,-2.102509594222477e-05,-2.1311779549155655e-05,-2.091030897945853e-05,-2.500038211337323e-05,-2.1845090326337777e-05,-2.1311041007623773e-05,-2.125983495555216e-05,7.750737664259556e-05,2.5313176789058117e-05,-8.106760020435556e-07
54,1.58,-2.0839460945923156e-05,-2.194072068935789e-05,-2.2561013136571894e-05,-2.0781460822361877e-05,-2.0615138057163688e-05,-2.0904013062681577e-05,-2.0480454791219503e-05,-2.447748070276967e-05,-2.1448984809783857e-05,-2.0944011641487417e-05,-2.086276661126044e-05,7.667855117091835e-05,2.512074018867753e-05,-6.761759843161061e-07
55,1.6,-2.0452434396821496e-05,-2.154542524627e-05,-2.21435586336747e-05,-2.0412139414973585e-05,-2.0280125997454887e-05,-2.046873705418873e-05,-2.011517926954739e-05,-2.3970793898069645e-05,-2.1064743484979813e-05,-2.0543238670181952e-05,-2.0477579254890985e-05,7.58560547815425e-05,2.4895332883700363e-05,-5.628347965482992e-07
56,1.62,-2.0063355624193228e-05,-2.1110743427075505e-05,-2.172182689260688e-05,-2.00468044704196e-05,-1.9872258251797553e-05,-2.011527034037008e-05,-1.9746831131188063e-05,-2.3493042290308537e-05,-2.065151873253386e-05,-2.014754885296648e-05,-2.0088752164013804e-05,7.500063081223665e-05,2.4752894639220425e-05,-4.1247657583918795e-07
57,1.64,-1.9710885875838742e-05,-2.0718677583630003e-05,-2.128356237475403e-05,-1.966901044135416e-05,-1.9521183826691704e-05,-1.9757358268575343e-05,-1.937485166826332e-05,-2.303216633837152e-05,-2.029959018451788e-05,-1.97851665332442e-05,-1.9743607151347357e-05,7.424928201316662e-05,2.4579669429676307e-05,-3.147514021033824e-07
58,1.66,-1.9324935696600205e-05,-2.0322312315258165e-05,-2.0859840852400465e-05,-1.933904951630272e-05,-1.9177972950579905e-05,-1.9373157365242164e-05,-1.898592609253536e-05,-2.256322833434716e-05,-1.9905828449330916e-05,-1.9423579451027688e-05,-1.9377949830940728e-05,7.344358699706046e-05,2.439490381906547e-05,-1.971580874306766e-07
59,1.68,-1.897112833269336e-05,-1.9977705831350807e-05,-2.0474506495930305e-05,-1.9003195300462604e-05,-1.884521811464569e-05,-1.905682386645323e-05,-1.864306871854766e-05,-2.212627162575677e-05,-1.958090507182139e-05,-1.9102115097019197e-05,-1.903285462188943e-05,7.272387099458363e-05,2.424604761879606e-05,-5.9349800741435455e-08
60,1.7,-1.8624027202222666e-05,-1.9610209215458916e-05,-2.0064241798152308e-05,-1.8674578085010075e-05,-1.850854713058283e-05,-1.871377578279622e-05,-1.830510914004356e-05,-2.1701083287740817e-05,-1.923424816651792e-05,-1.8736989547382293e-05,-1.8687707498833325e-05,7.199178365079987e-05,2.405952391922941e-05,6.054260562356236e-08
61,1.72,-1.828024248191732e-05,-1.9264595941314556e-05,-1.9722003321620545e-05,-1.833409716786069e-05,-1.819718445308298e-05,-1.8373804165113933e-05,-1.7976400324194904e-05,-2.128519750782391e-05,-1.8906996191381276e-05,-1.840692286572544e-05,-1.837036255430361e-05,7.12658363711215e-05,2.390815766734256e-05,1.8090876680285297e-07
62,1.74,-1.798255462355039e-05,-1.893045213701293e-05,-1.935847822984964e-05,-1.8037548208542628e-05,-1.788879323584015e-05,-1.8068408966108168e-05,-1.7673331019620516e-05,-2.0893580458104516e-05,-1.8572701838046516e-05,-1.81152308694079e-05,-1.805659335284086e-05,7.059453332395387e-05,2.3756377621000808e-05,2.8142632593377697e-07
63,1.76,-1.7672254404730883e-05,-1.859280963862712e-05,-1.90203284949619e-05,-1.7734399467952965e-05,-1.7590971355873712e-05,-1.7745997861262878e-05,-1.7357231070620578e-05,-2.049662480229735e-05,-1.827260950287369e-05,-1.778782154772836e-05,-1.7739745235138235e-05,6.988599446678355e-05,2.357345171688745e-05,4.012452717688265e-07
64,1.78,-1.7357004097027076e-05,-1.82590678596036e-05,-1.8679219756648993e-05,-1.7440436305061737e-05,-1.7293330179009884e-05,-1.743168959356352e-05,-1.708420567634817e-05,-2.0131811361111714e-05,-1.7980799332639294e-05,-1.7501158910324692e-05,-1.7442274509783804e-05,6.923010304991826e-05,2.3434441930826846e-05,4.936453237792541e-07
65,1.8,-1.7067282888488345e-05,-1.7935734965009693e-05,-1.8341907751607137e-05,-1.7138080217343314e-05,-1.6991276430298462e-05,-1.7138526687269574e-05,-1.6789631006316854e-05,-1.975438114109216e-05,-1.7691206865773877e-05,-1.7197083787715283e-05,-1.7151093172435315e-05,6.85652091217774e-05,2.327263532045936e-05,6.035296932846618e-07
66,1.82,-1.6764572049801003e-05,-1.7643239898241992e-05,-1.800903139042567e-05,-1.6877290751660044e-05,-1.671765307648101e-05,-1.685524368477615e-05,-1.649927190681525e-05,-1.9398722261990636e-05,-1.7394984400334725e-05,-1.6913351398689662e-05,-1.686958142709685e-05,6.793072568731687e-05,2.3128244183040276e-05,7.037982738602416e-07
67,1.84,-1.6485236764336224e-05,-1.7356145034066247e-05,-1.769935655040862e-05,-1.6613812262250487e-05,-1.6446190982989245e-05,-1.658059488709025e-05,-1.6223270404686124e-05,-1.90532717249725e-05,-1.7104681838725384e-05,-1.66457451372835e-05,-1.659585866365113e-05,6.730226762874466e-05,2.3005799422415673e-05,7.753381911366285e-07
68,1.86,-1.6217288303641964e-05,-1.707277017034202e-05,-1.739820455460017e-05,-1.634375897636975e-05,-1.6196811319240315e-05,-1.63102863310056e-05,-1.5949855275981754e-05,-1.8707756129462647e-05,-1.6827367302736183e-05,-1.6368622267357427e-05,-1.6328777810229392e-05,6.67154000546285e-05,2.2871865415937373e-05,8.779290381703501e-07
69,1.88,-1.594890044717405e-05,-1.6782597954934465e-05,-1.7107131882558945e-05,-1.6061705485311186e-05,-1.594159163820947e-05,-1.6053978012977736e-05,-1.5699994941347548e-05,-1.8381065597016265e-05,-1.6575707943910034e-05,-1.611035139760329e-05,-1.606753658678959e-05,6.61468724464051e-05,2.270405083446821e-05,9.55806115718981e-07
70,1.9,-1.5697248478663747e-05,-1.652259568830646e-05,-1.68283717849815e-05,-1.5808273723238308e-05,-1.568267965262736e-05,-1.5799106728034592e-05,-1.5428412713726806e-05,-1.806544237476512e-05,-1.632285023153681e-05,-1.584473894856424e-05,-1.581878122688808e-05,6.549059629048712e-05,2.255935412527295e-05,1.0246581869771697e-06
71,1.92,-1.5426258266719047e-05,-1.6263856928566223e-05,-1.6567371209195536e-05,-1.558853762808253e-05,-1.543436636798301e-05,-1.5529758225355264e-05,-1.5184493853159797e-05,-1.774667511454974e-05,-1.6084971559106123e-05,-1.5591371999956565e-05,-1.5577722149815915e-05,6.493368629039484e-05,2.2421846256898996e-05,1.116515434120622e-06
72,1.94,-1.520772643736302e-05,-1.5992320852875154e-05,-1.6290643891105136e-05,-1.534492852055061e-05,-1.5210115445882158e-05,-1.5305342684956885e-05,-1.495840052136572e-05,-1.7439443876540135e-05,-1.5818931783825296e-05,-1.5346176250892453e-05,-1.5320166401801293e-05,6.440063864797736e-05,2.2311736431383665e-05,1.1787472841534244e-06
73,1.96,-1.4958263780762308e-05,-1.5752381886851038e-05,-1.6019303884050383e-05,-1.5108157976580988e-05,-1.500067398166337e-05,-1.5063906132682573e-05,-1.4719369544564577e-05,-1.7144309265593973e-05,-1.5594343523446234e-05,-1.5138977577596125e-05,-1.5087589589385245e-05,6.384105044484587e-05,2.2163156462941308e-05,1.2424158273954554e-06
74,1.98,-1.4740224849905052e-05,-1.5509012620756684e-05,-1.578329860531092e-05,-1.4874868619155868e-05,-1.4762751868402838e-05,-1.4835589066705622e-05,-1.4503917089885127e-05,-1.687215790461204e-05,-1.5341182713274223e-05,-1.4904612782989458e-05,-1.4869256974489816e-05,6.333185561197317e-05,2.2035309168020817e-05,1.3410900599597464e-06
75,2.0,-1.4501055433123056e-05,-1.5256346993362885e-05,-1.5510523161795835e-05,-1.4686154145424621e-05,-1.4543613962010455e-05,-1.4595961323875684e-05,-1.4287816706059781e-05,-1.6589816309796577e-05,-1.5136778282832079e-05,-1.4676690130660498e-05,-1.4627880113836137e-05,6.279929818066686e-05,2.190260472040186e-05,1.400472378090918e-06
