,tau_factor,USA,EUR,JAP,CHN,BRA,IND,CAN,KOR,RUS,MEX,ZAF,ROW,pop_weighted,negishi
25,1.0,-0.0008958761041939,-0.0009620244972907,-0.0009826433799999,-0.0008642521427019,-0.0008447000390614,0.0313828954227974,-0.0008875515841926,-0.001172182568445,-0.0009325575479253,-0.0008707529859327,-0.0007858591326644,-0.000827985913923,0.0091146476060742,0.0013810332703466
26,1.02,-0.0008614387503768,-0.0009271267108057,-0.0009438704063754,-0.0008347158506928,-0.0008152154706134,0.0308421247882656,-0.0008533280746773,-0.0011288821169183,-0.0009007244078286,-0.0008397402512749,-0.0007600210501181,-0.0008009921657475,0.0089734552155255,0.0013689729097398
27,1.04,-0.0008286262445938,-0.0008931585900049,-0.0009062986734734,-0.0008066389787956,-0.0007872877788115,0.0303093983010965,-0.0008210340570014,-0.0010875361684843,-0.0008695816283035,-0.0008096209145203,-0.0007340245026471,-0.0007748328461819,0.0088342707508866,0.0013566604038484
28,1.06,-0.0007972808982788,-0.0008611551407533,-0.0008718377101857,-0.0007791872774139,-0.0007598811639952,0.0297851169944924,-0.0007899994406071,-0.0010476914208449,-0.0008404338059142,-0.0007808421271508,-0.0007095005051892,-0.0007492627720399,0.008695322634562,0.001344230174007
29,1.08,-0.000767487970205,-0.0008301266277111,-0.0008381130664705,-0.0007525675214332,-0.0007338372825703,0.0292709449914782,-0.0007597470269942,-0.0010100181425725,-0.0008119041249933,-0.0007529516933258,-0.0006856340093259,-0.0007249600734069,0.0085582670510221,0.0013316713341057
30,1.1,-0.0007394682907542,-0.000801015900323,-0.0008067964918451,-0.0007275150398304,-0.0007089026555679,0.0287677833512728,-0.0007314654267031,-0.0009738904627848,-0.0007847482481333,-0.000726478201511,-0.0006630028269377,-0.0007011005060673,0.0084231899401214,0.001319571581297
31,1.12,-0.0007123702553962,-0.0007728048426119,-0.0007763772727091,-0.0007032073163739,-0.0006847433868591,0.0282771108101783,-0.0007046112789182,-0.0009393402715965,-0.0007584925866347,-0.0007015609830515,-0.0006413848437208,-0.0006781224975967,0.0082903502651523,0.0013070215304026
32,1.14,-0.0006865381971122,-0.0007460244619512,-0.0007483982528948,-0.0006803895227453,-0.0006620548488489,0.0277983522635525,-0.0006791532852238,-0.0009063826353842,-0.0007333732183678,-0.0006772271843021,-0.0006203825531871,-0.0006563427907867,0.0081605161889379,0.0012947370990317
33,1.16,-0.0006454273022285,-0.0007258588476658,-0.0007262121839406,-0.0006630690821825,-0.0006451596317169,0.0273050931997654,-0.0006591253861145,-0.0008802148705998,-0.0007147354141634,-0.000658907285554,-0.0006059090383129,-0.0006402899886328,0.0080213417263821,0.0012796395260448
34,1.1800000000000002,-0.0006196702752562,-0.0007020965970169,-0.0007014291574403,-0.0006425860323829,-0.0006247848412249,0.0268481656351521,-0.000636873795357,-0.0008508216802649,-0.0006924044632908,-0.0006375323014367,-0.0005871900087638,-0.0006205387212109,0.0078961431916766,0.0012669784226199
35,1.2000000000000002,-0.0005982118351928,-0.0006790030166075,-0.0006773341099753,-0.0006228226740186,-0.0006051190676471,0.0264085791108642,-0.0006148398109863,-0.0008222024435932,-0.0006705938776458,-0.0006161033999289,-0.000568992524144,-0.0006011681076108,0.0077746333214526,0.0012553288620776
36,1.22,-0.0005772313159796,-0.0006567668166294,-0.0006540765107207,-0.0006034107397853,-0.0005861146798561,0.02598145372498,-0.0005938671280056,-0.000795278823813,-0.0006496211937159,-0.0005965147266871,-0.0005516505802067,-0.0005825658263047,0.0076567807303109,0.0012432487951776
37,1.24,-0.0005574090223961,-0.0006357202222843,-0.0006321668055579,-0.000585103870365,-0.0005677657285823,0.0255670326729995,-0.0005744133496378,-0.0007695276085649,-0.0006296455301279,-0.0005775918257916,-0.0005353259033428,-0.000564812761647,0.0075417461922451,0.0012316250196992
38,1.26,-0.0005389439096824,-0.0006156429061075,-0.0006117350443007,-0.0005675219321399,-0.0005505646386308,0.0251645631431094,-0.000555367297875,-0.0007449709696143,-0.0006105424830186,-0.0005594385937723,-0.0005194389883114,-0.0005478316862485,0.0074295283704731,0.001220101420434
39,1.28,-0.0005212850464378,-0.0005966064672742,-0.0005920374010426,-0.0005507898677627,-0.0005340616215279,0.024774745058599,-0.000537881814347,-0.0007215087466862,-0.000592386506839,-0.0005422222737689,-0.0005045965709165,-0.0005318855949813,0.0073207655535207,0.001208461860376
40,1.3,-0.0005041959740819,-0.0005784070694613,-0.000573377272089,-0.0005347822357605,-0.0005185421950439,0.0243964431264249,-0.0005208767557123,-0.0006993527860537,-0.0005749893722808,-0.0005261104659994,-0.0004903352410077,-0.0005164175058526,0.0072145669511492,0.0011971081768153
41,1.32,-0.0004882886837668,-0.0005614593903306,-0.0005558036208032,-0.0005194900560219,-0.0005036924324925,0.0240296288908569,-0.0005051012363001,-0.0006778121371946,-0.0005583705432718,-0.0005105806748583,-0.0004769004724999,-0.0005019120114317,0.007111657609516,0.0011857790440585
42,1.34,-0.000473106747275,-0.0005449762014779,-0.0005389860712752,-0.0005052856875354,-0.0004895038119636,0.0236738682059091,-0.000489863404524,-0.0006577537385115,-0.0005428287911894,-0.0004955982095638,-0.000463919565614,-0.0004882513984106,0.0070113982743307,0.0011747203073877
43,1.36,-0.0004588685020865,-0.000529346566121,-0.0005230905806743,-0.0004913621198615,-0.0004758763203196,0.0233291461374541,-0.0004755322268562,-0.0006386209247204,-0.0005277537289599,-0.0004818434029237,-0.0004515730318358,-0.0004746535715761,0.0069141352166984,0.001163861405837
44,1.38,-0.000445151681519,-0.000514503232274,-0.0005080073999273,-0.0004783254226615,-0.0004627973513108,0.0229946013730049,-0.0004619024534499,-0.0006201005335527,-0.0005135486247337,-0.0004684971540558,-0.0004400197497248,-0.0004619542923731,0.0068196269627082,0.001152856855302
45,1.4,-0.0004322568634242,-0.000500464857279,-0.0004936436277311,-0.0004657727609053,-0.000450698133095,0.0226703629060294,-0.0004489956375917,-0.000602551343539,-0.0004997356525383,-0.000455760782,-0.0004287658661637,-0.0004498281664983,0.006727538893881,0.001142146480744
46,1.42,-0.0004197800871792,-0.0004870151420535,-0.0004799703999665,-0.0004536507329598,-0.0004390218031384,0.022355509450612,-0.000436400544798,-0.0005856354846263,-0.0004867107503061,-0.0004436979956904,-0.000417948103085,-0.0004383192242213,0.0066381741738495,0.0011316171075485
47,1.44,-0.0004081504407717,-0.0004739963848917,-0.0004667661511616,-0.0004421752051368,-0.000427767121435,0.0220504496308743,-0.0004248004111158,-0.0005695956837716,-0.000474217059492,-0.0004319399297778,-0.0004077364741685,-0.0004271013176627,0.0065509857817849,0.0011213778642112
48,1.46,-0.0003967455026427,-0.000461799520636,-0.0004544840858389,-0.000431156347597,-0.0004169052199189,0.0217540928722184,-0.0004133298865327,-0.0005545618609371,-0.0004622517231215,-0.0004210163521797,-0.0003978520990894,-0.0004164441597788,0.0064663994517793,0.0011110343331918
49,1.48,-0.000386149228644,-0.0004499224559443,-0.000442538096785,-0.0004207681523906,-0.0004065904195703,0.0214664944428563,-0.0004031153094114,-0.0005399548647127,-0.0004510643364712,-0.0004105093846717,-0.0003887462969558,-0.0004062708561266,0.0063843042712954,0.0011010622017415
50,1.5,-0.0003756789928638,-0.000438890566029,-0.0004313393090169,-0.0004105698919937,-0.0003968631584446,0.0211870711248242,-0.0003926056155295,-0.0005259442624679,-0.0004401970397637,-0.0004004150928498,-0.0003796276361144,-0.0003966554641595,0.0063042853727663,0.0010911841827221
51,1.52,-0.0003660522097713,-0.0004280736302702,-0.0004205241137827,-0.0004008203167608,-0.0003874022871558,0.0209161108424599,-0.0003830563116845,-0.000512180727025,-0.0004296136696383,-0.0003907420399431,-0.0003709630314968,-0.000387346681601,0.0062269371620356,0.001081542785009
52,1.54,-0.0003566350248641,-0.0004176403316113,-0.0004100338784326,-0.0003914671486031,-0.0003783971481645,0.0206521701439912,-0.0003736638882708,-0.0004995338868383,-0.0004196459577724,-0.0003816339374613,-0.0003627321946533,-0.0003783146942554,0.0061511122424773,0.0010718931887394
53,1.56,-0.0003477292709883,-0.0004078872988115,-0.000400252003247,-0.0003827257800434,-0.0003697268717162,0.0203956855329089,-0.0003646259532545,-0.0004869065652876,-0.0004097296902302,-0.0003725839556689,-0.0003546410553762,-0.0003695832411447,0.0060774259222173,0.0010625418417449
54,1.58,-0.000338959719041,-0.0003984366129162,-0.0003906231279978,-0.0003739432613706,-0.0003612538585465,0.0201464321438541,-0.0003563053405777,-0.0004751128954884,-0.0004006127778573,-0.0003640703312758,-0.0003471514707989,-0.0003614189890951,0.0060057075481127,0.0010533083743818
55,1.6,-0.0003309025332075,-0.0003891666644844,-0.0003814557415623,-0.0003657823076591,-0.0003534756716976,0.0199037314072759,-0.0003481263204243,-0.0004637055791206,-0.0003917137543062,-0.0003558701415436,-0.0003397236021732,-0.000353433035816,0.005935782315482,0.0010441393371534
56,1.62,-0.0003229663445813,-0.0003802679454514,-0.0003729105039435,-0.0003580268402588,-0.000345547438763,0.0196681196077791,-0.0003401737947393,-0.0004526132987942,-0.0003832903021944,-0.0003479949744479,-0.0003328189439585,-0.0003457652463965,0.0058677250899131,0.001035359691193
57,1.64,-0.0003154169670379,-0.000372052862261,-0.0003641939369467,-0.0003502448586997,-0.0003383742906606,0.0194385159537158,-0.0003326337435936,-0.000441891321472,-0.0003748870347614,-0.0003405711872141,-0.0003257755355558,-0.000338372055263,0.005801704445732,0.0010266163988482
58,1.66,-0.0003080818944955,-0.0003638308060807,-0.0003562475097674,-0.0003428639285791,-0.000331087064332,0.0192153294709019,-0.000325454833729,-0.0004319218673828,-0.0003670968982126,-0.000333370361539,-0.0003191293900766,-0.0003311764059459,0.0057373363810666,0.0010180938179258
59,1.68,-0.0003010077296147,-0.0003560455755958,-0.0003484614054979,-0.0003357770153066,-0.0003240152150379,0.0189979548350082,-0.0003182027155146,-0.0004219013808563,-0.0003594157642554,-0.000326359594529,-0.0003127993806512,-0.0003243790417239,0.0056744890996832,0.0010096351347434
60,1.7,-0.0002943970108071,-0.0003485870225871,-0.0003410145808078,-0.0003289121298538,-0.0003177060372486,0.0187860472032419,-0.0003115512524848,-0.0004124377831937,-0.0003520992662179,-0.0003196714340454,-0.0003066242673682,-0.000317765983298,0.0056133713764942,0.0010014951315775
61,1.72,-0.0002877856151151,-0.0003413566508621,-0.0003336634899637,-0.0003223165654058,-0.0003112693598538,0.0185799402791787,-0.0003051222260636,-0.0004032663828149,-0.0003449963880531,-0.0003131869268742,-0.0003006665197053,-0.0003113108722909,0.0055534786661246,0.0009932630340441
62,1.74,-0.0002815709012889,-0.0003344477298936,-0.0003269589355145,-0.0003159471048735,-0.0003051313333282,0.0183791326635478,-0.0002990245242296,-0.0003944354916291,-0.0003382176998088,-0.0003066983685382,-0.0002948368023439,-0.0003050990169879,0.0054953825146264,0.0009853867361594
63,1.76,-0.0002754974305024,-0.0003275837022376,-0.0003200568359014,-0.0003096897856925,-0.0002989161591026,0.0181833596680166,-0.0002930339689007,-0.0003861099531034,-0.0003316300325469,-0.0003006426297482,-0.0002892822604788,-0.0002991117727875,0.0054386965342446,0.0009776977994941
64,1.78,-0.0002711496992182,-0.0003206328163766,-0.0003132417883457,-0.0003033524576904,-0.0002928691663024,0.0179938166452913,-0.0002866464919883,-0.0003772568270501,-0.0003247770065129,-0.0002942957525681,-0.0002834965558006,-0.0002928103514914,0.005383939578358,0.0009701990867681
65,1.8,-0.0002810141231906,-0.0003099652233892,-0.0003024900022237,-0.0002932692970919,-0.0002829805637925,0.0178221280422392,-0.0002768604063092,-0.0003647758581478,-0.0003140119427522,-0.0002844490251692,-0.0002739012853604,-0.0002828592551224,0.0053375575636256,0.0009646535707297
66,1.82,-0.0002756305391865,-0.0003040156445555,-0.0002966568804049,-0.0002879695635333,-0.0002774859443449,0.0176406862144333,-0.0002715309794129,-0.0003572535957056,-0.0003083006120361,-0.0002789878567477,-0.0002690149821134,-0.000277644767197,0.0052845412178171,0.0009571464546031
67,1.84,-0.000270317680623,-0.0002981810206806,-0.0002910922019091,-0.0002825449389827,-0.0002726589847061,0.0174634540912228,-0.0002664798383444,-0.0003500907726904,-0.0003026145249463,-0.0002739256898757,-0.0002641558344367,-0.00027256763692,0.0052331331341731,0.0009499524882044
68,1.86,-0.0002652880481251,-0.0002927966634153,-0.0002856048855001,-0.0002776234033161,-0.0002675833889106,0.0172904612413901,-0.0002614391978295,-0.0003429429113815,-0.0002970539982388,-0.0002688943292438,-0.0002596022747464,-0.0002676519386581,0.0051826808112912,0.0009426797746739
69,1.88,-0.0002604556504776,-0.0002873158466565,-0.00028024419746,-0.0002727378939646,-0.0002628808187958,0.0171217034918132,-0.0002566238150246,-0.000335985134618,-0.0002919237893826,-0.000264151768483,-0.0002551508581714,-0.0002628885773875,0.0051337061907987,0.0009356836952789
70,1.9,-0.0002558074641481,-0.0002822028375522,-0.0002750871043769,-0.0002678581971366,-0.000258343226496,0.0169569798186772,-0.0002520901110137,-0.0003295234336294,-0.0002869013798343,-0.000259299382657,-0.0002506984428569,-0.0002581938688859,0.00508546230753,0.00092865191647
71,1.92,-0.0002512916374231,-0.0002771141156026,-0.0002701280528797,-0.0002632341415309,-0.000253733442622,0.0167960252240852,-0.0002477076466297,-0.0003230256221398,-0.0002819725587158,-0.0002547989801361,-0.0002464807278118,-0.0002536911884497,0.0050387418067639,0.00092188883604
72,1.94,-0.0002467183560015,-0.0002722197442497,-0.0002652860618377,-0.0002587321528679,-0.0002493386968406,0.016638782984134,-0.0002433768129276,-0.0003170181065765,-0.0002771453981301,-0.0002505576088559,-0.0002423921063584,-0.0002492966278273,0.0049927162867511,0.0009151721353905
73,1.96,-0.0002424575942876,-0.0002675160217126,-0.0002605693825175,-0.0002544007381582,-0.0002452485682849,0.0164853468526276,-0.0002392172520964,-0.0003109738715761,-0.0002725184880981,-0.0002462714189562,-0.0002383860221507,-0.0002450863970327,0.004947769142226,0.0009086543911303
74,1.98,-0.0002384901324678,-0.000262976484244,-0.0002560775234406,-0.0002502957221897,-0.0002410556028922,0.0163352920675338,-0.0002351524997161,-0.0003051808404771,-0.0002680896795565,-0.0002421768682681,-0.0002344537936998,-0.0002409909447812,0.0049040983952893,0.0009021357266708
75,2.0,-0.00023443968914082093,-0.0002584664544046079,-0.0002516623390238076,-0.0002459857809773836,-0.00023722322530221333,0.01618883798550658,-0.00023111443266420447,-0.0002994744520973488,-0.0002636144795432379,-0.00023802931629196753,-0.00023070569867626977,-0.00023693353091238216,0.004861335257083909,0.0008958299138191323
