,tau_factor,USA,EUR,JAP,CHN,BRA,IND,CAN,KOR,RUS,MEX,ZAF,ROW,pop_weighted,negishi
23,0.96,-0.0010698725480929,-0.0010057234278278,-0.0010711692108926,-0.0009165735219184,-0.0009294198471012,-0.0009427514140265,-0.0010068362576493,-0.0011350734621059,-0.0009970051640122,0.0354401757103131,-0.0009531683859088,-0.0009727789176877,-0.0006493539169779,-0.0002194155396427
24,0.98,-0.001041245086377,-0.0009771482694625,-0.0010383717043571,-0.0008924051252823,-0.0009049841411702,-0.0009168797269617,-0.000978132377167,-0.0011046958977079,-0.0009706409442479,0.0351169957737866,-0.0009266137804688,-0.0009460840970364,-0.0006253757742861,-0.0002036162932131
25,1.0,-0.0010131157793087,-0.0009498454418054,-0.0010056488708535,-0.000868348658709,-0.000880080184146,-0.0008902651654224,-0.0009507517820232,-0.0010744042562262,-0.0009432518032942,0.034784021447253,-0.0009015146229981,-0.0009206235694189,-0.0006012610479194,-0.0001881436305675
26,1.02,-0.0009856796056689,-0.0009227636462168,-0.0009744134005952,-0.0008450610562628,-0.0008562043227795,-0.0008651875040025,-0.0009226769394284,-0.0010443354584131,-0.0009177215089935,0.0344428843483445,-0.0008749978302208,-0.0008950009539542,-0.0005784004220215,-0.0001731474471786
27,1.04,-0.0009584021492784,-0.0008963149977249,-0.0009447841860365,-0.0008226689174475,-0.0008330699213599,-0.0008405837786721,-0.0008963932097171,-0.0010157053523831,-0.0008926698504934,0.0340942381048672,-0.0008505615302657,-0.0008701539873705,-0.000556408446135,-0.0001588875984227
28,1.06,-0.0009312291339271,-0.0008710114081024,-0.000915622560157,-0.0008004309499158,-0.0008099971778636,-0.0008172164059993,-0.0008697682212037,-0.0009877955612982,-0.000868410361482,0.0337411280410063,-0.0008263926556631,-0.000845874705776,-0.000534698075863,-0.000144474794844
29,1.08,-0.0009047891052706,-0.000845920558926,-0.0008882511801641,-0.0007788941804272,-0.0007881069268486,-0.0007935374699738,-0.0008438275999934,-0.0009608255565268,-0.0008444385190613,0.0333853525291957,-0.000802878752832,-0.000822077374459,-0.000513579853229,-0.0001302158736674
30,1.1,-0.0008790955065447,-0.0008226488925734,-0.0008610656506827,-0.0007579463751267,-0.0007664718124201,-0.000771163342961,-0.0008189621294343,-0.0009339548897294,-0.000821581538906,0.0330271997819898,-0.0007804270352657,-0.0007989274354273,-0.0004933114218837,-0.0001167464643395
31,1.12,-0.0008541618397473,-0.0007996000039651,-0.0008351968457997,-0.0007375482960812,-0.000745664995108,-0.0007494254530383,-0.0007945842998433,-0.0009087887820092,-0.0007995086405541,0.0326686895086224,-0.0007584106778004,-0.0007766152333227,-0.0004747760359424,-0.0001042299982622
32,1.14,-0.0008297586899033,-0.0007771583308002,-0.0008106099408775,-0.0007180667942621,-0.0007253036560889,-0.000728850975972,-0.0007713216756416,-0.0008841907100923,-0.0007771643529912,0.0323111639024071,-0.000737170797116,-0.000755092167656,-0.0004561363994558,-9.164748673744944e-05
33,1.16,-0.000805992265037,-0.0007559079639095,-0.0007872900911851,-0.0006992578936789,-0.0007053846898127,-0.0007083245057232,-0.0007482963735273,-0.0008604471497217,-0.0007568163200168,0.0319550580069723,-0.000716592818836,-0.0007340076386131,-0.0004387894596208,-7.959307380306661e-05
34,1.1800000000000002,-0.0007834941259502,-0.0007349273653585,-0.0007641421543062,-0.0006810435399591,-0.0006864859086184,-0.0006889407241179,-0.0007266078815854,-0.0008374671870403,-0.0007365462158472,0.0316017089951627,-0.0006972253776176,-0.0007141146229516,-0.0004214784343189,-6.834758266900582e-05
35,1.2000000000000002,-0.0007612186153239,-0.0007152855008804,-0.0007426789281529,-0.0006633148464227,-0.0006681720001902,-0.0006703618291878,-0.0007056403407032,-0.0008153778063556,-0.0007171982053615,0.0312513945730735,-0.0006780712149247,-0.0006946092832098,-0.000405518161877,-5.710777893802485e-05
36,1.22,-0.0007403878594121,-0.0006962417874461,-0.0007214736412829,-0.0006467284014273,-0.0006509926334881,-0.0006522045564885,-0.000685237161293,-0.0007944895931318,-0.0006985364678226,0.0309048250854501,-0.0006596667415749,-0.0006758793817197,-0.0003897143009742,-4.702371817333304e-05
37,1.24,-0.0007196696549432,-0.0006776128068786,-0.0007011280093538,-0.0006304988718388,-0.0006337352045474,-0.0006349052810515,-0.0006659697405981,-0.0007738789071328,-0.000680391706553,0.0305628304660131,-0.0006421006159656,-0.0006575872303981,-0.0003746441327385,-3.694164388751594e-05
38,1.26,-0.0007003413346023,-0.000660090353572,-0.0006822818832636,-0.0006146457265471,-0.0006174115345631,-0.0006183844181542,-0.0006474573956748,-0.0007543454600564,-0.0006632219855358,0.03022583567413,-0.0006253368157247,-0.0006405667180188,-0.0003609083883057,-2.7461519428983715e-05
39,1.28,-0.0006814827297804,-0.0006432835386874,-0.0006638159900346,-0.0005996815975036,-0.0006015212834029,-0.0006025743875376,-0.0006292396697136,-0.0007349118401329,-0.0006466726140631,0.0298937535766464,-0.0006092646569545,-0.0006238809047583,-0.0003475053644966,-1.850404966124665e-05
40,1.3,-0.000663518576242,-0.0006267149618461,-0.0006460031255978,-0.0005849744792835,-0.0005867843859044,-0.0005868365002288,-0.0006122745576055,-0.0007167920154868,-0.0006306409652791,0.0295672638618766,-0.0005933068110354,-0.0006076553342733,-0.0003344065033658,-1.0039858014119994e-05
41,1.32,-0.0006457652225772,-0.0006112034925059,-0.0006288854180518,-0.000570714249305,-0.0005718920382008,-0.0005720466235224,-0.0005959925866535,-0.0006989737540548,-0.000615052364919,0.0292462597199645,-0.0005783766732113,-0.0005923721880759,-0.0003220024555909,-1.956874533667264e-06
42,1.34,-0.0006291000336156,-0.0005956602078623,-0.0006129676103162,-0.0005573294571441,-0.0005577309134942,-0.0005575847945562,-0.0005801761270284,-0.0006820366255337,-0.0006000976859005,0.0289309721395591,-0.0005642390798173,-0.0005776060549551,-0.0003103994170446,5.732193866660733e-06
43,1.36,-0.0006129679708751,-0.0005816030803352,-0.0005972425797329,-0.0005444681680617,-0.0005442332687986,-0.0005441557745195,-0.0005648160791083,-0.0006655904959571,-0.0005855931282956,0.0286214414348104,-0.0005504630716609,-0.0005628962493912,-0.000298960146273,1.3297445442023416e-05
44,1.38,-0.0005975509769532,-0.0005671876156532,-0.0005823865081192,-0.0005317940405234,-0.0005310934942689,-0.0005311580757603,-0.000550361878235,-0.0006497054076225,-0.0005721311000937,0.0283178192085922,-0.0005369868884395,-0.0005493020687141,-0.0002882920227377,2.01524559429435e-05
45,1.4,-0.0005823695339657,-0.000553872271942,-0.0005680464972887,-0.0005194860157759,-0.0005189157805749,-0.0005186153424784,-0.0005365413053603,-0.0006345837666366,-0.0005587843005227,0.0280199585757053,-0.0005240702476927,-0.0005361302490555,-0.0002778447440644,2.693987825979888e-05
46,1.42,-0.0005681760376196,-0.0005408185687905,-0.0005541084694403,-0.0005080485656448,-0.0005067928362033,-0.0005062349840468,-0.0005231562337104,-0.0006196521640934,-0.0005459747630337,0.0277281429655162,-0.0005120452836517,-0.0005236796762653,-0.0002680534432876,3.313853263550187e-05
47,1.44,-0.0005543938943847,-0.0005280253819029,-0.0005407148468733,-0.0004966442115585,-0.0004951429262891,-0.0004946152403867,-0.0005101600665341,-0.0006053796956579,-0.0005335888772256,0.0274420602251096,-0.0004999424141111,-0.0005113014503089,-0.0002585439670906,3.945968194334531e-05
48,1.46,-0.0005410357298111,-0.000516203525127,-0.0005281187713005,-0.0004859226337253,-0.0004837311665973,-0.0004832720302715,-0.0004978675702409,-0.0005915748554681,-0.000521616431039,0.0271615755319841,-0.0004885203908767,-0.0004992261853048,-0.0002495012668183,4.5235893819627514e-05
49,1.48,-0.0005280985459528,-0.0005047284424953,-0.0005154777801952,-0.0004753105456954,-0.0004731010657084,-0.0004722398473083,-0.0004859103329249,-0.0005783627298778,-0.0005099559843744,0.0268870615146831,-0.0004774476548386,-0.0004878150320236,-0.0002407366984202,5.090805938134187e-05
50,1.5,-0.0005158048721195,-0.000493342554579,-0.0005039950647155,-0.0004651666769412,-0.0004625215253121,-0.0004614940341276,-0.0004745012690304,-0.0005652542089145,-0.0004987837671838,0.0266178542278503,-0.0004669344591032,-0.0004769718611839,-0.0002322546177791,5.605626861225726e-05
51,1.52,-0.0005040415142377,-0.0004823626152059,-0.0004925264759013,-0.0004554586315786,-0.0004527075691425,-0.0004513825324341,-0.0004632184909265,-0.000552927983808,-0.0004880984639143,0.0263542340628115,-0.0004564459787365,-0.0004662630718625,-0.0002242165562886,6.109648287424066e-05
52,1.54,-0.0004922497310812,-0.0004719299286608,-0.0004813252755736,-0.000445547693572,-0.0004424609337586,-0.0004416391439615,-0.0004526167202119,-0.0005407268729985,-0.0004775757956702,0.0260958976768048,-0.0004464312343379,-0.0004558972774502,-0.000216287816767,6.584804618160295e-05
53,1.56,-0.0004811842112701,-0.0004615518635045,-0.0004707167618437,-0.0004363059039594,-0.0004330320663137,-0.0004320259651021,-0.0004423278784772,-0.0005289458395111,-0.0004676128211219,0.025842647655545,-0.0004367549216823,-0.0004459163771593,-0.0002088125127249,7.045063584246233e-05
54,1.58,-0.0004702207617439,-0.000451848288732,-0.0004603478689846,-0.0004276002626411,-0.0004239052292479,-0.0004227446655231,-0.0004325404521531,-0.0005175499568569,-0.0004573981207971,0.0255941131014299,-0.0004274118970816,-0.0004361755105445,-0.0002015153379971,7.479419274384617e-05
55,1.6,-0.0004600553568443,-0.0004423100703184,-0.0004504176069102,-0.0004187562680209,-0.0004150601796611,-0.0004138658227836,-0.00042277473926,-0.0005063480223791,-0.0004481856731782,0.0253509301318525,-0.0004183859171861,-0.0004269196305453,-0.0001947267715426,7.903165679777022e-05
56,1.62,-0.0004498966095459,-0.0004330129132501,-0.0004405925441523,-0.0004101263645045,-0.0004063634416004,-0.0004053930927232,-0.000413449343243,-0.0004955768118086,-0.0004388975036075,0.0251125884559117,-0.0004094989334583,-0.0004180119484344,-0.0001879404719952,8.322194140605761e-05
57,1.64,-0.0004401767311937,-0.0004240065470672,-0.0004310761003979,-0.0004019015670139,-0.0003979241993742,-0.0003970534798768,-0.0004045543719787,-0.0004851026362148,-0.000430066259048,0.0248791946245795,-0.000401213480295,-0.0004089164904438,-0.0001814171910798,8.702011601826287e-05
58,1.66,-0.000430634201747,-0.0004153159319919,-0.0004221152650222,-0.0003939201366964,-0.0003900422753932,-0.0003885460902538,-0.0003956696771131,-0.0004747666139778,-0.0004212445992388,0.024650453232204,-0.0003927467597456,-0.000400569673346,-0.0001752275179791,9.096104307997272e-05
59,1.68,-0.0004216215537847,-0.0004067070928183,-0.0004133465116868,-0.0003861552474283,-0.0003821194161168,-0.0003809277676578,-0.000387431087334,-0.000464935012083,-0.0004128684343944,0.0244262689529244,-0.0003847483148864,-0.0003922246274015,-0.0001690918092538,9.444620922735703e-05
60,1.7,-0.000412626093423,-0.0003987102799255,-0.000404630947719,-0.0003785208240744,-0.0003744197184489,-0.0003731372727187,-0.0003792329079207,-0.0004550837307861,-0.0004046100779794,0.0242066154646481,-0.0003770471901871,-0.0003843018292357,-0.0001631983432297,9.807695288732012e-05
61,1.72,-0.000403987499333,-0.0003906236426013,-0.0003964334293695,-0.0003711259045358,-0.0003667924823222,-0.0003657494121395,-0.0003712153625966,-0.0004458539310784,-0.0003965083524796,0.0239914546972375,-0.000369491852397,-0.0003764645044323,-0.0001574377954723,0.0001014242159911
62,1.74,-0.0003954111912972,-0.0003828551318353,-0.0003883356173018,-0.0003640646135343,-0.0003595796549585,-0.000358308969249,-0.0003636116317179,-0.0004366959145305,-0.0003888827018846,0.0237804394774211,-0.0003621131163887,-0.0003688854990194,-0.0001519171594631,0.0001044168695745
63,1.76,-0.0003873361503862,-0.0003753298940813,-0.0003805625425479,-0.0003569684171185,-0.0003524502622905,-0.0003513989478594,-0.0003560207891475,-0.0004278266876543,-0.0003812560003737,0.0235735967147994,-0.0003549200881829,-0.0003615934037578,-0.0001464296380491,0.0001077411579955
64,1.78,-0.0003793241541589,-0.0003680137719882,-0.0003728740203867,-0.0003501727225515,-0.0003455567561078,-0.0003444063698073,-0.0003486869964386,-0.00041908487967,-0.0003740054899067,0.0233709725083152,-0.0003478781072189,-0.0003543327405809,-0.0001412920118271,0.0001107447050136
65,1.8,-0.0003715954754085,-0.0003608294536695,-0.0003653884842672,-0.0003434354675878,-0.0003389486742239,-0.0003377265078162,-0.0003417290898072,-0.0004106796112869,-0.0003668307442453,0.0231722351303789,-0.0003412195942842,-0.0003473111863187,-0.0001361757188114,0.0001134862076485
66,1.82,-0.0003640547909747,-0.0003539241562357,-0.00035821673708,-0.0003369131063854,-0.0003324347697776,-0.000331242258842,-0.0003348197237872,-0.0004023998560934,-0.0003598631879959,0.0229775088546488,-0.0003345140046355,-0.0003405736463479,-0.0001313180447519,0.0001165559641326
67,1.84,-0.000356777474813,-0.0003471056168975,-0.0003512284982388,-0.0003307046390776,-0.0003261184185685,-0.0003247725606099,-0.0003281352871828,-0.0003943789260239,-0.0003529579590695,0.0227864238332645,-0.000328206949941,-0.0003339995482867,-0.0001264289778805,0.0001192613616818
68,1.86,-0.0003494736628541,-0.0003403976708185,-0.0003444211354053,-0.0003244536828775,-0.0003197646342758,-0.0003184347766915,-0.0003216058384323,-0.0003864444240757,-0.0003465029345052,0.0225991690825761,-0.0003217103697579,-0.0003273898416569,-0.0001217485772921,0.0001217107470183
69,1.88,-0.00034271586337,-0.0003340539032775,-0.000337504542122,-0.000318377632447,-0.0003137837316573,-0.0003125164633325,-0.0003152453718826,-0.0003788453495261,-0.0003399038442867,0.0224156541972779,-0.0003156309759094,-0.0003211931577926,-0.0001170504746814,0.0001244990859162
70,1.9,-0.000335997829625,-0.0003276890394588,-0.0003312168417864,-0.00031258412654,-0.000307834931169,-0.0003065646018504,-0.0003089844591609,-0.0003713746549674,-0.0003335507112542,0.022235562671918,-0.0003097039977478,-0.000315058663767,-0.0001128957024849,0.0001268349428609
71,1.92,-0.0003292173115242,-0.0003215468722557,-0.0003248559664233,-0.0003067093554548,-0.0003020467205823,-0.0003008397399746,-0.0003029750821914,-0.0003640532184166,-0.0003275750859338,0.0220590194970457,-0.0003038008203493,-0.0003089226821276,-0.0001084759777174,0.000129278097373
72,1.94,-0.0003228717181767,-0.0003154727322826,-0.0003186802112373,-0.0003013616787722,-0.0002964107367734,-0.0002951337996344,-0.0002971917428484,-0.0003567990947289,-0.0003214465038534,0.021885637816188,-0.0002981903947788,-0.0003031591664807,-0.0001044354610185,0.0001314254056021
73,1.96,-0.0003165961935436,-0.0003095779920919,-0.000312559877221,-0.000295769387519,-0.0002908261840938,-0.0002898008091824,-0.0002914246579499,-0.0003501185578786,-0.0003157000852271,0.0217156810071269,-0.0002927105183644,-0.0002974389697395,-0.0001002028720827,0.0001337250841987
74,1.98,-0.0003105823208,-0.0003038522437882,-0.0003067144080934,-0.0002904696337661,-0.0002853909025129,-0.0002843212639163,-0.0002858633403045,-0.0003432143793985,-0.0003098713715812,0.0215491131150587,-0.0002872055095494,-0.0002918328942401,-9.630287802707116e-05,0.0001360186674593
75,2.0,-0.0003045855210084427,-0.0002983622472447581,-0.0003009605179372287,-0.00028513008556798594,-0.0002802199010507263,-0.0002790601281839734,-0.0002803528072243747,-0.000336615968794315,-0.0003043610628671119,0.021385446518622387,-0.0002819989868111279,-0.0002863231517831085,-9.236386283166916e-05,0.00013803922719432838
