,tau_factor,USA,EUR,JAP,CHN,BRA,IND,CAN,KOR,RUS,MEX,ZAF,ROW,pop_weighted,negishi
10,0.7,-0.0274757899001503,-0.0315469783076722,0.1621780551429914,-0.0262789436049404,-0.0293536039873211,-0.0299727263869454,-0.0300970994560545,-0.034065780247234,-0.030160779323544,-0.0289705244297332,-0.0297531136386753,-0.0292547140655795,-0.0283950860376231,-0.0198902467020216
11,0.72,-0.0277099046621935,-0.0319673170419914,0.1609557682453299,-0.0267879297737576,-0.0298994481066208,-0.0305166345919488,-0.0306806449685784,-0.0347432392033396,-0.0307737379690727,-0.0296510171416132,-0.0303315808182779,-0.0300211126761353,-0.029045576972187,-0.020425965721006
12,0.74,-0.0264769934509262,-0.0324952685810342,0.1604935681943737,-0.0302955491514121,-0.03058592900743,-0.0311718803234625,-0.0312872261865458,-0.0354722458270135,-0.0314988925180261,-0.030302906237686,-0.0310812986909817,-0.0309256533771361,-0.0302247592383009,-0.0213603015517219
13,0.76,-0.026675132387809,-0.0328534874454061,0.1591162916139233,-0.0308014325519738,-0.0310617649008082,-0.0316445699608541,-0.031789777019234,-0.0359977951955372,-0.0320280264932572,-0.0309177166490057,-0.0315834346222451,-0.0315786972016231,-0.0307909514997931,-0.0218480076130318
14,0.78,-0.0268401487431654,-0.0331609135575671,0.1576394540377483,-0.0312435640458183,-0.0314787099717871,-0.0320615508486213,-0.0322257790941878,-0.0364343047791819,-0.0324959258703232,-0.0314677013480794,-0.0320282594341802,-0.0321554107628582,-0.0312882930813409,-0.0222863746941663
15,0.8,-0.0269700366493502,-0.0334210149699063,0.1560612830776654,-0.0316265229854735,-0.0318450764653282,-0.0324222780221838,-0.0325934516924246,-0.0367841671010484,-0.0329044377754014,-0.0319541105063653,-0.0324119436955587,-0.0326539846524341,-0.0317223551255725,-0.0226762430788056
16,0.8200000000000001,-0.0270644356655284,-0.0336354120546314,0.1543932084220474,-0.0319493227625435,-0.0321555117649615,-0.0327306838096684,-0.032897690285706,-0.0370530695200211,-0.0332540137487756,-0.0323763011851866,-0.0327417285370185,-0.0330817594902343,-0.0320942047769057,-0.0230179314642048
17,0.8400000000000001,-0.0271278435558728,-0.0338041246940346,0.1526423723284959,-0.0322201673407329,-0.0324208054648671,-0.0329863477206912,-0.0331418762029873,-0.037248334184134,-0.033544979342759,-0.0327340834170987,-0.0330190750031041,-0.0334376033392318,-0.0324066464613007,-0.0233146505305398
18,0.86,-0.0271616004962272,-0.0339273523509597,0.1508210489200863,-0.0324431099176714,-0.0326336500269834,-0.0331912744353853,-0.0333317866851901,-0.0373768460103936,-0.0337833309712281,-0.0330361845733659,-0.033242148081613,-0.0337301469828651,-0.032660040573311,-0.0235689434179
19,0.88,-0.0271695757340695,-0.0340130694196412,0.1489398056843189,-0.0326185619560853,-0.0328052749419475,-0.0333540952401005,-0.0334663785551111,-0.0374418624485748,-0.0339710792389311,-0.0332792620508017,-0.0334196992134389,-0.0339648983258249,-0.0328634527177816,-0.0237856502298111
20,0.9,-0.0271560463534881,-0.0340653854747454,0.1470096742918683,-0.0327530947300412,-0.0329355455055008,-0.0334739044913691,-0.0335561625534193,-0.0374472914038771,-0.0341120560816857,-0.0334710384445774,-0.0335529773105853,-0.0341428312355547,-0.0330202905983265,-0.0239664764476728
21,0.92,-0.0271188050614946,-0.0340860716830345,0.145037802022346,-0.0328509278037566,-0.0330290782133161,-0.0335566013980012,-0.0336039924611418,-0.0374149438399522,-0.0342128989964289,-0.0336131917316594,-0.0336486863421382,-0.0342742496222873,-0.0331336070700056,-0.024116902296583
22,0.94,-0.0270610673392914,-0.0340774225801092,0.1430402574453047,-0.0329134597034941,-0.0330912204819445,-0.0336059253899325,-0.0336175402045131,-0.0373423946655574,-0.0342765345293718,-0.0337157434031405,-0.0337080250618652,-0.0343595621326752,-0.0332097116113446,-0.0242371590213134
23,0.96,-0.026988582498012,-0.0340443577310742,0.1410254829543217,-0.0329472117141727,-0.0331245093659059,-0.033624388401324,-0.0335983624932501,-0.0372366259092857,-0.0343071820089709,-0.0337779598366271,-0.0337365139419682,-0.0344108611784566,-0.0332523940874024,-0.0243318903283572
24,0.98,-0.0269021891966698,-0.0339892739909403,0.1390054624544276,-0.0329533833573304,-0.0331328649189708,-0.0336170795655453,-0.0335525087955006,-0.0371018166818165,-0.0343073283938298,-0.0338067694714535,-0.0337381296273641,-0.0344271649293503,-0.0332658425753418,-0.0244043307529517
25,1.0,-0.0268043537506797,-0.0339166661391767,0.1369838819972012,-0.0329392329490783,-0.0331178859896626,-0.0335876531752735,-0.0334836142041884,-0.0369460431242314,-0.0342835087162155,-0.0338054552854669,-0.0337148944548382,-0.0344162037384202,-0.0332545614172771,-0.0244574353829529
26,1.02,-0.0319777941750157,-0.0326079074678055,0.1385189363380052,-0.031749403236702,-0.0319040778414783,-0.0323883255487959,-0.0322323335924416,-0.0354431694246984,-0.0329676903966564,-0.0327007932751719,-0.0324856487901183,-0.0331755003677876,-0.0320854588628804,-0.0241934651626961
27,1.04,-0.0318995210312878,-0.0325494987705979,0.1364764833193618,-0.0317406977108021,-0.0318980754746909,-0.0323661286729433,-0.0321705021613332,-0.0353012799940623,-0.0329489325408949,-0.0326850848563924,-0.0324712580286732,-0.0331652462280104,-0.0320781114181823,-0.0242568696765472
28,1.06,-0.0318136497348523,-0.0324807528710064,0.1344488906156053,-0.0317188102741701,-0.0318782918579201,-0.0323307916654517,-0.0320965145281489,-0.0351457145805542,-0.0329152364644849,-0.0326514465428317,-0.0324435567658737,-0.0331393592735087,-0.0320565435466996,-0.0243093177020892
29,1.08,-0.0317211982470124,-0.0324059838457348,0.1324423652726676,-0.0316866583484433,-0.0318472533704495,-0.0322853057260675,-0.0320160671795549,-0.0349842312369929,-0.0328704470084733,-0.0326059172567378,-0.0324034360913489,-0.0331011499741905,-0.0320225445977837,-0.0243509085590213
30,1.1,-0.031624041785948,-0.0323237758554289,0.1304665071479648,-0.0316466510911704,-0.0318098244718304,-0.032230091130607,-0.0319271991967146,-0.0348163888759728,-0.0328156487805556,-0.0325505484531128,-0.0323543809729473,-0.0330511714130439,-0.0319787449588335,-0.0243836068065014
31,1.12,-0.0315253671900619,-0.0322368935725767,0.128517201186931,-0.0315998195209023,-0.0317634550557937,-0.0321701392820087,-0.0318363460826682,-0.0346459186717808,-0.0327527189192537,-0.0324877016556776,-0.0322981650829371,-0.0329940817122434,-0.0319273676319973,-0.0244097168683504
32,1.14,-0.031425165478551,-0.0321469768651585,0.1266018576335576,-0.0315431236836843,-0.0317118428389383,-0.0321038704077796,-0.0317413898300736,-0.0344744425684801,-0.0326846746931016,-0.0324183999944942,-0.0322372628457474,-0.0329284540014947,-0.0318700138845838,-0.0244295225687669
33,1.16,-0.0313234070086356,-0.0320543315211904,0.124720438151116,-0.0314858319478608,-0.0316559027281508,-0.0320347497076908,-0.0316451976625808,-0.0343028076807518,-0.0326124356821654,-0.0323449572313796,-0.0321716348522686,-0.0328588753026648,-0.0318085721442693,-0.0244461645454515
34,1.1800000000000002,-0.0312222336621947,-0.0319617218259533,0.1228706938527656,-0.031425796858174,-0.0315983220573363,-0.0319633676706725,-0.0315488446437982,-0.0341304846761923,-0.0325371343410466,-0.0322683267596768,-0.0321029996909816,-0.0327847864710242,-0.031742969043522,-0.0244586050690239
35,1.2000000000000002,-0.0311219913129357,-0.0318682103663095,0.1210585939887607,-0.0313640142584863,-0.0315376940169746,-0.0318905897236754,-0.0314530715953111,-0.0339604716246132,-0.0324610503967293,-0.0321908000097674,-0.0320321172184897,-0.0327087024535042,-0.0316765567612331,-0.0244687094468761
36,1.22,-0.031023387942111,-0.0317757799242165,0.1192835103237619,-0.0313011518891322,-0.0314769121191115,-0.0318170400978806,-0.0313582845006334,-0.0337942765890937,-0.0323828465636778,-0.0321118407739127,-0.0319608611587882,-0.0326314163956515,-0.0316084450021213,-0.0244763226184146
37,1.24,-0.0309271437008519,-0.0316837059698928,0.1175426090409431,-0.0312374438783176,-0.0314144289283319,-0.0317434126556795,-0.0312657596496148,-0.0336311890504553,-0.0323051011200114,-0.0320329794556773,-0.0318895496957961,-0.0325530304523703,-0.0315402209866922,-0.0244835563501857
38,1.26,-0.0308331202723016,-0.0315938546381857,0.1158383241795867,-0.0311738607415081,-0.0313527809806643,-0.031671129783781,-0.0311750093119517,-0.0334722464059738,-0.0322270599211214,-0.0319548221279389,-0.0318178022902145,-0.0324761038636686,-0.0314717810363006,-0.0244890395187462
39,1.28,-0.0307414886325329,-0.0315054703699196,0.1141720641342423,-0.0311111979411935,-0.0312919490565368,-0.0315992134363397,-0.031086579651078,-0.0333166411284448,-0.0321512067804117,-0.0318773102407176,-0.0317468508433895,-0.0323983751923783,-0.0314044332669436,-0.0244951330754836
40,1.3,-0.0306537481928332,-0.0314197973859329,0.1125386026877897,-0.0310495477001819,-0.031231795584753,-0.0315291121344938,-0.0310009819313662,-0.03316657040005,-0.0320758457517484,-0.0318017195458967,-0.0316778141806845,-0.0323216780433522,-0.0313383589458158,-0.0245012216495048
41,1.32,-0.030568939556772,-0.0313369917415291,0.1109398820401139,-0.0309888248390572,-0.0311728371815087,-0.0314609379784176,-0.0309188651989433,-0.0330205677570611,-0.0320019478642768,-0.0317279517706116,-0.0316098881232072,-0.032247097985545,-0.0312730686516177,-0.0245068479155574
42,1.34,-0.030487087885491,-0.0312562260237753,0.1093774195825526,-0.0309300113377138,-0.0311152813192251,-0.0313949569901686,-0.0308392711547336,-0.0328801488009562,-0.0319308721923053,-0.0316560912223746,-0.0315438947288598,-0.0321738408953108,-0.0312099287954338,-0.0245131187068057
43,1.36,-0.0304084663903871,-0.0311782712517275,0.1078489578230989,-0.0308728331189226,-0.0310595822993866,-0.0313305476584106,-0.0307627498085826,-0.0327437261560031,-0.0318612564433518,-0.0315864814821221,-0.0314799435643582,-0.0321027867026895,-0.0311478335627528,-0.0245200693506447
44,1.38,-0.0303343362093618,-0.0311034772934,0.1063520489763828,-0.0308175233758641,-0.0310055782633917,-0.031268842230051,-0.03068952321917,-0.0326124981466047,-0.0317942765643314,-0.0315195884075283,-0.0314178492844592,-0.0320331319192324,-0.0310883679238101,-0.0245278304223058
45,1.4,-0.0302622199873539,-0.0310308508756199,0.1048877297227735,-0.0307646593391703,-0.0309534607249937,-0.031208728079625,-0.0306197422030455,-0.0324859493583971,-0.0317296245436498,-0.0314545338288568,-0.0313571125005979,-0.0319654689380587,-0.0310310642178974,-0.024536735460997
46,1.42,-0.0301936772509561,-0.030962023006996,0.1034554630589245,-0.0307129681863299,-0.0309029630644842,-0.0311516104480051,-0.0305531132098904,-0.0323644533301318,-0.0316666402237056,-0.0313924810606716,-0.0312995240830028,-0.0319006952566196,-0.03097606337048,-0.0245459765859871
47,1.44,-0.0301280568562484,-0.0308955642631553,0.1020517277053069,-0.0306633007403929,-0.0308546910147317,-0.0310967372219316,-0.0304891297075091,-0.0322476213701929,-0.0316070613592817,-0.0313322152309572,-0.0312436434682182,-0.0318383272132669,-0.0309220570617617,-0.0245563992986316
48,1.46,-0.0300659554642222,-0.0308322322278632,0.1006828576951157,-0.0306157740128799,-0.0308086239386188,-0.0310439933598296,-0.0304285840279694,-0.0321348752089039,-0.0315494596487919,-0.0312750519243432,-0.0311901867282956,-0.0317773708942173,-0.030871293627901,-0.0245678417788208
49,1.48,-0.030006576171129,-0.0307718781735421,0.0993394061865469,-0.0305703249168415,-0.0307645309285193,-0.0309932897650741,-0.0303709483102553,-0.0320266688712052,-0.0314934969472088,-0.031219915988553,-0.0311385804897832,-0.0317188150910058,-0.030821884712706,-0.0245797618780482
50,1.5,-0.0299503819156956,-0.0307136369392457,0.098026211303672,-0.0305267292030127,-0.0307219376687999,-0.0309451037157774,-0.0303156876232665,-0.0319228561487724,-0.0314407350401018,-0.0311666277212591,-0.0310892447048698,-0.0316624699914144,-0.0307748707494783,-0.0245929667909549
51,1.52,-0.0298964106131505,-0.030657787806819,0.0967415139917561,-0.0304855148053831,-0.0306809312631137,-0.0308990420772921,-0.030262877251211,-0.0318227397933266,-0.0313894483887339,-0.0311165147076532,-0.0310421008471165,-0.0316082778498923,-0.0307296152771292,-0.0246068144446963
52,1.54,-0.0298473098951343,-0.0306040906313358,0.0954825505785201,-0.0304445569584688,-0.0306416577765874,-0.0308544721859103,-0.0302120102935882,-0.0317264061649225,-0.0313400701521553,-0.0310675007859299,-0.0309956049104126,-0.031555378408133,-0.0306859053874429,-0.0246210900600892
53,1.56,-0.0297988339295396,-0.0305541056864242,0.0942495383028298,-0.0304064735825103,-0.0306045927797262,-0.0308121418686903,-0.0301646808641095,-0.0316342379298641,-0.0312934268319872,-0.0310214603145088,-0.0309527347631183,-0.0315058046727738,-0.0306450295682149,-0.0246367086051943
54,1.58,-0.0297527623627388,-0.0305057518347799,0.0930410455576316,-0.0303700667903742,-0.0305692576789441,-0.0307718370244055,-0.0301193007863947,-0.0315459598407086,-0.0312489324187607,-0.0309776433562809,-0.0309106476771412,-0.0314578527025376,-0.0306056466462564,-0.0246531980660852
55,1.6,-0.029708699642559,-0.0304597114189195,0.0918579682755095,-0.0303354787808419,-0.0305359012380803,-0.0307337458312131,-0.0300763746547697,-0.0314606296289908,-0.0312057788828186,-0.030934459923927,-0.0308706687641288,-0.0314109155443947,-0.0305676913645388,-0.0246700983472592
56,1.62,-0.0296671826110487,-0.0304155129615083,0.0906997703849346,-0.030302607441396,-0.0305032012095612,-0.0306968426469009,-0.0300350938168381,-0.0313794041605547,-0.0311642456277813,-0.0308939018632628,-0.0308326005829631,-0.0313668436147532,-0.0305321356491995,-0.0246874813852995
57,1.64,-0.0296275651154813,-0.0303736378330271,0.0895670161855342,-0.0302703788239972,-0.0304722412249306,-0.0306616826181114,-0.0299958240847332,-0.0313009646378667,-0.031125330602636,-0.0308550882166596,-0.0307960137042709,-0.0313241679986795,-0.0304970025320035,-0.0247055495901785
58,1.66,-0.0295898827281776,-0.0303333723020811,0.0884569292489547,-0.0302400852436067,-0.030442859341501,-0.030628003491872,-0.029958387663868,-0.0312255500327751,-0.031087550479288,-0.0308179816930774,-0.0307604776385556,-0.0312834055062023,-0.0304638839005642,-0.0247238272477348
59,1.68,-0.029553901082192,-0.0302954421991471,0.0873704708466035,-0.0302110941842971,-0.0304147069426941,-0.0305961742700793,-0.029923163050622,-0.0311533120328165,-0.0310512574555251,-0.0307824938289409,-0.0307269732681278,-0.0312430599500502,-0.0304318525354909,-0.0247425234049942
60,1.7,-0.0295195263813716,-0.0302584009647845,0.0863068824213127,-0.0301831636253637,-0.0303875690352171,-0.0305652398289861,-0.0298890584882849,-0.0310836999094062,-0.0310164532518995,-0.0307480096758483,-0.0306942187270094,-0.0312049866903975,-0.0304019251744887,-0.024761404982991
61,1.72,-0.0294869213743218,-0.0302233646473472,0.0852647539591355,-0.0301564887452818,-0.0303615553819101,-0.0305356565226191,-0.0298569493282279,-0.0310167323845893,-0.0309829873567014,-0.0307147846808596,-0.0306630587942657,-0.0311679451684934,-0.0303727516354987,-0.0247809001414481
62,1.74,-0.0294559468540672,-0.030190022202652,0.0842447043783795,-0.0301312042132554,-0.0303367062070798,-0.03050703168728,-0.029825682164155,-0.0309518605363665,-0.0309504793803599,-0.0306835157032131,-0.0306330893062566,-0.031132674231853,-0.0303445273088148,-0.0248006338925653
63,1.76,-0.0294260385846751,-0.0301576996242508,0.0832446119694051,-0.0301063461813449,-0.0303126755223458,-0.0304797704369851,-0.0297958937021952,-0.0308898455966145,-0.0309200202220016,-0.0306529791739661,-0.0306039611765998,-0.0310979181178827,-0.0303174707779889,-0.0248205835745208
64,1.78,-0.0293978167858362,-0.0301267780187354,0.0822649026886341,-0.0300828223540377,-0.0302893146582117,-0.0304537527605027,-0.0297673934384271,-0.0308298753752597,-0.030890060635845,-0.0306236069816017,-0.0305762817815035,-0.0310647529105623,-0.0302917965867867,-0.0248402942436161
65,1.8,-0.0293705688151472,-0.0300971813689534,0.0813051305504889,-0.0300599339465979,-0.0302674529959523,-0.0304283534795979,-0.0297401123808758,-0.0307724936328742,-0.030861205866511,-0.0305951044784467,-0.0305493804583638,-0.0310328120948287,-0.0302667195648712,-0.0248601738537693
66,1.82,-0.0293448608334652,-0.0300686145104586,0.080366258417134,-0.0300384864090576,-0.0302458113990572,-0.0304041270771623,-0.0297141515739166,-0.0307168190478773,-0.0308335010332708,-0.0305680069578349,-0.0305232315978868,-0.0310013161807216,-0.0302427802767506,-0.0248802354168636
67,1.84,-0.0293201409858674,-0.0300412974850166,0.0794456272122044,-0.0300175877003806,-0.0302253412425801,-0.0303804543232895,-0.029688984251826,-0.0306634459194104,-0.0308066817772256,-0.0305416305722963,-0.0304981523832097,-0.0309713922030862,-0.0302198008712461,-0.0249000098460533
68,1.86,-0.0292962033471582,-0.0300151041797879,0.0785448258595737,-0.0299968141136129,-0.030205532132792,-0.0303582342424939,-0.0296647780397299,-0.0306116460548031,-0.0307807667194942,-0.0305157104373381,-0.030474049413864,-0.0309420479724718,-0.0301970541600205,-0.0249200365138668
69,1.88,-0.02927332141387,-0.029989574986601,0.0776595984361462,-0.0299775962526206,-0.0301866602210012,-0.0303363018496071,-0.0296416816680698,-0.0305621765879499,-0.0307557957763362,-0.0304914862425568,-0.0304503394931326,-0.0309138575743106,-0.0301754339205856,-0.0249398089996885
70,1.9,-0.0292513858702844,-0.0299653539105567,0.0767971637675872,-0.0299586924404484,-0.03016762433884,-0.030315113168842,-0.0296192258732368,-0.0305137328798149,-0.0307314148891922,-0.0304673475816352,-0.0304277409065639,-0.0308860949875004,-0.0301544300456085,-0.02495977937352
71,1.92,-0.0292304042665996,-0.0299418325869225,0.0759473523701184,-0.0299404248887732,-0.0301499737025337,-0.0302946132535377,-0.029597773202107,-0.0304671947811639,-0.0307078770983654,-0.0304443824446045,-0.0304054914884013,-0.030859815867744,-0.0301347370875805,-0.0249795483930345
72,1.94,-0.029210037759326,-0.0299192176793377,0.0751161985897247,-0.0299228464756753,-0.0301324933143963,-0.0302747765963571,-0.0295771500638127,-0.0304225237464283,-0.0306852080044435,-0.0304217954075813,-0.0303842552603002,-0.0308331967597162,-0.0301146089378933,-0.02499906333618
73,1.96,-0.0291906647981032,-0.0298970808262273,0.0743007954743726,-0.0299056377287978,-0.0301155361679379,-0.030255529263048,-0.0295568641570573,-0.0303792589077527,-0.030662605944465,-0.0304000166947448,-0.0303631043960543,-0.0308082746187665,-0.0300955966368848,-0.0250185212577833
74,1.98,-0.0291718514420202,-0.029876006709787,0.0735024000700532,-0.0298888896489548,-0.0300991865870527,-0.0302370221708567,-0.0295374777929637,-0.0303368735145354,-0.0306414089689868,-0.0303787059727739,-0.0303431162963773,-0.0307833818537899,-0.0300769607007827,-0.0250377701088762
75,2.0,-0.029153570379216502,-0.029855490590659874,0.07271941693452155,-0.02987271523697868,-0.030083059962870515,-0.03021905970323663,-0.02951882696014975,-0.03029662323531764,-0.030620487498822204,-0.030358317120661626,-0.030323601675942845,-0.030759379370003944,-0.030059188241389742,-0.02505682547627017
