,tau_factor,USA,EUR,JAP,CHN,BRA,IND,CAN,KOR,RUS,MEX,ZAF,ROW,pop_weighted,negishi
0,0.5,-0.0259118875642156,-0.0250659921025073,-0.033050987536141,-0.0178622574762352,-0.0220685711811938,-0.0219479842999128,-0.0228308273602169,0.391282803741033,-0.0219071813554279,-0.0210084464681253,-0.0226594113517949,-0.0202282042170829,-0.0198641624911876,-0.0132397292547547
1,0.52,-0.0257716802958092,-0.0249631327789166,-0.0326786179259327,-0.0181904600925802,-0.0219844859113801,-0.0218833212389713,-0.0228029531716023,0.3911488044072433,-0.0218205115896796,-0.0209959896698032,-0.0225511643978358,-0.0201093658926857,-0.0198288731493423,-0.0132703245676924
2,0.54,-0.0256327832874806,-0.0248686414434629,-0.0323159843062991,-0.0185309370224771,-0.0219358719649125,-0.0218330907360978,-0.0227993942358719,0.3910360923549498,-0.0217644331514539,-0.021003827347493,-0.0224667884545363,-0.0200230655285374,-0.0198322312207849,-0.0133207064896174
3,0.56,-0.0255054236057961,-0.0247938888137118,-0.0319403356181328,-0.0188763551555103,-0.0219138832925862,-0.021819561615915,-0.0228102854105937,0.3909843042506987,-0.0217365996140363,-0.0210439918733607,-0.0224081668824668,-0.0199857927037326,-0.0198591678174074,-0.0133970951550842
4,0.58,-0.0253902799550318,-0.0247241423510831,-0.031588159179901,-0.019241237288958,-0.0219168623595704,-0.0218403651645178,-0.0228465987490388,0.3910243140848622,-0.0217410111664139,-0.0211108052264892,-0.0223776388427985,-0.0199966165863102,-0.0199216618891341,-0.013493932712805
5,0.6,-0.0252779839224452,-0.024687764438111,-0.0312423356311384,-0.0195932534884964,-0.0219540438539694,-0.0218830729688749,-0.0229065403526107,0.3911767678806691,-0.0217699539534808,-0.021211472537552,-0.0223722254161829,-0.0200653058303923,-0.0200192621804863,-0.0136229727437009
6,0.62,-0.0251757494669482,-0.0246541505675204,-0.0309156450728144,-0.0199485105139684,-0.0220135350082653,-0.0219522323527179,-0.0229848515929201,0.3914535274752199,-0.0218416826370645,-0.0213329918841303,-0.022394776788537,-0.0201868207521992,-0.0201437296533533,-0.0137662182185707
7,0.64,-0.0250830014233917,-0.0246466894295211,-0.0306014586745172,-0.0203011439125823,-0.0220894695133817,-0.0220452787946556,-0.0230692374405162,0.3918454696369198,-0.021936752377242,-0.0214775788309372,-0.02243849341666,-0.0203530561206727,-0.0203026786633246,-0.013925359756648
8,0.66,-0.0249979375592402,-0.0246358614789272,-0.0303011499355898,-0.0206405516162951,-0.0221822312982669,-0.0221590232698072,-0.0231697658538997,0.3923363775983016,-0.0220622528416446,-0.0216413502031364,-0.0224935915006935,-0.0205617600405814,-0.0204800967661933,-0.0140915040109365
9,0.6799999999999999,-0.0249174778684519,-0.0246346091621062,-0.0300120350603567,-0.0209631699545701,-0.0222875876627288,-0.0222811442441977,-0.0232629792173802,0.3928854378875237,-0.0221998063892532,-0.0218112878189517,-0.0225716111729197,-0.0208001887212912,-0.020673194988775,-0.0142694859954789
10,0.7,-0.0248294558855073,-0.0246268220270154,-0.029720932740109,-0.0212601160576837,-0.0223898662781057,-0.0224060962316794,-0.0233511986232068,0.3934430723124714,-0.0223434504762782,-0.0219838104113585,-0.0226488640993755,-0.0210495019620849,-0.0208711548553208,-0.0144355108631676
11,0.72,-0.0247357092164448,-0.0246072517468704,-0.0294325437492086,-0.021531117823781,-0.0224888457232465,-0.0225293472147872,-0.0234210662648067,0.3939559222828473,-0.0224924191816533,-0.0221596174210882,-0.0227184116347335,-0.0213084292338819,-0.0210649580241355,-0.0145947365496434
12,0.74,-0.0246338678808697,-0.0245757868386247,-0.0291416115399944,-0.0217600427272335,-0.0225687209054177,-0.0226375399085321,-0.0234679128910203,0.3943669232775966,-0.0226290125667682,-0.0223191991546781,-0.0227774151183756,-0.0215517266572145,-0.0212430491850574,-0.0147320583281496
13,0.76,-0.0245104186193405,-0.0245273837678241,-0.028827493409545,-0.0219552975163306,-0.0226288293853073,-0.0227251196772801,-0.0234868841376293,0.394607907252843,-0.0227424512488611,-0.0224479117874388,-0.022826300226315,-0.0217697205415114,-0.0213967628104713,-0.0148478138997345
14,0.78,-0.024365611699707,-0.0244509322555412,-0.0285090691540862,-0.0220944017133594,-0.0226567787778423,-0.0227866457967702,-0.0234766272430543,0.3946325729867904,-0.0228361773137796,-0.0225526574932716,-0.0228491183491987,-0.0219593881611223,-0.0215141334473419,-0.0149296102930806
15,0.8,-0.0241973146486581,-0.0243416412753091,-0.0281615506672801,-0.022187409571373,-0.0226593017377412,-0.0228118774949883,-0.0234249606720999,0.394389683287536,-0.0228883419104405,-0.022624590790715,-0.0228403170392037,-0.0220971537389462,-0.0215988978548076,-0.0149826607225421
16,0.8200000000000001,-0.0240037922598715,-0.0242074317730085,-0.027796097616292,-0.0222285743261821,-0.0226217907499021,-0.0228036262915128,-0.0233331388253057,0.3938543671772986,-0.0229111178433524,-0.0226567614431739,-0.0227973108979491,-0.0221947298458963,-0.0216361684647038,-0.0149944012395766
17,0.8400000000000001,-0.0237855720676833,-0.0240377815144831,-0.0274075815092634,-0.0222243555603663,-0.0225495072063046,-0.0227519019387666,-0.0232025074184795,0.3930079038058927,-0.0228878651592186,-0.022641664520924,-0.0227218711873741,-0.0222411081394842,-0.0216343558821613,-0.0149727497622258
18,0.86,-0.0235348925772046,-0.0238361005140707,-0.0270009328423819,-0.0221756453145253,-0.0224441567936152,-0.0226637173785051,-0.0230406687554695,0.3918336435792265,-0.0228286761476431,-0.0225835403670122,-0.022612742090945,-0.022241079467145,-0.0215839527298555,-0.0149151337422039
19,0.88,-0.0232637287107097,-0.0236072252853438,-0.0265742690762304,-0.0220772588115481,-0.0222978284502539,-0.0225353082457784,-0.0228341834421289,0.3903311523841896,-0.022725135069138,-0.0224854837998215,-0.0224676458831715,-0.0221889726459221,-0.0214930510381613,-0.0148216302955935
20,0.9,-0.0214330214478508,-0.0236871711481779,-0.026470723687138,-0.0210957534084268,-0.0224321842137022,-0.0226736852118131,-0.0228945678820228,0.3834723573781926,-0.0229466165514304,-0.0225965633594681,-0.0225972302252334,-0.0224154999568144,-0.0215084844581353,-0.0145919421528107
21,0.92,-0.0210500800519149,-0.0233737099134151,-0.0259776158117307,-0.0208689936935989,-0.0221931154197421,-0.0224450318581702,-0.0226038987920618,0.3812530104486621,-0.0227379509592325,-0.0223940414140349,-0.022361903995483,-0.0222453859821742,-0.0213069313843911,-0.0144020685177358
22,0.94,-0.0206523531857184,-0.0230389864501791,-0.0254708799047374,-0.0206115511801215,-0.0219309030124402,-0.0221859779910422,-0.0222836757821018,0.3787711623772301,-0.0224981567376758,-0.0221597672086723,-0.0220949320282917,-0.0220362164863151,-0.0210741508941604,-0.0141853896584107
23,0.96,-0.0202467962717923,-0.0226827939472686,-0.0249566315414044,-0.020327607480644,-0.0216449627408877,-0.0218995558830606,-0.0219446323962767,0.3760499024667529,-0.0222291842438297,-0.0218943701167909,-0.0218062484190435,-0.0217953826882988,-0.0208111453245843,-0.013950265333686
24,0.98,-0.0198291251318213,-0.0223095856149838,-0.0244368014643768,-0.0200226950460201,-0.0213372150786419,-0.0215915851730551,-0.0215878338181701,0.3731124355818023,-0.0219372995420744,-0.0216038018791747,-0.0214975213061731,-0.0215270482804225,-0.0205236185350621,-0.013698670289107
25,1.0,-0.0194066772477314,-0.0219273827817326,-0.0239140811082605,-0.0197007183719172,-0.0210173347338387,-0.0212659343100467,-0.0212208857240768,0.3699908403408259,-0.0216253690461017,-0.021291748615559,-0.0211738690619557,-0.02123634151459,-0.0202199870813756,-0.0134326588893796
26,1.02,-0.0189875726874035,-0.0215362387224949,-0.0233912648018637,-0.0193638867816109,-0.0206827578174908,-0.0209249611266318,-0.0208397089246105,0.3667072185786922,-0.0212965763313547,-0.0209624140523581,-0.0208355309088517,-0.020924762163667,-0.0198986093621321,-0.0131577161849685
27,1.04,-0.0185643544202865,-0.0211401774357773,-0.022874234364977,-0.0190207250494995,-0.0203411170546138,-0.0205755446274447,-0.0204548809758104,0.3632808065917397,-0.0209567584664541,-0.0206237184350246,-0.0204905818539108,-0.0206041825182928,-0.0195673018934123,-0.0128749030726037
28,1.06,-0.0181439558631629,-0.0207427441677476,-0.0223628173221538,-0.0186688533200453,-0.0199948728365555,-0.020219567427589,-0.020067967995202,0.3597517006321949,-0.0206093793305126,-0.0202742495066791,-0.020139245575054,-0.020271466275587,-0.0192287420504229,-0.0125920920325576
29,1.08,-0.0177270978267447,-0.0203441982815463,-0.021860079267019,-0.0183156406469655,-0.0196435548239667,-0.0198608598589888,-0.0196796779219109,0.3561272791802183,-0.0202563787384796,-0.0199202994372362,-0.019785155676706,-0.0199335803417049,-0.0188862512941413,-0.0123060873361694
30,1.1,-0.0173183472889937,-0.0199513206222248,-0.0213682292146821,-0.0179629639292475,-0.0192938248331756,-0.0194993068247013,-0.0192956687202701,0.3524403806531163,-0.0199032421697108,-0.0195651101247635,-0.0194317253208341,-0.019589843213834,-0.0185408722970775,-0.0120206918969929
31,1.12,-0.0169197068032846,-0.0195597869493185,-0.0208871056629501,-0.017612264543128,-0.0189457257525267,-0.0191420106589362,-0.0189170558935137,0.348704849253964,-0.0195501259778392,-0.0192107162690847,-0.0190799423575974,-0.0192487410740389,-0.0181995291820693,-0.0117386158765628
32,1.14,-0.0159800593505287,-0.0192952128957481,-0.0205427097462924,-0.0186788645587963,-0.0187321250691218,-0.0189128544528354,-0.0186699853995864,0.3455063587886604,-0.0193173270578199,-0.0189813192802577,-0.0188679898115467,-0.019043431243066,-0.0181564353614946,-0.011734939462844
33,1.16,-0.0156230607627391,-0.0189286555517442,-0.0200975447164999,-0.0183500047498115,-0.0184013713226869,-0.0185730935371737,-0.0183146832437636,0.3417364036870828,-0.018979929585844,-0.0186431231147164,-0.0185335323036634,-0.0187148117426913,-0.0178305689584668,-0.0114754019044971
34,1.1800000000000002,-0.0152744679054873,-0.0185695641437115,-0.0196655413890276,-0.0180280043861663,-0.0180768123698006,-0.0182398177895373,-0.017966790461329,0.3379623812131385,-0.0186480282370069,-0.0183120157640703,-0.0182053000112438,-0.0183917118567176,-0.0175101413316571,-0.0112227099187841
35,1.2000000000000002,-0.0149376344445064,-0.0182198204063591,-0.0192500368944153,-0.0177123547249269,-0.0177603368606876,-0.0179143393802973,-0.0176300227727796,0.3341951649065636,-0.0183236734236774,-0.0179872157215999,-0.0178844715334496,-0.0180763474881116,-0.0171990564304808,-0.0109764440987875
36,1.22,-0.0146126219367627,-0.0178811120875004,-0.0188492576029468,-0.0174041808112626,-0.0174522549898179,-0.0175971197000266,-0.0173012486877834,0.3304468425266286,-0.0180060660017208,-0.0176721130781179,-0.0175719410102968,-0.0177660114760799,-0.016893589824498,-0.0107378448299381
37,1.24,-0.0142997893366714,-0.0175522268885469,-0.0184629843911678,-0.0171055794388714,-0.0171522107706267,-0.0172885241114623,-0.0169847462783329,0.3267239662247765,-0.0176973764946416,-0.0173634245514141,-0.0172692092195079,-0.0174656534920654,-0.0165975012584103,-0.0105085877329949
38,1.26,-0.0139984171246785,-0.0172353112536278,-0.0180919066977743,-0.016814124128502,-0.0168618641055349,-0.0169907042960616,-0.0166784575325608,0.3230322761189756,-0.0173985323552263,-0.0170650402318406,-0.016974504797107,-0.0171728143859808,-0.0163099704769321,-0.0102867709292049
