,tariff_factor,USA,EUR,JAP,CHN,BRA,IND,CAN,KOR,RUS,MEX,ROW,pop_weighted,negishi
10,0.7,-2.503515091781885e-05,-2.562806664278012e-05,-3.0855483652416174e-05,-2.2440895678941848e-05,-2.273891326576608e-05,-2.355144058877748e-05,-2.440850689991722e-05,-3.176190642824773e-05,-2.4190339363632275e-05,-2.4025737448617604e-05,0.0001250957444279,5.643804896091659e-05,1.7402681484954109e-06
11,0.72,-2.4989686716451933e-05,-2.558120365427417e-05,-3.0796882272188265e-05,-2.240436199771765e-05,-2.2701791888288763e-05,-2.351124517560456e-05,-2.4365634814725124e-05,-3.170215034478702e-05,-2.4149922995427625e-05,-2.3987310476761585e-05,0.0001248867583119,5.634220374980315e-05,1.739453889769324e-06
12,0.74,-2.494430450752766e-05,-2.553442771947276e-05,-3.0738391081821776e-05,-2.236788082253409e-05,-2.266474525727484e-05,-2.3471174859347863e-05,-2.432283709731208e-05,-3.164251156608393e-05,-2.4109582109207874e-05,-2.3948942667051767e-05,0.0001246784464144,5.624664661552124e-05,1.7386863694300297e-06
13,0.76,-2.489900391236169e-05,-2.5487737906229808e-05,-3.068000992838648e-05,-2.2331452175238333e-05,-2.262777179244541e-05,-2.3431227222253508e-05,-2.4280113194216344e-05,-3.1582989145427604e-05,-2.4069315743697385e-05,-2.3910633517003152e-05,0.0001244708076136,5.6151379684529095e-05,1.737965835078829e-06
14,0.78,-2.4853785222249663e-05,-2.544113421454532e-05,-3.062173820016152e-05,-2.229507584464104e-05,-2.2590870255793978e-05,-2.3391400385464563e-05,-2.4237463447710315e-05,-3.152358271869849e-05,-2.4029123396411168e-05,-2.387238276444966e-05,0.0001242638411524,5.605640493763711e-05,1.7372923741044162e-06
15,0.8,-2.4808647956553776e-05,-2.5394616200193424e-05,-3.056357554759212e-05,-2.225875155401133e-05,-2.255403935833729e-05,-2.335169104277541e-05,-2.419488700575421e-05,-3.14642915285279e-05,-2.398900538777443e-05,-2.3834189972447816e-05,0.0001240575456761,5.596172439935006e-05,1.7366661612841806e-06
16,0.8200000000000001,-2.476359196962619e-05,-2.5348184300117605e-05,-3.0505522181867628e-05,-2.2222479536385744e-05,-2.2517278801497305e-05,-2.3312097759554995e-05,-2.4152384429092165e-05,-3.140511528362019e-05,-2.3948960756511537e-05,-2.3796055046326533e-05,0.0001238519200633,5.586733951158139e-05,1.7360869781463857e-06
17,0.8400000000000001,-2.4718616984736047e-05,-2.5301837429241563e-05,-3.0447577651479782e-05,-2.218625920917297e-05,-2.248058684478253e-05,-2.3272617702953125e-05,-2.4109954880249184e-05,-3.134605300813493e-05,-2.390898942251618e-05,-2.3757977818590816e-05,0.0001236469640081,5.57732526775202e-05,1.735555421847111e-06
18,0.86,-2.4673722564939867e-05,-2.525557592983769e-05,-3.0389741657850544e-05,-2.215009099475169e-05,-2.244396319689732e-05,-2.323324823674419e-05,-2.4067598366507657e-05,-3.1287104658377776e-05,-2.386909114546945e-05,-2.371995794696828e-05,0.0001234426758065,5.5679465237126486e-05,1.7350712884794024e-06
19,0.88,-2.4628908877732656e-05,-2.520939930670338e-05,-3.0332013844142745e-05,-2.211397405564695e-05,-2.240740652516407e-05,-2.319398803553298e-05,-2.4025314829608453e-05,-3.1228268887106353e-05,-2.3829265939936137e-05,-2.368199484158523e-05,0.0001232390548612,5.5585978850785424e-05,1.734634854774126e-06
20,0.9,-2.4584175457041373e-05,-2.516330736321407e-05,-3.0274394064708563e-05,-2.207790917107457e-05,-2.237091593384867e-05,-2.315483425918693e-05,-2.398310391271441e-05,-3.116954562149675e-05,-2.378951282279341e-05,-2.364408860439515e-05,0.000123036099643,5.549279480019789e-05,1.7342460187778046e-06
21,0.92,-2.453952211352385e-05,-2.51172996551439e-05,-3.0216882057381914e-05,-2.20418952413935e-05,-2.2334490782100696e-05,-2.3115784635599977e-05,-2.3940965244423565e-05,-3.111093414787462e-05,-2.3749831983383472e-05,-2.3606238434335e-05,0.0001228338094528,5.5399914920526455e-05,1.7339052319986938e-06
22,0.94,-2.4494948869027248e-05,-2.507137643737656e-05,-3.015947750901997e-05,-2.2005932725394377e-05,-2.22981300285382e-05,-2.3076837387868672e-05,-2.389889912331397e-05,-3.105243401473172e-05,-2.3710222773573475e-05,-2.3568444819324995e-05,0.0001226321827466,5.530734011478763e-05,1.7336122177059272e-06
23,0.96,-2.4450454740428765e-05,-2.5025536901566624e-05,-3.010218034679883e-05,-2.1970021244392863e-05,-2.2261832981334017e-05,-2.3037990433229124e-05,-2.385690467549867e-05,-3.09940446831711e-05,-2.367068507684517e-05,-2.353070707482036e-05,0.0001224312186507,5.521507183945966e-05,1.7333673400190651e-06
24,0.98,-2.4406040273907744e-05,-2.4979781273468225e-05,-3.0044990024539145e-05,-2.1934160623611563e-05,-2.222559900692012e-05,-2.299924179815332e-05,-2.3814981915542456e-05,-3.093576501713972e-05,-2.3631218871351383e-05,-2.3493024465299588e-05,0.0001222309157668,5.5123111186901226e-05,1.7331705698085436e-06
25,1.0,-2.436170514175657e-05,-2.4934109116137884e-05,-2.998790619268614e-05,-2.189835119075809e-05,-2.218942705663216e-05,-2.2960589239664755e-05,-2.377313108376423e-05,-3.0877595031202366e-05,-2.359182339244104e-05,-2.34553977190018e-05,0.0001220312731336,5.503145932229492e-05,1.7330218925095794e-06
26,1.02,-2.433358993390188e-05,-2.4885469537319263e-05,-2.992192799048038e-05,-2.1859884194879977e-05,-2.215044722748257e-05,-2.2919241693943124e-05,-2.3728190391654296e-05,-3.081606744053805e-05,-2.354940872880569e-05,-2.3415209326054003e-05,0.0001218352736768,5.4942895162432525e-05,1.7329776301357988e-06
27,1.04,-2.428943495354449e-05,-2.48399570755458e-05,-2.9865046769315644e-05,-2.182417081676657e-05,-2.211439343399201e-05,-2.288077198901548e-05,-2.3686475849827583e-05,-3.0758104980903046e-05,-2.3510148483900136e-05,-2.33776888953855e-05,0.0001216368636465,5.485182124295751e-05,1.7329083163362524e-06
28,1.06,-2.424535868127131e-05,-2.4794527450972344e-05,-2.9808271477813465e-05,-2.1788508022142524e-05,-2.2078399057531338e-05,-2.2842392738669063e-05,-2.3644832471527787e-05,-3.070025015501013e-05,-2.347095817179738e-05,-2.334022310449825e-05,0.0001214391102404,5.47610591117798e-05,1.7328874450030415e-06
29,1.08,-2.4201360614597338e-05,-2.4749180030030888e-05,-2.9751601882937323e-05,-2.175289548330022e-05,-2.2042464520479248e-05,-2.2804102683050207e-05,-2.360325957221013e-05,-3.0642503028400844e-05,-2.343183747207221e-05,-2.33028113416714e-05,0.0001212420119144,5.467060936605548e-05,1.7329150889600789e-06
30,1.1,-2.415744038212063e-05,-2.4703915162276195e-05,-2.9695037664262005e-05,-2.1717333265781185e-05,-2.200658857754684e-05,-2.2765899906890013e-05,-2.3561757144592225e-05,-3.058486298935431e-05,-2.339278642113658e-05,-2.326545381081189e-05,0.0001210455674598,5.458047282141236e-05,1.7329912482073634e-06
31,1.12,-2.411359808579467e-05,-2.465873210490437e-05,-2.9638578144525126e-05,-2.1681821595339547e-05,-2.1970770180069787e-05,-2.2727780980182225e-05,-2.3520324962919938e-05,-3.052732825368469e-05,-2.3353803620771384e-05,-2.3228149689009528e-05,0.000120849775959,5.449065087606957e-05,1.7331161412166325e-06
32,1.14,-2.406983333965271e-05,-2.4613631447789096e-05,-2.9582224474344503e-05,-2.1646359350487056e-05,-2.1935009735861988e-05,-2.268974950771049e-05,-2.347896373358522e-05,-3.046990088959109e-05,-2.33148909134216e-05,-2.3190899653526687e-05,0.000120654634732,5.440114205898406e-05,1.7332891417022414e-06
33,1.16,-2.40261458596815e-05,-2.4568611967488653e-05,-2.9525974884099065e-05,-2.161094709925023e-05,-2.189930613071759e-05,-2.2651798840651625e-05,-2.343767196369788e-05,-3.041257838464853e-05,-2.3276045997851584e-05,-2.3153702648416647e-05,0.0001204601436623,5.431194905007581e-05,1.7335111235511358e-06
34,1.1800000000000002,-2.3982534954053872e-05,-2.452367398442825e-05,-2.946982986899142e-05,-2.1575584477509508e-05,-2.1863659357354205e-05,-2.261392940866672e-05,-2.33964494056566e-05,-3.035536086265768e-05,-2.323726940567592e-05,-2.31165583532542e-05,0.0001202663006672,5.422307139783656e-05,1.7337817372085371e-06
35,1.2000000000000002,-2.39390013947033e-05,-2.447881726557137e-05,-2.9413789028490044e-05,-2.1540271368746627e-05,-2.1828067959293583e-05,-2.25761390416032e-05,-2.3355296889653984e-05,-3.029824769005048e-05,-2.3198560692668727e-05,-2.307946676075693e-05,0.0001200731044504,5.413450987419978e-05,1.7341010118040109e-06
36,1.22,-2.3895544620885656e-05,-2.443404152690476e-05,-2.9357851816415605e-05,-2.150500796958616e-05,-2.1792531718064e-05,-2.253842664710237e-05,-2.331421359277984e-05,-3.024123866291999e-05,-2.3159919618511105e-05,-2.3042427834512908e-05,0.0001198805538904,5.404626488697938e-05,1.7344689036432091e-06
37,1.24,-2.385216415924551e-05,-2.438934649169756e-05,-2.930201821092092e-05,-2.1469793828519832e-05,-2.175705021856915e-05,-2.2500790841509912e-05,-2.327319932569197e-05,-3.0184332732601875e-05,-2.312134606668479e-05,-2.300544114486104e-05,0.0001196886470646,5.395833665464709e-05,1.7348855292443917e-06
38,1.26,-2.380885997337091e-05,-2.434473205071388e-05,-2.9246288059075783e-05,-2.143462922956092e-05,-2.172162301658317e-05,-2.2463230263018662e-05,-2.323225422675584e-05,-3.012753031419244e-05,-2.3082839483728057e-05,-2.2968506517023942e-05,0.0001194973826914,5.387072545393379e-05,1.7353507138301691e-06
39,1.28,-2.3765631888484463e-05,-2.430019775244548e-05,-2.919066082198324e-05,-2.139951347359986e-05,-2.168624926734868e-05,-2.2425743535256683e-05,-2.3191377735227305e-05,-3.00708298929543e-05,-2.304439965116916e-05,-2.293162379078901e-05,0.0001193067592997,5.378343173634772e-05,1.7358646467427133e-06
40,1.3,-2.372247981719748e-05,-2.425574359689235e-05,-2.913513647779612e-05,-2.136444685921469e-05,-2.1650928883476973e-05,-2.238832979890181e-05,-2.315056972002332e-05,-3.001423188398376e-05,-2.3006026503466583e-05,-2.2894792296176235e-05,0.0001191167751854,5.369645538537062e-05,1.7364271677694174e-06
41,1.32,-2.36794032278954e-05,-2.4211369496665807e-05,-2.90797150410792e-05,-2.1329429313581503e-05,-2.161566161008437e-05,-2.2350986883801463e-05,-2.3109830523416284e-05,-2.995773566099518e-05,-2.296771953085294e-05,-2.285801257936498e-05,0.0001189274289649,5.3609796939899456e-05,1.7370382040863691e-06
42,1.34,-2.363640224437887e-05,-2.4167075022104767e-05,-2.902439562338075e-05,-2.129446057453421e-05,-2.1580446573283937e-05,-2.2313714374859348e-05,-2.306915920597772e-05,-2.990134053216139e-05,-2.2929478456597367e-05,-2.282128385385698e-05,0.000118738718803,5.3523456166897695e-05,1.7376978430822634e-06
43,1.36,-2.3593476589917022e-05,-2.412285992560793e-05,-2.8969178588820344e-05,-2.125954046001303e-05,-2.1545283671122177e-05,-2.227651084472678e-05,-2.302855610269764e-05,-2.9845046206186744e-05,-2.289130336808856e-05,-2.2784606214323325e-05,0.0001185506436948,5.3437433547003165e-05,1.7384060410627528e-06
44,1.38,-2.355062614070922e-05,-2.407872435282312e-05,-2.89140632528532e-05,-2.122466910110101e-05,-2.151017210981845e-05,-2.223937511365639e-05,-2.2988020681961468e-05,-2.9788852646659285e-05,-2.285319396674847e-05,-2.2747978954372072e-05,0.0001183632015283,5.335172878892021e-05,1.7391626378152306e-06
45,1.4,-2.350785039427045e-05,-2.403466756094642e-05,-2.885904984123344e-05,-2.1189846075419465e-05,-2.147511175828973e-05,-2.2202306213090144e-05,-2.294755330060638e-05,-2.9732758848609024e-05,-2.281514953890277e-05,-2.2711402547358643e-05,0.0001181763909199,5.326634203829666e-05,1.7399677935523034e-06
46,1.42,-2.3465149474401382e-05,-2.399068993594458e-05,-2.880413753833325e-05,-2.115507168882881e-05,-2.1440102128615784e-05,-2.2165302926868708e-05,-2.2907153157569343e-05,-2.9676764761059223e-05,-2.277717003357472e-05,-2.2674876184937616e-05,0.0001179902100636,5.318127320774381e-05,1.7408212461078876e-06
47,1.44,-2.342252296600571e-05,-2.3946790866096733e-05,-2.8749326467953293e-05,-2.1120345518950363e-05,-2.1405142871241848e-05,-2.212836451218818e-05,-2.286682032567428e-05,-2.962086976500664e-05,-2.2739255363375608e-05,-2.263839998362725e-05,0.0001178046574009,5.309652212248429e-05,1.7417230100467658e-06
48,1.46,-2.337997082538908e-05,-2.39029703368381e-05,-2.869461647716334e-05,-2.108566763132565e-05,-2.137023372400184e-05,-2.2091489636370964e-05,-2.282655455003748e-05,-2.9565073758497776e-05,-2.2701404996690896e-05,-2.2601973630284725e-05,0.0001176197314171,5.3012088899036346e-05,1.7426730708041555e-06
49,1.48,-2.33374931399402e-05,-2.3859228253497588e-05,-2.8640007194561448e-05,-2.105103803323705e-05,-2.133537436647053e-05,-2.205467762215469e-05,-2.278635626760242e-05,-2.950937618807092e-05,-2.266361934861688e-05,-2.2565597277840256e-05,0.0001174354302042,5.2927973100456507e-05,1.7436711079548436e-06
50,1.5,-2.3295089713034483e-05,-2.3815564310214773e-05,-2.8585498110380228e-05,-2.1016456156658063e-05,-2.1300564507352287e-05,-2.20179275082637e-05,-2.274622453894064e-05,-2.9453776449287583e-05,-2.262589748700748e-05,-2.252927028544341e-05,0.0001172517526698,5.284417495978129e-05,1.7447173545353484e-06
51,1.52,-2.3252759787303267e-05,-2.377197867448465e-05,-2.8531089967423585e-05,-2.0981922707980627e-05,-2.12658035786206e-05,-2.198123807853868e-05,-2.270615986653713e-05,-2.9398274906267345e-05,-2.2588239317191608e-05,-2.2492992871565933e-05,0.0001170686962797,5.276069380703071e-05,1.7458114027317625e-06
52,1.54,-2.3210503537523933e-05,-2.3728470414161143e-05,-2.8476781644203267e-05,-2.094743711189584e-05,-2.123109119430871e-05,-2.1944608764953105e-05,-2.2666161514870383e-05,-2.934287042295716e-05,-2.255064478819253e-05,-2.2456764271556743e-05,0.0001168862600144,5.2677529715028674e-05,1.746953500145387e-06
53,1.56,-2.316832090543735e-05,-2.368503992977577e-05,-2.842257319897841e-05,-2.091299909167283e-05,-2.1196427201486427e-05,-2.190803872274959e-05,-2.262622963687061e-05,-2.9287563195981604e-05,-2.251311360143221e-05,-2.242058513354865e-05,0.0001167044418202,5.259468229052606e-05,1.7481433846101376e-06
54,1.58,-2.312621202212656e-05,-2.3641686842644188e-05,-2.836846401274576e-05,-2.087860893132486e-05,-2.116181190601417e-05,-2.1871527099888376e-05,-2.258636402863085e-05,-2.923235250438394e-05,-2.247564542192064e-05,-2.2384454292359083e-05,0.0001165232401386,5.251215125679199e-05,1.749380910478191e-06
55,1.6,-2.308417580251528e-05,-2.359841099983618e-05,-2.8314454726355745e-05,-2.084426641966259e-05,-2.1127243581965222e-05,-2.1835072833140337e-05,-2.2546564624609604e-05,-2.9177238195233952e-05,-2.243824026422261e-05,-2.234837233057932e-05,0.0001163426530472,5.242993629340127e-05,1.750666136008677e-06
56,1.62,-2.3042212821912404e-05,-2.3555212437763707e-05,-2.826054445135663e-05,-2.0809971476579703e-05,-2.109272375135935e-05,-2.179867579870483e-05,-2.250683103155772e-05,-2.912221994082404e-05,-2.240089749477009e-05,-2.2312338745724368e-05,0.0001161626789438,5.234803686145694e-05,1.7519987116468166e-06
57,1.64,-2.300032293467011e-05,-2.35120907923072e-05,-2.8206733209595595e-05,-2.077572434239512e-05,-2.1058250630010707e-05,-2.1762334591080343e-05,-2.2467163358711083e-05,-2.9067297362469858e-05,-2.236361728105808e-05,-2.227635377083075e-05,0.0001159833161388,5.226645285900553e-05,1.7533786082630456e-06
58,1.66,-2.2958505631021024e-05,-2.346904576488863e-05,-2.815302065880025e-05,-2.0741524463647103e-05,-2.102382501898232e-05,-2.172604887527688e-05,-2.242756150411621e-05,-2.901247028539401e-05,-2.232639969591048e-05,-2.2240416859719128e-05,0.0001158045628554,5.2185183732585294e-05,1.7548058258573638e-06
59,1.68,-2.291676112943687e-05,-2.3426077406484724e-05,-2.809940658778126e-05,-2.070737175294696e-05,-2.0989445600161392e-05,-2.168981785023141e-05,-2.2388025300278104e-05,-2.895773808331087e-05,-2.228924350132078e-05,-2.2204527939565585e-05,0.0001156264169963,5.21042289287345e-05,1.7562801459580348e-06
60,1.7,-2.28750890585157e-05,-2.3383185877308096e-05,-2.8045891455329256e-05,-2.067326685114512e-05,-2.095511291244486e-05,-2.165364121736591e-05,-2.234855418645264e-05,-2.8903100894585856e-05,-2.2252149673129417e-05,-2.216868719971229e-05,0.0001154488773671,5.2023588112463175e-05,1.7578012481398456e-06
61,1.72,-2.283348909054991e-05,-2.334037043455484e-05,-2.7992474052567304e-05,-2.063920887707224e-05,-2.092082668638425e-05,-2.1617517724109067e-05,-2.23091483446996e-05,-2.884855823129876e-05,-2.2215117199084008e-05,-2.2132893671601223e-05,0.0001152719416521,5.194326080313349e-05,1.7593693654393145e-06
62,1.74,-2.2791961728024498e-05,-2.329763134039104e-05,-2.793915524609996e-05,-2.060519802735289e-05,-2.0886587227840006e-05,-2.1581447392308068e-05,-2.2269808095444204e-05,-2.879410957639981e-05,-2.217814602092542e-05,-2.209714798880041e-05,0.0001150956086277,5.186324653467239e-05,1.7609840609129691e-06
63,1.76,-2.2750506300959464e-05,-2.325496828167388e-05,-2.7885933907156583e-05,-2.057123477534249e-05,-2.085239341532387e-05,-2.154542904221553e-05,-2.22305328925071e-05,-2.8739755039124868e-05,-2.2141236306148654e-05,-2.2061449940120505e-05,0.0001149198757598,5.1783544535146414e-05,1.7626451889129854e-06
64,1.78,-2.270912272196612e-05,-2.3212381076343567e-05,-2.783281026877369e-05,-2.0537318261718893e-05,-2.081824540176606e-05,-2.150946274665537e-05,-2.2191322342639168e-05,-2.8685494124271336e-05,-2.210438761781024e-05,-2.202579912503e-05,0.0001147447416355,5.170415433848254e-05,1.7643527640041456e-06
65,1.8,-2.2667810830831857e-05,-2.3169869695270547e-05,-2.7779784003243686e-05,-2.050344885788403e-05,-2.078414224045572e-05,-2.1473547442398467e-05,-2.215217676626562e-05,-2.8631326482284435e-05,-2.206759983939191e-05,-2.1990195325057148e-05,0.000114570204711,5.162507560969075e-05,1.76610666966819e-06
66,1.82,-2.26265707732045e-05,-2.312743377433525e-05,-2.772685498676591e-05,-2.0469626323519005e-05,-2.0750085373306304e-05,-2.14376829036907e-05,-2.211309569003103e-05,-2.8577251960233948e-05,-2.2030872723292367e-05,-2.1954638729544126e-05,0.0001143962624957,5.154630738749543e-05,1.767906556350341e-06
67,1.84,-2.2585402170399703e-05,-2.308507321158421e-05,-2.7674023139234066e-05,-2.0435850702318163e-05,-2.0716072593753284e-05,-2.140186858435272e-05,-2.207407921588888e-05,-2.8523270507143145e-05,-2.199420564322597e-05,-2.19191289598066e-05,0.0001142229138827,5.146784936603612e-05,1.7697524677449456e-06
68,1.86,-2.254430500785269e-05,-2.304278811625329e-05,-2.7621288438800976e-05,-2.0402122198188453e-05,-2.068210551120511e-05,-2.136610373429824e-05,-2.2035127285580017e-05,-2.846938153313832e-05,-2.19575993638438e-05,-2.18836663071402e-05,0.0001140501564396,5.138970065686112e-05,1.7716439377789662e-06
69,1.88,-2.2503279052526937e-05,-2.3000578080528586e-05,-2.756865023005143e-05,-2.036844086210662e-05,-2.0648182596359632e-05,-2.1330388244291385e-05,-2.1996239469443384e-05,-2.841558414976776e-05,-2.192105279278716e-05,-2.184824975929256e-05,0.0001138779887537,5.13118607647678e-05,1.7735810829706623e-06
70,1.9,-2.2462324369963967e-05,-2.2958443577765515e-05,-2.7516108724174777e-05,-2.033480579105615e-05,-2.061430532025987e-05,-2.129472140794021e-05,-2.19574166559307e-05,-2.836188020675883e-05,-2.188456662916561e-05,-2.181288062709409e-05,0.0001137064086548,5.123432894695228e-05,1.7755634663765617e-06
71,1.92,-2.2421440850927908e-05,-2.2916383828748223e-05,-2.746366352063949e-05,-2.030121767686421e-05,-2.058047227740433e-05,-2.1259103174267985e-05,-2.191865737399894e-05,-2.8308267621347643e-05,-2.184813988985636e-05,-2.17775575851496e-05,0.0001135354145553,5.1157104504305e-05,1.7775911171262284e-06
72,1.94,-2.238062798565138e-05,-2.287439847663955e-05,-2.741131445195059e-05,-2.026767598063384e-05,-2.054668302356713e-05,-2.122353284416514e-05,-2.187996223536897e-05,-2.8254746699394625e-05,-2.1811772735071983e-05,-2.174228062617669e-05,0.0001133650044163,5.108018673771639e-05,1.7796639915253157e-06
73,1.96,-2.2339886094559595e-05,-2.2832488286090564e-05,-2.7359061605496763e-05,-2.0234181168438094e-05,-2.05129384690472e-05,-2.118801006079452e-05,-2.1841331116240136e-05,-2.820131711319218e-05,-2.177546520850685e-05,-2.1707050289072315e-05,0.0001131951764025,5.100357488981777e-05,1.781781492417744e-06
74,1.98,-2.229921479168582e-05,-2.2790652645380404e-05,-2.730690449335779e-05,-2.0200733174735445e-05,-2.047923800940605e-05,-2.115253446003654e-05,-2.180276368890483e-05,-2.8147978782634e-05,-2.1739217106253995e-05,-2.1671866034939525e-05,0.0001130259286204,5.092726821780525e-05,1.7839436489330785e-06
75,2.0,-2.225861455766787e-05,-2.2748891139412774e-05,-2.725484304999216e-05,-2.0167331679100674e-05,-2.0445580741627163e-05,-2.1117105080615587e-05,-2.1764260244658706e-05,-2.8094731736849647e-05,-2.1703027452473002e-05,-2.1636728060402877e-05,0.00011285725927878678,5.0851266182781855e-05,1.786150373682624e-06
