,tariff_factor,USA,EUR,JAP,CHN,BRA,IND,CAN,KOR,RUS,MEX,ROW,pop_weighted,negishi
0,0.5,-0.0222362503274507,-0.0263045231211576,-0.032170309501561,-0.0220239491641018,-0.0240585018801729,-0.0249219134868468,-0.0249431866440587,0.603786960618878,-0.0248565633850591,-0.0248884246762024,-0.0258494853230332,-0.0239187014595738,-0.0122908671517668
1,0.52,-0.022194799402682,-0.0262633851200171,-0.0321148148234614,-0.0219953084676421,-0.0240282659592327,-0.0248881283368412,-0.0249049241453384,0.6031659532957849,-0.0248270579918833,-0.0248569794218668,-0.025813517675878,-0.0238853099424138,-0.012268109949739
2,0.54,-0.0221533698418985,-0.0262222499942384,-0.032059328839114,-0.0219666213347874,-0.0239980110894248,-0.0248543175766353,-0.0248666665491801,0.6025459360978189,-0.0247975068859528,-0.0248254830231853,-0.0257775240453312,-0.0238518902491307,-0.0122453167149999
3,0.56,-0.0221119624013625,-0.0261811186074554,-0.0320038527752776,-0.021937888603074,-0.0239677373139961,-0.0248204824354113,-0.0248284146153875,0.6019269145930227,-0.024767910907414,-0.0247939364112721,-0.0257415053984838,-0.0238184433367495,-0.0122224882276717
4,0.58,-0.0220705778134756,-0.0261399918132358,-0.0319483878512548,-0.0219091111260697,-0.0239374446888694,-0.0247866241155084,-0.0247901690892246,0.6013088941846534,-0.0247382708660284,-0.024762340503633,-0.0257054626750244,-0.0237849701483143,-0.0121996252544557
5,0.6,-0.0220292168072841,-0.0260988704569452,-0.0318929352565227,-0.0218802897498859,-0.0239071332996065,-0.0247527437886949,-0.0247519307071942,0.6006918801257219,-0.0247085875926218,-0.0247306962060303,-0.0256693968187429,-0.0237514716207176,-0.0121767285577654
6,0.62,-0.0219878801164948,-0.0260577553839495,-0.0318374961833546,-0.0218514253297679,-0.023876803261781,-0.0247188425972864,-0.0247137002059855,0.6000758774921509,-0.0246788619101907,-0.0246990044324285,-0.0256333087736154,-0.0237179486858192,-0.0121537989013193
7,0.64,-0.02194656845375,-0.0260166474274978,-0.0317820718143304,-0.0218225186913221,-0.0238464547025242,-0.0246849216498584,-0.0246754783109166,0.5994608912226655,-0.0246490946363259,-0.0246672660764731,-0.0255971994649772,-0.023684402253855,-0.012130837027026
8,0.66,-0.021905282525354,-0.0259755474135691,-0.0317266632930705,-0.0217935706920308,-0.0238160877726409,-0.024650982042124,-0.0246372657454415,0.5988469260904599,-0.0246192865835852,-0.0246354820362838,-0.0255610698189091,-0.0236508332391622,-0.012107843683132
9,0.6799999999999999,-0.0218640230461862,-0.0259344561670241,-0.031671271796749,-0.0217645821589916,-0.0237857026600318,-0.0246170248304643,-0.024599063238234,0.5982339867419694,-0.0245894385693728,-0.0246036532105391,-0.0255249207529173,-0.0236172425353864,-0.0120848196061401
10,0.7,-0.0218227907027917,-0.0258933744918458,-0.0316158984514638,-0.0217355539327236,-0.0237552995391757,-0.0245830510578387,-0.0245608714819905,0.5976220776633178,-0.0245595514030774,-0.024571780479277,-0.0254887531753738,-0.0235836310343094,-0.0120617655236053
11,0.72,-0.0217815861953234,-0.0258523032071162,-0.0315605443933791,-0.0217064868440525,-0.0237248786257481,-0.0245490617355171,-0.0245226911854388,0.5970112032105154,-0.0245296258942743,-0.0245398647255177,-0.025452567996701,-0.0235499996169009,-0.012038682165879
12,0.74,-0.0217404102051069,-0.0258112431160725,-0.0315052107331207,-0.0216773817228722,-0.0236944401579801,-0.0245150578600431,-0.0244845230681184,0.5964013675908176,-0.0244996628493696,-0.0245079068311634,-0.0254163661038339,-0.0235163491520142,-0.0120155702521276
13,0.76,-0.0216992634060114,-0.0257701950034973,-0.031449898593245,-0.0216482394013132,-0.0236639843813724,-0.0244810403970162,-0.0244463678042714,0.5957925748873316,-0.0244696630740238,-0.0244759076652535,-0.0253801483958242,-0.0234826805036559,-0.0119924304961122
14,0.78,-0.021658146476753,-0.0257291596616299,-0.0313946090525019,-0.0216190607033043,-0.0236335115444086,-0.0244470103125954,-0.0244082260933051,0.5951848290493227,-0.0244396273599168,-0.0244438680992511,-0.0253439157478629,-0.02344899452819,-0.0119692636069333
15,0.8,-0.0216170600818802,-0.0256881378726431,-0.0313393432079095,-0.0215898464535196,-0.0236030219365821,-0.0244129685324888,-0.0243700986092752,0.5945781338877403,-0.0244095565183015,-0.0244117889930618,-0.0253076690556463,-0.0234152920789976,-0.0119460702938778
16,0.8200000000000001,-0.0215760048788584,-0.0256471304224382,-0.0312841021300159,-0.0215605974753287,-0.0235725158507419,-0.0243789159704742,-0.0243319860426412,0.5939724930979604,-0.0243794513427218,-0.0243796712073369,-0.0252714091949248,-0.0233815739993941,-0.0119228512602677
17,0.8400000000000001,-0.0215349815240344,-0.0256061380646676,-0.0312288868856409,-0.02153131457346,-0.0235419935735851,-0.0243448535282129,-0.0242938890551559,0.5933679102478552,-0.0243493126170283,-0.0243475156032869,-0.0252351370153515,-0.0233478411110711,-0.0118996071930208
18,0.86,-0.021493990658283,-0.0255651615816906,-0.0311736985358257,-0.0215019985865685,-0.023511455443631,-0.0243107820786592,-0.0242558083219934,0.5927643887714548,-0.0243191411397981,-0.0243153230318697,-0.0251988533982691,-0.023314094251938,-0.0118763387948999
19,0.88,-0.0214530329360868,-0.0255242017266004,-0.0311185381060072,-0.0214726503054021,-0.0234809017807577,-0.0242767025070704,-0.0242177445090073,0.5921619320174141,-0.024288937717251,-0.024283094331554,-0.0251625591828917,-0.0232803342351117,-0.011853046748349
20,0.9,-0.0214121089832216,-0.025483259252863,-0.0310634066432459,-0.0214432705626506,-0.0234503329296359,-0.0242426156397984,-0.0241796982719852,0.5915605431796681,-0.0242587031030393,-0.0242508303505016,-0.0251262552337853,-0.0232465618770645,-0.0118297317430821
21,0.92,-0.0213712194394437,-0.0254423348893383,-0.031008305172606,-0.0214138601408598,-0.0234197492457478,-0.0242085223244459,-0.0241416702628,0.5909602253611844,-0.0242284381102799,-0.0242185319180469,-0.0250899424007894,-0.0232127779851346,-0.0118063944516637
22,0.94,-0.0213303649247501,-0.0254014294021682,-0.0309532346958505,-0.0213844198628399,-0.0233891510946419,-0.0241744233745025,-0.0241036611312743,0.5903609815419005,-0.0241981435030642,-0.0241861998870122,-0.0250536215113743,-0.0231789833549166,-0.0117830355567242
23,0.96,-0.0212895460483261,-0.0253605435146203,-0.0308981962371115,-0.021354950529032,-0.02335853883702,-0.0241403196101688,-0.024065671522943,0.5897628145977375,-0.024167820068971,-0.0241538350779706,-0.0250172934096011,-0.0231451787851737,-0.0117596557289638
24,0.98,-0.0212487634419124,-0.0253196779587235,-0.0308431907651577,-0.0213254529283199,-0.023327912876458,-0.024106211813245,-0.024027702063209,0.5891657273017186,-0.0241374685793616,-0.024121438311309,-0.0249809589210759,-0.0231113650588246,-0.0117362556375917
25,1.0,-0.0212080177001544,-0.025278833462033,-0.030788219285853,-0.0212959278760573,-0.0232972735868928,-0.0240721007759701,-0.0239897534059958,0.5885697223001086,-0.0241070898137992,-0.0240890104184125,-0.0249446188697274,-0.0230775429606521,-0.0117128359518168
26,1.02,-0.0211773016601439,-0.0252361240294955,-0.0307277174936069,-0.0212647008116366,-0.0232648468068592,-0.0240362619060671,-0.023949870442244,0.5879768213188354,-0.0240747737283935,-0.024054934145148,-0.0249063732525969,-0.0230419661606434,-0.0116893563597181
27,1.04,-0.0211366415353846,-0.0251953223342207,-0.0306728198181773,-0.0212351220947759,-0.023234181676319,-0.0240021462305585,-0.0239119635647378,0.5873828648543881,-0.0240443419020124,-0.0240224469066467,-0.0248700237706207,-0.0230081292397707,-0.0116659039889546
28,1.06,-0.0210960199518452,-0.0251545438310463,-0.0306179590374152,-0.0212055183045732,-0.0232035044310451,-0.0239680295849765,-0.023874079364656,0.5867899980262623,-0.024013885101459,-0.0239899309730591,-0.0248336711791528,-0.0229742862604127,-0.0116424339794071
29,1.08,-0.0210554374883264,-0.0251137892242261,-0.0305631361070406,-0.0211758902129492,-0.0231728155238254,-0.0239339127101111,-0.0238362184498791,0.5861982230963475,-0.0239834040926888,-0.0239573871457586,-0.0247973162724825,-0.0229404379749169,-0.0116189469790342
30,1.1,-0.0210148947264248,-0.0250730592243519,-0.0305083519492198,-0.0211462386030088,-0.0231421153820961,-0.0238997963406011,-0.0237983814312701,0.5856075422225163,-0.0239528996369969,-0.023924816232456,-0.0247609598575755,-0.0229065851432737,-0.0115954436415728
31,1.12,-0.0209743922462458,-0.0250323545030562,-0.0304536075034552,-0.0211165642647542,-0.0231114044336665,-0.0238656811583313,-0.0237605689131674,0.585017957496653,-0.0239223724708862,-0.023892219028373,-0.0247246027182824,-0.0228727284984438,-0.0115719246069657
32,1.14,-0.0209339306185745,-0.0249916757761502,-0.0303989037092491,-0.0210868679559388,-0.0230806831417634,-0.023831567988908,-0.0237227815245159,0.5844294708439915,-0.0238918234003899,-0.023859596346813,-0.0246882456628734,-0.0228388688237189,-0.0115483905364063
33,1.16,-0.0208935104130774,-0.0249510236949477,-0.0303442414451481,-0.0210571504691745,-0.0230499519397881,-0.0237974574210114,-0.0236850198366595,0.5838420841975955,-0.0238612531312533,-0.0238269489651023,-0.0246518894561854,-0.0228050068183198,-0.0115248420526879
34,1.1800000000000002,-0.0208531321759333,-0.0249103989523317,-0.0302896216210153,-0.0210274125709759,-0.0230192112946957,-0.0237633501892803,-0.0236472844360418,0.5832557993462474,-0.0238306624286861,-0.0237942776669052,-0.0246155348867294,-0.0227711432308658,-0.0115012797996676
35,1.2000000000000002,-0.0208127964794185,-0.0248698022126645,-0.030235045137021,-0.0209976550159275,-0.0229884616622566,-0.0237292469687022,-0.0236095759221547,0.5826706179885078,-0.0238000520427989,-0.0237615832405462,-0.0245791827327639,-0.0227372787868616,-0.0114777044102048
36,1.22,-0.0207725038717625,-0.0248292341425454,-0.0301805128828961,-0.0209678785908624,-0.0229577035049522,-0.0236951484519739,-0.0235718948797637,0.5820865417453912,-0.0237694227121451,-0.02372886647901,-0.0245428337570751,-0.022703414213303,-0.0114541165207005
37,1.24,-0.0207322548928063,-0.0247886953994397,-0.0301260257164958,-0.0209380840432816,-0.0229269372957024,-0.0236610552973061,-0.0235342418843142,0.5815035721644667,-0.0237387751855302,-0.023696128144151,-0.0245064887293467,-0.0226695502250692,-0.0114305167548798
38,1.26,-0.0206920500859327,-0.0247481866355931,-0.0300715845189764,-0.0209082721370899,-0.0228961635111558,-0.0236269681740942,-0.0234966175052862,0.5809217106959979,-0.0237081101934921,-0.0236633690168373,-0.0244701484131108,-0.0226356875415135,-0.011406905741501
39,1.28,-0.0206518899960158,-0.0247077085034379,-0.0300171901422279,-0.0208784436292951,-0.0228653826285196,-0.023592887738126,-0.0234590223220394,0.580340958710838,-0.0236774284745838,-0.0236305898689894,-0.0244338135599692,-0.0226018268704314,-0.0113832841052212
40,1.3,-0.0206117751423916,-0.0246672616496275,-0.0299628434444782,-0.0208485992726175,-0.022834595119223,-0.0235588146429519,-0.0234214568956657,0.5797613175056493,-0.0236467307602752,-0.0235977914628345,-0.0243974849172364,-0.0225679689140265,-0.0113596524624957
41,1.32,-0.020571706057072,-0.0246268467059028,-0.0299085452653143,-0.0208187398139989,-0.0228038014891804,-0.0235247495210584,-0.0233839217898663,0.579182788289482,-0.0236160177801717,-0.0235649745609726,-0.0243611632411746,-0.0225341143761798,-0.0113360114329487
42,1.34,-0.0205316832565968,-0.0245864643176123,-0.0298542964309019,-0.0207888660014992,-0.0227730022200731,-0.0234906930211495,-0.0233464175579039,0.5786053721994322,-0.0235852902683529,-0.0235321399239534,-0.0243248492736923,-0.0225002639570443,-0.011312361633781
43,1.36,-0.0204917072599293,-0.0245461151021433,-0.0298000977770998,-0.0207589785734853,-0.0227421977950738,-0.0234566457695601,-0.023308944750431,0.5780290703058614,-0.023554548936529,-0.0234992882998368,-0.024288543742531,-0.0224664183401826,-0.011288703671009
44,1.38,-0.0204517785914385,-0.0245057996906773,-0.0297459501114325,-0.0207290782763397,-0.0227113887068621,-0.0234226083846095,-0.0232715039218288,0.577453883570641,-0.0235237945212027,-0.0234664204469354,-0.0242522473866169,-0.0224325782151223,-0.0112650381590372
45,1.4,-0.0204118977380253,-0.024465518692959,-0.0296918542518638,-0.0206991658398544,-0.0226805754688088,-0.0233885814954288,-0.0232340956117519,0.5768798129243259,-0.0234930277219679,-0.0234335371101405,-0.0242159609301495,-0.0223987442648666,-0.011241365697917
46,1.42,-0.0203720652134334,-0.0244252727360687,-0.029637810995852,-0.0206692419979223,-0.0226497585676284,-0.0233545657054245,-0.0231967203537032,0.5763068591994195,-0.0234622492620921,-0.0234006390367666,-0.0241796851072085,-0.022364917172046,-0.0112176868964607
47,1.44,-0.0203322815151889,-0.0243850624155838,-0.0295838211343315,-0.0206393074881646,-0.0226189385030839,-0.0233205616280693,-0.0231593786936755,0.5757350231684015,-0.0234314598577596,-0.0233677269683493,-0.024143420623166,-0.0223310976049376,-0.0111940023534148
48,1.46,-0.0202925471292607,-0.0243448883362159,-0.0295298854569316,-0.0206093630276977,-0.0225881157924608,-0.0232865698654649,-0.0231220711592067,0.5751643055165121,-0.0234006602027853,-0.0233348016352399,-0.0241071682003579,-0.0222972862377833,-0.0111703126649158
49,1.48,-0.0202528625559709,-0.0243047511092006,-0.0294760047407922,-0.0205794093401618,-0.0225572909209823,-0.0232525910068507,-0.0230847982772756,0.5745947068812708,-0.0233698510213689,-0.0233018637800928,-0.0240709285465797,-0.0222634837317766,-0.0111466184293373
50,1.5,-0.0202132282671214,-0.0242646513099832,-0.0294221797503775,-0.0205494471512481,-0.0225264644120855,-0.0232186256643946,-0.0230475605610668,0.5740262278390548,-0.0233390329978187,-0.0232689141164822,-0.0240347023679497,-0.0222296907555674,-0.0111229202340546
51,1.52,-0.0201736447514769,-0.0242245895371236,-0.0293684112561166,-0.0205194771667018,-0.022495636768143,-0.023184674395833,-0.0230103585403552,0.5734588688555142,-0.0233082068404896,-0.0232359533809109,-0.0239984903599604,-0.0221959079552498,-0.0110992186701712
52,1.54,-0.0201341124702139,-0.0241845663712864,-0.02931470000346,-0.0204895001092313,-0.0224648084898501,-0.0231507378051315,-0.0229731927240378,0.5728926303892158,-0.0232773732389092,-0.0232029822932913,-0.023962293227425,-0.0221621359951862,-0.0110755143246899
53,1.56,-0.020094631905573,-0.0241445823813925,-0.029261046741959,-0.0204595166780575,-0.0224339800935601,-0.0231168164625159,-0.0229360636241808,0.5723275127783057,-0.0232465328868926,-0.0231700015772638,-0.023926111656143,-0.0221283755175564,-0.0110518077775295
54,1.58,-0.0200552035181712,-0.0241046381613416,-0.0292074522101669,-0.0204295275850772,-0.0224031520941353,-0.0230829109387713,-0.0228989717384967,0.5717635163441536,-0.0232156864771362,-0.0231370119411834,-0.0238899463339643,-0.0220946271688274,-0.0110280996158791
55,1.6,-0.0200158277738452,-0.0240647342651419,-0.0291539171468233,-0.0203995335250374,-0.0223723249986087,-0.0230490218002086,-0.0228619175792381,0.5712006413220077,-0.0231848346932027,-0.023104014101607,-0.0238537979384864,-0.0220608915846546,-0.0110043904114556
56,1.62,-0.0199765051147576,-0.0240248712546306,-0.0291004422636385,-0.0203695351980911,-0.022341499324825,-0.0230151496192907,-0.0228249016237987,0.5706388878885839,-0.0231539782041146,-0.0230710087501129,-0.0238176671558815,-0.022027169409641,-0.0109806807380265
57,1.64,-0.0199372360050673,-0.02398504969295,-0.029047028277356,-0.0203395333045776,-0.0223106755744115,-0.0229812949410779,-0.0227879243855496,0.570078256163557,-0.0231231177064832,-0.023037996611087,-0.0237815546549857,-0.0219934612695623,-0.0109569711721556
58,1.66,-0.0198980208819038,-0.0239452701324305,-0.0289936759104977,-0.020309528526009,-0.0222798542747196,-0.0229474583335591,-0.0227509863413255,0.5695187462136614,-0.0230922538725,-0.0230049783680919,-0.023745461107618,-0.0219597677982097,-0.0109332622799675
59,1.68,-0.0198588601978686,-0.0239055331207423,-0.0289403858421523,-0.0202795215450157,-0.0222490359229028,-0.0229136403343384,-0.0227140879811962,0.5689603580362875,-0.0230613873572068,-0.0229719547300419,-0.0237093871716162,-0.0219260896101743,-0.0109095546242316
60,1.7,-0.019819754388041,-0.0238658392027595,-0.0288871587901817,-0.0202495130621235,-0.0222182210470583,-0.0228798415009657,-0.0226772297754721,0.5684030915702931,-0.0230305188501314,-0.0229389263849733,-0.023673333507801,-0.0218924273327232,-0.0108858487751737
61,1.72,-0.0197807038811619,-0.0238261889104939,-0.0288339954209988,-0.0202195037424404,-0.0221874101536599,-0.022846062367317,-0.0226404122056481,0.5678469467068151,-0.0229996490020282,-0.0229058940157028,-0.0236373007779252,-0.0218587815804474,-0.0108621452868018
62,1.74,-0.0197417091139882,-0.0237865827822954,-0.028780896445009,-0.0201894942603949,-0.0221566037629757,-0.0228123034859092,-0.0226036357565746,0.5672919232821863,-0.0229687784655159,-0.0228728583276031,-0.0236012896196944,-0.0218251529630915,-0.0108384447190892
63,1.76,-0.0197027705031443,-0.0237470213488709,-0.0287278624769898,-0.0201594853057011,-0.0221258023742094,-0.0227785653617247,-0.0225669008683637,0.5667380210820361,-0.0229379079316133,-0.0228398199759023,-0.0235653006989624,-0.0217915420922639,-0.0108147476264169
64,1.78,-0.019663888469356,-0.0237075051358943,-0.0286748942320069,-0.0201294775179288,-0.0220950065176953,-0.0227448485470939,-0.0225302080143082,0.566185239830106,-0.0229070380229271,-0.0228067796430446,-0.0235293346463515,-0.0217579495693208,-0.0107910545585056
65,1.8,-0.019625063424401,-0.0236680346544996,-0.0286219923479526,-0.0200994715795221,-0.0220642166821983,-0.0227111535650812,-0.0224935576606177,0.565633579194215,-0.0228761694023285,-0.0227737380086778,-0.0234933920928568,-0.0217243759920765,-0.0107673660598565
66,1.82,-0.0195862957966477,-0.0236286104184307,-0.0285691574841562,-0.0200694681473871,-0.0220334334133381,-0.0226774809296166,-0.0224569502617578,0.5650830387903599,-0.0228453027047272,-0.0227406957600928,-0.0234574736778619,-0.0216908219559219,-0.0107436826820545
