,tariff_factor,USA,EUR,JAP,CHN,BRA,IND,CAN,KOR,RUS,MEX,ROW,pop_weighted,negishi
0,0.5,-0.0004688874148738,-0.000580690282192,-0.0005331677216867,-0.0004214792701603,-0.0004236690298102,-0.0004391077749363,-0.000463250659962,-0.0006197111734803,0.0344952113162881,-0.000444863343959,-0.0004801714953218,-0.0001572991216811,0.0005713141633745
1,0.52,-0.0004678273438383,-0.0005792966622862,-0.0005321287026574,-0.0004206590281207,-0.0004228238703554,-0.0004381601705977,-0.0004621987788241,-0.0006184670930971,0.0344434454154802,-0.0004439661482637,-0.0004791768816725,-0.0001568149873809,0.0005708399011225
2,0.54,-0.0004667683167529,-0.0005779047090211,-0.0005310897644062,-0.0004198389257181,-0.0004219794936308,-0.0004372134304033,-0.0004611481709559,-0.0006172233727659,0.0343918054971392,-0.0004430695703664,-0.0004781827397261,-0.0001563301623818,0.0005703673266476
3,0.56,-0.0004657103494208,-0.0005765144426525,-0.0005300509264059,-0.0004190189693618,-0.0004211358856433,-0.0004362675744131,-0.0004600988480021,-0.0006159800278007,0.0343402916184115,-0.0004421736292018,-0.0004771890887596,-0.0001558446574965,0.0005698964376015
4,0.58,-0.000464653454661,-0.0005751258769778,-0.0005290122151748,-0.0004181991753444,-0.000420293024865,-0.0004353226164734,-0.0004590508188182,-0.0006147370796315,0.0342889038349757,-0.0004412783278524,-0.0004761959488819,-0.0001553584839783,0.000569427233299
5,0.6,-0.0004635976471025,-0.0005737390305401,-0.0005279736464674,-0.0004173795592737,-0.0004194508941229,-0.0004343785722897,-0.000458004098376,-0.0006134945432787,0.0342376422113174,-0.0004403836800175,-0.0004752033363856,-0.000154871651906,0.0005689597121746
6,0.62,-0.0004625429407383,-0.00057235391836,-0.000526935241322,-0.0004165601367572,-0.0004186094888665,-0.0004334354571271,-0.0004569586947484,-0.0006122524373835,0.0341865067855015,-0.0004394896961187,-0.0004742112660467,-0.0001543841712608,0.0005684938729561
7,0.64,-0.0004614893518122,-0.0005709705616227,-0.0005258970244958,-0.0004157409164549,-0.0004177687790061,-0.0004324932765144,-0.0004559146185524,-0.0006110107791191,0.0341354976185886,-0.0004385963857455,-0.0004732197569465,-0.0001538960503601,0.0005680297154479
8,0.66,-0.0004604368876142,-0.000569588964585,-0.000524859008367,-0.0004149219208243,-0.0004169287731037,-0.00043155205012,-0.0004548718772739,-0.0006097695877137,0.0340846147171349,-0.0004377037567751,-0.000472228824497,-0.0001534073028055,0.0005675672394542
9,0.6799999999999999,-0.0004593855681553,-0.0005682091535693,-0.0005238212235639,-0.0004141031549047,-0.0004160894393571,-0.000430611788708,-0.0004538304898963,-0.0006085288797536,0.0340338581103987,-0.0004368118218307,-0.0004712384911555,-0.0001529179407799,0.000567106441648
10,0.7,-0.000458335402536,-0.000566831139046,-0.0005227836819757,-0.0004132846347442,-0.0004152507730202,-0.0004296725004001,-0.0004527904569091,-0.0006072886709931,0.0339832278291058,-0.0004359205897679,-0.000470248767001,-0.0001524279716223,0.0005666473248672
11,0.72,-0.0004572864078317,-0.000565454937112,-0.0005217464080168,-0.0004124663752655,-0.0004144127643078,-0.0004287341969877,-0.0004517517919627,-0.0006060489808072,0.0339327238819653,-0.0004350300691491,-0.0004692596717999,-0.0001519374081025,0.0005661898864695
12,0.74,-0.0004562385919196,-0.0005640805647449,-0.0005207094170503,-0.0004116483883087,-0.0004135754040216,-0.0004277968837548,-0.0004507145087077,-0.0006048098240207,0.0338823462787624,-0.0004341402703955,-0.0004682712188602,-0.0001514462588317,0.0005657341274336
13,0.76,-0.0004551919691841,-0.0005627080331979,-0.0005196727320716,-0.0004108306877692,-0.0004127386846268,-0.000426860571025,-0.0004496786105201,-0.0006035712186388,0.0338320950193995,-0.0004332512028521,-0.0004672834247192,-0.0001509545349651,0.0005652800473681
14,0.78,-0.000454146553863,-0.0005613373586656,-0.0005186363686885,-0.0004100132849489,-0.0004119025916413,-0.000425925267752,-0.0004486441110994,-0.000602333180171,0.0337819701031914,-0.0004323628755706,-0.0004662963022936,-0.000150462246386,0.0005648276467621
15,0.8,-0.0004531023552523,-0.0005599685518142,-0.0005176003463248,-0.0004091961975594,-0.0004110671335293,-0.0004249909798557,-0.0004476110157296,-0.0006010957249591,0.0337319715153623,-0.0004314752941773,-0.0004653098680227,-0.0001499694045432,0.0005643769250287
16,0.8200000000000001,-0.0004520593870515,-0.0005586016345627,-0.0005165646849916,-0.0004083794295147,-0.0004102322817665,-0.0004240577137947,-0.0004465793376209,-0.0005998588715461,0.033682099238005,-0.0004305884717357,-0.0004643241426515,-0.0001494760218641,0.0005639278810914
17,0.8400000000000001,-0.0004510176611008,-0.0005572366106298,-0.0005155294014707,-0.0004075630014131,-0.0004093980428601,-0.0004231254801859,-0.0004455490817151,-0.0005986226332892,0.0336323532527231,-0.0004297024165145,-0.0004633391319044,-0.0001489821063727,0.0005634805167115
18,0.86,-0.000449977186354,-0.0005558735005644,-0.0005144945155287,-0.000406746922355,-0.0004085644098137,-0.0004221942798612,-0.0004445202583355,-0.0005973870295634,0.0335827335277142,-0.0004288171353145,-0.0004623548565752,-0.000148487670056,0.0005630348305192
19,0.88,-0.0004489379779292,-0.000554512313565,-0.0005134600416966,-0.0004059312031042,-0.0004077313781749,-0.0004212641262753,-0.0004434928769251,-0.0005961520711324,0.0335332400273595,-0.0004279326363065,-0.0004613713264005,-0.0001479927230908,0.0005625908234929
20,0.9,-0.0004479000460034,-0.0005531530654349,-0.000512426000377,-0.0004051158611275,-0.0004068989423172,-0.0004203350195752,-0.0004424669446761,-0.0005949177779584,0.033483872716334,-0.0004270489297161,-0.0004603885589448,-0.0001474972773664,0.00056214849348
21,0.92,-0.0004468634001172,-0.000551795766155,-0.0005113924079114,-0.0004043009010241,-0.0004060670983752,-0.0004194069641151,-0.0004414424713739,-0.000593684165062,0.0334346315432646,-0.0004261660190661,-0.0004594065659018,-0.0001470013410045,0.0005617078437094
