,tariff_factor,USA,EUR,JAP,CHN,BRA,IND,CAN,KOR,RUS,MEX,ROW,pop_weighted,negishi
66,1.82,-0.0134271148921192,-0.0111540985378299,-0.0115486857729877,-0.0096083197525159,-0.0099956887752947,-0.0100746900025768,0.3719781871718608,-0.0125133650107445,-0.0105817587205311,-0.009625139549916,-0.0108695251824548,-0.0101021725424122,-0.0054015282959765
67,1.84,-0.0134224212527359,-0.011152541574741,-0.0115467455483298,-0.0096078835478796,-0.0099950575790944,-0.0100735902073339,0.3717447099886246,-0.0125119620305214,-0.0105811510419541,-0.0096234812455244,-0.0108679594683759,-0.0101011351333188,-0.0054029524012968
68,1.86,-0.0134177116222719,-0.0111509661914901,-0.0115447864898825,-0.0096074295541971,-0.0099944099032325,-0.0100724733965415,0.3715115356653646,-0.0125105348344389,-0.0105805244554022,-0.0096218121840581,-0.010866377722514,-0.0101000808982104,-0.0054043556498478
69,1.88,-0.0134129860919618,-0.0111493724902168,-0.0115428086941027,-0.0096069578537943,-0.0099937457311208,-0.0100713395569907,0.3712786646763777,-0.0125090834839344,-0.0105798790216982,-0.0096201323965429,-0.0108647800035417,-0.0100990098765606,-0.0054057381152006
70,1.9,-0.0134082447519648,-0.0111477605557048,-0.0115408122483849,-0.0096064684975108,-0.0099930650384916,-0.0100701886799266,0.3710460974879737,-0.0125076080574943,-0.0105792148022797,-0.009618441894191,-0.0108631663867201,-0.0100979221136793,-0.0054070998644757
71,1.92,-0.0134034877071855,-0.0111461304745809,-0.0115387972534865,-0.0096059615742773,-0.0099923678265735,-0.0100690207450749,0.3708138345652338,-0.0125061086311472,-0.0105785318426103,-0.0096167406882149,-0.010861536947617,-0.0100968176573343,-0.0054084409753913
72,1.94,-0.0133987150487046,-0.0111444823365435,-0.0115367637812894,-0.0096054371393873,-0.0099916540738636,-0.0100678357595009,0.3705818763207101,-0.0125045852738567,-0.0105778302102712,-0.0096150288013464,-0.0108598917618004,-0.0100956965588256,-0.0054097615184469
73,1.96,-0.0133939268815802,-0.0111428162386639,-0.0115347119363906,-0.0096048952717879,-0.0099909237742181,-0.0100666337046198,0.3703502231896866,-0.0125030380585797,-0.0105771099554874,-0.0096133062509415,-0.0108582308988482,-0.0100945588600844,-0.0054110615692106
74,1.98,-0.013389123295511,-0.0111411322555884,-0.0115326417952798,-0.0096043360405962,-0.0099901769084378,-0.0100654145970196,0.3701188755705848,-0.0125014670576587,-0.0105763711301735,-0.009611573046523,-0.0108565544335605,-0.0100934046167114,-0.0054123411974136
75,2.0,-0.013384304399087445,-0.011139430486999344,-0.01153055345103462,-0.009603759523684242,-0.009989413456709157,-0.01006417838954724,0.36988783386244084,-0.01249987236294264,-0.01057561379131285,-0.009609829219116921,-0.010854862442580472,-0.010092233868026726,-0.005413600480006486
