,tariff_factor,USA,EUR,JAP,CHN,BRA,IND,CAN,KOR,RUS,MEX,ROW,pop_weighted,negishi
0,0.5,0.2067666695398821,-0.1914344592778241,-0.2003071224585077,-0.1690691574283355,-0.1817491413790266,-0.1814055318888411,-0.2167894000238024,-0.2133226122051478,-0.1881680767565483,-0.1806327005151813,-0.1976262497147611,-0.1863198896332019,-0.1214938830874022
1,0.52,0.2064100306487592,-0.1914967736935875,-0.2003674907774183,-0.1691501947983598,-0.1818295221023419,-0.1814741846932836,-0.2168448868848283,-0.2133836495329013,-0.1882462089428607,-0.1807151322654725,-0.1976928991716841,-0.1863910904567819,-0.1216114818100483
2,0.54,0.2060541454851027,-0.1915587132423563,-0.2004274615632237,-0.1692308678018203,-0.181909712255208,-0.1815427430162608,-0.2169000126462422,-0.2134442671703754,-0.1883240090570933,-0.1807975086913391,-0.1977592112614892,-0.1864620170498711,-0.1217286522836874
3,0.56,0.2056990141496218,-0.1916202798143441,-0.2004870368081235,-0.16931117756737,-0.1819897088139355,-0.1816112012206066,-0.2169547797226553,-0.2135044655635278,-0.1884014779825089,-0.180879828426681,-0.1978251874878651,-0.1865326689388523,-0.121845395925909
4,0.58,0.2053446367333806,-0.1916814752753676,-0.2005462184912677,-0.1693911252233781,-0.1820695088355441,-0.1816795537989426,-0.2170091904855582,-0.2135642451725007,-0.1884786165775478,-0.1809620900578807,-0.1978908293257062,-0.1866030456647182,-0.1219617141179902
5,0.6,0.2049910132942514,-0.1917423014730871,-0.2006050085564868,-0.1694707118926822,-0.1821491094718055,-0.1817477953733937,-0.217063247296796,-0.2136236064597056,-0.1885554257040543,-0.1810442921725968,-0.1979561382503323,-0.1866731468002344,-0.122077608223336
6,0.62,0.2046381438705319,-0.1918027602455178,-0.200663408941938,-0.1695499386964175,-0.1822285079614416,-0.1818159206757303,-0.2171169524756605,-0.2136825499034407,-0.1886319062096885,-0.1811264333445877,-0.1980211157302549,-0.1867429719368902,-0.122193079583933
7,0.64,0.2042860284701657,-0.1918628534075541,-0.2007214215724449,-0.1696288067430952,-0.1823077016026073,-0.1818839245727584,-0.217170308318607,-0.2137410759825713,-0.1887080589405499,-0.1812085121484625,-0.1980857632158292,-0.1868125206890116,-0.1223081295143916
8,0.66,0.2039346670883298,-0.1919225827540908,-0.20077904834659,-0.169707317150872,-0.1823866877838118,-0.1819518020325606,-0.2172233171005301,-0.2137991851973815,-0.18878388472671,-0.1812905271315965,-0.1981500821586872,-0.1868817926960311,-0.1224227593145706
9,0.6799999999999999,0.2035840596864427,-0.1919819500777526,-0.2008362911531686,-0.1697854710159185,-0.1824654639602311,-0.1820195481293189,-0.217275981083133,-0.2138568780380842,-0.1888593843924245,-0.1813724768511518,-0.1982140739944325,-0.1869507876115654,-0.1225369702626268
10,0.7,0.2034677433498234,-0.1920846460805168,-0.201023298324604,-0.1699019730948996,-0.1825850728713931,-0.1821270709258273,-0.2173736355919047,-0.2139637433139824,-0.1889787657718423,-0.1814918303532508,-0.1983217482667608,-0.1870599293596578,-0.1226515049084324
11,0.72,0.2038089812230866,-0.1922724549568893,-0.2014644884103329,-0.1700938600025168,-0.1827847789323963,-0.1823125440031677,-0.2175596190268034,-0.2141672158460756,-0.1891843214436932,-0.1816844184531311,-0.1985151935599745,-0.1872478827151092,-0.1227670886933405
12,0.74,0.2041502598416183,-0.1924597960564339,-0.2019048946438996,-0.1702853263123366,-0.1829841827142423,-0.182497781254008,-0.2177451212756477,-0.2143701623601771,-0.1893894617733521,-0.1818768377222893,-0.1987082033648868,-0.1874354626946305,-0.1228822775318113
13,0.76,0.2044915770227223,-0.1926466697231222,-0.2023445154938139,-0.1704763717584012,-0.1831832809016103,-0.182682777387991,-0.2179301431815584,-0.2145725817337332,-0.1895941860761377,-0.1820690863425683,-0.1989007776790865,-0.1876226678458805,-0.1229970716737741
14,0.78,0.2048329306058302,-0.1928330763024864,-0.2027833494606425,-0.1706669960771646,-0.183382070225137,-0.1828675272197241,-0.2181146856066636,-0.2147744728783746,-0.1897984936794257,-0.1822611624907051,-0.1990929164906586,-0.1878094967373693,-0.1231114713576687
15,0.8,0.205174318477182,-0.1930190161519734,-0.2032213950821151,-0.170857199026357,-0.1835805474958847,-0.1830520256436727,-0.2182987494021695,-0.2149758347314056,-0.1900023839415136,-0.1824530643523723,-0.1992846198234329,-0.1879959479801599,-0.1232254768288853
16,0.8200000000000001,0.205515738563869,-0.1932044896355552,-0.2036586509288693,-0.1710469803577515,-0.1837787095642064,-0.1832362676398345,-0.2184823354277928,-0.2151766662577903,-0.1902058562053797,-0.1826447901051577,-0.1994758876913101,-0.1881820201997836,-0.123339088317353
17,0.8400000000000001,0.2058571888162448,-0.1933894971099693,-0.2040951156196278,-0.1712363398683691,-0.183976553345987,-0.1834202482968594,-0.2186654445375765,-0.2153769664538402,-0.1904089098382578,-0.1828363379472165,-0.199666720114574,-0.1883677120576582,-0.1234523060603771
18,0.86,0.2061986672280671,-0.1935740389569183,-0.2045307877909858,-0.1714252773464368,-0.1841740758073244,-0.1836039627633975,-0.2188480775949252,-0.2155767343398386,-0.1906115442190128,-0.1830277060535833,-0.1998571171444302,-0.1885530222449886,-0.1235651302897306
19,0.88,0.2065401718240159,-0.1937581155525724,-0.2049656661236517,-0.1716137925865643,-0.1843712739608412,-0.1837874063022834,-0.2190302354550166,-0.2157759689591893,-0.1908137587506232,-0.1832188926188669,-0.2000470788176163,-0.1887379494762424,-0.1236775612339242
20,0.9,0.2068817006662179,-0.1939417272841659,-0.2053997493259937,-0.1718018854293189,-0.1845681448648339,-0.1839705742284083,-0.2192119189822485,-0.2159746693930265,-0.1910155528123795,-0.1834098958328539,-0.2002366052006572,-0.188922492499504,-0.1237895991274263
21,0.92,0.2072232518545303,-0.1941248745399259,-0.2058330361543233,-0.1719895556860481,-0.1847646856349037,-0.1841534619545359,-0.2193931290364792,-0.2161728347512789,-0.1912169258364798,-0.1836007138856142,-0.2004256963529856,-0.1891066500798791,-0.1239012441913716
22,0.94,0.2075648235157607,-0.1943075577231151,-0.2062655253870795,-0.1721768032178866,-0.1849608934223968,-0.1843360649748484,-0.2195738664833832,-0.2163704641660027,-0.191417877237534,-0.1837913449934589,-0.2006143523553106,-0.1892904210206297,-0.1240124966619304
