,tariff_factor,USA,EUR,JAP,CHN,BRA,IND,CAN,KOR,RUS,MEX,ROW,pop_weighted,negishi
0,0.5,-0.0013369126970658,-0.0013825412627515,-0.0012996410743476,-0.0012229951695551,0.0561325071833373,-0.001218391149753,-0.0012979904980149,-0.0016144539390242,-0.0013084748276915,-0.0012224388192285,-0.0012881426348463,-0.0002101303239346,0.0003760817989132
1,0.52,-0.0013313636269884,-0.0013765711841126,-0.0012939465834965,-0.0012181511267758,0.0560266519621701,-0.0012134612666221,-0.001292063972899,-0.0016068738973268,-0.0013032459742448,-0.0012167335580493,-0.0012823538733536,-0.000206650274466,0.0003786867902191
2,0.54,-0.001325341105172,-0.0013707939491568,-0.0012882615422594,-0.0012131335984447,0.0559202794593185,-0.0012074950387922,-0.0012871159441137,-0.0015991104742746,-0.0012975203093908,-0.001212422020542,-0.0012765718666859,-0.0002030438535209,0.0003806525418337
3,0.56,-0.0013198463655993,-0.0013651066965407,-0.0012827233002847,-0.0012086971308628,0.0558148020541991,-0.001202493164493,-0.0012810409544816,-0.0015915019758275,-0.0012922750654008,-0.0012067490930749,-0.0012716201611403,-0.0001997021649875,0.0003826186394374
4,0.58,-0.0013137280048592,-0.001358002233638,-0.0012772173177781,-0.0012030277256731,0.0557097746389082,-0.0011975607928359,-0.0012755685012995,-0.0015840564679065,-0.0012867785136672,-0.0012014247534132,-0.0012655077137708,-0.0001961990658046,0.000384950204597
5,0.6,-0.0013079117176648,-0.0013528581697954,-0.0012713522724012,-0.0011984594515814,0.05560457243863,-0.001191982701306,-0.0012702215810379,-0.0015770116907642,-0.0012813469228425,-0.0011962801616934,-0.001260367222009,-0.0001931773847407,0.0003879933442337
6,0.62,-0.0013022324776088,-0.001346992260895,-0.0012654014585453,-0.0011931507651611,0.0555000121035289,-0.0011869331310347,-0.0012644725988089,-0.0015694442656804,-0.0012767981100466,-0.0011906694071952,-0.0012547226900254,-0.0001902880780514,0.0003900509069499
7,0.64,-0.0012965708938025,-0.0013411073231194,-0.0012605563389307,-0.0011881111211283,0.0553963547654105,-0.0011819990840445,-0.001259330739033,-0.0015621507861217,-0.0012714360658042,-0.0011860918059559,-0.0012496526754988,-0.0001867441238894,0.000391974292551
8,0.66,-0.0012909552337951,-0.0013352816985005,-0.0012548211273591,-0.0011834212474697,0.0552925164996144,-0.001177198375811,-0.0012538674400039,-0.0015549756537531,-0.0012661474079517,-0.0011815058890536,-0.0012446028347341,-0.0001833852054003,0.0003948717025139
9,0.6799999999999999,-0.0012849462376372,-0.0013298792025817,-0.0012487948438661,-0.0011785453496449,0.0551892934624435,-0.001171720931347,-0.0012485299780523,-0.0015476274876213,-0.0012611187934094,-0.0011761840777082,-0.0012391489962548,-0.0001804826317538,0.0003968672251362
10,0.7,-0.0012790856903167,-0.0013239261151581,-0.001244336877592,-0.0011737930053823,0.0550860847440315,-0.0011673304861828,-0.0012431498488289,-0.0015404096909455,-0.0012558255998185,-0.0011712122361484,-0.0012336097132824,-0.0001772226936933,0.0003992517370417
11,0.72,-0.0012738854154274,-0.0013181377934642,-0.0012386257892101,-0.0011687080550872,0.0549837618792756,-0.0011616128436389,-0.0012382995505107,-0.0015330316584811,-0.0012506287808021,-0.0011666739462444,-0.0012286275572675,-0.0001739832852655,0.0004013208396681
12,0.74,-0.0012685111894954,-0.0013130630774512,-0.0012326120153455,-0.00116396291869,0.0548814976380698,-0.0011566814100787,-0.0012329817685684,-0.0015265605131374,-0.0012457028003257,-0.0011614652950188,-0.0012230367362098,-0.0001708960579044,0.0004035419572179
13,0.76,-0.001262843764125,-0.001306382322181,-0.0012274591140233,-0.0011598030263352,0.0547799594795638,-0.0011520587623983,-0.001227809023531,-0.0015196251468893,-0.0012404042751293,-0.0011562787268197,-0.0012184540131851,-0.0001678758138943,0.0004058478928307
14,0.78,-0.0012576283083367,-0.0013010713903229,-0.0012225568445406,-0.0011546093185199,0.0546784799319594,-0.0011474899545004,-0.0012225715928873,-0.0015124530607666,-0.0012356719426357,-0.0011520526068616,-0.0012130628638258,-0.0001651844904606,0.0004076038358978
15,0.8,-0.0012518394722705,-0.0012959602247633,-0.0012168746034966,-0.0011502910357398,0.0545773484571953,-0.0011422395484738,-0.0012179080541928,-0.0015053370107854,-0.0012312875304758,-0.0011465060635194,-0.0012079660950241,-0.0001621305053954,0.0004098299662056
16,0.8200000000000001,-0.0012465424283977,-0.0012903551823797,-0.0012114436035281,-0.0011454028823765,0.054476774053261,-0.0011372712014569,-0.0012123844431051,-0.0014987665802634,-0.0012256006364314,-0.0011418885218138,-0.0012025975115081,-0.0001593999606152,0.000411809773464
17,0.8400000000000001,-0.0012406828548139,-0.0012850203368226,-0.0012066844439647,-0.0011407804524215,0.054376671211301,-0.0011323681379516,-0.0012078319511114,-0.0014917129326371,-0.0012209003489083,-0.0011374819677988,-0.001197809149856,-0.0001561579072678,0.0004136887866836
18,0.86,-0.0012354393378709,-0.0012788696222119,-0.0012011763303179,-0.0011364868602348,0.054276466503869,-0.0011276102340811,-0.0012022795306312,-0.0014851505964952,-0.0012163237262807,-0.0011324772893539,-0.0011930972498257,-0.0001534676308926,0.0004154413258553
19,0.88,-0.0012303937642617,-0.0012744054517176,-0.0011964936723641,-0.001131600780237,0.0541769468882524,-0.0011231152471675,-0.0011972642478039,-0.0014783542545039,-0.0012114825575432,-0.0011281151894744,-0.0011875765209487,-0.0001495146999873,0.0004176483000123
20,0.9,-0.0012248231940428,-0.0012684773599666,-0.0011910665061422,-0.0011269861873444,0.0540779314495536,-0.001118475023674,-0.0011922305443491,-0.0014715745734177,-0.0012065031803771,-0.0011236990705595,-0.0011833105742949,-0.0001467728627991,0.0004198404048055
21,0.92,-0.0012197435685678,-0.0012629393937556,-0.001185685063056,-0.0011219925300236,0.0539789351187831,-0.001113760583206,-0.0011874391624727,-0.0014649359830367,-0.0012015849395301,-0.0011188835907904,-0.001177311473413,-0.0001442095736581,0.0004221420528409
22,0.94,-0.0012149247368149,-0.0012576613174918,-0.00118095075127,-0.0011182860438436,0.05388060348004,-0.0011087840806087,-0.0011828400825022,-0.0014585580377579,-0.001196759752302,-0.0011139189254748,-0.0011724907984709,-0.0001406933915141,0.0004241329367582
23,0.96,-0.0012092882783941,-0.0012529682005474,-0.0011756605518159,-0.0011137275511255,0.0537826675512806,-0.0011038653991724,-0.0011776079353734,-0.0014519221414411,-0.0011922531310757,-0.0011092351649936,-0.0011679453296876,-0.0001388013788662,0.0004255339883904
24,0.98,-0.001204480788721,-0.0012474031120032,-0.0011704756749582,-0.0011090933153785,0.0536848144188009,-0.0010993102180552,-0.0011728511707242,-0.0014451111629633,-0.0011866200932832,-0.0011049401706022,-0.0011630562934328,-0.000135242848298,0.0004275204898665
25,1.0,-0.0011990069345201,-0.0012417511468529,-0.0011662934749343,-0.0011041569712364,0.0535878623190976,-0.0010951838933657,-0.0011679363777129,-0.0014389800617597,-0.0011827451659307,-0.0011002205217856,-0.0011583701462721,-0.0001326791385286,0.0004290816853221
26,1.02,-0.0011936958033822,-0.0012368591816143,-0.001160897968826,-0.001100057172556,0.0534907650596935,-0.0010901389440125,-0.0011631502988512,-0.0014322277892448,-0.0011780462571599,-0.0010962312898877,-0.0011530865387937,-0.0001296899311666,0.000431602516155
27,1.04,-0.0011886408287765,-0.0012319235673301,-0.0011561879109968,-0.0010961015289431,0.0533938439206156,-0.0010860166592665,-0.0011585560306461,-0.001426382132896,-0.0011735171420944,-0.0010915251795757,-0.0011490913878596,-0.0001269382776238,0.0004337967462912
28,1.06,-0.0011837745169983,-0.0012261550250549,-0.0011512301980732,-0.0010914486788226,0.0532976082397642,-0.0010810651232898,-0.0011536831494222,-0.0014193074992369,-0.0011684233968768,-0.0010873853905597,-0.0011440797562322,-0.0001238649619639,0.0004348962830197
29,1.08,-0.001178444394206,-0.0012212169759348,-0.0011467133840018,-0.0010868354707429,0.0532017617285688,-0.0010768682249203,-0.0011490124910725,-0.0014130499438146,-0.0011643499786161,-0.0010828349347766,-0.0011391208577754,-0.0001215289529652,0.0004372728636579
30,1.1,-0.0011736073672588,-0.0012161634192126,-0.0011415855471944,-0.0010831332004655,0.0531061600500081,-0.0010721716345797,-0.0011443495278847,-0.001406608456828,-0.0011590292842253,-0.0010783259426156,-0.0011350151859756,-0.0001182545564853,0.0004387039449332
