,tariff_factor,USA,EUR,JAP,CHN,BRA,IND,CAN,KOR,RUS,MEX,ROW,pop_weighted,negishi
16,0.8200000000000001,0.1044120874407433,-0.1965223620191346,-0.2019567235815489,-0.1844802141372024,-0.1922657917538646,-0.1911079376287474,-0.2070905205189804,-0.2105064930783614,-0.1970384061233071,-0.1895912621970973,-0.2008300368999922,-0.1936973016772703,-0.1447831440624689
17,0.8400000000000001,0.1045344222124077,-0.1967227804366617,-0.2023197703995415,-0.1846827006699407,-0.1924720799361501,-0.1913091805749108,-0.2072905802495209,-0.2107174495540287,-0.1972487340979531,-0.1897913746222739,-0.2010344081450139,-0.1938977059820245,-0.1449399941583632
18,0.86,0.1046554051243937,-0.1969204517634631,-0.2026817783541814,-0.1848841526136548,-0.1926786820963221,-0.1915103722708361,-0.2074873653138964,-0.2109284942100235,-0.1974569319155132,-0.1899928904458778,-0.2012384482173889,-0.1940988451641647,-0.1450955295276473
19,0.88,0.1047783236140784,-0.1971197147938918,-0.2030429051007242,-0.1850857002581255,-0.1928841276752106,-0.1917112012577869,-0.2076856498600094,-0.2111401214345345,-0.1976647917138982,-0.1901939072168935,-0.2014426734838984,-0.1943001905746344,-0.1452512345597106
20,0.9,0.1049023627219081,-0.1973165452429707,-0.2034045691343423,-0.1852860797441439,-0.1930897704312182,-0.1919108538790472,-0.2078819577285451,-0.2113482228595643,-0.1978722175076706,-0.19039507805678,-0.2016477812370872,-0.1945005771868975,-0.1454061851706901
21,0.92,0.1050251312526531,-0.1975128625560501,-0.20376411922762,-0.1854867197275967,-0.1932940443432838,-0.1921097193400585,-0.2080780670262021,-0.211556933493691,-0.1980791232287025,-0.1905954851350107,-0.2018478603801196,-0.1947003525669422,-0.1455608090461883
22,0.94,0.1051479756693932,-0.1977100902287305,-0.2041238268265078,-0.1856862247347411,-0.1934985747315051,-0.1923107169540434,-0.2082730463359222,-0.2117656087225519,-0.1982865890690196,-0.1907951886916155,-0.2020524027287724,-0.1948993578759662,-0.1457147706369604
23,0.96,0.1052734601997846,-0.1979073315253893,-0.2044830719202014,-0.1858857616481426,-0.1937032706250568,-0.1925089852605739,-0.208469114886325,-0.2119742467774936,-0.198493114935253,-0.1909954784343269,-0.2022535159989849,-0.1950980047639612,-0.1458685447728877
24,0.98,0.1053950958113855,-0.1981018205769936,-0.2048404814692957,-0.1860848083360524,-0.1939062486234292,-0.1927073714129784,-0.2086633205043133,-0.2121816728972236,-0.1987001199251285,-0.1911944727790902,-0.2024543380435209,-0.1952972640457355,-0.1460224738877572
25,1.0,0.1055211887894549,-0.1982982894210703,-0.2051998618075954,-0.1862838070323073,-0.194110190399727,-0.192906365410082,-0.2088588578137431,-0.2123889668429872,-0.1989037704875229,-0.1913944018478637,-0.2026560771503563,-0.1954950999150299,-0.1461745844319365
26,1.02,0.1052289372046282,-0.1983771125168037,-0.2052715275593495,-0.1863731456348222,-0.1942003001030504,-0.1929945793523222,-0.20893903377951,-0.2124702164546773,-0.1989916613748509,-0.1914896641111922,-0.2027403652724912,-0.1955826811797929,-0.1462929410146753
27,1.04,0.1049443563495676,-0.1984568878324426,-0.2053449648115577,-0.1864615110802582,-0.194290462466258,-0.1930817062152992,-0.2090189487376295,-0.2125509440029876,-0.1990791116589814,-0.1915843058659857,-0.2028248414386911,-0.1956690940868126,-0.1464102044222613
28,1.06,0.104658267786808,-0.1985360594849449,-0.2054175701615088,-0.1865505989558402,-0.1943814894859234,-0.1931695007659837,-0.2090989144339303,-0.2126304136859924,-0.1991654206882191,-0.1916791660457104,-0.2029088408677749,-0.1957581739589863,-0.1465277461546663
29,1.08,0.1043705316246488,-0.1986141441488223,-0.2054904955665125,-0.1866398769340697,-0.1944717601193976,-0.1932571852329256,-0.2091781580534187,-0.2127110235621875,-0.1992519153105985,-0.1917737534045903,-0.202991344295123,-0.1958427361080658,-0.1466439909081295
30,1.1,0.1040883911997361,-0.1986918389293856,-0.2055625754381886,-0.1867277275249238,-0.1945623706648136,-0.1933440973831719,-0.2092569777158171,-0.2127884892937009,-0.1993376355982672,-0.1918673967117958,-0.2030729353611669,-0.1959290176197011,-0.1467608255458573
31,1.12,0.103804048354439,-0.1987703426343221,-0.20563435890376,-0.186816234043054,-0.1946514782640933,-0.193429413692484,-0.209337381389924,-0.2128687273030447,-0.1994234974037367,-0.1919617984843425,-0.2031576724741631,-0.1960143634297371,-0.1468762851088597
32,1.14,0.1035196441675513,-0.1988481924816291,-0.2057049294267433,-0.1869019120536804,-0.1947397296799691,-0.1935170727388458,-0.2094149319363731,-0.2129465001835049,-0.1995095796795284,-0.1920555099094542,-0.2032395505383638,-0.196099996988994,-0.1469918559334776
33,1.16,0.1032339502665479,-0.1989258357030178,-0.2057767943210077,-0.1869894659442454,-0.19482881144647,-0.1936033772449607,-0.209492776893323,-0.2130232119179063,-0.1995939089743079,-0.1921486317856207,-0.2033211117371589,-0.196185358730669,-0.1471064420205853
34,1.1800000000000002,0.1029508757963488,-0.1990023923149309,-0.2058472017498675,-0.1870762837158633,-0.1949173134420448,-0.1936884359852087,-0.2095713325199875,-0.2131022530653792,-0.1996772160942536,-0.1922420189924154,-0.2034028123967325,-0.196270560045456,-0.1472215401061033
35,1.2000000000000002,0.102671700007518,-0.1990783992643015,-0.2059169879727451,-0.1871624932216473,-0.1950058485254373,-0.1937746588500064,-0.2096492876408218,-0.2131791487106521,-0.1997624265649316,-0.192335594491644,-0.203483743900605,-0.1963542739390788,-0.1473354054388106
36,1.22,0.1023885701435325,-0.1991544252698518,-0.2059876276079613,-0.187248996212967,-0.1950945640317564,-0.1938593406469467,-0.2097267662699303,-0.2132548314244007,-0.1998453675364686,-0.1924285828071768,-0.203564165678267,-0.1964391860945732,-0.1474498190605844
37,1.24,0.102107673700514,-0.1992298877066116,-0.2060564415744697,-0.187334080438476,-0.1951812740216186,-0.1939440324670126,-0.2098032444437902,-0.2133316508832528,-0.199928864831686,-0.1925211510280329,-0.203645222329152,-0.1965228636666178,-0.1475632097425596
38,1.26,0.1018267463953526,-0.1993054478886682,-0.2061245588975115,-0.1874195416268671,-0.1952688499066626,-0.19402882733947,-0.2098802225205933,-0.213408509447798,-0.2000129822377078,-0.1926135431417094,-0.2037263393463081,-0.1966059145573582,-0.1476761368173542
39,1.28,0.1015451156972178,-0.1993814451156226,-0.2061950413554866,-0.1875041057352383,-0.1953566223376198,-0.1941122573844413,-0.2099562503467119,-0.213483971151366,-0.2000946888399793,-0.1927060127232258,-0.203805521792149,-0.1966897291517403,-0.1477893577504508
40,1.3,0.1012690489516329,-0.1994556551684982,-0.2062635370967306,-0.1875883616555133,-0.1954431803491087,-0.194196377749188,-0.2100315430584229,-0.2135587377984187,-0.2001779845970825,-0.1927987662348122,-0.2038846640101686,-0.1967721891973647,-0.1479006326996023
41,1.32,0.1009907951575862,-0.1995302409151773,-0.2063309191684854,-0.1876729012793334,-0.1955297414186133,-0.1942805319305471,-0.2101079651636025,-0.2136334550905532,-0.2002605828085911,-0.1928912453954823,-0.2039650900373363,-0.196854661196612,-0.1480129682901316
42,1.34,0.1007111031381445,-0.1996039948363371,-0.2063983027111629,-0.187756898097352,-0.1956152991427971,-0.1943636347608879,-0.2101821756133577,-0.2137070494628394,-0.2003416277708178,-0.1929834493625405,-0.2040425822807777,-0.1969373162057375,-0.1481243298166312
43,1.36,0.1004339358660557,-0.1996779516133422,-0.2064666220069292,-0.1878400092004628,-0.1957010707104912,-0.194446387826374,-0.2102572594530501,-0.2137804954652646,-0.2004235225734665,-0.1930742132966852,-0.2041228256648759,-0.1970192524417401,-0.148235692631642
44,1.38,0.1001581107098106,-0.1997515322464726,-0.2065334225494591,-0.1879240980612222,-0.1957867325324572,-0.1945295289781522,-0.2103333449953676,-0.2138553462489548,-0.200505539771637,-0.1931656850548692,-0.2042006659110433,-0.197100317873055,-0.1483458107861767
45,1.4,0.0998841716373389,-0.199824228170795,-0.2066021152539214,-0.1880075503435094,-0.1958725650006071,-0.1946121402417241,-0.2104065631657649,-0.2139267666647006,-0.2005853645670167,-0.1932568122735914,-0.2042778797668288,-0.197181619541934,-0.1484566019495561
46,1.42,0.0996080834049348,-0.1998968570243039,-0.2066676510195112,-0.1880894920846212,-0.1959579232679542,-0.194692988370236,-0.2104811930890617,-0.2140013293323612,-0.2006665661548531,-0.1933488965573278,-0.2043548211474436,-0.1972638328033224,-0.148566651375546
47,1.44,0.0993347637557494,-0.19996980824237,-0.2067335228176083,-0.1881713065338966,-0.1960413206575902,-0.1947751565691907,-0.2105540074528755,-0.2140711584646218,-0.2007471651243762,-0.1934390828107601,-0.2044325067041725,-0.1973425414971551,-0.1486763162587918
48,1.46,0.0990580088762058,-0.2000417829171144,-0.2067990847389559,-0.188252532266284,-0.1961261671825555,-0.194856123017194,-0.2106273633973837,-0.2141434827683341,-0.2008272691448591,-0.1935293703053774,-0.204508992909242,-0.1974238301639,-0.1487853924739439
49,1.48,0.0987883377261369,-0.2001135158491856,-0.2068645246836471,-0.1883345168326652,-0.1962103111273139,-0.1949373205090001,-0.2107004008645707,-0.2142156765782227,-0.2009054537615521,-0.1936198531701627,-0.2045856301450249,-0.1975030881989983,-0.1488943449965522
50,1.5,0.0985116431274743,-0.2001853985821822,-0.2069298572871502,-0.1884155951194475,-0.1962927163100742,-0.1950185773188497,-0.2107728226686151,-0.2142861726974812,-0.2009852556323815,-0.1937099334775849,-0.2046629480696564,-0.1975833091145747,-0.1490024109717701
51,1.52,0.0982412766357836,-0.2002570061865315,-0.2069953243675996,-0.1884970506753533,-0.196377009804694,-0.1950983998315333,-0.2108466625312359,-0.2143564004607199,-0.2010648520809812,-0.1938004907350312,-0.2047395624791868,-0.1976611969314041,-0.1491111159992201
52,1.54,0.0979689198585656,-0.2003272460340315,-0.2070595103275547,-0.1885771181075911,-0.1964604085019901,-0.1951791512188625,-0.2109183237916403,-0.2144276644834802,-0.2011421511402132,-0.1938899668276853,-0.2048146761425819,-0.1977411389397498,-0.149218549947883
53,1.56,0.097697808862108,-0.2003974113318491,-0.2071232129057095,-0.1886568215057475,-0.1965432128811188,-0.1952588671944719,-0.2109894604212877,-0.2144973762087322,-0.2012213028478829,-0.1939801228306061,-0.2048903712547765,-0.1978207179283409,-0.1493255373619979
54,1.58,0.0974280665466137,-0.2004675615991628,-0.2071883798559389,-0.1887371979884934,-0.1966252798248459,-0.1953383690889821,-0.2110606977672972,-0.2145674079338593,-0.201299425963978,-0.1940694318210497,-0.2049668125510294,-0.1978978167616579,-0.1494323987825751
55,1.6,0.0971573784612881,-0.2005382664762554,-0.2072507113480228,-0.1888156691893003,-0.1967080376484905,-0.1954171097960221,-0.2111320739150777,-0.2146364308532374,-0.2013760575796162,-0.194159010759996,-0.2050404215000604,-0.1979767168672168,-0.1495390091434531
56,1.62,0.0968902538665262,-0.2006069463580163,-0.2073150209494577,-0.188895758788074,-0.1967897055514521,-0.1954966795020554,-0.2112027053522757,-0.2147053630755491,-0.2014540109668327,-0.1942474529423495,-0.2051146535946491,-0.1980545386391907,-0.1496455169031455
57,1.64,0.0966201756050494,-0.2006765098135493,-0.2073774271926426,-0.1889748900450952,-0.1968716476078831,-0.1955754645556423,-0.2112735789287428,-0.2147731523302011,-0.2015308611259837,-0.1943368613463176,-0.2051872261793357,-0.1981306000719926,-0.1497510250080153
58,1.66,0.0963548621618251,-0.2007453102179232,-0.2074397995498533,-0.1890536236407842,-0.1969522756979879,-0.1956541704138707,-0.211344023062018,-0.21484110251316,-0.2016096938350553,-0.1944250524754968,-0.205261656525654,-0.1982078035524538,-0.1498563784278437
59,1.68,0.0960851831249438,-0.2008130282162278,-0.2075024637708968,-0.1891311174747229,-0.1970331764605686,-0.1957312167890056,-0.2114140052179007,-0.2149085315084842,-0.2016847611753069,-0.194513851702283,-0.2053358070336773,-0.1982846493453615,-0.1499615322390624
60,1.7,0.0958194929493338,-0.2008819003305665,-0.2075642031085023,-0.1892087970464843,-0.1971135324387653,-0.1958093178141678,-0.2114839846408743,-0.2149751478086531,-0.2017603804247687,-0.1946023196298975,-0.2054077642082711,-0.1983619707311294,-0.1500666880789345
61,1.72,0.0955520904069162,-0.2009499177457573,-0.2076268223224312,-0.1892866362950625,-0.1971946494437229,-0.1958862451685344,-0.211552407836834,-0.2150433180694518,-0.2018369711403866,-0.1946904665343739,-0.205480670470854,-0.1984384051126272,-0.1501705504574552
62,1.74,0.0952893952736444,-0.2010174859401577,-0.2076874729837515,-0.1893645679208498,-0.1972740046398623,-0.1959626074324077,-0.2116224397562875,-0.215107904287478,-0.2019116161300739,-0.1947787513089897,-0.2055534922386431,-0.1985140860258075,-0.1502744435254947
63,1.76,0.0950258225396531,-0.2010851174392704,-0.207748882557789,-0.1894406969268768,-0.197354063849401,-0.1960391607796383,-0.2116912822552923,-0.2151752883281699,-0.2019870646845573,-0.1948656116539621,-0.2056268828245869,-0.1985894670823851,-0.1503786667312868
64,1.78,0.0947592236243012,-0.2011521065640216,-0.2078094559362341,-0.1895170789489159,-0.1974330060544135,-0.1961160813069093,-0.2117599249295169,-0.2152410361809573,-0.2020624212933213,-0.1949535588296869,-0.2056986646884554,-0.1986635813940784,-0.1504806011691339
65,1.8,0.0944963644478273,-0.2012196190688908,-0.2078706013982256,-0.1895936966818522,-0.1975120364289732,-0.1961927385514965,-0.2118278623042425,-0.215306104217095,-0.202136397763244,-0.1950399965832438,-0.2057702473760548,-0.1987387108728006,-0.150584194140145
66,1.82,0.0942335469496721,-0.2012853715267868,-0.2079291813196525,-0.1896697104720772,-0.1975911006134789,-0.1962671724402278,-0.2118950372469583,-0.2153714901897027,-0.2022111269698526,-0.1951278950328451,-0.2058408660092748,-0.1988131148036447,-0.1506862651299748
67,1.84,0.0939729247467913,-0.2013508292746074,-0.2079897151829006,-0.1897441561452117,-0.1976696379781485,-0.1963429135741473,-0.2119637146499946,-0.2154348979918246,-0.2022849599792785,-0.1952146300749184,-0.2059115767456611,-0.1988878802342429,-0.1507884332636826
68,1.86,0.0937093166351938,-0.2014163976135468,-0.2080495672889308,-0.1898204369952857,-0.1977476158998453,-0.1964180031515731,-0.2120299965935436,-0.2154978754930236,-0.2023576364749388,-0.1952998175271452,-0.2059818782123407,-0.1989610360760985,-0.1508902805434723
69,1.88,0.0934492604229486,-0.2014822810889547,-0.2081079119396025,-0.1898948935407659,-0.1978241395257845,-0.1964927722984851,-0.2120968785463267,-0.215563028884381,-0.2024316960335552,-0.1953869341464292,-0.2060532276259235,-0.1990354742211441,-0.1509918872678234
70,1.9,0.0931901964812671,-0.2015473486510496,-0.2081675287836719,-0.189970171577576,-0.197902757745246,-0.1965670486780603,-0.2121636996331221,-0.2156267522564469,-0.2025044408289656,-0.195473082869488,-0.2061232239540118,-0.1991082291354248,-0.1510931099145369
71,1.92,0.0929313392599718,-0.2016127167690385,-0.2082268749049118,-0.190044301574809,-0.1979795595592666,-0.1966411813801173,-0.2122303242632242,-0.2156901963432677,-0.2025771095247638,-0.1955585069145983,-0.2061932960143363,-0.1991813074324193,-0.1511937775571451
72,1.94,0.0926727491542702,-0.2016774571976377,-0.2082842052552218,-0.1901182751743757,-0.1980568012330801,-0.1967146251589954,-0.2122962996121529,-0.2157516525180376,-0.2026496001132396,-0.1956447830951671,-0.2062634804517379,-0.1992547756264868,-0.1512938966265731
73,1.96,0.0924144006776247,-0.2017414997329826,-0.2083412736862528,-0.1901926356185316,-0.1981332181132925,-0.1967880369982832,-0.2123625558142707,-0.2158146210132747,-0.2027214668048098,-0.1957302435478132,-0.2063310689281342,-0.1993266695323968,-0.151394271205206
74,1.98,0.0921562331919911,-0.2018046355834801,-0.2084010541450133,-0.1902659667675665,-0.1982095366941654,-0.1968610187128184,-0.2124283462504834,-0.21587703723689,-0.2027937454401306,-0.1958157757970907,-0.2064007950579323,-0.1993989116162101,-0.1514933370538274
75,2.0,0.09189812867149512,-0.20186947891085383,-0.20845780471120567,-0.19033915809908525,-0.19828508818841628,-0.1969331051829374,-0.21249379655688191,-0.215937906395482,-0.20286469179365518,-0.19590111120527753,-0.20646900515208413,-0.1994704330369706,-0.15159234526171098
